GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3531,498.62,1188.8,1546.16,132.46,75.89,-58.18,-994.25,-9136.31,523.72,7808.49,-7075.67,72.3,1585.39,-7003.37,-5417.98
3541,489.36,1143.0,1533.14,129.5,73.88,-61.38,-984.66,-9158.47,515.57,7809.26,-7060.27,71.2,1489.21,-6989.07,-5499.87
3551,493.84,1198.59,1526.96,134.09,77.89,-60.87,-996.56,-9081.49,516.9,7781.27,-7110.68,72.37,1590.61,-7038.32,-5447.7
3561,511.69,1225.59,1546.56,132.58,72.65,-61.11,-985.56,-9053.86,521.07,7747.19,-7107.59,72.6,1656.79,-7034.99,-5378.2
3571,501.2,1217.89,1562.48,141.11,72.91,-70.71,-967.07,-8960.03,518.93,7762.51,-7248.22,72.75,1779.24,-7175.46,-5396.23
3581,487.98,1226.88,1563.93,133.88,83.67,-69.49,-980.51,-9017.02,505.98,7749.58,-7154.48,72.78,1684.89,-7081.7,-5396.8
3591,532.42,1180.64,1519.49,133.05,71.34,-50.34,-970.25,-9194.75,507.4,7752.87,-7006.22,72.22,1481.86,-6934.0,-5452.14
3601,488.08,1210.66,1561.19,136.07,68.63,-76.13,-989.6,-9159.96,516.49,7739.37,-7011.96,72.44,1494.78,-6939.52,-5444.74
3611,486.09,1203.73,1549.53,143.66,78.38,-83.91,-996.28,-9220.07,510.97,7769.44,-6941.19,73.01,1441.55,-6868.17,-5426.63
3621,537.34,1152.13,1562.1,122.35,90.75,-59.18,-1000.36,-9209.44,525.22,7727.19,-6910.05,73.13,1448.1,-6836.93,-5388.83
3631,528.1,1193.93,1550.6,138.5,77.25,-68.18,-1001.11,-9189.38,529.23,7801.95,-7005.77,72.91,1560.89,-6932.86,-5371.97
3641,494.58,1181.79,1539.5,136.09,81.74,-63.68,-990.35,-9152.18,512.45,7761.53,-7014.33,73.55,1501.47,-6940.79,-5439.32
3651,516.26,1192.9,1577.38,138.26,64.43,-80.95,-992.52,-9301.37,512.16,7752.1,-6872.83,72.3,1378.64,-6800.53,-5421.89
3661,486.75,1190.01,1560.04,137.96,70.04,-64.62,-990.46,-9108.1,527.39,7762.23,-7053.48,73.55,1571.24,-6979.94,-5408.69
3671,498.85,1189.44,1564.7,132.8,74.69,-79.43,-972.07,-9274.21,524.71,7783.88,-6946.02,73.5,1443.36,-6872.52,-5429.16
3681,503.64,1210.65,1532.01,136.59,85.48,-56.61,-1003.87,-9109.18,497.22,7752.28,-7065.0,74.1,1548.21,-6990.91,-5442.7
3691,502.74,1211.87,1521.91,137.22,80.14,-62.2,-999.63,-9278.15,518.38,7748.32,-6910.09,71.5,1380.6,-6838.59,-5457.99
3701,515.02,1183.41,1558.8,135.87,78.47,-68.4,-981.06,-9107.83,518.4,7805.7,-7123.18,72.17,1638.37,-7051.01,-5412.63
3711,518.16,1223.39,1538.74,148.94,74.05,-72.56,-969.96,-9159.68,513.02,7793.54,-7050.86,73.05,1607.64,-6977.81,-5370.17
3721,520.99,1198.71,1554.26,136.0,81.83,-71.78,-990.7,-8967.04,514.11,7747.1,-7199.28,72.74,1723.49,-7126.54,-5403.05
3731,533.85,1244.85,1539.76,141.01,71.87,-68.06,-980.32,-8975.48,506.53,7746.54,-7189.88,72.81,1760.54,-7117.06,-5356.52
3741,516.58,1200.84,1549.87,136.83,85.99,-68.72,-999.51,-9014.91,515.79,7764.24,-7168.61,74.62,1687.01,-7093.99,-5406.98
3751,525.59,1184.51,1537.87,130.78,71.48,-70.01,-984.57,-8909.95,512.84,7732.05,-7253.07,72.99,1730.6,-7180.08,-5449.48
3761,505.93,1160.41,1557.05,131.2,76.66,-77.38,-969.37,-9157.12,509.45,7720.59,-7008.07,72.75,1457.42,-6935.32,-5477.9
3771,489.45,1208.67,1531.52,147.36,82.79,-56.68,-993.96,-8931.96,520.42,7766.52,-7243.1,72.02,1764.14,-7171.08,-5406.94
3781,522.36,1188.76,1560.13,138.03,84.4,-68.81,-1001.64,-9128.28,534.49,7747.84,-7056.6,71.56,1577.26,-6985.04,-5407.78
3791,502.4,1179.0,1538.41,140.62,90.81,-55.3,-969.96,-8967.98,518.31,7753.02,-7229.21,73.75,1729.33,-7155.46,-5426.13
3801,483.32,1189.87,1534.38,135.07,64.53,-70.79,-962.7,-9000.33,522.69,7752.79,-7187.09,72.6,1648.82,-7114.49,-5465.67
3811,505.41,1160.74,1576.42,132.31,78.26,-68.36,-993.13,-8962.04,513.18,7769.98,-7224.92,72.02,1712.79,-7152.89,-5440.1
3821,507.43,1168.62,1540.31,124.65,72.06,-71.78,-971.02,-8964.29,520.47,7784.49,-7219.31,72.04,1710.94,-7147.27,-5436.33
3831,550.04,1191.32,1562.03,141.36,74.77,-67.64,-989.66,-8972.56,503.5,7763.22,-7199.42,72.48,1756.38,-7126.94,-5370.56
3841,510.25,1196.92,1552.35,148.26,72.67,-65.46,-964.6,-9055.01,518.11,7770.15,-7145.68,72.95,1683.65,-7072.73,-5389.08
3851,521.26,1176.69,1553.28,134.04,83.29,-64.2,-986.71,-8992.56,514.58,7814.88,-7247.76,72.76,1754.54,-7175.0,-5420.46
3861,488.6,1246.8,1559.99,146.28,72.56,-54.59,-1018.29,-9016.52,517.91,7745.16,-7154.66,73.46,1687.9,-7081.21,-5393.31
3871,550.67,1191.11,1549.05,144.93,80.06,-73.17,-985.17,-8878.21,494.39,7713.04,-7253.95,72.63,1786.69,-7181.32,-5394.63
3881,529.1,1221.6,1534.32,146.93,79.13,-56.09,-1003.36,-9051.63,492.54,7777.92,-7154.18,72.34,1670.46,-7081.84,-5411.37
3891,510.16,1207.76,1549.63,143.88,76.84,-74.14,-964.57,-8953.65,517.44,7760.51,-7204.79,73.78,1773.87,-7131.0,-5357.14
3901,497.49,1230.96,1549.75,134.38,75.34,-58.96,-977.91,-8923.37,515.26,7762.83,-7241.22,73.92,1805.77,-7167.3,-5361.53
3911,523.5,1155.22,1554.6,130.81,82.39,-77.14,-990.66,-8892.04,540.02,7735.35,-7272.0,72.71,1762.05,-7199.29,-5437.24
3921,538.75,1213.37,1548.14,138.86,59.14,-68.02,-987.9,-8949.88,511.1,7820.02,-7291.61,73.3,1823.58,-7218.31,-5394.73
3931,483.51,1214.48,1562.27,131.47,88.37,-73.81,-997.84,-8959.52,515.56,7775.47,-7245.92,73.15,1739.96,-7172.77,-5432.81
3941,520.0,1174.46,1561.12,134.79,76.96,-75.67,-1000.96,-8833.03,513.32,7715.23,-7294.76,72.47,1786.23,-7222.29,-5436.06
3951,562.99,1149.13,1554.58,140.7,78.01,-64.31,-976.95,-8989.72,517.81,7811.92,-7250.3,73.98,1784.15,-7176.32,-5392.17
3961,517.98,1216.2,1538.8,132.65,79.17,-58.64,-981.81,-8987.17,508.13,7729.2,-7180.68,73.26,1694.5,-7107.43,-5412.92
3971,487.31,1152.04,1520.12,131.05,80.04,-68.26,-976.99,-9084.25,511.92,7834.05,-7138.79,72.01,1587.03,-7066.78,-5479.75
3981,527.21,1151.76,1556.32,136.88,76.26,-60.13,-979.61,-9111.9,520.74,7769.42,-7104.22,72.52,1586.94,-7031.7,-5444.77
3991,492.49,1163.13,1557.21,133.94,82.13,-71.26,-980.22,-9074.72,530.74,7791.98,-7129.81,72.91,1625.42,-7056.9,-5431.48
4001,500.22,1181.9,1531.9,135.7,76.36,-69.77,-988.33,-9086.01,530.23,7803.54,-7110.87,72.8,1615.73,-7038.07,-5422.34

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,483.35,1129.69,1497.44,129.75,83.21,-70.16,-962.5,-9123.03,496.2,7851.97,-7070.94,70.93,1515.91,-7000.01,-5484.11
11,469.53,1169.52,1514.64,131.55,84.66,-68.3,-994.35,-9059.38,495.11,7847.94,-7121.91,68.98,1590.92,-7052.93,-5462.01
21,470.75,1163.26,1508.89,131.42,75.28,-53.17,-1023.82,-9108.81,500.64,7876.58,-7089.96,69.5,1541.02,-7020.46,-5479.44
31,508.35,1148.97,1515.4,137.4,75.79,-68.74,-1017.46,-9091.4,488.41,7848.61,-7111.68,69.53,1545.34,-7042.15,-5496.81
41,488.52,1155.28,1503.41,133.67,73.24,-57.96,-989.0,-8993.14,501.23,7775.97,-7163.17,69.86,1591.22,-7093.32,-5502.1
51,478.85,1173.5,1491.97,130.29,79.14,-68.46,-1001.66,-9039.52,497.92,7835.49,-7158.29,70.34,1577.52,-7087.95,-5510.43
61,508.48,1147.49,1506.55,133.63,79.73,-64.17,-1018.64,-9048.89,486.47,7854.4,-7143.35,69.4,1585.04,-7073.95,-5488.91
71,445.59,1178.72,1490.56,134.7,81.69,-59.22,-997.64,-9061.22,490.14,7888.57,-7168.5,70.24,1591.89,-7098.25,-5506.37
81,495.26,1160.76,1481.31,133.03,85.93,-52.43,-991.52,-9009.6,495.48,7782.71,-7158.0,71.16,1580.92,-7086.84,-5505.92
91,485.84,1187.01,1511.83,134.46,85.89,-67.84,-1008.98,-9035.57,494.71,7841.23,-7164.11,70.44,1628.58,-7093.67,-5465.09
101,468.48,1183.15,1519.82,140.27,72.23,-64.57,-1015.99,-9009.9,511.34,7853.54,-7170.06,68.57,1658.37,-7101.49,-5443.12
111,506.08,1175.19,1488.21,129.93,81.79,-64.35,-982.85,-9047.76,495.24,7839.48,-7138.59,69.03,1620.96,-7069.56,-5448.6
121,483.62,1156.8,1479.23,137.99,75.48,-57.56,-1030.85,-8971.99,508.15,7836.02,-7202.04,69.39,1616.9,-7132.65,-5515.75
131,520.7,1181.78,1501.3,134.28,80.76,-58.74,-1003.24,-8991.24,494.62,7812.67,-7199.26,69.27,1672.89,-7129.99,-5457.1
141,475.56,1181.74,1479.21,132.24,79.92,-60.5,-1011.54,-8838.33,493.6,7809.72,-7326.45,70.2,1741.61,-7256.25,-5514.64
151,484.23,1144.21,1481.64,129.83,80.37,-58.02,-1011.21,-8964.37,492.82,7848.6,-7228.58,69.83,1628.1,-7158.75,-5530.65
161,540.37,1109.37,1489.72,135.7,73.43,-61.13,-998.35,-8996.26,488.88,7850.75,-7207.8,68.08,1632.46,-7139.73,-5507.27
171,495.39,1176.19,1498.51,130.93,67.42,-55.71,-1015.5,-8829.62,507.87,7750.71,-7255.01,68.04,1726.19,-7186.98,-5460.79
181,520.7,1151.84,1521.5,141.83,85.04,-85.32,-989.14,-8996.19,490.65,7844.91,-7204.5,69.97,1685.81,-7134.53,-5448.72
191,492.58,1110.84,1491.61,131.44,87.5,-64.94,-1000.96,-8908.12,508.56,7845.23,-7268.61,68.57,1693.75,-7200.05,-5506.29
201,504.23,1161.15,1492.9,133.84,75.04,-73.41,-992.96,-8922.93,505.65,7815.13,-7246.45,70.31,1698.63,-7176.14,-5477.51
211,494.12,1191.4,1496.09,139.65,80.19,-73.94,-1007.32,-8842.5,502.39,7795.34,-7311.72,69.71,1775.42,-7242.01,-5466.59
221,485.42,1154.68,1499.87,132.59,79.01,-60.81,-1014.94,-8931.68,491.81,7791.55,-7229.26,67.68,1627.51,-7161.58,-5534.06
231,457.34,1193.7,1486.91,127.66,75.96,-62.48,-995.95,-8906.15,489.76,7810.7,-7276.46,69.93,1677.45,-7206.53,-5529.08
241,490.8,1138.25,1511.45,126.91,82.82,-60.71,-1015.26,-8627.64,482.83,7808.0,-7529.62,68.45,1937.45,-7461.17,-5523.72
251,513.69,1131.57,1494.6,136.86,59.29,-61.71,-1001.72,-8581.35,499.76,7780.74,-7558.27,68.47,1971.73,-7489.8,-5518.07
261,499.99,1149.99,1487.29,136.74,76.66,-52.81,-997.66,-8736.98,499.84,7842.12,-7455.2,68.63,1905.17,-7386.57,-5481.39
271,503.12,1150.98,1480.32,127.54,93.89,-57.2,-998.23,-8647.47,499.72,7762.89,-7469.79,68.9,1915.55,-7400.9,-5485.34
281,486.47,1188.97,1492.06,133.66,63.68,-62.84,-989.4,-8792.85,501.52,7862.65,-7415.63,69.84,1883.93,-7345.79,-5461.86
291,530.83,1156.9,1498.78,126.67,71.29,-66.33,-968.69,-8657.18,496.72,7765.23,-7475.76,69.46,1954.24,-7406.3,-5452.06
301,484.72,1209.98,1500.58,133.73,71.9,-55.78,-1016.69,-8808.55,490.91,7796.87,-7369.2,68.88,1807.67,-7300.32,-5492.65
311,524.95,1138.0,1495.62,136.35,79.52,-73.49,-971.47,-8874.58,483.91,7768.49,-7253.75,70.28,1707.3,-7183.47,-5476.18
321,483.19,1180.5,1486.4,131.63,70.59,-60.41,-993.37,-8926.85,488.05,7806.45,-7261.3,69.24,1666.18,-7192.06,-5525.88
331,518.95,1179.11,1501.72,139.61,68.36,-71.55,-997.84,-8894.16,504.26,7797.32,-7273.09,69.35,1745.77,-7203.75,-5457.98
341,525.0,1210.24,1491.53,129.66,75.3,-53.58,-999.51,-8911.7,482.86,7789.37,-7246.78,69.67,1739.18,-7177.11,-5437.93
351,505.68,1194.69,1475.43,138.9,87.26,-49.41,-1003.78,-9004.24,484.99,7823.66,-7178.16,70.07,1653.18,-7108.09,-5454.91
361,529.79,1192.52,1503.21,131.5,85.32,-77.27,-1013.5,-8979.34,504.7,7816.48,-7182.42,68.39,1693.41,-7114.03,-5420.62
371,494.82,1128.19,1483.66,126.12,72.24,-68.6,-1021.34,-8986.54,495.66,7887.17,-7224.89,68.65,1611.37,-7156.24,-5544.86
381,499.67,1145.03,1490.81,134.45,77.67,-60.24,-973.87,-9016.94,504.2,7854.39,-7218.5,69.95,1655.17,-7148.54,-5493.37
391,517.32,1178.68,1489.15,133.05,73.12,-54.39,-1017.18,-9010.06,505.93,7799.43,-7145.73,67.95,1615.06,-7077.78,-5462.73
401,483.85,1137.63,1496.81,127.28,80.44,-58.45,-985.56,-8995.71,495.89,7814.33,-7153.24,68.77,1596.51,-7084.47,-5487.96
411,501.43,1180.52,1495.12,133.14,87.99,-69.32,-1022.05,-8978.95,489.54,7807.96,-7173.55,67.92,1625.39,-7105.63,-5480.24
421,487.36,1172.68,1485.22,132.64,69.77,-68.66,-1010.46,-9047.82,491.79,7873.24,-7194.51,69.71,1585.79,-7124.8,-5539.02
431,501.18,1121.41,1513.39,135.04,67.3,-66.75,-995.23,-8948.07,501.91,7831.31,-7233.11,67.83,1661.49,-7165.28,-5503.79
441,530.22,1177.0,1509.31,130.67,83.73,-64.36,-998.9,-8951.29,484.53,7833.51,-7258.59,68.25,1734.42,-7190.34,-5455.91
451,500.5,1180.72,1512.99,135.69,71.62,-84.59,-983.67,-8952.53,486.12,7809.95,-7225.74,69.22,1676.79,-7156.52,-5479.72
461,496.2,1172.92,1487.97,129.65,82.69,-71.09,-990.29,-8867.74,496.3,7771.42,-7279.13,70.6,1708.03,-7208.53,-5500.5
471,514.68,1198.26,1509.43,132.32,77.83,-76.89,-1000.19,-8847.31,486.98,7795.37,-7306.32,69.62,1790.49,-7236.7,-5446.21
481,513.54,1130.36,1506.96,132.57,84.55,-84.82,-998.52,-8801.29,501.76,7849.2,-7373.62,69.65,1834.32,-7303.97,-5469.66
491,509.43,1163.11,1501.3,133.83,91.69,-71.0,-1011.99,-8893.51,503.03,7825.85,-7274.58,68.97,1751.73,-7205.61,-5453.88
501,515.22,1183.11,1498.95,136.0,67.95,-71.53,-994.62,-8884.02,480.05,7791.24,-7268.51,69.21,1722.34,-7199.3,-5476.96
511,505.48,1177.12,1501.04,133.45,70.01,-74.43,-1015.67,-9024.16,489.97,7812.24,-7143.82,67.86,1575.06,-7075.96,-5500.9
521,494.54,1204.01,1504.48,128.95,70.75,-63.39,-1005.31,-8971.12,495.72,7761.46,-7157.11,68.16,1620.09,-7088.95,-5468.87
531,526.14,1199.71,1510.1,138.42,78.18,-69.76,-1005.34,-9004.99,496.12,7811.04,-7175.53,67.63,1679.61,-7107.9,-5428.29
541,523.2,1192.77,1485.67,135.21,78.3,-60.81,-1020.7,-8997.52,499.83,7771.03,-7140.63,67.71,1606.97,-7072.92,-5465.94
551,511.05,1158.59,1506.51,130.11,78.19,-70.35,-989.95,-9060.46,495.63,7771.48,-7075.66,68.13,1530.8,-7007.53,-5476.73
561,497.17,1168.92,1508.02,127.85,71.32,-60.01,-976.06,-9206.5,488.49,7777.02,-6971.27,68.02,1396.22,-6903.25,-5507.03
571,499.94,1181.79,1516.26,135.28,71.9,-66.52,-1003.57,-9273.83,485.74,7778.5,-6896.14,66.91,1325.49,-6829.23,-5503.74
581,486.63,1156.79,1489.25,136.84,68.46,-70.95,-1022.47,-9078.11,504.53,7838.28,-7098.0,68.86,1509.25,-7029.14,-5519.89
591,536.03,1192.13,1511.36,134.12,80.36,-82.03,-1009.25,-9290.1,506.15,7804.61,-6876.57,67.41,1383.39,-6809.15,-5425.77
601,516.31,1151.28,1511.87,134.08,77.34,-57.37,-968.91,-9168.96,510.18,7811.87,-7052.26,68.68,1517.68,-6983.58,-5465.9
611,517.52,1199.17,1504.04,139.69,85.48,-62.13,-1015.33,-9380.88,489.19,7829.16,-6813.6,67.98,1305.91,-6745.61,-5439.7
621,522.91,1184.94,1513.46,130.22,79.22,-73.53,-1001.79,-9250.48,486.14,7775.89,-6915.3,67.54,1366.99,-6847.76,-5480.77
631,486.4,1171.53,1478.75,125.19,62.91,-72.3,-988.39,-9354.36,490.74,7827.91,-6861.02,67.86,1228.38,-6793.16,-5564.78
641,547.72,1209.96,1502.73,131.02,85.22,-72.03,-1013.97,-9322.83,472.08,7750.22,-6833.71,67.26,1290.11,-6766.45,-5476.34
651,499.65,1192.31,1504.63,130.53,70.87,-78.31,-989.04,-9048.84,518.25,7790.52,-7119.24,67.66,1590.58,-7051.57,-5461.0
661,496.35,1176.08,1484.39,129.5,81.55,-69.79,-998.31,-9097.67,491.72,7761.33,-7067.78,66.91,1455.14,-7000.87,-5545.73
671,483.44,1177.94,1491.68,136.75,80.9,-56.7,-1006.97,-9262.8,495.26,7844.37,-6953.79,67.43,1383.88,-6886.36,-5502.48
681,508.79,1103.04,1485.62,127.27,86.78,-63.99,-1016.09,-9144.84,489.28,7810.4,-7036.17,67.34,1386.26,-6968.83,-5582.56
691,505.79,1189.05,1514.35,133.83,67.69,-69.81,-1012.02,-9442.91,487.66,7801.21,-6719.96,68.23,1174.84,-6651.74,-5476.9
701,508.63,1105.11,1497.64,128.16,85.15,-66.51,-1001.09,-9148.64,521.02,7866.68,-7086.2,68.83,1496.15,-7017.37,-5521.22
711,541.69,1122.41,1487.13,130.66,83.97,-71.23,-1003.86,-9129.6,493.29,7818.41,-7059.04,68.64,1472.87,-6990.41,-5517.54
721,510.07,1157.34,1512.72,135.35,74.4,-76.04,-1010.91,-9031.2,498.97,7878.83,-7186.28,66.05,1649.53,-7120.22,-5470.7
731,478.55,1194.96,1502.64,133.09,79.84,-67.77,-1003.85,-9283.95,483.81,7815.07,-6914.78,66.37,1332.38,-6848.41,-5516.03
741,510.4,1119.0,1501.25,132.59,76.87,-62.25,-986.74,-9076.82,494.99,7768.52,-7065.91,68.72,1477.83,-6997.19,-5519.37
751,481.68,1200.02,1515.52,136.44,73.07,-82.87,-996.16,-8993.16,480.55,7772.17,-7155.32,69.14,1587.26,-7086.17,-5498.92
761,507.23,1166.39,1512.08,132.36,74.01,-67.25,-1007.65,-9046.32,506.68,7809.21,-7135.33,68.05,1586.75,-7067.28,-5480.53
771,508.46,1180.75,1504.37,131.07,70.48,-75.58,-1008.22,-9152.41,483.48,7847.06,-7060.61,68.85,1489.46,-6991.76,-5502.3
781,498.85,1165.91,1496.82,130.04,79.29,-63.55,-1004.26,-9393.06,479.71,7802.67,-6768.83,68.74,1192.42,-6700.09,-5507.67
791,494.55,1167.0,1503.22,137.07,71.69,-60.87,-980.86,-9058.2,495.14,7805.75,-7129.99,69.79,1574.5,-7060.2,-5485.7
801,523.46,1161.14,1473.71,129.34,86.44,-64.57,-1013.51,-9115.32,489.23,7809.32,-7071.95,67.03,1479.23,-7004.92,-5525.69
811,499.19,1168.0,1492.84,129.98,87.7,-77.23,-985.04,-9125.4,502.12,7820.68,-7092.69,66.82,1512.84,-7025.87,-5513.03
821,522.95,1135.05,1491.17,122.98,69.76,-71.34,-1005.18,-9188.35,483.04,7817.56,-7011.65,67.73,1377.65,-6943.92,-5566.27
831,504.68,1164.84,1490.11,126.05,66.77,-58.51,-1005.82,-9066.76,484.48,7772.93,-7089.5,67.94,1478.78,-7021.56,-5542.78
841,521.48,1206.83,1494.9,135.0,78.77,-57.68,-1021.19,-9154.35,484.53,7821.45,-7035.7,66.97,1509.74,-6968.72,-5458.98
851,510.83,1176.68,1483.28,145.54,77.0,-62.12,-1006.1,-9248.38,498.42,7828.78,-6950.89,67.24,1403.93,-6883.65,-5479.73
861,513.09,1195.54,1501.98,131.61,82.01,-53.59,-987.58,-9239.87,494.52,7798.89,-6941.49,65.99,1436.6,-6875.51,-5438.91
871,489.38,1175.19,1497.1,126.39,91.37,-71.87,-993.81,-9161.16,495.83,7824.74,-7043.99,66.69,1473.16,-6977.3,-5504.13
881,530.93,1199.15,1505.29,130.79,70.55,-57.92,-1005.46,-9017.09,491.21,7767.4,-7137.07,67.66,1614.85,-7069.41,-5454.56
891,488.5,1166.1,1497.97,128.77,73.18,-63.45,-1000.83,-9206.97,484.89,7781.85,-6939.35,65.87,1350.01,-6873.48,-5523.47
901,531.25,1152.41,1481.89,127.95,78.68,-65.18,-987.93,-8936.5,493.73,7771.08,-7208.65,67.25,1647.37,-7141.4,-5494.02
911,518.27,1167.77,1492.08,136.82,72.38,-67.08,-1000.57,-9043.89,509.76,7815.78,-7101.55,67.64,1601.3,-7033.9,-5432.6
921,484.95,1187.17,1508.94,131.94,70.32,-79.54,-987.04,-9169.84,506.71,7798.93,-7012.13,68.23,1452.53,-6943.9,-5491.36
931,480.18,1156.98,1529.65,131.5,83.67,-66.51,-980.26,-9243.33,514.27,7816.13,-6958.24,68.15,1422.29,-6890.1,-5467.81
941,499.7,1161.52,1503.26,133.49,79.8,-49.4,-1003.16,-9078.36,482.26,7807.41,-7108.68,67.47,1536.53,-7041.21,-5504.69
951,508.29,1150.34,1520.6,135.04,69.98,-71.92,-985.05,-9266.98,504.63,7833.21,-6935.98,68.34,1398.13,-6867.64,-5469.51
961,505.43,1166.97,1531.01,136.49,73.28,-57.43,-1019.87,-9232.58,495.36,7806.98,-6928.87,66.62,1405.65,-6862.25,-5456.61
971,500.03,1143.9,1493.86,125.42,79.51,-69.84,-979.04,-9218.2,514.11,7791.92,-6957.55,67.6,1381.68,-6889.96,-5508.28
981,520.56,1212.16,1519.65,125.85,71.76,-63.29,-1012.7,-9161.18,483.6,7736.07,-6967.38,67.81,1432.48,-6899.57,-5467.09
991,493.08,1185.89,1493.19,128.18,76.28,-70.1,-984.88,-9170.38,498.99,7739.32,-6952.66,69.37,1389.57,-6883.29,-5493.72
1001,513.3,1166.31,1520.66,135.89,73.89,-76.74,-1003.42,-8898.32,494.06,7783.31,-7243.04,68.59,1708.94,-7174.45,-5465.52
1011,469.32,1196.26,1521.74,130.46,67.01,-71.07,-996.51,-9061.16,497.5,7769.8,-7078.93,68.03,1523.35,-7010.9,-5487.55
1021,546.56,1148.08,1491.48,136.6,74.31,-69.0,-995.95,-9023.52,483.63,7755.98,-7126.01,68.78,1548.19,-7057.24,-5509.05
1031,515.16,1157.29,1506.83,131.22,72.69,-74.57,-1004.81,-9270.99,494.21,7796.65,-6902.35,68.35,1323.68,-6834.0,-5510.32
1041,508.5,1181.7,1526.19,134.41,84.55,-71.09,-984.37,-9128.0,490.76,7723.05,-7011.98,68.62,1465.7,-6943.35,-5477.65
1051,486.4,1169.79,1484.55,137.73,78.73,-53.97,-1002.39,-9189.82,518.03,7816.68,-6987.17,69.23,1445.73,-6917.93,-5472.2
1061,503.27,1158.75,1489.97,133.89,70.5,-65.65,-991.43,-9300.14,500.43,7813.64,-6902.33,67.48,1313.23,-6834.85,-5521.62
1071,509.43,1173.87,1509.43,138.07,81.33,-81.67,-971.63,-9297.03,489.89,7845.2,-6934.64,68.91,1396.89,-6865.73,-5468.84
1081,517.52,1201.95,1525.75,130.19,89.34,-77.08,-997.24,-9233.81,486.87,7802.61,-6941.33,69.81,1446.1,-6871.53,-5425.42
1091,503.91,1150.11,1492.76,134.33,73.34,-58.19,-983.08,-9305.18,503.91,7827.04,-6900.21,69.46,1338.96,-6830.75,-5491.79
1101,478.83,1210.46,1501.43,133.75,91.41,-72.76,-978.49,-9374.14,498.42,7824.81,-6833.3,68.29,1313.73,-6765.01,-5451.28
1111,491.25,1181.95,1504.97,128.25,75.96,-68.9,-1008.84,-9296.27,480.92,7773.53,-6871.32,69.75,1262.82,-6801.57,-5538.75
1121,488.17,1174.78,1485.75,131.2,76.07,-65.18,-983.27,-9338.13,494.17,7814.83,-6855.7,68.88,1278.39,-6786.82,-5508.43
1131,526.74,1179.12,1499.8,137.38,75.0,-72.37,-987.32,-9250.22,491.79,7757.01,-6896.08,69.44,1356.92,-6826.64,-5469.73
1141,518.61,1184.96,1504.58,133.92,81.0,-65.23,-983.87,-9293.8,488.81,7773.23,-6884.91,69.66,1342.21,-6815.25,-5473.04
1151,481.13,1178.7,1485.48,131.04,76.81,-71.26,-999.88,-9300.41,504.55,7822.48,-6870.93,68.2,1308.65,-6802.73,-5494.08
1161,493.98,1149.93,1504.79,131.96,74.24,-76.2,-993.59,-9298.52,497.59,7804.71,-6904.59,68.22,1288.89,-6836.37,-5547.48
1171,526.12,1152.65,1524.59,133.44,83.9,-80.8,-1005.11,-9243.91,493.47,7834.11,-6929.76,69.63,1418.47,-6860.14,-5441.67
1181,500.67,1176.69,1485.15,133.07,74.74,-64.95,-1011.51,-9253.02,495.16,7834.43,-6956.73,70.05,1370.45,-6886.68,-5516.23
1191,499.91,1211.28,1521.25,132.5,77.71,-64.87,-1026.43,-9172.3,482.09,7849.22,-7024.79,68.49,1510.35,-6956.3,-5445.95
1201,468.45,1196.47,1501.83,137.4,70.93,-76.69,-1002.86,-9185.12,492.35,7837.65,-7016.49,70.27,1440.42,-6946.21,-5505.8
1211,479.51,1185.84,1493.49,138.59,70.41,-74.51,-994.67,-9091.44,484.64,7801.56,-7102.06,67.76,1493.42,-7034.29,-5540.88
1221,505.56,1172.66,1519.01,133.37,77.75,-60.88,-1003.7,-9192.12,499.96,7740.97,-6952.3,67.98,1392.59,-6884.31,-5491.72
1231,464.45,1165.6,1500.62,119.6,77.19,-89.39,-989.03,-9251.11,499.23,7760.46,-6899.89,67.92,1257.62,-6831.97,-5574.35
1241,479.4,1183.53,1524.8,131.74,83.1,-87.24,-1000.86,-9253.1,485.44,7756.02,-6888.73,68.14,1302.85,-6820.59,-5517.74
1251,508.45,1161.46,1519.23,134.04,74.16,-67.75,-1014.12,-9018.8,503.18,7797.44,-7146.03,69.48,1597.28,-7076.54,-5479.27
1261,485.37,1212.89,1503.84,134.22,62.36,-87.91,-1016.61,-9294.09,499.99,7797.69,-6880.25,69.15,1297.76,-6811.1,-5513.34
1271,529.28,1165.98,1490.97,137.76,76.53,-67.71,-1014.14,-9286.21,469.95,7789.93,-6883.17,66.36,1292.33,-6816.81,-5524.48
1281,470.55,1173.64,1508.38,123.03,82.89,-81.26,-1001.66,-8948.58,493.91,7812.51,-7239.19,68.32,1633.42,-7170.87,-5537.45
1291,508.13,1146.88,1509.38,133.86,72.86,-70.4,-982.57,-9215.93,493.78,7792.75,-6967.2,67.48,1388.75,-6899.72,-5510.97
1301,518.42,1173.67,1524.82,133.75,73.26,-73.54,-1008.55,-9083.0,489.08,7824.02,-7109.83,67.29,1571.94,-7042.54,-5470.6
