GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3491,532.52,1342.22,1743.31,150.96,90.69,-68.29,-1120.56,-10088.7,570.27,8609.32,-2264.72,78.21,1761.73,-2186.51,-424.78
3501,539.35,1291.57,1724.92,151.7,73.9,-59.23,-1138.51,-10172.85,558.76,8678.15,-2246.51,78.47,1647.75,-2168.04,-520.28
3511,554.28,1374.0,1729.16,151.79,84.95,-51.01,-1139.41,-10078.62,552.77,8580.65,-2258.46,78.31,1758.55,-2180.15,-421.6
3521,575.1,1287.77,1708.07,158.73,76.2,-62.71,-1122.63,-10077.92,572.77,8639.29,-2284.25,79.85,1754.66,-2204.4,-449.74
3531,575.29,1324.23,1736.29,157.42,88.35,-53.52,-1114.52,-10149.71,555.73,8624.59,-2230.81,78.78,1744.14,-2152.03,-407.89
3541,567.26,1329.46,1738.6,156.01,83.91,-62.9,-1137.36,-10062.4,560.54,8571.2,-2264.39,79.07,1744.33,-2185.32,-440.99
3551,556.12,1321.74,1751.04,138.88,93.33,-66.2,-1135.4,-10004.32,568.68,8571.58,-2290.3,79.5,1795.44,-2210.8,-415.36
3561,561.47,1268.78,1722.69,148.3,85.54,-62.6,-1132.04,-10033.77,556.73,8598.15,-2301.59,79.87,1713.24,-2221.72,-508.49
3571,581.43,1366.72,1730.24,148.57,70.72,-47.71,-1145.36,-10061.48,548.1,8595.31,-2290.0,78.34,1786.55,-2211.66,-425.11
3581,590.2,1312.22,1746.62,145.56,91.3,-58.39,-1121.58,-10023.36,566.15,8606.74,-2342.97,79.12,1855.46,-2263.84,-408.39
3591,580.62,1282.47,1758.39,158.43,91.35,-65.15,-1148.29,-10067.32,556.66,8621.8,-2284.52,78.6,1768.96,-2205.92,-436.97
3601,581.57,1297.05,1717.8,151.55,75.01,-50.21,-1128.55,-10126.71,561.83,8633.56,-2250.89,79.99,1712.91,-2170.91,-458.0
3611,602.19,1319.03,1727.04,150.39,79.49,-71.99,-1128.11,-10009.4,541.96,8594.32,-2318.41,78.74,1804.92,-2239.67,-434.75
3621,532.23,1327.99,1712.8,156.43,83.62,-59.07,-1121.73,-10018.28,554.3,8623.25,-2321.51,78.38,1791.52,-2243.13,-451.61
3631,551.02,1295.35,1748.59,144.63,81.86,-63.56,-1126.99,-10074.26,563.7,8603.39,-2269.07,78.91,1723.73,-2190.16,-466.42
3641,545.03,1359.54,1726.57,154.49,97.69,-61.36,-1133.51,-9985.57,546.58,8563.64,-2311.39,77.55,1813.1,-2233.84,-420.74
3651,576.91,1340.37,1741.25,150.86,82.4,-72.15,-1126.57,-10085.02,551.81,8678.34,-2311.87,79.07,1838.19,-2232.8,-394.61
3661,561.27,1321.02,1741.69,145.0,93.78,-60.93,-1102.75,-10085.87,541.16,8633.59,-2286.46,78.19,1787.97,-2208.27,-420.3
3671,539.1,1341.89,1743.95,154.55,92.59,-63.1,-1162.25,-10039.11,547.85,8587.93,-2291.07,78.29,1743.4,-2212.78,-469.38
3681,559.88,1361.05,1749.46,151.77,94.76,-70.55,-1122.34,-9978.44,547.11,8510.76,-2319.12,79.54,1803.47,-2239.58,-436.11
3691,557.51,1312.86,1709.28,150.28,87.5,-61.79,-1112.35,-10084.77,549.72,8632.55,-2283.57,78.36,1740.81,-2205.21,-464.4
3701,598.76,1319.3,1727.87,150.09,99.23,-62.27,-1132.37,-10071.58,575.16,8565.28,-2242.78,77.91,1769.46,-2164.87,-395.42
3711,551.62,1370.01,1719.92,150.94,72.08,-72.74,-1129.34,-10086.99,562.15,8578.84,-2263.91,78.83,1716.48,-2185.08,-468.6
3721,561.96,1342.39,1697.12,151.12,81.7,-46.46,-1118.31,-10085.68,544.89,8653.75,-2293.72,79.32,1782.49,-2214.4,-431.9
3731,550.85,1361.95,1730.93,151.78,92.16,-67.74,-1143.27,-10059.08,547.07,8551.43,-2269.09,78.77,1716.08,-2190.31,-474.23
3741,558.3,1336.7,1725.68,150.55,76.63,-72.04,-1116.1,-10091.58,554.86,8604.01,-2253.47,77.72,1727.02,-2175.75,-448.74
3751,574.08,1292.74,1714.91,148.54,80.96,-62.11,-1136.96,-10001.2,537.52,8600.05,-2321.32,78.89,1748.51,-2242.43,-493.92
3761,562.84,1357.83,1726.24,159.24,85.51,-52.95,-1142.81,-9953.63,546.05,8585.44,-2360.93,78.95,1873.75,-2281.98,-408.23
3771,550.03,1330.73,1728.14,158.59,91.64,-64.32,-1147.8,-10060.41,579.87,8578.29,-2264.16,78.27,1744.75,-2185.89,-441.14
3781,568.94,1332.58,1709.66,159.19,81.94,-64.84,-1124.82,-10047.22,538.73,8631.29,-2321.45,78.98,1785.44,-2242.47,-457.03
3791,587.92,1342.04,1714.96,156.57,81.2,-53.86,-1122.57,-10092.32,543.16,8590.18,-2268.85,78.38,1747.27,-2190.47,-443.19
3801,563.81,1357.84,1691.44,157.07,78.15,-50.37,-1112.25,-10094.22,562.34,8618.87,-2283.25,77.23,1772.68,-2206.02,-433.34
3811,533.59,1344.74,1720.09,142.61,74.45,-61.83,-1150.95,-10070.44,557.26,8571.97,-2261.57,76.53,1661.47,-2185.03,-523.56
3821,562.69,1318.52,1703.19,155.01,98.3,-57.19,-1139.51,-10096.66,564.0,8675.05,-2296.21,77.41,1783.4,-2218.79,-435.39
3831,620.97,1346.35,1723.12,148.13,88.69,-54.37,-1118.65,-10018.66,520.82,8572.22,-2319.02,80.07,1828.61,-2238.95,-410.34
3841,567.23,1315.25,1724.95,154.47,91.65,-55.86,-1120.92,-10058.45,552.79,8596.12,-2328.89,80.15,1767.23,-2248.74,-481.51
3851,532.59,1362.08,1723.8,154.5,86.82,-64.99,-1139.09,-10122.06,550.67,8687.05,-2290.23,78.59,1771.38,-2211.64,-440.27
3861,595.65,1319.74,1716.53,147.54,78.41,-53.61,-1116.61,-10109.92,543.84,8654.78,-2314.15,79.1,1776.35,-2235.05,-458.7
3871,566.8,1309.14,1690.48,143.98,90.35,-66.58,-1115.32,-10100.72,546.49,8614.66,-2289.58,79.06,1679.27,-2210.51,-531.24
3881,569.29,1353.88,1724.01,153.07,83.7,-69.38,-1136.76,-10066.01,556.44,8669.62,-2350.37,79.33,1837.86,-2271.03,-433.18
3891,544.76,1349.18,1721.56,153.62,75.85,-65.72,-1122.42,-10026.15,555.5,8582.62,-2326.98,79.57,1768.79,-2247.41,-478.62
3901,545.06,1350.0,1700.6,153.86,88.7,-57.09,-1121.48,-10046.19,554.21,8660.65,-2357.87,81.18,1828.33,-2276.69,-448.36
3911,556.38,1336.07,1729.66,149.59,92.59,-63.53,-1116.57,-10074.81,548.43,8642.35,-2299.61,78.48,1800.16,-2221.13,-420.97
3921,577.45,1320.73,1728.71,143.04,87.89,-61.23,-1131.0,-10088.51,549.29,8634.75,-2294.28,79.95,1761.12,-2214.33,-453.21
3931,568.11,1345.18,1724.79,153.93,82.07,-71.6,-1118.23,-9948.26,564.81,8577.2,-2384.29,79.91,1878.0,-2304.38,-426.38
3941,543.94,1296.02,1717.69,147.39,70.19,-67.43,-1110.98,-10054.63,567.94,8644.66,-2318.89,81.28,1754.78,-2237.61,-482.83
3951,590.99,1296.61,1721.09,156.66,78.47,-54.71,-1126.78,-9987.94,541.45,8569.07,-2348.07,78.66,1784.92,-2269.42,-484.5
3961,527.17,1331.71,1728.44,142.91,83.19,-62.49,-1143.59,-10051.92,546.93,8609.42,-2300.47,80.36,1711.76,-2220.11,-508.34
3971,572.73,1281.16,1744.72,151.58,79.76,-52.53,-1120.8,-10023.95,554.88,8602.36,-2342.24,79.9,1789.91,-2262.34,-472.43
3981,558.07,1321.83,1749.14,155.82,90.81,-54.98,-1138.44,-9942.67,535.13,8617.14,-2373.73,79.8,1891.85,-2293.94,-402.09
3991,565.39,1353.74,1715.95,147.86,87.94,-59.08,-1121.68,-9964.04,541.19,8584.07,-2386.28,79.71,1851.33,-2306.57,-455.24
4001,544.36,1326.09,1772.16,139.61,92.6,-68.99,-1117.71,-10021.29,559.59,8594.82,-2329.59,78.44,1821.23,-2251.15,-429.92

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,563.69,1349.99,1682.94,151.81,87.45,-71.49,-1092.88,-10050.37,539.42,8621.14,-2310.58,76.89,1781.7,-2233.69,-451.99
11,521.88,1337.25,1700.46,151.37,76.86,-68.4,-1089.18,-10016.08,556.87,8649.78,-2329.35,77.85,1820.81,-2251.5,-430.69
21,564.83,1316.15,1680.48,149.13,85.95,-63.81,-1099.04,-9990.2,537.7,8620.31,-2360.65,78.08,1801.51,-2282.57,-481.07
31,550.8,1296.23,1670.52,151.56,88.14,-49.81,-1113.32,-10034.17,544.25,8609.01,-2306.95,78.07,1713.21,-2228.88,-515.67
41,547.3,1380.81,1700.95,145.97,79.16,-69.9,-1086.5,-10022.78,546.47,8619.91,-2331.96,77.57,1841.38,-2254.39,-413.01
51,544.96,1310.82,1686.54,149.44,93.25,-56.88,-1117.77,-10080.17,536.54,8687.88,-2311.76,77.86,1754.6,-2233.9,-479.3
61,575.32,1296.34,1679.83,150.45,85.15,-58.6,-1118.2,-10033.12,529.81,8650.83,-2339.54,76.99,1757.82,-2262.55,-504.73
71,552.51,1330.76,1686.52,160.15,79.47,-56.78,-1114.95,-10030.75,543.16,8654.11,-2324.54,78.33,1804.21,-2246.22,-442.01
81,568.72,1305.09,1684.52,153.56,84.06,-63.35,-1088.06,-9965.71,544.84,8575.72,-2341.5,79.05,1799.39,-2262.46,-463.07
91,549.77,1299.23,1661.23,151.18,76.08,-61.94,-1124.98,-10060.91,533.24,8649.18,-2309.72,77.3,1672.1,-2232.42,-560.33
101,553.78,1259.59,1678.95,138.26,78.76,-60.26,-1107.93,-10088.9,543.79,8678.64,-2319.51,78.13,1674.67,-2241.37,-566.7
111,554.96,1279.76,1698.09,147.5,87.76,-69.28,-1120.99,-10094.56,542.38,8688.25,-2301.21,78.0,1713.87,-2223.21,-509.34
121,540.54,1277.8,1675.65,144.53,90.32,-50.11,-1102.81,-10085.75,545.15,8696.7,-2328.51,78.72,1732.01,-2249.79,-517.78
131,513.8,1271.99,1681.65,142.84,85.57,-47.95,-1110.96,-10032.78,551.81,8659.43,-2340.58,79.3,1715.42,-2261.28,-545.86
141,558.03,1294.96,1683.09,144.18,89.06,-55.27,-1092.99,-9972.35,534.47,8624.17,-2379.07,80.83,1807.37,-2298.24,-490.87
151,522.1,1306.33,1669.94,142.39,91.3,-51.7,-1098.35,-9975.86,537.21,8616.77,-2381.69,79.17,1760.13,-2302.52,-542.39
161,584.45,1304.55,1704.96,154.92,85.43,-54.99,-1118.27,-10022.59,533.2,8674.04,-2360.8,78.1,1845.71,-2282.69,-436.98
171,542.42,1293.8,1664.49,142.38,83.46,-40.59,-1092.97,-10157.63,554.33,8737.06,-2301.04,78.51,1726.74,-2222.53,-495.79
181,527.61,1316.11,1697.01,140.62,92.21,-51.51,-1116.72,-10022.91,552.0,8618.85,-2316.77,76.45,1753.27,-2240.31,-487.04
191,512.21,1232.81,1666.67,143.38,87.8,-39.67,-1119.93,-10049.07,555.84,8664.44,-2314.16,77.06,1654.48,-2237.09,-582.61
201,572.35,1319.85,1684.02,153.55,85.86,-54.27,-1105.53,-10046.82,519.45,8613.11,-2284.39,76.08,1741.58,-2208.31,-466.74
211,571.46,1294.51,1684.56,150.71,81.41,-64.32,-1111.52,-10003.91,523.66,8623.97,-2312.68,76.64,1750.53,-2236.04,-485.51
221,526.38,1312.54,1707.53,147.39,80.22,-59.32,-1128.02,-10113.2,530.17,8702.59,-2282.02,77.74,1706.28,-2204.28,-498.0
231,554.26,1335.65,1690.26,156.32,83.11,-56.21,-1142.91,-10039.4,539.03,8625.32,-2284.34,75.95,1745.43,-2208.39,-462.96
241,556.26,1313.81,1674.86,159.63,91.41,-58.7,-1114.47,-10103.23,537.55,8645.49,-2285.79,76.62,1702.6,-2209.17,-506.57
251,506.48,1288.67,1679.93,150.26,86.69,-52.66,-1125.33,-10046.61,530.61,8690.33,-2357.2,76.46,1708.38,-2280.74,-572.36
261,546.02,1301.98,1706.9,138.78,87.18,-67.34,-1113.37,-9959.17,525.69,8612.61,-2373.85,79.07,1779.28,-2294.78,-515.49
271,547.03,1321.36,1682.18,152.87,92.07,-67.54,-1129.13,-10061.98,518.64,8683.4,-2316.92,75.36,1738.91,-2241.56,-502.65
281,578.67,1268.66,1683.88,139.61,80.88,-53.37,-1109.43,-10047.06,551.76,8654.39,-2330.14,76.68,1747.99,-2253.47,-505.48
291,524.27,1304.82,1667.62,144.71,83.58,-58.02,-1098.97,-10057.98,552.27,8663.65,-2308.0,77.97,1725.96,-2230.03,-504.07
301,555.49,1312.62,1684.1,154.57,77.57,-61.65,-1123.34,-10038.43,531.93,8645.62,-2317.56,77.42,1738.49,-2240.15,-501.66
311,552.08,1299.17,1688.96,155.97,71.87,-56.71,-1114.56,-10024.71,534.98,8658.68,-2351.25,77.08,1765.73,-2274.17,-508.44
321,538.76,1323.23,1686.07,149.52,80.87,-64.04,-1095.78,-10001.97,540.53,8658.92,-2383.86,78.9,1816.1,-2304.96,-488.86
331,535.74,1285.28,1692.79,151.43,89.44,-68.05,-1130.82,-10086.86,536.37,8669.02,-2278.34,76.97,1674.34,-2201.37,-527.03
341,534.34,1323.69,1669.53,151.08,93.52,-57.32,-1116.24,-10089.24,539.23,8642.3,-2283.41,77.46,1690.9,-2205.95,-515.05
351,562.07,1297.74,1680.85,154.48,75.28,-57.99,-1118.79,-10126.09,529.89,8667.61,-2264.97,78.17,1665.05,-2186.79,-521.75
361,557.06,1313.4,1710.49,157.0,78.31,-61.95,-1101.86,-10112.33,532.9,8663.98,-2276.35,78.36,1737.02,-2197.99,-460.97
371,567.72,1364.34,1686.92,160.86,92.55,-69.6,-1118.63,-10103.1,531.23,8697.4,-2310.17,77.41,1809.69,-2232.76,-423.06
381,539.42,1353.01,1665.52,155.42,78.97,-56.01,-1113.23,-10162.28,548.48,8691.53,-2238.09,77.53,1700.83,-2160.56,-459.73
391,524.27,1329.74,1666.75,152.5,78.15,-73.07,-1121.48,-10136.62,539.6,8709.27,-2278.05,77.73,1669.11,-2200.32,-531.21
401,553.25,1306.76,1689.22,138.38,85.01,-64.15,-1109.46,-10128.95,524.86,8674.55,-2283.48,77.83,1669.47,-2205.65,-536.18
411,540.19,1289.42,1673.73,147.03,83.49,-53.72,-1114.23,-10216.92,513.72,8726.1,-2226.05,77.44,1588.81,-2148.61,-559.8
421,536.91,1280.59,1690.89,148.02,88.11,-53.1,-1120.16,-10238.15,545.46,8748.01,-2226.31,76.47,1626.56,-2149.84,-523.28
431,537.43,1293.27,1657.69,146.82,90.48,-60.59,-1116.41,-10182.16,555.98,8694.63,-2240.21,76.93,1617.16,-2163.29,-546.12
441,506.68,1320.45,1694.17,146.85,81.68,-72.04,-1116.9,-10209.98,545.76,8702.31,-2197.71,77.06,1598.98,-2120.65,-521.67
451,538.57,1297.87,1666.43,148.35,93.0,-47.78,-1109.17,-10210.42,547.86,8653.24,-2177.33,76.8,1577.96,-2100.53,-522.57
461,542.62,1288.75,1679.43,154.19,77.68,-67.34,-1104.36,-10202.46,557.26,8655.82,-2195.12,77.82,1581.59,-2117.3,-535.71
471,554.99,1273.88,1671.08,148.43,80.78,-50.26,-1120.96,-10182.43,537.72,8666.5,-2200.73,76.34,1579.74,-2124.39,-544.65
481,526.76,1296.49,1672.35,143.05,72.7,-56.72,-1115.94,-10203.72,536.45,8709.97,-2209.24,76.88,1581.4,-2132.36,-550.96
491,519.24,1297.43,1705.92,151.75,97.74,-61.58,-1125.3,-10170.01,555.14,8663.37,-2215.97,76.22,1633.7,-2139.75,-506.04
501,530.08,1285.74,1666.53,150.52,83.5,-52.9,-1111.41,-10193.87,556.31,8719.94,-2205.52,76.33,1634.44,-2129.2,-494.76
511,566.83,1293.65,1677.55,161.32,87.27,-65.58,-1092.36,-10126.66,556.31,8705.89,-2277.56,77.83,1764.22,-2199.74,-435.52
521,538.49,1333.75,1657.23,149.74,79.74,-60.83,-1100.23,-10220.44,533.53,8668.49,-2183.77,76.78,1579.46,-2107.0,-527.53
531,585.32,1281.02,1666.76,143.41,80.98,-59.64,-1106.77,-10234.79,534.06,8700.29,-2212.44,76.96,1590.62,-2135.48,-544.86
541,565.34,1309.25,1673.83,145.64,81.66,-65.71,-1104.87,-10185.18,529.15,8679.27,-2236.35,77.46,1628.38,-2158.89,-530.5
551,569.13,1313.62,1682.51,144.19,81.96,-52.49,-1113.65,-10195.65,526.07,8700.8,-2231.04,76.8,1656.5,-2154.24,-497.74
561,546.99,1290.38,1669.82,149.23,80.23,-49.61,-1132.99,-10243.1,547.16,8656.43,-2155.92,75.34,1514.53,-2080.58,-566.06
571,572.21,1330.28,1681.43,151.49,88.16,-56.7,-1116.55,-10247.22,535.51,8677.56,-2169.45,77.08,1616.17,-2092.37,-476.2
581,538.57,1328.17,1693.04,158.3,93.83,-57.12,-1116.93,-10223.07,544.04,8693.72,-2183.66,75.77,1652.56,-2107.89,-455.33
591,533.17,1356.66,1676.06,169.32,86.97,-57.57,-1086.28,-10202.29,525.3,8648.39,-2206.31,77.1,1649.74,-2129.21,-479.48
601,587.22,1319.58,1680.8,150.23,82.09,-67.89,-1095.98,-10199.77,530.0,8653.86,-2221.83,77.28,1640.12,-2144.55,-504.43
611,598.91,1309.12,1677.65,152.75,85.58,-52.31,-1099.9,-10244.97,544.36,8674.65,-2176.32,76.89,1645.83,-2099.42,-453.6
621,531.18,1343.83,1702.57,156.84,88.76,-67.89,-1123.53,-10215.47,535.88,8639.74,-2178.04,76.41,1591.92,-2101.63,-509.72
631,557.03,1285.99,1667.62,138.26,81.81,-52.84,-1115.62,-10178.02,550.56,8657.64,-2185.03,75.0,1592.44,-2110.02,-517.58
641,549.64,1298.88,1677.7,142.38,102.81,-60.11,-1109.49,-10139.19,541.91,8620.25,-2208.1,76.47,1624.78,-2131.63,-506.85
651,557.83,1344.69,1683.86,156.35,75.45,-56.71,-1109.23,-10194.87,533.12,8647.93,-2170.14,76.63,1638.42,-2093.52,-455.09
661,524.48,1304.38,1688.43,151.53,88.68,-68.66,-1112.44,-10238.3,531.71,8664.16,-2156.82,75.53,1533.97,-2081.29,-547.32
671,562.13,1329.16,1668.31,149.49,89.04,-68.49,-1111.52,-10184.49,546.61,8650.39,-2198.95,75.54,1630.62,-2123.41,-492.79
681,540.55,1339.11,1676.66,151.78,83.87,-65.44,-1123.02,-10131.32,543.42,8662.15,-2252.31,76.53,1677.78,-2175.78,-497.99
691,550.31,1304.94,1700.98,152.08,75.78,-52.33,-1102.74,-10088.18,543.13,8598.34,-2246.17,77.45,1682.33,-2168.72,-486.39
701,548.59,1276.19,1685.62,142.72,77.14,-63.64,-1115.65,-10157.65,528.01,8631.97,-2198.48,75.59,1553.3,-2122.89,-569.59
711,545.38,1293.87,1693.55,148.25,82.1,-55.91,-1121.48,-10136.78,530.95,8637.76,-2241.42,77.61,1617.69,-2163.82,-546.13
721,567.26,1292.18,1679.8,151.04,82.0,-67.77,-1113.18,-10164.51,531.46,8661.42,-2209.8,76.46,1619.71,-2133.34,-513.63
731,553.53,1366.69,1676.99,158.71,84.0,-62.57,-1120.1,-10142.2,534.65,8615.34,-2224.66,78.05,1665.05,-2146.61,-481.56
741,565.41,1299.76,1680.6,151.94,82.6,-60.06,-1132.97,-10061.38,534.79,8592.95,-2247.45,76.16,1653.63,-2171.29,-517.66
751,586.82,1320.47,1700.88,147.35,81.96,-69.16,-1121.0,-10138.38,521.43,8679.49,-2263.67,77.86,1709.88,-2185.81,-475.93
761,536.35,1240.36,1676.9,140.27,82.31,-59.04,-1109.32,-10114.61,553.1,8657.13,-2234.22,76.33,1603.45,-2157.89,-554.44
771,543.01,1311.65,1645.28,153.61,87.34,-59.59,-1149.86,-10106.97,535.01,8660.33,-2252.93,76.8,1619.81,-2176.13,-556.32
781,542.45,1293.07,1698.63,152.64,79.98,-51.47,-1124.19,-10129.1,540.65,8649.02,-2240.72,77.08,1651.68,-2163.63,-511.95
791,554.7,1287.32,1689.74,152.91,89.18,-62.83,-1109.6,-10142.85,562.89,8634.32,-2218.83,77.99,1655.77,-2140.84,-485.07
801,540.13,1284.83,1693.02,144.44,81.81,-62.03,-1127.55,-10057.86,541.01,8590.7,-2247.86,77.0,1628.49,-2170.86,-542.37
811,569.24,1266.94,1698.42,155.28,77.68,-51.69,-1119.51,-10182.75,549.22,8667.2,-2186.59,76.48,1630.01,-2110.11,-480.09
821,514.03,1275.67,1682.06,138.46,84.67,-63.53,-1089.82,-10208.17,551.8,8658.12,-2180.92,78.17,1543.28,-2102.75,-559.47
831,553.04,1330.22,1684.12,150.03,83.36,-59.52,-1117.73,-10136.45,529.18,8630.29,-2212.35,76.58,1646.53,-2135.77,-489.23
841,551.35,1292.62,1698.53,147.55,89.43,-55.05,-1115.32,-10093.92,536.8,8665.27,-2292.03,78.98,1717.26,-2213.05,-495.8
851,544.2,1301.29,1679.39,150.05,92.4,-60.9,-1121.4,-10125.91,548.92,8671.76,-2225.53,76.87,1679.79,-2148.65,-468.86
861,576.2,1304.03,1704.62,154.48,86.99,-70.48,-1090.54,-10198.61,533.12,8674.03,-2225.58,77.65,1673.84,-2147.93,-474.1
871,527.59,1276.83,1668.28,148.49,94.72,-52.47,-1113.69,-10152.31,542.34,8688.31,-2237.3,77.59,1628.09,-2159.71,-531.62
881,543.26,1346.42,1693.72,140.02,87.05,-71.4,-1088.99,-10125.95,539.58,8651.18,-2243.7,79.24,1714.89,-2164.46,-449.57
891,541.51,1346.89,1692.19,147.5,89.91,-74.68,-1105.46,-10148.36,539.43,8665.44,-2242.23,78.93,1694.37,-2163.3,-468.93
901,519.55,1295.21,1681.04,147.67,87.23,-43.75,-1120.7,-10134.48,524.86,8683.94,-2256.87,76.95,1640.57,-2179.92,-539.35
911,536.53,1301.21,1653.65,146.61,85.36,-50.77,-1121.69,-10067.58,552.16,8643.17,-2271.83,76.98,1678.65,-2194.86,-516.21
921,545.08,1343.71,1665.49,155.58,84.03,-62.42,-1121.12,-10045.36,529.64,8596.36,-2258.84,78.42,1691.0,-2180.42,-489.42
931,580.69,1351.59,1659.19,160.27,86.45,-62.43,-1114.3,-10082.43,545.34,8625.94,-2255.41,79.75,1750.32,-2175.66,-425.34
941,561.71,1294.91,1692.77,150.23,79.09,-59.38,-1095.47,-10157.04,541.82,8657.02,-2243.55,77.83,1665.65,-2165.73,-500.08
951,544.06,1328.57,1660.49,155.56,76.93,-41.68,-1124.55,-10175.51,537.19,8710.45,-2246.53,77.19,1671.51,-2169.33,-497.82
961,513.64,1317.2,1686.07,138.96,84.9,-63.2,-1117.59,-10189.82,546.17,8718.86,-2222.44,77.18,1635.18,-2145.26,-510.09
971,560.69,1321.37,1690.18,153.47,92.88,-64.13,-1115.7,-10126.78,544.01,8620.22,-2231.59,77.3,1676.2,-2154.29,-478.09
981,546.88,1283.64,1692.13,143.38,84.48,-58.61,-1133.48,-10118.59,526.22,8657.84,-2275.21,77.23,1623.91,-2197.98,-574.08
991,530.53,1272.31,1676.87,146.47,86.63,-57.66,-1121.81,-10075.51,539.79,8632.77,-2272.15,76.76,1630.4,-2195.39,-564.99
1001,526.83,1302.8,1671.58,150.96,76.37,-52.59,-1118.09,-10123.9,544.05,8671.04,-2257.91,75.67,1649.05,-2182.24,-533.19
1011,561.8,1339.06,1674.38,149.7,82.27,-58.82,-1100.59,-10181.14,531.33,8659.63,-2204.29,77.29,1657.61,-2127.0,-469.38
1021,507.77,1329.71,1678.54,154.66,81.66,-59.54,-1086.44,-10111.53,558.82,8655.59,-2287.61,77.9,1709.24,-2209.71,-500.47
1031,523.62,1320.6,1697.89,154.65,85.26,-70.9,-1147.26,-10063.03,556.51,8649.84,-2276.0,75.66,1707.19,-2200.35,-493.15
1041,554.66,1299.34,1656.77,147.6,81.58,-49.66,-1101.12,-10119.22,554.78,8611.37,-2265.4,78.23,1636.11,-2187.18,-551.07
1051,542.62,1326.31,1672.64,147.86,88.96,-66.3,-1135.93,-10104.15,536.71,8654.56,-2250.57,76.41,1663.27,-2174.16,-510.89
1061,567.83,1289.33,1689.46,155.39,84.27,-58.84,-1130.24,-10069.03,525.86,8643.93,-2267.29,76.06,1697.97,-2191.24,-493.27
1071,565.68,1282.36,1676.06,143.42,88.43,-51.66,-1115.02,-10098.61,530.41,8636.71,-2262.43,76.92,1657.79,-2185.51,-527.72
1081,561.96,1300.8,1670.66,148.43,84.91,-65.15,-1122.45,-10106.0,530.79,8611.23,-2227.03,77.12,1615.17,-2149.91,-534.74
1091,554.51,1287.2,1677.63,151.45,80.71,-60.24,-1117.0,-10165.81,531.94,8713.67,-2263.33,77.12,1654.05,-2186.2,-532.15
1101,550.58,1311.82,1671.27,146.18,91.99,-84.36,-1138.95,-10173.43,543.33,8724.52,-2232.35,78.33,1642.96,-2154.02,-511.05
1111,503.12,1293.56,1672.55,141.95,88.55,-53.4,-1117.1,-10216.21,545.04,8698.55,-2181.64,76.82,1556.61,-2104.82,-548.21
1121,556.79,1316.09,1690.98,163.21,90.6,-53.31,-1133.77,-10084.65,539.75,8628.25,-2252.43,76.4,1713.94,-2176.03,-462.09
1131,548.15,1251.41,1691.77,144.95,93.64,-64.3,-1091.35,-10172.11,552.49,8694.31,-2223.98,77.85,1648.96,-2146.13,-497.17
1141,555.51,1337.55,1672.26,152.28,92.0,-56.42,-1117.14,-10181.91,535.93,8714.76,-2249.96,77.36,1704.82,-2172.59,-467.77
1151,577.05,1304.34,1688.94,144.3,93.67,-62.98,-1123.36,-10129.68,524.0,8633.47,-2219.28,76.76,1649.75,-2142.52,-492.77
1161,539.53,1274.31,1694.23,144.24,83.67,-54.11,-1109.56,-10165.0,558.08,8690.34,-2236.29,77.66,1655.73,-2158.63,-502.9
1171,546.16,1316.73,1659.61,146.39,82.45,-65.5,-1102.48,-10135.14,538.2,8656.23,-2251.84,79.04,1642.64,-2172.8,-530.16
1181,541.05,1317.64,1667.24,145.78,85.48,-67.42,-1102.01,-10076.89,537.87,8653.75,-2278.62,78.24,1702.49,-2200.39,-497.9
1191,591.97,1299.4,1667.1,147.98,85.15,-55.48,-1108.59,-10135.47,529.67,8679.28,-2255.98,77.3,1701.01,-2178.68,-477.67
1201,586.23,1259.66,1690.62,153.69,77.28,-53.92,-1085.2,-10093.47,535.05,8649.64,-2280.48,77.64,1719.6,-2202.84,-483.24
1211,522.2,1321.84,1660.2,147.5,87.58,-47.28,-1114.78,-10185.02,556.63,8721.75,-2253.79,77.41,1670.61,-2176.38,-505.78
1221,543.44,1291.02,1673.84,148.62,97.34,-58.19,-1114.62,-10104.39,555.49,8691.66,-2286.2,77.94,1724.22,-2208.25,-484.04
1231,551.43,1313.46,1678.91,145.0,94.31,-56.43,-1110.41,-10137.36,543.04,8716.03,-2276.98,78.2,1737.98,-2198.78,-460.81
1241,525.44,1324.03,1683.2,146.49,75.36,-48.3,-1083.94,-10138.99,539.44,8651.09,-2244.43,78.86,1673.82,-2165.57,-491.75
1251,552.72,1270.86,1666.6,150.76,86.36,-70.87,-1126.18,-10050.91,542.76,8629.74,-2277.67,77.97,1651.85,-2199.7,-547.86
1261,518.61,1263.07,1675.72,151.1,95.61,-62.81,-1087.0,-10064.47,561.86,8647.15,-2312.0,79.74,1698.83,-2232.26,-533.43
1271,556.73,1304.27,1665.36,150.2,85.81,-61.96,-1101.08,-10053.81,510.97,8656.98,-2316.76,79.7,1713.45,-2237.06,-523.6
