GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3601,548.04,1295.77,1741.32,153.24,89.94,-68.4,-1150.85,-10068.59,593.53,8645.97,-2288.0,73.32,1779.97,-2214.68,-434.71
3611,569.81,1353.72,1731.27,156.32,77.31,-65.05,-1138.01,-10112.11,547.98,8622.31,-2266.05,73.19,1743.57,-2192.86,-449.3
3621,573.32,1354.55,1746.87,152.33,82.89,-64.23,-1166.23,-10108.53,549.06,8643.21,-2252.96,74.48,1763.24,-2178.48,-415.24
3631,591.74,1313.51,1745.63,158.57,83.36,-61.58,-1136.55,-10100.48,569.43,8625.35,-2272.93,75.95,1788.98,-2196.98,-408.0
3641,545.4,1389.74,1742.91,161.76,84.87,-61.67,-1178.11,-10096.19,546.95,8622.65,-2245.86,73.09,1758.31,-2172.78,-414.47
3651,572.48,1355.3,1721.96,155.97,83.26,-48.25,-1150.15,-10132.38,541.46,8635.95,-2263.51,75.2,1735.6,-2188.32,-452.71
3661,600.84,1333.81,1736.58,158.58,81.57,-69.27,-1134.72,-10046.66,566.98,8633.03,-2317.47,76.72,1860.73,-2240.75,-380.02
3671,540.32,1319.0,1755.32,155.47,89.24,-55.04,-1149.27,-10063.89,551.99,8617.42,-2304.27,74.84,1760.54,-2229.42,-468.88
3681,543.99,1367.75,1749.68,149.76,85.07,-68.95,-1152.97,-10091.97,559.61,8625.38,-2274.83,74.57,1767.35,-2200.26,-432.91
3691,524.23,1348.91,1737.18,159.33,88.7,-62.3,-1151.01,-10087.85,562.63,8672.95,-2314.0,75.91,1792.78,-2238.09,-445.31
3701,612.1,1302.32,1741.97,154.38,87.07,-64.68,-1135.79,-10044.74,560.01,8644.65,-2329.84,74.84,1857.29,-2255.0,-397.71
3711,571.84,1363.38,1761.24,156.34,90.9,-64.51,-1149.23,-10105.63,556.01,8590.59,-2244.25,73.93,1770.92,-2170.32,-399.4
3721,547.61,1264.77,1731.72,150.73,94.79,-54.12,-1147.38,-10076.29,538.61,8648.62,-2285.05,75.26,1699.06,-2209.79,-510.73
3731,569.27,1328.69,1747.97,149.97,83.85,-53.88,-1148.84,-10047.83,550.17,8630.47,-2299.82,74.77,1809.84,-2225.05,-415.21
3741,564.46,1338.83,1748.62,146.69,70.24,-65.96,-1136.92,-10058.55,564.47,8630.11,-2297.35,74.29,1802.0,-2223.06,-421.06
3751,555.67,1374.01,1746.54,156.28,79.54,-59.03,-1143.04,-9998.91,553.7,8561.1,-2324.35,74.92,1825.85,-2249.43,-423.58
3761,545.35,1340.36,1739.87,152.62,88.19,-58.06,-1144.61,-10009.05,561.15,8591.68,-2323.12,76.6,1807.49,-2246.52,-439.03
3771,565.08,1353.91,1751.38,147.77,77.46,-73.31,-1151.13,-10079.72,577.65,8585.13,-2262.4,75.4,1754.22,-2187.0,-432.78
3781,596.63,1371.2,1745.39,159.42,90.13,-69.56,-1130.74,-10065.36,545.92,8592.52,-2304.11,75.2,1835.55,-2228.92,-393.36
3791,600.17,1372.94,1753.12,164.07,91.36,-69.39,-1171.09,-10044.04,545.34,8576.9,-2269.99,75.01,1819.38,-2194.98,-375.6
3801,589.8,1334.95,1756.07,145.29,96.43,-57.66,-1152.09,-10060.77,548.83,8639.47,-2296.22,76.12,1840.31,-2220.1,-379.79
3811,556.44,1282.59,1759.09,151.02,78.76,-66.29,-1134.76,-10039.18,566.38,8628.16,-2311.19,75.09,1782.21,-2236.1,-453.89
3821,578.78,1267.36,1732.55,155.31,93.42,-56.26,-1147.91,-10058.7,556.8,8665.68,-2329.89,75.11,1787.04,-2254.78,-467.74
3831,587.09,1344.08,1738.65,149.6,76.39,-57.68,-1159.37,-10066.6,545.33,8613.4,-2296.28,75.68,1770.91,-2220.6,-449.69
3841,551.37,1337.19,1748.29,150.19,91.72,-52.38,-1134.83,-10052.62,537.19,8628.32,-2297.67,74.15,1804.45,-2223.53,-419.07
3851,539.37,1365.74,1744.14,163.42,73.52,-59.99,-1172.13,-10078.78,551.24,8661.56,-2277.05,74.41,1788.09,-2202.64,-414.55
3861,569.24,1342.96,1753.4,145.52,79.15,-59.43,-1163.53,-9989.32,553.32,8597.83,-2343.37,75.39,1829.12,-2267.99,-438.86
3871,571.1,1350.44,1767.64,159.54,85.82,-55.93,-1153.28,-10119.91,548.83,8585.7,-2223.17,74.87,1739.96,-2148.3,-408.34
3881,592.36,1301.76,1752.32,151.48,85.7,-72.09,-1126.16,-10054.97,561.09,8582.96,-2284.7,76.67,1774.45,-2208.03,-433.59
3891,538.29,1325.08,1745.77,153.02,73.16,-57.85,-1153.52,-10008.7,569.36,8595.67,-2334.32,76.18,1780.27,-2258.14,-477.87
3901,558.55,1329.53,1743.11,150.48,86.35,-56.97,-1154.13,-10045.72,566.98,8562.0,-2279.95,76.05,1740.18,-2203.9,-463.73
3911,574.2,1322.17,1741.32,155.3,80.87,-51.0,-1148.63,-10106.0,546.29,8641.32,-2256.25,74.52,1755.83,-2181.74,-425.91
3921,526.61,1318.45,1733.37,148.38,89.21,-61.14,-1122.26,-10079.28,561.58,8642.94,-2304.22,75.39,1757.86,-2228.83,-470.97
3931,540.77,1342.03,1736.88,148.92,92.56,-56.96,-1136.85,-10056.56,561.42,8598.15,-2273.84,74.19,1770.36,-2199.64,-429.29
3941,536.62,1333.72,1746.11,155.93,81.36,-58.97,-1161.95,-10021.04,549.05,8581.24,-2291.76,72.84,1742.06,-2218.92,-476.86
3951,540.8,1350.68,1764.05,149.31,87.1,-60.66,-1150.18,-10051.36,552.41,8592.01,-2300.4,75.14,1774.17,-2225.26,-451.09
3961,593.93,1295.2,1752.36,141.29,85.57,-68.46,-1149.72,-10122.7,552.18,8643.72,-2246.96,75.57,1723.38,-2171.4,-448.02
3971,574.33,1368.58,1736.95,159.06,74.93,-63.82,-1129.85,-10127.43,560.41,8607.68,-2236.37,75.79,1760.84,-2160.58,-399.74
3981,553.38,1314.13,1769.36,152.52,84.12,-74.45,-1133.4,-10130.82,558.78,8718.83,-2303.89,76.43,1812.46,-2227.46,-415.0
3991,564.9,1290.79,1763.37,154.62,88.38,-75.25,-1118.4,-10142.99,565.41,8661.46,-2273.01,76.69,1752.29,-2196.32,-444.03
4001,550.52,1296.01,1734.06,144.24,77.87,-66.54,-1135.7,-10089.32,561.0,8670.04,-2301.61,74.25,1742.17,-2227.36,-485.19

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,578.42,1292.85,1670.1,151.57,89.07,-57.7,-1085.35,-10148.52,549.26,8674.16,-2261.72,77.7,1713.86,-2184.02,-470.16
11,518.21,1303.92,1668.31,152.01,87.39,-49.83,-1111.84,-10253.71,560.08,8785.22,-2226.47,75.33,1659.76,-2151.14,-491.39
21,556.0,1305.63,1701.22,151.51,83.94,-71.59,-1086.4,-10145.23,542.67,8699.65,-2264.84,75.95,1737.4,-2188.89,-451.49
31,589.64,1300.53,1685.27,154.62,81.18,-53.46,-1094.01,-10099.61,533.38,8653.97,-2304.85,78.15,1751.53,-2226.69,-475.16
41,537.15,1253.88,1693.12,149.53,86.86,-57.11,-1113.55,-10126.9,556.97,8727.43,-2270.91,76.21,1707.38,-2194.69,-487.31
51,559.41,1287.15,1667.6,142.69,94.48,-44.72,-1114.16,-10181.41,552.03,8770.47,-2262.34,76.59,1733.54,-2185.75,-452.21
61,546.8,1269.49,1699.05,145.48,97.39,-62.21,-1082.58,-10125.78,553.49,8742.85,-2314.19,77.42,1783.98,-2236.77,-452.79
71,573.52,1262.46,1671.99,143.1,78.2,-54.15,-1148.4,-10113.96,528.97,8727.18,-2299.39,75.93,1668.89,-2223.46,-554.57
81,536.85,1314.03,1720.25,139.69,86.33,-67.8,-1069.82,-10176.22,538.27,8679.7,-2237.26,76.85,1701.28,-2160.41,-459.14
91,552.15,1314.87,1693.39,143.83,86.42,-49.03,-1096.54,-10098.79,524.0,8634.05,-2282.11,76.99,1704.34,-2205.12,-500.77
101,556.88,1296.4,1690.82,151.96,90.46,-58.9,-1084.99,-10150.14,542.87,8719.98,-2275.48,75.32,1755.32,-2200.17,-444.84
111,535.9,1323.29,1672.97,154.17,76.25,-61.14,-1111.04,-10086.48,544.93,8697.09,-2317.04,77.83,1745.94,-2239.21,-493.27
121,572.22,1241.14,1713.06,150.72,80.55,-58.66,-1118.48,-10085.95,545.64,8682.16,-2312.8,75.96,1722.42,-2236.84,-514.43
131,541.39,1294.08,1681.59,142.73,80.57,-64.97,-1088.9,-10149.42,554.97,8700.32,-2291.36,77.12,1692.36,-2214.24,-521.88
141,565.33,1260.99,1693.81,141.91,80.32,-50.04,-1106.2,-10132.84,536.54,8675.99,-2255.17,75.7,1665.82,-2179.47,-513.65
151,553.61,1295.84,1704.13,140.89,92.4,-76.07,-1110.43,-10045.72,544.87,8644.73,-2330.36,75.65,1744.26,-2254.7,-510.45
161,560.62,1317.06,1689.34,143.11,76.15,-65.06,-1111.68,-10119.28,520.66,8685.63,-2287.45,76.59,1696.55,-2210.86,-514.32
171,520.89,1309.41,1687.94,140.86,91.37,-56.74,-1118.9,-10063.08,535.71,8683.89,-2327.25,76.05,1731.34,-2251.2,-519.86
181,557.89,1344.27,1687.52,140.77,81.57,-66.0,-1107.14,-10122.45,534.29,8642.97,-2253.38,76.22,1693.69,-2177.16,-483.46
191,545.48,1351.34,1657.94,149.58,75.4,-49.29,-1107.68,-10051.97,526.16,8601.37,-2302.83,76.65,1698.31,-2226.18,-527.88
201,580.08,1330.89,1695.67,154.28,82.8,-55.34,-1099.7,-10101.66,528.35,8645.76,-2272.49,76.07,1761.12,-2196.42,-435.3
211,531.74,1299.41,1673.84,146.35,80.63,-62.63,-1119.18,-10023.05,532.71,8665.95,-2358.69,77.54,1725.78,-2281.15,-555.37
221,557.15,1274.52,1664.97,146.68,80.91,-59.88,-1109.13,-10018.25,546.71,8661.08,-2348.38,77.45,1744.77,-2270.93,-526.16
231,590.76,1302.57,1677.29,143.62,85.35,-59.41,-1076.32,-10036.2,529.72,8614.89,-2310.57,75.96,1772.26,-2234.61,-462.35
241,531.34,1301.69,1702.31,148.27,87.19,-50.25,-1111.38,-10086.08,528.76,8633.96,-2269.07,76.03,1685.82,-2193.04,-507.23
251,538.62,1353.04,1682.05,156.3,77.68,-65.18,-1091.05,-10049.03,516.29,8587.13,-2280.53,76.15,1705.85,-2204.39,-498.54
261,563.51,1311.3,1695.24,144.36,84.78,-62.73,-1113.5,-10139.06,531.04,8688.72,-2258.77,75.94,1703.66,-2182.83,-479.17
271,538.31,1289.55,1684.5,148.6,79.12,-59.39,-1107.16,-10144.72,538.35,8657.32,-2237.69,77.04,1624.48,-2160.64,-536.16
281,590.08,1315.17,1677.11,152.22,90.34,-56.5,-1108.29,-10102.48,529.27,8642.41,-2263.88,76.29,1729.31,-2187.59,-458.27
291,563.51,1311.59,1677.78,154.36,74.67,-51.97,-1113.46,-10114.26,526.63,8650.33,-2244.88,75.5,1679.18,-2169.38,-490.2
301,590.95,1308.65,1694.67,145.56,91.18,-47.17,-1122.69,-10149.69,522.84,8660.71,-2230.62,77.16,1695.0,-2153.46,-458.46
311,558.91,1310.75,1694.19,151.59,96.81,-38.43,-1110.25,-10153.43,527.17,8676.1,-2252.99,76.27,1713.4,-2176.72,-463.32
321,580.22,1307.86,1662.15,157.77,85.77,-52.0,-1055.19,-10152.67,517.01,8675.56,-2258.13,77.48,1726.47,-2180.65,-454.18
331,561.36,1290.96,1719.6,149.22,89.35,-46.95,-1099.82,-10128.91,524.13,8637.36,-2247.33,78.57,1696.29,-2168.76,-472.46
341,572.89,1325.13,1671.51,155.85,88.07,-37.25,-1079.46,-10157.66,518.61,8633.36,-2238.21,75.67,1691.04,-2162.53,-471.5
351,570.96,1320.6,1667.09,156.59,90.45,-43.72,-1113.23,-10153.16,533.94,8699.0,-2248.09,78.49,1728.52,-2169.6,-441.07
361,569.05,1312.4,1674.68,156.2,85.92,-49.68,-1112.57,-10226.12,548.79,8694.59,-2193.69,74.86,1653.25,-2118.83,-465.58
371,582.24,1355.93,1674.17,145.49,93.88,-77.53,-1116.71,-10237.42,537.24,8651.43,-2153.64,74.95,1608.73,-2078.69,-469.96
381,563.9,1349.91,1713.4,155.98,94.74,-56.2,-1109.3,-10187.55,530.65,8634.8,-2191.84,75.76,1690.32,-2116.08,-425.76
391,533.35,1308.65,1694.39,147.02,90.48,-55.4,-1111.61,-10219.89,537.69,8697.17,-2200.21,76.42,1621.85,-2123.79,-501.94
401,537.55,1287.47,1697.43,148.1,87.78,-51.56,-1122.59,-10252.4,535.35,8688.86,-2151.98,74.97,1556.0,-2077.01,-521.01
411,532.31,1339.34,1668.54,145.2,84.42,-60.49,-1129.06,-10232.18,528.49,8640.92,-2154.8,75.3,1517.48,-2079.5,-562.03
421,565.35,1328.69,1678.17,153.0,85.31,-55.97,-1112.55,-10155.79,529.0,8631.4,-2190.63,74.54,1646.59,-2116.08,-469.49
431,562.05,1323.54,1688.27,148.58,90.01,-54.85,-1127.25,-10240.04,534.18,8678.22,-2148.53,75.55,1602.72,-2072.98,-470.25
441,553.96,1336.93,1693.03,158.82,89.64,-75.93,-1117.36,-10127.74,529.7,8676.56,-2229.85,75.16,1717.61,-2154.69,-437.08
451,551.28,1272.09,1704.33,148.29,81.52,-52.21,-1119.46,-10142.36,526.3,8671.15,-2215.46,76.08,1640.94,-2139.38,-498.44
461,563.94,1304.3,1698.23,145.93,85.35,-57.8,-1113.01,-10246.33,530.67,8716.92,-2172.44,76.37,1628.21,-2096.07,-467.87
471,547.37,1348.79,1686.59,155.48,82.65,-59.85,-1121.16,-10246.83,526.93,8682.72,-2153.79,75.48,1602.69,-2078.31,-475.61
481,563.56,1280.05,1670.17,152.55,76.78,-53.95,-1117.16,-10237.57,523.58,8701.48,-2210.52,76.72,1559.49,-2133.8,-574.31
491,535.62,1306.1,1707.57,148.3,87.27,-54.29,-1121.52,-10203.92,552.45,8702.65,-2205.58,74.7,1660.24,-2130.88,-470.65
501,558.88,1256.96,1696.22,152.66,82.24,-75.06,-1094.6,-10189.78,541.06,8710.12,-2228.66,76.93,1638.73,-2151.73,-513.01
511,575.22,1328.95,1706.99,150.32,86.01,-59.69,-1135.73,-10236.23,537.09,8725.24,-2183.53,75.14,1678.17,-2108.39,-430.22
521,554.5,1353.61,1687.64,150.57,85.79,-70.96,-1104.13,-10228.29,548.46,8707.14,-2208.49,76.45,1684.34,-2132.04,-447.7
531,542.6,1287.89,1701.07,150.25,85.29,-59.17,-1087.95,-10173.22,567.73,8732.91,-2257.05,77.39,1747.42,-2179.66,-432.24
541,570.2,1342.0,1675.78,160.48,70.86,-53.34,-1109.56,-10171.33,540.33,8657.54,-2226.01,76.07,1682.97,-2149.95,-466.98
551,551.04,1267.61,1676.12,148.46,86.99,-55.39,-1108.81,-10263.52,551.37,8740.47,-2221.02,76.8,1594.35,-2144.22,-549.88
561,562.51,1325.14,1692.4,149.28,79.77,-57.44,-1089.84,-10250.74,537.7,8666.44,-2160.96,75.85,1615.22,-2085.11,-469.88
571,568.87,1266.41,1695.52,141.09,95.21,-56.62,-1123.2,-10198.72,537.54,8660.34,-2174.61,76.28,1586.44,-2098.34,-511.89
581,537.41,1287.66,1707.72,138.98,87.99,-43.27,-1101.89,-10239.93,539.35,8692.02,-2173.77,76.21,1606.04,-2097.55,-491.51
591,541.62,1358.32,1690.0,158.33,88.89,-54.42,-1113.45,-10181.52,539.21,8623.99,-2194.03,75.58,1650.96,-2118.44,-467.48
601,535.62,1264.62,1665.75,140.78,78.07,-57.11,-1101.88,-10212.98,528.71,8659.58,-2182.35,76.19,1501.16,-2106.16,-604.99
611,536.64,1300.78,1709.24,149.5,79.53,-64.64,-1114.79,-10237.46,530.01,8696.59,-2151.76,75.21,1585.39,-2076.55,-491.16
621,541.22,1318.15,1673.59,149.03,93.65,-54.83,-1121.85,-10259.56,541.01,8726.05,-2149.71,75.08,1606.47,-2074.64,-468.17
631,537.53,1351.51,1691.05,157.57,75.56,-72.24,-1122.32,-10196.72,547.72,8715.69,-2216.48,75.37,1685.34,-2141.11,-455.77
641,527.69,1285.25,1704.67,147.16,92.07,-67.9,-1138.78,-10090.73,541.56,8696.16,-2290.45,75.84,1697.15,-2214.61,-517.46
651,558.31,1332.95,1682.63,155.37,83.06,-68.34,-1131.18,-10237.73,556.41,8698.35,-2185.72,75.15,1629.84,-2110.57,-480.73
661,538.29,1334.73,1676.53,155.72,85.07,-59.52,-1115.1,-10226.88,531.64,8688.86,-2189.63,75.01,1609.35,-2114.61,-505.26
671,546.03,1342.53,1714.42,149.77,83.69,-71.24,-1105.96,-10125.98,538.71,8667.7,-2268.37,76.01,1739.67,-2192.36,-452.69
681,550.71,1342.3,1694.23,144.9,93.4,-59.43,-1130.31,-10171.35,537.28,8646.29,-2213.49,75.28,1648.0,-2138.2,-490.2
691,557.09,1286.32,1715.68,153.95,83.92,-62.61,-1144.74,-10182.71,563.39,8659.49,-2194.42,75.33,1629.77,-2119.09,-489.31
701,555.39,1311.52,1692.26,150.36,73.83,-67.92,-1159.67,-10063.71,562.08,8693.72,-2291.9,74.39,1747.85,-2217.52,-469.67
711,566.9,1278.22,1684.52,136.18,87.6,-52.11,-1156.92,-10104.23,535.34,8651.84,-2248.65,74.22,1627.35,-2174.43,-547.07
721,534.58,1318.53,1669.13,152.07,81.7,-62.14,-1103.07,-10167.91,535.68,8682.84,-2247.03,75.07,1641.42,-2171.96,-530.53
731,529.96,1317.71,1676.03,148.3,77.12,-63.28,-1123.27,-10176.59,533.81,8672.19,-2220.91,72.5,1591.97,-2148.4,-556.43
741,580.9,1316.13,1701.44,152.05,88.1,-59.78,-1112.43,-10130.3,539.23,8632.58,-2238.21,74.1,1707.92,-2164.11,-456.19
751,543.48,1300.6,1685.23,142.62,84.84,-54.28,-1126.89,-10171.05,545.86,8744.05,-2244.33,73.95,1694.45,-2170.38,-475.94
761,532.08,1299.01,1652.85,152.58,90.55,-60.34,-1096.16,-10208.05,545.39,8677.1,-2174.25,74.2,1585.01,-2100.05,-515.05
771,581.26,1333.99,1677.01,151.56,88.42,-59.98,-1118.57,-10121.44,531.91,8686.32,-2263.07,75.53,1750.48,-2187.54,-437.06
781,559.08,1312.32,1689.45,147.19,87.25,-64.56,-1110.07,-10216.16,550.51,8685.67,-2203.83,74.34,1640.69,-2129.49,-488.8
791,510.72,1306.99,1673.33,151.55,78.64,-55.33,-1136.12,-10201.31,546.09,8775.77,-2258.85,75.09,1650.32,-2183.76,-533.44
801,548.85,1329.29,1697.14,153.3,80.66,-74.39,-1089.89,-10183.18,535.59,8664.14,-2247.1,74.79,1661.49,-2172.31,-510.82
811,539.0,1318.9,1674.24,145.37,92.68,-64.42,-1131.92,-10207.53,547.82,8756.42,-2245.41,73.89,1670.57,-2171.52,-500.95
821,543.8,1340.53,1696.12,156.08,86.15,-58.67,-1151.51,-10156.17,535.65,8763.33,-2270.99,74.33,1755.29,-2196.66,-441.37
831,543.53,1339.67,1697.22,146.56,82.78,-70.21,-1126.0,-10188.39,540.9,8731.39,-2233.92,74.7,1697.45,-2159.23,-461.77
841,547.51,1291.53,1696.35,146.44,85.6,-60.71,-1134.1,-10141.18,541.76,8777.28,-2279.38,75.4,1750.49,-2203.97,-453.48
851,563.44,1307.29,1681.56,141.56,93.77,-60.23,-1111.54,-10177.54,526.75,8769.39,-2247.29,75.76,1734.46,-2171.53,-437.07
861,558.07,1292.29,1672.04,141.98,78.15,-59.21,-1130.95,-10107.39,538.77,8681.82,-2297.62,75.18,1665.55,-2222.44,-556.89
871,554.87,1333.05,1680.21,153.44,88.05,-67.19,-1137.55,-10126.55,528.23,8656.46,-2265.94,75.31,1663.01,-2190.63,-527.62
881,527.91,1309.75,1675.17,147.15,89.61,-66.23,-1124.83,-10143.66,542.2,8700.88,-2265.66,76.08,1657.96,-2189.58,-531.61
891,516.06,1346.95,1681.98,142.23,85.31,-58.22,-1112.65,-10187.69,544.52,8715.4,-2250.61,75.11,1673.87,-2175.5,-501.63
901,546.77,1328.96,1692.6,154.76,87.55,-50.24,-1148.35,-10095.48,521.57,8683.86,-2292.76,74.67,1722.01,-2218.09,-496.08
911,528.21,1284.82,1675.93,140.56,79.59,-48.21,-1126.55,-10062.22,545.04,8704.25,-2328.72,74.84,1721.43,-2253.89,-532.45
921,531.4,1275.91,1711.61,152.97,94.38,-78.97,-1114.93,-10135.66,549.83,8719.06,-2272.1,74.81,1705.61,-2197.28,-491.67
931,543.05,1295.74,1669.24,143.16,80.19,-62.53,-1134.66,-10037.61,540.54,8657.76,-2289.12,75.1,1694.89,-2214.02,-519.13
941,566.6,1361.44,1674.39,151.43,83.93,-47.31,-1130.48,-10202.93,535.28,8688.6,-2210.87,75.26,1680.93,-2135.61,-454.68
951,535.36,1307.53,1687.66,135.77,82.93,-56.39,-1138.87,-10156.35,554.31,8696.87,-2220.48,75.45,1648.82,-2145.02,-496.2
961,531.52,1379.42,1690.04,150.78,89.07,-56.23,-1137.23,-10130.0,519.17,8649.15,-2230.57,74.31,1685.69,-2156.26,-470.57
971,541.53,1296.97,1694.98,145.59,84.2,-58.05,-1126.36,-10193.24,517.09,8658.81,-2190.82,75.46,1561.53,-2115.36,-553.83
981,545.49,1296.22,1695.67,151.48,81.66,-70.12,-1143.31,-10017.04,511.77,8605.23,-2294.69,76.26,1657.06,-2218.42,-561.37
991,573.88,1346.78,1690.36,152.08,81.39,-64.73,-1112.06,-10074.56,531.41,8604.34,-2249.04,75.6,1728.91,-2173.45,-444.54
1001,550.39,1254.26,1700.46,142.88,86.5,-73.6,-1138.94,-10042.36,535.09,8653.63,-2284.31,76.31,1668.3,-2208.0,-539.7
1011,584.42,1285.67,1685.25,153.19,78.47,-68.71,-1093.46,-10076.27,538.31,8654.73,-2284.47,75.46,1741.59,-2209.01,-467.43
1021,533.1,1333.69,1666.28,138.86,80.97,-64.68,-1110.47,-10138.24,529.19,8631.65,-2223.46,75.29,1600.35,-2148.17,-547.82
1031,564.67,1335.63,1674.58,147.26,91.36,-54.59,-1129.61,-10125.75,547.22,8652.75,-2221.67,74.24,1703.52,-2147.43,-443.92
1041,536.12,1322.2,1675.91,138.44,74.89,-70.55,-1134.19,-10108.86,534.34,8664.87,-2245.18,74.77,1633.18,-2170.41,-537.23
1051,513.16,1326.61,1708.31,142.44,72.25,-71.21,-1146.08,-10143.56,538.93,8671.93,-2214.11,74.89,1612.77,-2139.22,-526.45
1061,550.06,1336.93,1726.74,150.08,82.75,-56.16,-1147.41,-10193.13,548.97,8718.06,-2202.75,75.2,1716.87,-2127.55,-410.68
1071,531.74,1302.75,1696.87,149.56,77.04,-56.31,-1129.78,-10102.9,560.94,8689.08,-2273.31,76.13,1719.0,-2197.18,-478.18
1081,532.37,1337.3,1697.49,144.65,83.72,-53.76,-1103.0,-10167.95,529.61,8676.84,-2208.38,76.54,1677.27,-2131.84,-454.57
1091,558.38,1307.7,1670.69,144.1,82.9,-59.21,-1083.94,-10125.21,539.52,8644.07,-2256.84,75.92,1679.0,-2180.91,-501.91
1101,557.77,1294.2,1679.49,152.91,95.34,-74.42,-1121.63,-10059.51,528.22,8629.7,-2280.03,75.34,1682.08,-2204.69,-522.61
1111,553.86,1296.53,1690.41,143.76,81.82,-62.98,-1085.92,-10198.33,551.3,8654.74,-2209.61,74.31,1625.18,-2135.3,-510.12
1121,554.2,1319.77,1697.94,152.31,81.29,-53.96,-1127.8,-10110.79,537.19,8655.59,-2271.72,74.69,1705.74,-2197.03,-491.29
1131,555.01,1263.89,1696.13,144.53,88.39,-56.75,-1126.83,-10167.82,536.46,8693.4,-2223.38,74.58,1626.42,-2148.79,-522.37
1141,551.79,1316.95,1689.77,150.09,78.83,-64.96,-1112.23,-10162.75,541.81,8651.62,-2211.7,73.35,1640.92,-2138.34,-497.43
1151,546.16,1280.85,1676.07,146.16,87.51,-44.79,-1109.17,-10094.87,547.94,8685.34,-2293.66,74.52,1721.2,-2219.14,-497.93
1161,535.3,1300.52,1692.83,150.79,86.14,-59.91,-1093.64,-10133.03,539.23,8634.2,-2249.34,75.29,1652.42,-2174.04,-521.62
1171,504.16,1373.88,1719.85,156.44,101.08,-62.3,-1141.24,-10108.46,544.21,8697.86,-2274.93,75.93,1785.46,-2199.0,-413.53
1181,560.12,1333.73,1682.75,156.22,92.78,-56.82,-1156.09,-10203.76,528.01,8681.83,-2205.26,73.26,1618.77,-2132.0,-513.23
1191,542.08,1321.28,1684.29,153.63,80.14,-63.42,-1110.17,-10202.97,543.05,8670.52,-2197.97,73.89,1618.43,-2124.08,-505.65
1201,569.91,1319.08,1710.75,147.83,85.86,-57.51,-1142.66,-10131.06,534.98,8681.8,-2243.71,74.39,1718.98,-2169.32,-450.34
1211,556.63,1333.84,1675.83,152.27,93.8,-57.37,-1144.9,-10166.76,531.81,8692.72,-2218.54,74.0,1667.87,-2144.55,-476.67
1221,537.8,1332.91,1685.26,151.01,83.35,-61.63,-1126.09,-10150.99,543.71,8668.74,-2233.87,75.97,1664.08,-2157.9,-493.82
1231,529.94,1336.9,1698.78,147.0,90.55,-57.46,-1153.83,-10190.88,538.88,8675.27,-2182.36,73.72,1615.16,-2108.63,-493.47
1241,568.35,1350.95,1698.7,148.06,101.8,-76.27,-1135.41,-10128.41,542.34,8686.76,-2254.26,74.32,1756.87,-2179.94,-423.07
1251,523.34,1285.76,1690.19,149.97,76.52,-67.0,-1144.11,-10083.54,547.98,8680.84,-2289.47,74.14,1659.95,-2215.32,-555.37
1261,537.52,1326.31,1695.09,153.56,98.47,-56.11,-1120.08,-10060.46,563.02,8638.2,-2289.17,73.15,1775.52,-2216.02,-440.5
1271,566.05,1364.08,1691.36,158.29,92.37,-60.81,-1123.25,-10019.16,508.64,8604.04,-2323.62,73.8,1781.62,-2249.82,-468.21
1281,546.91,1270.66,1689.23,140.63,88.44,-60.34,-1132.21,-10131.0,541.14,8704.6,-2276.88,72.97,1658.08,-2203.9,-545.83
1291,563.12,1291.23,1687.52,153.97,81.25,-57.74,-1124.53,-10181.88,535.14,8701.82,-2212.02,73.35,1649.91,-2138.66,-488.75
1301,558.91,1315.15,1709.38,149.62,88.34,-58.63,-1123.43,-10125.1,549.95,8658.72,-2253.69,75.14,1722.92,-2178.56,-455.63
1311,543.49,1301.56,1682.96,144.48,74.72,-50.85,-1147.36,-10113.27,540.85,8649.61,-2237.2,72.64,1626.2,-2164.55,-538.35
1321,571.45,1288.35,1676.52,139.75,94.49,-49.98,-1120.95,-10176.39,545.76,8702.4,-2214.68,73.69,1671.4,-2140.99,-469.59
1331,562.31,1332.58,1704.2,146.7,87.35,-63.64,-1105.41,-10050.86,532.91,8587.86,-2288.25,76.23,1733.99,-2212.02,-478.03
1341,541.92,1333.15,1691.87,146.22,85.2,-64.25,-1148.86,-10027.26,553.84,8577.63,-2253.34,74.33,1689.46,-2179.01,-489.55
1351,577.62,1339.51,1698.23,150.39,90.03,-56.63,-1120.7,-10096.69,542.28,8613.51,-2245.32,75.0,1737.54,-2170.32,-432.78
1361,558.31,1339.41,1673.8,152.94,90.35,-49.62,-1132.65,-10079.54,533.49,8605.99,-2231.92,75.11,1692.49,-2156.81,-464.32
1371,545.4,1317.87,1700.74,148.47,84.57,-53.83,-1131.48,-10238.04,551.46,8677.6,-2155.35,74.91,1602.78,-2080.44,-477.66
1381,585.77,1314.75,1661.97,143.08,82.43,-71.32,-1122.59,-10158.54,545.39,8676.23,-2227.11,74.96,1657.18,-2152.16,-494.97
