GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1801,571.49,1328.35,1744.61,163.61,79.1,-70.32,-1112.97,-10060.18,532.28,8621.48,-2287.22,81.18,1797.46,-2206.04,-408.58
1811,571.06,1321.49,1770.53,148.68,97.94,-60.84,-1111.46,-10237.44,546.36,8723.51,-2206.46,79.06,1769.83,-2127.4,-357.57
1821,545.73,1340.11,1725.12,142.96,87.91,-68.65,-1117.17,-10111.8,544.67,8623.84,-2239.81,79.81,1712.74,-2160.0,-447.26
1831,573.18,1306.99,1748.6,151.61,82.38,-62.04,-1126.33,-10108.76,534.99,8665.48,-2266.32,79.79,1766.09,-2186.53,-420.44
1841,576.45,1310.6,1733.18,154.06,88.25,-71.0,-1126.53,-10063.36,546.38,8691.02,-2348.95,81.36,1839.06,-2267.59,-428.52
1851,601.33,1326.78,1754.14,157.12,86.42,-60.34,-1133.54,-10062.12,542.12,8662.89,-2326.57,80.15,1874.81,-2246.42,-371.6
1861,565.72,1353.87,1735.86,153.88,89.25,-70.5,-1134.69,-10071.52,567.22,8605.73,-2267.13,79.56,1794.82,-2187.56,-392.74
1871,562.44,1336.5,1737.01,148.75,79.42,-65.86,-1117.89,-10156.0,568.59,8645.61,-2228.11,79.03,1738.57,-2149.08,-410.51
1881,555.68,1314.83,1760.74,150.58,83.87,-65.46,-1138.51,-10177.72,567.71,8725.07,-2259.62,79.62,1776.8,-2180.0,-403.2
1891,555.07,1297.43,1726.89,144.73,77.7,-61.76,-1143.42,-10111.05,561.99,8714.98,-2288.11,80.3,1762.56,-2207.82,-445.26
1901,593.22,1359.5,1719.8,162.9,79.09,-62.82,-1106.58,-10091.68,547.07,8573.97,-2258.73,81.36,1774.47,-2177.37,-402.9
1911,560.54,1288.71,1705.07,156.76,84.0,-58.96,-1129.35,-10078.29,559.64,8710.95,-2308.31,80.71,1799.08,-2227.6,-428.52
1921,553.32,1315.81,1712.1,150.44,82.59,-64.7,-1130.02,-10205.26,560.71,8674.04,-2225.37,79.64,1649.03,-2145.74,-496.7
1931,531.35,1333.49,1737.56,160.23,82.12,-60.98,-1113.65,-10157.74,577.52,8662.21,-2224.83,78.59,1752.11,-2146.24,-394.13
1941,556.84,1330.04,1727.65,155.71,90.29,-62.74,-1116.04,-10115.33,553.11,8639.8,-2268.74,79.51,1759.33,-2189.23,-429.9
1951,543.73,1336.37,1732.42,161.08,83.24,-65.13,-1119.47,-10073.2,582.75,8646.12,-2295.06,79.38,1827.92,-2215.68,-387.76
1961,549.48,1332.83,1711.41,146.25,86.58,-67.53,-1127.77,-10096.09,550.29,8622.78,-2244.38,78.01,1708.24,-2166.37,-458.13
1971,549.18,1282.25,1734.53,148.36,89.49,-66.64,-1096.01,-10092.99,555.03,8673.04,-2310.14,80.99,1776.23,-2229.15,-452.92
1981,519.06,1318.24,1742.89,154.21,87.12,-62.77,-1110.88,-10152.28,571.48,8656.69,-2257.2,80.63,1723.75,-2176.56,-452.81
1991,584.7,1364.39,1704.12,160.51,81.45,-66.2,-1106.06,-10172.22,559.5,8671.17,-2222.85,80.29,1781.36,-2142.56,-361.21
2001,552.0,1333.3,1723.74,153.13,92.11,-64.9,-1096.22,-10179.38,553.98,8720.94,-2278.43,81.65,1788.69,-2196.78,-408.09
2011,567.29,1303.22,1751.68,151.41,92.7,-61.4,-1148.02,-10067.76,553.66,8626.9,-2276.26,80.26,1769.68,-2196.0,-426.32
2021,550.16,1326.67,1769.6,153.32,93.47,-61.54,-1135.41,-10182.09,562.53,8723.46,-2250.69,79.98,1800.18,-2170.7,-370.53
2031,575.08,1310.54,1748.42,153.1,88.48,-69.92,-1154.34,-10108.08,548.75,8639.72,-2250.86,78.46,1731.73,-2172.4,-440.67
2041,587.61,1353.56,1717.9,158.56,77.27,-67.86,-1138.99,-10165.75,561.05,8730.95,-2271.17,79.47,1814.32,-2191.7,-377.38
2051,575.34,1316.92,1751.28,157.77,89.67,-61.72,-1131.15,-10145.27,568.81,8650.04,-2226.6,80.76,1771.67,-2145.85,-374.17
2061,577.28,1312.62,1721.74,160.86,88.62,-53.82,-1138.23,-10082.36,563.09,8708.17,-2323.61,78.73,1857.96,-2244.88,-386.92
2071,557.68,1327.14,1701.72,153.01,87.48,-59.36,-1112.15,-10146.99,561.38,8670.59,-2268.24,79.11,1740.49,-2189.13,-448.63
2081,590.56,1344.46,1732.75,153.36,103.81,-62.08,-1131.39,-10188.46,543.43,8689.59,-2240.02,78.63,1776.02,-2161.39,-385.37
2091,537.58,1291.71,1752.2,149.75,76.26,-60.01,-1133.28,-10179.45,549.18,8689.42,-2240.99,80.26,1673.36,-2160.73,-487.37
2101,591.44,1301.07,1721.88,153.17,82.34,-58.52,-1142.09,-10127.04,543.8,8690.61,-2287.06,80.2,1756.65,-2206.86,-450.21
2111,570.71,1291.26,1738.27,157.01,94.85,-64.2,-1111.61,-10140.71,568.09,8704.53,-2292.62,79.15,1808.2,-2213.48,-405.28
2121,570.42,1329.61,1731.25,147.3,88.53,-51.43,-1115.97,-10134.21,553.52,8663.77,-2275.36,79.77,1782.78,-2195.59,-412.81
2131,540.1,1308.79,1740.8,143.82,75.83,-61.02,-1094.75,-10213.66,554.59,8696.05,-2232.58,79.82,1690.55,-2152.76,-462.21
2141,554.19,1312.06,1719.65,152.58,97.61,-72.16,-1107.94,-10093.52,568.51,8645.72,-2291.07,81.07,1776.7,-2210.0,-433.3
2151,562.27,1313.18,1727.71,156.33,87.06,-65.21,-1137.8,-10060.13,553.0,8683.22,-2320.52,79.76,1819.64,-2240.76,-421.12
2161,587.2,1337.21,1750.05,154.16,81.83,-65.55,-1136.77,-9997.33,573.02,8647.73,-2347.88,79.66,1931.56,-2268.22,-336.67
2171,573.69,1281.92,1732.05,149.38,78.48,-45.07,-1137.06,-10074.87,562.35,8619.35,-2265.21,80.62,1740.23,-2184.59,-444.36
2181,569.64,1349.83,1722.1,158.65,86.48,-69.29,-1115.98,-10075.76,554.09,8637.94,-2296.07,79.98,1817.7,-2216.08,-398.39
2191,558.73,1343.69,1744.23,157.18,98.33,-72.77,-1103.08,-10131.99,560.64,8644.44,-2254.23,79.97,1799.4,-2174.26,-374.87
2201,537.75,1337.19,1734.54,149.73,90.73,-66.69,-1119.88,-10038.28,562.99,8583.36,-2286.66,81.27,1771.43,-2205.39,-433.96
2211,553.99,1328.7,1768.37,151.91,89.6,-66.46,-1117.14,-10102.67,568.9,8654.32,-2297.71,80.43,1829.53,-2217.28,-387.75
2221,581.83,1287.76,1755.64,151.79,94.14,-65.6,-1091.55,-10059.19,550.67,8595.84,-2305.45,79.35,1801.34,-2226.11,-424.77
2231,559.25,1324.86,1735.58,152.8,78.75,-71.26,-1143.04,-10033.59,562.57,8635.43,-2310.67,79.98,1801.35,-2230.69,-429.33
2241,552.2,1329.57,1745.97,152.39,79.56,-62.67,-1131.84,-10116.29,564.65,8661.68,-2271.69,79.44,1775.22,-2192.25,-417.04
2251,567.65,1319.29,1726.33,148.75,86.98,-54.25,-1121.98,-10042.87,561.46,8613.15,-2291.44,79.24,1804.53,-2212.2,-407.67
2261,573.19,1317.93,1743.34,155.21,87.25,-54.57,-1115.9,-10040.65,557.59,8650.55,-2336.35,80.5,1873.94,-2255.86,-381.92
2271,548.99,1340.11,1727.84,158.03,85.51,-66.8,-1113.82,-10108.9,564.02,8664.49,-2270.41,79.77,1799.45,-2190.63,-391.18
2281,537.92,1250.8,1730.47,145.63,77.28,-64.51,-1133.28,-10074.43,561.09,8674.69,-2297.94,78.82,1705.67,-2219.12,-513.45
2291,588.18,1349.35,1732.51,157.04,78.2,-78.56,-1142.11,-10094.75,553.09,8597.81,-2226.04,78.69,1740.75,-2147.34,-406.59
2301,568.57,1269.05,1726.71,144.38,89.51,-65.66,-1135.7,-10041.8,555.66,8625.55,-2304.1,79.79,1736.28,-2224.32,-488.03
2311,546.11,1315.64,1725.67,161.4,88.49,-66.91,-1106.46,-10101.36,567.82,8636.16,-2284.09,80.53,1766.57,-2203.55,-436.98
2321,522.35,1339.61,1716.82,153.7,85.11,-55.88,-1125.08,-10157.57,562.17,8684.96,-2268.87,79.01,1726.19,-2189.86,-463.67
2331,576.98,1328.46,1703.67,160.79,81.41,-67.61,-1124.47,-10090.18,552.95,8619.17,-2260.39,79.13,1741.17,-2181.26,-440.1
2341,584.75,1280.69,1720.21,154.43,74.91,-63.45,-1130.56,-10060.24,551.72,8612.17,-2291.4,80.29,1724.64,-2211.11,-486.47
2351,577.07,1264.88,1746.39,149.07,83.37,-56.32,-1114.63,-10008.32,560.23,8592.63,-2308.21,80.51,1794.37,-2227.7,-433.33
2361,524.78,1312.99,1720.95,150.45,79.27,-65.82,-1109.32,-10103.91,581.17,8656.21,-2294.46,79.54,1746.76,-2214.92,-468.16
2371,558.11,1316.23,1721.59,149.01,93.17,-68.34,-1131.33,-10095.59,565.66,8630.98,-2276.36,80.21,1739.48,-2196.15,-456.67
2381,589.07,1271.88,1712.27,147.5,84.06,-71.16,-1122.63,-10110.6,553.77,8641.1,-2229.33,79.48,1695.26,-2149.85,-454.58
2391,552.1,1357.78,1738.36,144.14,82.9,-57.76,-1090.3,-10148.29,558.82,8643.2,-2256.75,80.41,1780.94,-2176.34,-395.4
2401,565.83,1304.67,1727.6,148.9,72.45,-59.92,-1082.14,-10111.98,566.39,8621.74,-2280.32,78.63,1753.54,-2201.69,-448.15
2411,555.52,1344.18,1732.17,160.28,75.17,-65.13,-1120.18,-10080.19,563.53,8624.14,-2286.77,78.72,1789.49,-2208.05,-418.56
2421,560.35,1276.59,1730.41,151.0,68.54,-69.47,-1115.22,-10144.68,545.24,8687.67,-2290.4,81.67,1690.45,-2208.73,-518.27
2431,534.54,1385.21,1746.14,153.33,86.88,-68.48,-1119.58,-10091.01,555.61,8645.35,-2298.04,80.04,1827.98,-2218.0,-390.02
2441,546.37,1351.85,1709.31,152.75,83.07,-63.2,-1123.95,-10063.09,548.89,8684.68,-2329.23,78.92,1826.66,-2250.3,-423.64
2451,530.0,1381.01,1721.97,153.86,81.64,-61.22,-1118.25,-10055.86,555.96,8599.17,-2294.6,78.38,1788.3,-2216.22,-427.93
2461,579.46,1344.45,1780.53,149.63,78.75,-72.68,-1134.71,-10023.89,565.67,8532.04,-2272.23,79.2,1799.24,-2193.04,-393.79
2471,567.4,1338.91,1718.25,149.03,89.49,-81.1,-1137.11,-10067.28,545.42,8638.89,-2287.66,79.55,1761.89,-2208.11,-446.22
2481,611.8,1329.25,1725.53,167.65,86.82,-58.16,-1125.27,-10038.91,546.46,8579.52,-2288.16,78.82,1824.69,-2209.33,-384.64
2491,566.19,1314.69,1714.63,158.67,77.32,-63.37,-1112.62,-10082.12,566.22,8658.21,-2285.55,79.87,1797.83,-2205.67,-407.84
2501,594.85,1297.07,1726.4,150.81,76.99,-53.98,-1127.66,-10165.45,558.41,8703.78,-2249.99,81.04,1761.22,-2168.95,-407.73
2511,531.33,1309.76,1739.3,144.25,81.46,-66.84,-1125.09,-10141.62,559.94,8653.99,-2233.29,78.91,1686.5,-2154.38,-467.88
2521,545.3,1321.38,1713.14,152.8,96.56,-54.46,-1106.95,-10128.37,571.27,8665.38,-2268.33,80.95,1776.04,-2187.38,-411.33
2531,511.05,1253.06,1720.67,139.68,87.31,-56.01,-1103.21,-10146.26,559.7,8726.95,-2287.33,81.26,1692.94,-2206.07,-513.13
2541,529.78,1326.53,1732.8,144.79,90.59,-58.55,-1102.33,-10151.05,555.77,8685.03,-2285.55,81.31,1753.36,-2204.25,-450.88
2551,571.77,1262.96,1748.11,143.6,85.15,-63.6,-1126.33,-10172.22,553.49,8729.76,-2253.13,79.43,1732.7,-2173.69,-441.0
2561,587.53,1331.49,1748.93,163.27,83.47,-59.31,-1132.43,-10103.12,548.06,8634.73,-2267.68,79.23,1802.63,-2188.44,-385.82
2571,577.02,1308.49,1704.18,158.87,86.74,-59.95,-1125.37,-10130.53,561.65,8625.93,-2234.22,78.7,1707.03,-2155.52,-448.49
2581,572.1,1292.33,1748.84,145.41,88.3,-64.12,-1130.13,-10110.42,553.21,8649.95,-2269.6,79.73,1745.47,-2189.87,-444.4
2591,527.8,1323.87,1705.44,141.05,87.87,-62.83,-1122.19,-10097.55,554.64,8639.66,-2287.57,81.09,1697.76,-2206.49,-508.73
2601,566.45,1369.27,1730.71,151.94,84.26,-60.14,-1125.59,-10066.71,576.63,8643.38,-2303.99,79.79,1870.22,-2224.2,-353.99
2611,513.75,1360.15,1717.14,153.97,81.66,-50.87,-1132.55,-10115.78,561.9,8633.58,-2237.06,79.45,1722.94,-2157.62,-434.68
2621,543.17,1311.56,1733.27,146.82,92.89,-73.08,-1115.96,-10114.09,559.89,8678.07,-2276.88,79.42,1762.55,-2197.45,-434.9
2631,535.08,1326.05,1735.06,165.44,76.74,-54.05,-1126.0,-10104.5,559.48,8621.43,-2272.19,81.38,1734.73,-2190.81,-456.08
2641,556.01,1311.04,1716.81,148.65,87.18,-60.82,-1123.89,-10036.35,558.11,8596.61,-2280.43,80.09,1753.35,-2200.33,-446.99
2651,588.26,1347.46,1704.12,158.36,84.91,-63.53,-1124.88,-10060.57,551.04,8624.39,-2292.7,80.21,1809.56,-2212.5,-402.93
2661,545.26,1339.5,1732.54,151.36,89.9,-61.83,-1109.37,-10032.72,572.38,8622.46,-2305.84,80.49,1849.48,-2225.35,-375.87
2671,545.99,1322.4,1737.95,143.39,91.39,-67.27,-1114.1,-10008.46,568.01,8557.22,-2290.67,80.07,1776.52,-2210.6,-434.08
2681,538.36,1295.33,1745.3,151.11,88.95,-55.67,-1134.65,-10118.52,555.95,8661.17,-2248.06,78.77,1727.33,-2169.29,-441.96
2691,530.36,1320.27,1727.74,145.46,82.29,-55.44,-1122.81,-10055.52,568.19,8625.07,-2297.23,80.01,1765.59,-2217.22,-451.63
2701,536.69,1343.79,1735.25,161.09,86.23,-48.72,-1125.27,-9983.77,560.51,8599.16,-2353.41,78.51,1864.96,-2274.9,-409.94
2711,555.79,1274.42,1723.58,145.36,83.07,-69.86,-1120.21,-10120.2,557.53,8672.16,-2269.1,79.15,1701.64,-2189.95,-488.31
2721,572.92,1299.55,1733.54,150.75,85.47,-70.06,-1117.91,-10119.15,549.04,8626.27,-2247.83,79.48,1710.43,-2168.35,-457.92
2731,544.48,1318.77,1738.8,145.09,90.07,-57.85,-1130.84,-10053.33,557.79,8635.74,-2300.39,79.58,1788.72,-2220.81,-432.09
2741,589.86,1320.95,1717.33,151.37,80.31,-54.51,-1113.58,-10035.21,550.0,8583.68,-2294.66,79.27,1790.19,-2215.39,-425.19
2751,599.11,1298.05,1748.27,149.6,87.76,-70.95,-1125.74,-10129.23,531.13,8629.18,-2229.31,78.31,1717.18,-2151.0,-433.81
2761,559.66,1310.71,1728.18,150.44,91.74,-66.14,-1111.05,-10078.52,581.06,8684.68,-2296.88,79.27,1850.77,-2217.61,-366.84
2771,563.12,1319.15,1740.63,156.82,85.16,-61.19,-1102.4,-10185.44,578.92,8664.38,-2236.79,78.56,1759.15,-2158.23,-399.09
2781,578.91,1313.32,1727.99,151.11,98.11,-55.02,-1110.24,-10058.62,563.21,8602.95,-2279.2,79.74,1811.72,-2199.47,-387.75
2791,582.36,1317.01,1750.93,146.2,100.64,-63.11,-1114.84,-10082.68,540.85,8655.78,-2280.9,80.63,1833.14,-2200.28,-367.14
2801,547.59,1322.42,1735.7,155.72,86.59,-62.78,-1110.18,-10119.23,557.36,8658.13,-2263.03,79.65,1771.33,-2183.38,-412.05
2811,556.58,1270.89,1763.52,145.11,84.8,-72.2,-1121.02,-10125.32,550.98,8697.58,-2274.26,80.14,1750.91,-2194.12,-443.21
2821,574.44,1334.99,1706.08,152.2,83.31,-58.62,-1112.08,-9980.34,543.2,8562.4,-2339.65,81.1,1805.57,-2258.56,-452.99
2831,562.18,1299.21,1737.6,149.03,83.9,-63.69,-1140.81,-9985.93,544.34,8601.71,-2330.03,78.95,1787.54,-2251.08,-463.54
2841,567.18,1256.81,1741.05,146.4,83.04,-68.93,-1110.11,-10095.28,564.17,8669.33,-2296.99,80.92,1753.67,-2216.07,-462.4
2851,564.74,1338.35,1705.71,156.48,79.83,-55.61,-1129.48,-10063.97,554.09,8675.39,-2309.65,81.14,1825.53,-2228.5,-402.98
2861,571.11,1297.98,1728.63,146.04,88.03,-58.39,-1131.43,-9968.34,546.78,8581.38,-2323.67,78.94,1801.8,-2244.73,-442.94
2871,535.5,1339.09,1732.33,157.72,85.5,-68.32,-1139.48,-9952.6,554.43,8581.25,-2328.12,79.82,1825.41,-2248.3,-422.89
2881,554.78,1310.77,1745.42,151.65,85.3,-73.9,-1125.44,-10059.56,568.47,8636.81,-2293.91,78.83,1794.29,-2215.08,-420.79
2891,543.55,1353.96,1716.42,162.25,87.06,-73.97,-1118.59,-10032.32,550.91,8563.79,-2273.65,80.58,1753.05,-2193.08,-440.03
2901,549.46,1376.73,1751.33,150.1,79.36,-61.11,-1112.13,-10022.45,574.31,8555.76,-2267.83,80.45,1841.36,-2187.37,-346.02
2911,560.2,1299.15,1741.78,145.98,95.61,-77.43,-1118.38,-10050.94,554.07,8626.6,-2276.47,79.85,1776.64,-2196.62,-419.98
2921,586.15,1311.72,1763.06,153.89,85.63,-58.42,-1125.84,-10103.83,548.07,8625.66,-2261.9,81.47,1786.09,-2180.43,-394.35
2931,560.81,1355.48,1739.86,156.32,88.57,-58.1,-1134.14,-9990.47,550.26,8568.41,-2304.23,81.19,1836.99,-2223.04,-386.05
2941,578.94,1345.45,1731.42,153.01,77.91,-62.82,-1118.16,-10026.54,549.37,8590.3,-2290.96,81.8,1818.87,-2209.17,-390.29
2951,562.11,1269.33,1734.9,148.76,83.05,-66.88,-1106.19,-10027.03,566.34,8600.16,-2283.34,78.83,1764.55,-2204.5,-439.96
2961,543.82,1275.65,1717.52,156.92,82.68,-60.45,-1117.96,-10083.47,566.73,8631.24,-2262.62,80.86,1712.67,-2181.75,-469.08
2971,558.86,1321.37,1734.87,148.59,94.07,-53.54,-1134.07,-10105.53,561.03,8643.99,-2263.95,78.72,1769.64,-2185.23,-415.59
2981,567.42,1371.5,1736.58,153.5,70.52,-70.63,-1128.55,-10001.67,540.13,8543.7,-2280.64,80.41,1782.49,-2200.23,-417.74
2991,567.77,1351.79,1720.27,146.91,97.15,-59.18,-1149.12,-10126.33,562.34,8651.41,-2231.7,78.81,1763.01,-2152.89,-389.89
3001,564.6,1336.38,1721.92,158.69,88.78,-51.9,-1099.92,-10120.3,555.7,8629.42,-2264.25,79.82,1783.37,-2184.43,-401.06
3011,558.55,1293.56,1728.49,147.93,82.79,-55.07,-1110.77,-10110.79,554.92,8635.49,-2252.93,80.01,1725.1,-2172.92,-447.82
3021,568.55,1359.63,1767.31,155.84,78.13,-55.42,-1115.53,-10093.48,557.08,8712.85,-2315.67,79.84,1934.97,-2235.83,-300.86
3031,550.15,1279.61,1725.24,149.5,85.04,-59.97,-1112.84,-10153.82,589.69,8660.49,-2238.1,79.33,1713.08,-2158.77,-445.69
3041,547.86,1330.09,1743.92,161.82,86.06,-50.68,-1137.35,-10120.03,550.58,8637.1,-2266.39,80.45,1749.36,-2185.94,-436.58
3051,611.11,1345.69,1729.82,157.91,90.87,-55.78,-1111.65,-10000.31,540.67,8582.27,-2333.9,81.74,1890.62,-2252.16,-361.55
3061,542.71,1305.54,1719.77,158.42,83.83,-66.62,-1117.55,-10137.24,551.04,8684.04,-2287.37,79.7,1723.93,-2207.67,-483.74
3071,565.38,1281.2,1727.92,148.89,79.51,-59.58,-1127.78,-10051.83,543.8,8635.61,-2304.8,80.67,1743.13,-2224.12,-480.99
3081,534.71,1325.77,1714.86,149.28,80.86,-62.6,-1108.31,-10048.46,557.88,8634.08,-2325.99,81.29,1778.06,-2244.7,-466.64
3091,537.33,1335.22,1739.04,155.79,90.82,-55.01,-1117.44,-10078.81,577.74,8663.02,-2295.72,78.74,1847.68,-2216.97,-369.29
3101,557.85,1338.57,1728.5,155.65,76.42,-59.58,-1097.12,-10108.06,559.65,8650.79,-2268.83,81.73,1802.67,-2187.09,-384.43
3111,524.49,1313.63,1755.63,155.23,73.08,-67.74,-1127.06,-10084.29,561.19,8631.31,-2280.01,81.17,1735.47,-2198.85,-463.38
3121,517.89,1335.62,1726.51,146.37,81.82,-61.25,-1097.11,-10131.1,557.24,8671.14,-2277.52,79.64,1747.13,-2197.89,-450.76
3131,562.42,1384.63,1742.75,160.34,94.95,-72.17,-1115.02,-10038.56,560.91,8565.22,-2312.6,80.54,1845.48,-2232.06,-386.59
3141,559.42,1315.02,1728.35,155.86,94.1,-62.77,-1127.36,-10075.16,551.05,8673.31,-2305.06,80.07,1811.83,-2224.99,-413.16
3151,567.3,1337.06,1709.89,150.22,79.07,-64.07,-1108.01,-10017.46,538.02,8592.69,-2308.44,79.71,1784.72,-2228.72,-444.0
3161,543.84,1330.6,1709.98,152.89,104.16,-55.04,-1121.21,-10056.17,559.45,8635.92,-2304.12,79.93,1804.41,-2224.19,-419.78
3171,567.7,1344.08,1758.79,150.2,83.99,-57.26,-1129.88,-10030.64,564.02,8645.92,-2320.08,79.28,1896.93,-2240.79,-343.87
3181,562.51,1308.59,1746.87,150.27,90.6,-65.72,-1120.67,-10061.93,555.24,8630.36,-2303.72,81.17,1796.12,-2222.55,-426.43
3191,572.12,1362.53,1741.33,168.46,81.06,-65.23,-1107.69,-10059.74,566.69,8613.48,-2306.39,80.28,1873.0,-2226.11,-353.11
3201,534.24,1325.77,1731.61,153.64,91.32,-66.2,-1120.91,-10150.32,564.31,8701.96,-2253.64,80.41,1765.43,-2173.23,-407.81
3211,561.3,1318.07,1728.65,146.04,74.81,-55.15,-1128.71,-10079.91,537.78,8593.62,-2256.85,78.67,1696.5,-2178.18,-481.68
3221,578.79,1321.36,1754.81,153.92,90.79,-71.26,-1130.18,-10075.52,567.43,8639.91,-2282.86,78.83,1830.05,-2204.04,-373.98
3231,532.75,1334.35,1755.7,160.5,101.05,-70.31,-1152.6,-10037.47,576.07,8655.34,-2297.41,78.91,1855.39,-2218.5,-363.11
3241,553.44,1313.74,1751.93,148.52,79.33,-67.1,-1120.4,-10126.26,543.25,8690.15,-2263.68,80.09,1766.6,-2183.59,-416.99
3251,586.28,1316.89,1735.8,153.8,84.9,-65.71,-1102.96,-10012.52,533.32,8628.55,-2348.42,78.69,1858.35,-2269.73,-411.38
3261,554.35,1327.31,1721.65,150.81,80.02,-60.53,-1139.85,-10004.62,562.69,8641.72,-2347.28,79.79,1833.55,-2267.49,-433.94
3271,559.81,1347.83,1725.76,157.18,82.38,-51.45,-1133.26,-10034.05,549.03,8652.4,-2327.95,79.59,1855.63,-2248.36,-392.73
3281,529.55,1315.73,1714.16,154.91,73.84,-67.04,-1114.33,-9984.91,562.86,8632.96,-2361.21,80.55,1817.73,-2280.66,-462.93
3291,551.07,1335.18,1726.31,157.96,93.98,-69.76,-1090.16,-10006.03,574.37,8635.19,-2347.24,79.76,1908.11,-2267.48,-359.38
3301,578.11,1286.75,1727.59,157.2,79.99,-64.99,-1112.94,-10036.55,563.86,8636.97,-2325.0,81.01,1815.97,-2243.99,-428.01
3311,545.93,1285.21,1735.66,149.25,86.35,-64.3,-1117.65,-10097.13,562.46,8660.26,-2274.52,80.3,1746.04,-2194.22,-448.18
3321,561.83,1270.8,1759.27,146.65,90.74,-63.18,-1105.54,-10092.39,569.63,8647.83,-2313.86,81.22,1785.64,-2232.64,-447.0
3331,554.55,1358.48,1744.72,153.87,83.33,-75.68,-1114.42,-10100.57,559.24,8655.14,-2270.52,81.44,1818.68,-2189.08,-370.4
3341,579.99,1323.31,1719.79,151.36,87.16,-65.87,-1097.86,-10070.99,558.92,8651.02,-2318.65,81.38,1836.83,-2237.28,-400.45
3351,567.52,1317.12,1749.7,162.0,85.26,-74.78,-1091.81,-10119.23,582.51,8711.86,-2318.85,81.06,1890.14,-2237.79,-347.65
3361,538.94,1321.0,1740.22,149.76,82.47,-84.79,-1098.1,-10146.74,555.64,8637.19,-2255.29,81.43,1695.58,-2173.86,-478.28
3371,576.94,1322.91,1737.67,156.21,76.53,-68.23,-1127.26,-10064.75,557.0,8640.8,-2299.35,82.43,1807.82,-2216.92,-409.1
3381,582.79,1333.77,1728.06,155.08,85.67,-66.94,-1100.29,-10101.11,548.04,8692.08,-2303.55,80.77,1857.16,-2222.78,-365.62
3391,561.94,1289.66,1733.9,149.87,83.49,-68.95,-1140.09,-10081.15,569.09,8624.5,-2270.34,79.92,1722.25,-2190.42,-468.17
3401,549.85,1355.39,1727.22,156.92,85.83,-69.0,-1104.23,-10102.77,554.34,8627.79,-2253.53,80.78,1781.34,-2172.74,-391.4
3411,550.77,1363.46,1747.43,151.83,90.78,-67.27,-1105.25,-10195.83,552.39,8684.05,-2222.64,81.33,1772.37,-2141.31,-368.94
3421,569.36,1303.53,1738.32,150.3,95.84,-65.19,-1112.32,-10126.57,555.75,8632.11,-2243.46,79.65,1741.12,-2163.8,-422.68
3431,554.68,1331.95,1750.73,149.29,79.19,-56.0,-1121.01,-10118.52,560.52,8654.18,-2264.3,80.13,1785.0,-2184.17,-399.17
3441,552.97,1357.4,1741.09,145.98,78.91,-77.53,-1088.52,-10087.18,570.8,8629.44,-2291.96,80.63,1823.37,-2211.32,-387.95
3451,582.25,1318.35,1728.08,157.3,81.12,-55.53,-1108.37,-10148.88,536.78,8672.37,-2242.13,80.28,1763.46,-2161.85,-398.39
3461,561.55,1297.16,1734.06,150.34,92.01,-66.78,-1137.05,-10099.2,537.76,8671.22,-2287.79,79.98,1741.07,-2207.81,-466.74
3471,570.97,1351.98,1708.11,153.09,75.26,-60.24,-1107.83,-10060.04,535.36,8624.24,-2300.02,81.11,1790.89,-2218.91,-428.02
3481,571.97,1324.85,1719.05,149.67,75.91,-71.77,-1111.64,-10129.38,550.13,8685.42,-2263.5,81.12,1764.22,-2182.38,-418.17
3491,554.09,1312.64,1707.5,155.22,78.57,-57.46,-1086.28,-10114.1,540.43,8649.48,-2286.48,80.02,1740.09,-2206.45,-466.37
3501,562.74,1346.74,1729.06,153.14,88.06,-79.27,-1120.43,-9982.71,571.38,8618.64,-2340.34,80.28,1887.35,-2260.05,-372.7
3511,587.79,1327.79,1732.45,150.8,94.98,-73.49,-1112.27,-10067.22,542.85,8643.69,-2331.34,81.71,1827.38,-2249.63,-422.25
3521,560.89,1331.54,1713.51,149.67,82.4,-73.95,-1135.41,-10006.41,561.66,8625.09,-2346.27,81.27,1808.98,-2265.0,-456.01
3531,532.89,1351.89,1732.89,151.23,80.18,-45.26,-1122.47,-10011.14,558.27,8609.65,-2333.21,81.71,1838.13,-2251.5,-413.37
3541,524.67,1340.71,1728.18,153.16,77.49,-73.01,-1112.62,-9990.78,552.24,8602.73,-2356.7,82.1,1802.78,-2274.6,-471.83
3551,547.92,1352.84,1731.16,148.68,80.96,-63.42,-1116.4,-9947.84,559.12,8575.5,-2379.25,82.66,1868.51,-2296.59,-428.07
3561,572.45,1312.06,1711.59,147.6,80.64,-65.12,-1096.94,-10001.46,565.46,8623.15,-2357.38,81.16,1849.43,-2276.22,-426.79
3571,590.9,1296.38,1736.36,156.48,97.12,-61.38,-1101.77,-10047.92,526.51,8616.67,-2319.23,81.44,1809.36,-2237.79,-428.42
3581,560.08,1329.77,1734.84,153.65,77.43,-59.51,-1113.96,-10116.07,556.66,8650.31,-2264.87,80.7,1773.2,-2184.17,-410.97
3591,566.11,1316.61,1735.8,160.0,78.9,-56.2,-1123.27,-10104.66,546.89,8686.25,-2286.78,81.13,1806.44,-2205.64,-399.2
