GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4001,8.56,17.15,49.39,3.54,3.3,0.0,-1.57,26.82,14.28,-48.47,-18.1,2.72,73.0,-15.39,57.61
4011,11.91,19.27,50.55,2.96,0.59,0.0,-3.6,27.56,16.79,-51.97,-18.53,2.72,74.06,-15.81,58.25
4021,8.82,20.19,50.86,3.37,0.07,0.0,-4.3,27.86,14.29,-51.9,-19.51,2.76,69.27,-16.75,52.52
4031,11.13,19.42,49.65,5.29,0.49,0.0,-4.72,27.04,18.37,-47.74,-19.33,2.75,78.93,-16.58,62.35
4041,14.42,17.06,53.88,4.27,0.04,0.0,-4.81,28.93,12.78,-51.78,-20.08,2.79,74.79,-17.29,57.5
4051,6.65,18.12,48.04,3.75,0.27,0.0,-2.9,26.57,16.94,-50.1,-18.67,2.74,67.36,-15.93,51.43
4061,9.75,16.06,48.48,2.73,0.3,0.0,-0.61,28.4,16.11,-51.41,-18.05,2.7,69.8,-15.35,54.45
4071,13.64,17.23,49.52,3.16,2.03,0.0,-4.29,28.27,15.46,-52.11,-19.0,2.73,72.9,-16.26,56.64
4081,9.69,16.38,49.45,4.1,0.29,0.0,-3.47,27.61,16.13,-51.94,-18.43,2.72,68.25,-15.71,52.54
4091,7.37,14.03,49.88,2.75,0.33,0.0,-3.45,28.19,16.1,-51.88,-18.98,2.74,63.33,-16.25,47.08
4101,5.4,18.32,49.99,3.01,0.11,0.0,-2.8,28.16,15.19,-53.02,-18.22,2.74,64.35,-15.49,48.86
4111,9.01,25.43,50.72,6.14,0.95,0.0,-2.93,28.11,17.35,-53.81,-19.35,2.74,80.97,-16.61,64.36
4121,7.48,19.94,49.64,4.46,0.79,0.0,-3.79,27.28,19.44,-51.49,-18.2,2.74,73.74,-15.47,58.27
4131,9.44,22.03,49.12,3.46,0.4,0.0,-4.67,27.5,16.59,-49.17,-19.38,2.73,74.7,-16.64,58.06
4141,6.24,21.43,49.97,4.74,2.06,0.0,-3.1,27.28,16.54,-49.91,-18.85,2.74,75.26,-16.11,59.15
4151,9.02,14.24,50.07,2.74,0.65,0.0,-4.35,27.41,17.55,-51.58,-18.51,2.72,65.75,-15.79,49.96
4161,9.51,15.75,47.84,3.33,0.09,0.0,-3.66,25.58,17.02,-49.47,-18.99,2.74,65.98,-16.24,49.74
4171,10.11,20.72,53.09,3.63,0.13,0.0,-4.01,26.0,16.05,-47.68,-19.02,2.74,78.04,-16.28,61.76
4181,6.86,16.04,47.85,4.12,0.45,0.0,-1.67,27.82,14.49,-50.32,-18.62,2.73,65.65,-15.89,49.76
4191,9.28,16.73,49.49,5.03,1.36,0.0,-3.04,24.67,15.64,-46.74,-18.86,2.74,72.42,-16.12,56.3
4201,8.91,13.22,48.21,3.49,0.33,0.0,-1.98,27.55,16.17,-50.22,-18.12,2.73,65.7,-15.4,50.3
4211,7.16,15.51,52.12,2.98,0.2,0.0,-4.96,27.52,19.05,-48.95,-19.48,2.73,70.64,-16.74,53.89
4221,9.53,23.31,47.95,3.73,0.01,0.0,-3.11,27.07,14.83,-51.18,-18.08,2.73,72.15,-15.35,56.8
4231,8.69,17.33,49.6,4.45,0.58,0.0,-2.64,27.51,17.19,-49.91,-18.41,2.73,72.79,-15.69,57.1
4241,16.11,17.31,46.8,3.88,1.75,0.0,-3.19,27.58,16.83,-52.6,-18.63,2.74,74.47,-15.88,58.59
4251,8.46,18.73,49.98,4.27,0.78,0.0,-2.82,26.39,16.68,-48.48,-19.2,2.72,73.98,-16.48,57.5
4261,9.65,17.04,49.4,3.58,2.39,0.0,-3.08,27.44,15.94,-50.42,-18.88,2.72,71.93,-16.16,55.77
4271,7.04,17.42,52.88,4.42,0.98,0.0,-4.1,26.22,17.84,-48.43,-18.16,2.72,74.26,-15.43,58.83
4281,8.54,19.34,48.93,5.63,0.09,0.0,-3.2,27.17,18.99,-51.01,-18.32,2.72,74.49,-15.61,58.88
4291,7.2,20.88,50.07,4.17,0.23,0.0,-4.92,25.48,19.26,-46.71,-18.85,2.75,75.66,-16.1,59.56
4301,15.66,18.15,48.26,3.21,2.01,0.0,-3.33,26.37,13.47,-48.87,-18.21,2.74,74.94,-15.46,59.48
4311,14.27,16.56,50.94,3.4,0.9,0.0,-2.52,27.05,16.57,-50.54,-17.38,2.71,76.62,-14.67,61.95
4321,10.1,19.55,49.56,3.89,0.22,0.0,-4.28,28.41,15.4,-51.16,-19.09,2.73,71.7,-16.36,55.34
4331,8.74,19.14,49.27,3.68,0.47,0.0,-3.23,28.49,17.09,-50.98,-18.72,2.72,72.68,-15.99,56.69
4341,13.93,19.78,49.71,5.36,0.12,0.0,-4.46,28.17,13.3,-50.08,-19.77,2.77,75.83,-17.01,58.82
4351,7.11,18.21,49.28,3.24,0.61,0.0,-0.09,26.98,16.89,-50.79,-18.02,2.73,71.43,-15.29,56.14
4361,15.01,20.35,48.44,4.29,1.46,0.0,-2.4,29.05,18.37,-52.56,-19.13,2.73,82.01,-16.4,65.61
4371,9.06,15.74,50.53,3.99,0.42,0.0,-2.87,26.43,18.11,-50.27,-18.43,2.73,71.14,-15.7,55.44
4381,8.93,18.81,48.73,3.66,0.34,0.0,-2.62,28.05,15.58,-51.92,-18.73,2.76,69.56,-15.98,53.59
4391,10.06,21.25,50.49,4.49,0.27,0.0,-3.98,27.7,18.33,-51.79,-18.62,2.75,76.81,-15.87,60.94
4401,6.07,15.34,49.02,3.51,0.42,0.0,-1.21,27.1,19.25,-52.24,-18.42,2.71,67.25,-15.7,51.55
4411,5.21,17.47,49.14,3.22,2.77,0.0,-4.21,27.07,16.23,-50.9,-18.17,2.73,66.01,-15.44,50.57
4421,9.86,19.77,51.03,4.08,1.74,0.0,-3.86,28.26,16.7,-50.42,-19.41,2.73,77.15,-16.68,60.47
4431,8.63,17.44,51.5,4.21,1.3,0.0,-4.3,27.35,17.2,-50.03,-18.19,2.72,73.3,-15.47,57.83
4441,11.02,17.28,50.22,3.88,0.15,0.0,-3.23,27.07,16.04,-49.62,-19.04,2.75,72.81,-16.29,56.52
4451,19.4,16.24,48.72,4.39,0.29,0.0,-3.14,26.67,13.05,-50.52,-18.36,2.73,75.09,-15.63,59.46
4461,8.9,13.95,46.33,2.55,0.05,0.0,-2.64,26.42,17.43,-49.08,-18.48,2.75,63.91,-15.74,48.17
4471,7.48,20.05,49.92,3.97,0.46,0.0,-4.17,26.13,19.34,-49.78,-17.7,2.74,73.41,-14.97,58.44
4481,11.12,24.47,51.57,5.76,0.86,0.0,-2.62,26.61,15.67,-48.35,-19.34,2.75,85.08,-16.59,68.49
4491,11.3,18.36,45.14,3.25,0.24,0.0,-2.67,27.72,14.1,-51.59,-18.39,2.75,65.84,-15.63,50.21
4501,8.33,24.73,50.58,3.52,0.16,0.0,-3.76,27.64,18.11,-52.14,-19.24,2.72,77.16,-16.52,60.65
4511,7.44,15.53,51.8,2.82,1.19,0.0,0.27,26.42,18.43,-52.53,-18.31,2.74,71.37,-15.58,55.79
4521,12.64,18.98,51.54,4.01,0.13,0.0,-4.08,27.28,15.34,-50.93,-18.61,2.75,74.92,-15.86,59.06
4531,10.1,15.09,49.34,3.76,1.14,0.0,-5.14,27.31,13.86,-48.56,-19.45,2.73,66.9,-16.72,50.18
4541,13.41,11.97,49.69,3.77,0.03,0.0,-2.6,25.94,14.96,-47.03,-18.57,2.75,70.12,-15.82,54.3
4551,9.13,13.59,48.74,3.26,1.48,0.0,-1.88,25.84,17.28,-48.81,-18.52,2.74,68.65,-15.78,52.86
4561,9.2,16.87,48.0,3.12,0.76,0.0,-3.83,27.27,16.66,-51.33,-19.33,2.74,66.73,-16.59,50.14
4571,11.93,19.64,50.85,3.71,0.81,0.0,-2.13,28.17,16.81,-53.16,-18.48,2.72,76.64,-15.76,60.87
4581,7.8,19.53,53.54,4.91,1.1,0.0,-1.52,28.13,16.68,-53.4,-17.91,2.75,76.78,-15.16,61.61
4591,11.28,19.6,51.46,3.59,0.21,0.0,-3.81,26.8,16.55,-50.3,-18.69,2.73,75.39,-15.96,59.43
4601,7.1,14.18,47.74,3.06,0.77,0.0,-4.72,27.12,17.31,-48.66,-18.93,2.72,63.9,-16.22,47.68
4611,8.85,19.58,57.33,2.61,0.06,0.0,-3.23,31.23,17.1,-56.57,-19.69,2.73,76.96,-16.96,60.0
4621,10.67,17.94,54.32,3.46,1.11,0.0,-4.27,26.15,14.88,-48.78,-19.0,2.72,75.48,-16.27,59.21
4631,8.76,18.99,51.11,3.31,0.28,0.0,-4.17,26.88,15.49,-48.41,-19.03,2.7,72.23,-16.33,55.9
4641,9.46,18.85,50.83,3.82,0.08,0.0,-3.64,28.33,13.45,-49.39,-19.97,2.76,71.8,-17.21,54.59
4651,12.03,14.72,47.45,2.71,0.43,0.0,-2.0,26.62,16.24,-48.68,-18.43,2.69,69.54,-15.74,53.8
4661,9.47,20.62,50.36,4.05,0.92,0.0,-4.18,27.26,15.33,-50.44,-19.2,2.71,73.39,-16.49,56.9
4671,7.18,19.0,50.93,4.01,0.24,0.0,-3.85,25.83,16.8,-48.74,-18.06,2.73,71.41,-15.33,56.08
4681,9.75,16.93,50.53,4.9,0.02,0.0,-5.01,25.96,17.9,-46.27,-18.53,2.74,74.72,-15.79,58.93
4691,12.62,18.71,49.83,4.8,0.56,0.0,-2.48,26.81,14.24,-48.74,-18.38,2.75,76.36,-15.63,60.73
4701,11.0,24.95,47.88,6.14,1.01,0.0,-4.11,28.06,15.65,-51.41,-19.17,2.72,79.17,-16.45,62.73
4711,7.33,22.01,50.78,5.6,2.3,0.0,-4.27,25.7,15.39,-47.74,-18.95,2.75,77.1,-16.19,60.91
4721,8.14,23.7,51.74,6.58,0.5,0.0,-1.91,29.09,16.52,-53.39,-17.74,2.7,80.97,-15.03,65.93
4731,8.31,17.5,49.43,4.32,0.5,0.0,-3.11,26.67,16.85,-50.65,-18.3,2.75,69.82,-15.55,54.27
4741,9.32,18.87,47.19,4.08,0.45,0.0,-2.57,26.18,16.46,-49.75,-18.28,2.74,70.23,-15.53,54.69
4751,7.11,18.44,50.46,3.8,0.35,0.0,-4.08,28.69,18.56,-53.74,-18.31,2.69,69.59,-15.61,53.97
4761,9.87,22.35,51.84,4.37,0.09,0.0,-2.05,27.74,15.42,-51.36,-18.62,2.73,78.28,-15.89,62.39
4771,10.03,13.86,47.89,3.23,0.01,0.0,-3.79,26.41,14.36,-48.55,-18.88,2.75,63.44,-16.13,47.31
4781,6.47,16.91,50.59,4.74,0.64,0.0,-2.24,27.83,16.15,-50.61,-18.75,2.76,70.47,-15.99,54.48
4791,9.31,15.65,48.28,3.03,0.27,0.0,-2.12,28.59,18.13,-51.55,-18.41,2.72,69.59,-15.69,53.9
4801,8.75,16.54,53.34,3.47,0.41,0.0,-4.14,27.4,16.38,-51.0,-18.7,2.74,71.15,-15.96,55.19
4811,6.04,21.94,51.63,4.01,0.13,0.0,-2.64,29.1,18.17,-52.43,-18.67,2.72,75.94,-15.95,59.99
4821,8.59,17.84,49.9,4.99,0.06,0.0,-3.76,27.06,18.71,-50.3,-18.32,2.72,73.1,-15.6,57.5
4831,9.89,19.37,51.12,5.49,0.11,0.0,-3.35,25.44,16.62,-48.18,-19.22,2.69,76.52,-16.53,59.99
4841,12.01,16.75,50.64,4.53,0.59,0.0,-3.59,27.25,13.34,-49.66,-19.53,2.71,71.86,-16.83,55.03
4851,9.63,17.09,52.58,3.31,1.05,0.0,-3.61,25.08,15.86,-47.92,-18.45,2.67,73.05,-15.78,57.27
4861,7.36,15.77,52.93,3.77,0.13,0.0,-4.51,27.8,16.15,-50.02,-19.79,2.69,69.38,-17.1,52.28
4871,13.6,13.64,50.79,3.46,1.39,0.0,-3.49,24.25,14.12,-45.63,-18.63,2.74,72.12,-15.89,56.23
4881,5.22,23.6,48.92,5.16,0.53,0.0,-5.11,23.57,15.78,-45.65,-18.85,2.69,72.04,-16.15,55.88
4891,9.94,20.74,53.71,6.05,0.84,0.0,-4.3,25.87,13.81,-46.98,-19.41,2.79,79.66,-16.62,63.04
4901,8.52,17.96,53.17,2.75,0.82,0.0,-3.79,27.09,16.8,-50.1,-18.96,2.73,73.21,-16.22,56.99
4911,4.95,15.52,52.03,3.6,0.82,0.0,-2.96,28.72,16.03,-50.35,-18.93,2.74,68.38,-16.2,52.18
4921,10.38,15.69,47.39,3.35,0.1,0.0,0.16,27.01,17.39,-50.7,-17.59,2.72,70.77,-14.87,55.9
4931,5.32,17.33,50.88,4.04,0.93,0.0,-2.39,27.09,19.5,-50.19,-18.69,2.73,72.51,-15.96,56.55
4941,8.29,16.19,51.89,3.93,0.51,0.0,-3.72,27.85,15.52,-49.13,-20.1,2.69,71.33,-17.41,53.92
4951,9.2,19.12,50.65,4.66,1.85,0.0,-3.37,27.75,17.3,-50.7,-19.07,2.74,76.47,-16.33,60.13
4961,11.54,13.94,47.86,3.51,0.15,0.0,-2.74,25.37,16.93,-47.84,-17.87,2.73,68.73,-15.14,53.59
4971,10.92,24.17,48.05,4.81,0.27,0.0,-2.1,27.95,15.44,-52.84,-18.66,2.73,76.67,-15.94,60.73
4981,7.79,18.87,51.45,4.09,1.83,0.0,-1.93,26.21,16.8,-51.0,-18.13,2.73,74.12,-15.39,58.73
4991,8.85,18.71,51.6,3.85,0.73,0.0,-0.88,25.58,15.41,-47.09,-18.87,2.76,76.77,-16.11,60.66
5001,11.5,19.44,54.32,3.03,0.82,0.0,-2.11,28.1,15.65,-51.6,-18.95,2.76,79.15,-16.19,62.96
5011,6.64,15.81,48.04,3.16,0.52,0.0,-1.52,28.59,15.01,-51.21,-18.1,2.7,65.01,-15.4,49.62
5021,10.82,13.68,48.43,2.96,0.5,0.0,-2.17,26.6,16.29,-50.62,-18.52,2.73,66.48,-15.79,50.69
5031,11.84,18.43,49.24,4.75,1.64,0.0,-3.09,25.87,16.46,-48.95,-18.7,2.74,76.19,-15.96,60.23
5041,7.92,23.95,49.39,5.97,0.15,0.0,-2.1,28.52,17.3,-51.38,-18.35,2.7,79.73,-15.65,64.08
5051,10.6,18.26,50.95,3.7,0.01,0.0,-3.2,27.28,16.54,-51.18,-18.36,2.72,72.95,-15.64,57.31
5061,9.6,16.52,50.83,2.78,0.17,0.0,-3.02,26.89,17.02,-51.76,-18.15,2.73,69.02,-15.41,53.61
5071,8.44,19.57,49.28,2.92,0.69,0.0,-2.65,27.72,17.53,-50.84,-18.4,2.78,72.67,-15.63,57.04
5081,7.39,19.65,46.91,2.7,1.07,0.0,-2.78,25.13,17.03,-47.62,-18.39,2.75,69.48,-15.64,53.84
5091,11.12,17.69,51.01,4.06,0.02,0.0,-2.54,27.39,14.31,-51.09,-19.09,2.75,71.96,-16.33,55.63
5101,6.19,15.61,47.76,2.8,0.31,0.0,-2.09,27.38,18.96,-50.41,-17.59,2.72,66.53,-14.87,51.66
5111,14.08,16.84,51.49,4.41,0.01,0.0,-3.74,27.69,14.06,-51.66,-18.84,2.76,73.19,-16.08,57.11
5121,10.07,15.48,49.31,3.41,0.91,0.0,-2.35,27.95,15.35,-52.88,-18.15,2.71,67.26,-15.43,51.82
5131,7.41,21.97,47.71,3.96,0.27,0.0,-3.33,28.76,16.91,-54.05,-18.34,2.73,69.61,-15.61,54.0
5141,6.02,15.47,51.06,3.22,0.12,0.0,-5.74,25.27,17.12,-45.97,-19.83,2.7,66.57,-17.13,49.44
5151,9.48,19.16,51.29,4.2,0.97,0.0,-4.09,24.81,15.43,-47.25,-19.09,2.76,74.0,-16.33,57.66
5161,6.0,13.92,50.64,3.72,1.32,0.0,-3.97,27.1,17.62,-50.4,-18.57,2.74,65.95,-15.83,50.11
5171,11.27,19.53,48.41,3.71,0.29,0.0,-1.84,29.05,16.2,-54.89,-19.06,2.73,71.72,-16.33,55.39
5181,9.9,18.37,51.0,4.27,1.13,0.0,-3.28,28.11,16.44,-51.2,-18.3,2.71,74.75,-15.59,59.16
5191,9.01,21.44,49.61,5.34,0.69,0.0,-4.37,26.51,16.21,-48.95,-18.69,2.74,75.49,-15.95,59.55
5201,8.28,17.79,47.69,3.37,1.8,0.0,-3.51,26.37,15.86,-49.6,-18.05,2.71,68.05,-15.34,52.71
5211,5.77,22.37,54.6,4.15,0.61,0.0,-3.47,25.75,20.4,-47.46,-18.5,2.72,82.72,-15.78,66.94
5221,11.51,16.55,50.99,3.73,0.06,0.0,-1.99,26.12,15.52,-48.73,-18.08,2.7,73.76,-15.38,58.38
5231,10.29,17.28,54.02,5.72,1.57,0.0,-4.78,26.38,16.97,-48.91,-18.43,2.74,78.54,-15.69,62.85
5241,9.83,21.29,52.06,5.25,0.46,0.0,-5.66,26.43,16.76,-48.35,-20.21,2.72,78.05,-17.49,60.56
5251,4.14,15.99,48.58,3.72,2.52,0.0,-4.56,25.23,18.24,-49.12,-18.69,2.69,64.74,-15.99,48.75
5261,15.49,22.71,56.79,4.88,0.29,0.0,-5.02,27.54,13.09,-50.81,-19.28,2.71,84.96,-16.56,68.4
5271,11.76,18.75,51.61,3.71,0.43,0.0,-3.35,25.88,15.96,-46.03,-19.63,2.76,78.71,-16.87,61.84
5281,14.63,18.71,50.19,3.29,1.54,0.0,-2.84,27.3,12.66,-51.67,-19.18,2.73,73.82,-16.45,57.37
5291,13.57,20.58,52.14,3.63,0.81,0.0,-2.9,25.6,13.99,-47.12,-19.33,2.72,80.3,-16.6,63.69
5301,8.71,16.71,53.34,4.45,0.48,0.0,-3.5,27.13,12.64,-47.83,-19.72,2.75,72.15,-16.97,55.18
5311,8.45,17.45,48.92,3.56,0.13,0.0,-4.05,27.14,17.09,-50.82,-17.87,2.75,67.86,-15.12,52.74
5321,10.35,19.44,48.21,2.46,0.1,0.0,-3.27,27.19,15.49,-50.78,-18.2,2.72,69.2,-15.47,53.72
5331,8.73,18.01,50.08,3.49,0.78,0.0,-4.43,26.3,17.81,-49.13,-19.1,2.77,71.63,-16.33,55.3
5341,6.64,22.02,53.57,4.24,0.94,0.0,-4.02,26.88,19.78,-52.15,-18.1,2.72,77.89,-15.38,62.52
5351,15.39,18.0,49.59,5.35,1.82,0.0,-4.41,26.22,15.79,-49.01,-18.96,2.78,78.74,-16.19,62.56
5361,8.26,14.38,49.55,3.62,0.59,0.0,-1.96,27.78,14.81,-52.08,-18.57,2.73,64.94,-15.84,49.1
5371,9.46,17.17,48.42,3.61,1.26,0.0,-3.54,25.34,16.58,-47.67,-18.39,2.76,70.65,-15.62,55.03
5381,7.42,19.08,50.12,5.31,1.68,0.0,-2.67,27.37,18.69,-51.75,-18.53,2.73,75.26,-15.8,59.47
5391,10.01,15.23,48.31,3.4,0.4,0.0,-3.95,27.31,15.9,-51.59,-18.76,2.75,65.02,-16.01,49.01
5401,9.09,18.57,49.39,4.1,0.17,0.0,-3.69,27.03,13.77,-49.36,-18.42,2.74,69.06,-15.68,53.38
5411,8.4,15.08,51.35,3.67,0.12,0.0,-1.65,27.71,16.87,-50.51,-18.15,2.73,71.04,-15.42,55.62
5421,5.92,16.23,50.54,4.21,0.89,0.0,-3.59,26.68,16.45,-49.15,-18.51,2.72,68.18,-15.79,52.39
5431,7.73,18.37,50.33,3.99,0.85,0.0,-2.84,27.29,16.29,-50.86,-19.15,2.75,71.15,-16.4,54.75
5441,7.71,17.62,51.9,4.32,1.0,0.0,-3.14,25.2,17.34,-46.88,-18.67,2.77,75.08,-15.9,59.18
5451,7.06,20.44,51.29,3.66,0.17,0.0,-2.82,26.35,16.16,-49.78,-18.62,2.74,72.51,-15.87,56.63
5461,9.44,19.42,48.48,3.73,0.06,0.0,-1.96,28.96,15.12,-52.34,-18.71,2.75,70.91,-15.97,54.95
5471,11.82,18.58,50.3,3.52,1.42,0.0,-0.85,26.98,13.88,-50.01,-18.33,2.74,75.64,-15.59,60.05
5481,11.92,18.34,52.45,5.45,0.11,0.0,-4.09,27.32,15.62,-51.68,-18.89,2.75,75.44,-16.15,59.29
5491,14.54,19.62,47.74,5.96,1.2,0.0,-1.02,27.04,15.01,-51.28,-17.91,2.72,78.81,-15.19,63.62
5501,12.77,16.01,46.52,3.18,0.48,0.0,-0.97,26.71,17.53,-51.12,-18.13,2.74,71.12,-15.39,55.73
5511,9.24,20.63,51.74,2.82,0.11,0.0,-3.1,28.56,16.68,-52.84,-18.81,2.74,73.83,-16.07,57.76
5521,10.62,13.44,52.65,3.37,0.29,0.0,-3.89,26.5,15.28,-48.95,-19.18,2.76,69.29,-16.41,52.88
5531,9.32,23.76,48.66,4.15,0.29,0.0,-4.11,25.21,15.58,-49.77,-19.05,2.79,73.1,-16.27,56.83
5541,6.56,17.66,53.66,3.81,0.06,0.0,-4.89,27.74,18.06,-50.96,-18.63,2.7,71.73,-15.93,55.8
5551,11.26,19.09,49.9,3.63,0.56,0.0,-2.51,26.88,17.26,-51.35,-18.2,2.75,74.7,-15.46,59.25
5561,9.93,16.39,49.85,3.6,0.27,0.0,-1.46,27.16,18.4,-49.26,-18.88,2.72,74.9,-16.16,58.73
5571,12.19,17.81,48.69,4.17,1.65,0.0,-2.88,27.29,16.8,-52.59,-18.29,2.72,73.13,-15.57,57.56
5581,8.2,20.03,50.01,3.95,0.96,0.0,-3.92,27.45,16.04,-50.61,-18.49,2.72,72.11,-15.77,56.34
5591,12.11,19.07,52.18,4.44,0.06,0.0,-3.42,29.22,16.85,-51.88,-18.82,2.7,78.63,-16.12,62.51
5601,7.62,15.34,49.38,3.88,0.12,0.0,-3.23,26.57,16.54,-49.02,-18.96,2.75,67.19,-16.21,50.98
5611,10.34,15.48,47.74,4.49,0.01,0.0,-1.54,28.14,16.65,-53.18,-18.29,2.73,68.12,-15.55,52.56
5621,7.08,15.14,48.84,3.75,0.49,0.0,-1.71,26.65,18.67,-49.64,-18.06,2.73,69.28,-15.33,53.95
5631,6.6,22.31,49.29,5.46,0.48,0.0,-4.08,26.8,20.58,-49.87,-18.37,2.75,77.56,-15.62,61.94
5641,8.72,15.95,47.41,3.41,0.36,0.0,-3.36,25.42,17.59,-47.17,-19.05,2.75,68.32,-16.31,52.01
5651,10.02,17.32,51.25,4.34,0.01,0.0,0.5,27.95,18.73,-50.04,-18.38,2.74,80.08,-15.63,64.45
5661,14.73,22.49,47.43,4.75,0.15,0.0,-3.14,28.17,14.43,-52.96,-18.12,2.73,76.05,-15.39,60.67
5671,7.81,14.4,49.95,3.22,0.22,0.0,-3.3,26.4,19.02,-50.22,-17.88,2.71,67.49,-15.17,52.32
5681,10.82,19.62,48.86,3.73,0.23,0.0,-4.44,26.15,14.52,-48.68,-19.32,2.73,70.81,-16.59,54.22
5691,12.16,12.6,51.78,3.27,0.56,0.0,-4.44,27.4,14.86,-50.03,-19.53,2.75,68.16,-16.79,51.38
5701,9.57,15.34,49.69,3.19,0.71,0.0,-3.59,27.01,15.47,-50.94,-18.12,2.74,66.45,-15.38,51.06
5711,8.99,18.61,49.26,3.54,0.05,0.0,-5.07,26.89,16.41,-48.96,-19.12,2.75,69.71,-16.37,53.34
5721,8.5,20.79,51.67,5.22,0.26,0.0,-4.69,25.72,16.28,-48.49,-19.81,2.76,75.26,-17.05,58.22
5731,8.64,16.64,49.62,3.8,0.44,0.0,-3.99,27.99,16.08,-50.26,-18.86,2.73,68.96,-16.13,52.83
5741,4.45,14.15,50.14,2.63,0.78,0.0,-4.52,28.85,18.14,-49.32,-19.55,2.73,65.31,-16.82,48.49
5751,11.65,17.1,50.96,4.04,1.4,0.0,-3.18,26.96,13.71,-51.34,-18.49,2.75,71.3,-15.75,55.55
5761,11.15,22.76,51.1,4.75,0.81,0.0,-3.64,26.03,17.35,-47.07,-19.82,2.76,83.22,-17.07,66.16
5771,7.1,16.36,50.61,4.76,0.05,0.0,-2.53,26.6,15.65,-48.77,-19.35,2.75,69.82,-16.6,53.22
5781,8.22,18.67,50.39,5.74,0.9,0.0,-4.24,26.41,16.86,-48.96,-19.37,2.75,73.99,-16.62,57.37
5791,11.85,26.02,46.87,6.01,1.43,0.0,-3.43,27.43,15.23,-52.09,-18.53,2.74,79.32,-15.79,63.53
5801,10.71,13.73,47.41,3.29,0.04,0.0,-2.4,26.41,16.07,-48.74,-18.1,2.74,66.52,-15.37,51.16
5811,9.34,19.32,49.65,5.22,1.13,0.0,-2.81,27.14,15.38,-50.55,-18.34,2.72,73.82,-15.62,58.2
5821,8.07,17.08,47.84,4.28,0.16,0.0,-3.05,26.88,13.46,-48.53,-18.97,2.75,66.19,-16.22,49.98
5831,6.63,19.69,50.08,3.44,0.22,0.0,-3.84,27.27,17.2,-50.28,-18.79,2.75,70.41,-16.04,54.37
5841,8.78,16.48,48.89,4.07,0.03,0.0,-2.77,26.25,15.94,-48.76,-17.84,2.72,68.9,-15.12,53.79
5851,11.46,24.65,51.77,4.95,0.36,0.0,-4.39,25.26,15.72,-47.6,-19.57,2.79,82.18,-16.79,65.39
5861,8.93,16.16,48.32,3.34,0.24,0.0,-1.97,25.92,16.62,-49.23,-18.45,2.75,68.32,-15.7,52.61
5871,14.19,15.32,49.36,4.07,0.48,0.0,-3.59,26.74,15.77,-48.29,-18.56,2.76,74.07,-15.8,58.26
5881,9.44,20.93,50.29,4.57,0.37,0.0,-3.66,27.25,16.87,-51.76,-18.59,2.75,74.31,-15.84,58.47
5891,6.77,20.6,52.24,4.52,0.14,0.0,-3.41,27.12,16.19,-50.5,-18.34,2.73,73.68,-15.61,58.07
5901,8.89,16.38,51.16,3.54,1.22,0.0,-1.03,27.7,18.21,-51.17,-18.63,2.74,74.88,-15.89,58.99
5911,12.85,16.84,49.54,4.18,0.61,0.0,-4.29,27.19,14.53,-49.92,-19.01,2.74,71.53,-16.27,55.26
5921,5.78,15.99,49.54,4.4,0.73,0.0,1.21,26.5,18.66,-51.63,-17.53,2.74,71.18,-14.79,56.39
5931,10.25,18.55,49.46,3.48,0.54,0.0,-4.14,26.69,17.32,-49.59,-19.31,2.74,72.56,-16.57,56.0
5941,11.1,21.42,52.2,5.15,0.55,0.0,-2.53,25.19,19.14,-48.96,-17.55,2.72,83.24,-14.83,68.41
5951,14.72,22.08,50.4,4.58,0.14,0.0,-4.46,24.37,15.29,-45.15,-19.7,2.79,81.95,-16.91,65.04
5961,16.82,20.31,55.34,5.42,0.55,0.0,-4.55,25.93,11.1,-47.17,-20.07,2.77,83.75,-17.3,66.45
5971,8.8,22.54,53.51,3.87,0.59,0.0,-3.29,27.55,15.45,-50.3,-19.0,2.7,78.73,-16.29,62.43
5981,9.83,18.18,50.78,4.27,3.37,0.0,-5.11,23.67,17.22,-42.95,-18.46,2.7,79.26,-15.76,63.5
5991,8.74,16.27,51.08,4.08,0.72,0.0,-2.12,27.14,16.57,-50.76,-18.05,2.73,71.71,-15.32,56.38
6001,13.34,16.29,51.52,4.24,0.09,0.0,-3.48,27.21,17.19,-49.78,-18.7,2.76,76.62,-15.94,60.68

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-32.37,-15.91,-0.0,0.0,35.96,-4.14,-48.27,31.82,-16.46
11,-0.0,0.0,0.0,-0.0,0.0,0.0,-31.03,-19.0,-0.0,-0.0,35.31,-4.25,-50.04,31.06,-18.98
21,-0.0,0.0,-0.0,0.0,-0.0,0.0,-26.43,-13.9,-0.0,0.0,32.32,-3.77,-40.34,28.56,-11.78
31,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-25.25,-13.9,-0.0,0.0,34.13,-4.05,-39.15,30.08,-9.07
