GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1321,12.41,11.72,50.96,3.55,0.71,0.0,-2.88,27.99,16.31,-50.32,-18.78,2.71,70.45,-16.07,54.39
1331,8.77,22.16,49.08,3.64,0.9,0.0,-2.44,26.41,16.81,-50.4,-18.74,2.71,74.94,-16.03,58.91
1341,11.24,18.73,48.67,5.2,0.81,0.0,-2.5,27.57,14.5,-49.09,-18.26,2.73,75.15,-15.53,59.62
1351,11.84,13.48,53.18,4.31,0.91,0.0,-4.4,25.79,17.21,-47.97,-19.5,2.76,74.37,-16.74,57.62
1361,8.73,13.86,49.6,2.71,0.0,0.0,-2.82,27.88,16.61,-50.01,-19.38,2.75,66.56,-16.63,49.92
1371,9.88,23.6,47.94,7.0,0.4,0.0,-2.5,26.54,18.0,-49.96,-19.32,2.7,80.89,-16.61,64.28
1381,9.34,16.89,48.76,4.07,0.24,0.0,-2.16,27.97,15.3,-50.47,-19.05,2.74,69.95,-16.31,53.64
1391,14.64,14.7,49.38,4.08,2.04,0.0,-4.11,26.31,15.36,-48.41,-18.99,2.73,74.0,-16.26,57.74
1401,6.37,14.61,49.41,3.65,0.04,0.0,-2.62,26.95,18.16,-49.78,-18.15,2.74,66.78,-15.41,51.37
1411,6.89,18.09,49.82,4.75,0.18,0.0,-3.28,26.74,18.65,-50.96,-17.51,2.72,70.88,-14.79,56.1
1421,9.5,19.62,51.04,3.9,0.62,0.0,-1.41,27.98,15.77,-51.53,-18.01,2.73,75.49,-15.28,60.21
1431,5.91,19.86,52.96,4.06,1.75,0.0,-4.44,27.02,17.8,-49.22,-18.92,2.73,75.7,-16.19,59.51
1441,7.69,21.82,50.83,4.21,0.06,0.0,-2.26,27.4,17.05,-51.36,-18.53,2.77,75.45,-15.76,59.68
1451,4.86,16.57,48.03,3.01,0.01,0.0,-2.41,26.77,19.14,-51.43,-17.79,2.71,64.57,-15.07,49.49
1461,9.21,19.39,49.88,3.59,1.34,0.0,-2.33,27.32,16.31,-51.18,-18.72,2.76,73.55,-15.97,57.59
1471,6.68,15.25,50.39,2.75,0.55,0.0,-3.81,27.86,14.82,-51.48,-18.93,2.75,63.01,-16.18,46.83
1481,10.3,22.12,52.4,5.74,0.5,0.0,-3.61,25.73,19.59,-49.65,-18.52,2.75,83.12,-15.77,67.35
1491,8.37,21.03,48.61,3.62,0.4,0.0,-2.93,25.4,17.01,-48.13,-17.79,2.74,73.38,-15.05,58.32
1501,10.04,18.44,47.7,3.31,0.72,0.0,-3.17,24.04,15.93,-45.81,-18.53,2.77,71.2,-15.76,55.44
1511,8.24,15.85,49.08,4.73,0.82,0.0,-3.41,28.0,17.33,-51.97,-18.08,2.74,68.67,-15.34,53.33
1521,13.98,20.69,47.51,4.14,0.02,0.0,-3.04,27.84,12.9,-52.75,-18.56,2.76,71.3,-15.8,55.49
1531,11.0,18.46,47.64,6.19,0.68,0.0,-3.54,28.44,15.82,-52.16,-18.6,2.73,72.55,-15.87,56.68
1541,13.12,18.17,50.32,5.02,0.77,0.0,-1.64,27.06,17.96,-51.73,-18.33,2.72,79.05,-15.61,63.44
1551,9.01,21.93,49.75,4.56,0.0,0.0,-2.52,27.24,17.19,-50.19,-18.75,2.73,76.98,-16.02,60.96
1561,9.01,18.11,48.68,4.56,0.57,0.0,-3.15,27.05,16.66,-49.85,-18.66,2.75,71.64,-15.9,55.74
1571,12.82,19.64,47.52,4.54,0.64,0.0,-2.85,25.86,18.7,-49.35,-17.91,2.72,77.53,-15.19,62.34
1581,8.37,17.19,50.63,2.78,0.15,0.0,-3.66,27.53,15.72,-49.77,-19.14,2.74,68.93,-16.4,52.53
1591,7.09,20.18,52.36,4.77,0.17,0.0,-3.38,26.11,16.63,-49.83,-18.42,2.73,74.12,-15.69,58.43
1601,10.7,19.98,47.36,4.24,0.98,0.0,-4.36,25.42,17.95,-45.23,-18.94,2.74,77.05,-16.21,60.84
1611,10.78,22.28,49.74,4.39,1.08,0.0,-4.63,27.69,15.49,-49.33,-19.69,2.75,77.48,-16.94,60.55
1621,6.43,21.85,48.82,4.85,0.32,0.0,-3.59,27.11,17.18,-49.66,-19.26,2.74,73.32,-16.52,56.8
1631,11.23,21.41,46.36,4.41,0.28,0.0,-1.93,27.4,14.42,-52.14,-18.2,2.74,71.44,-15.46,55.98
1641,6.24,15.79,49.27,3.27,0.76,0.0,-3.38,26.76,17.0,-50.32,-18.29,2.74,65.38,-15.55,49.83
1651,9.95,12.96,49.69,3.79,0.88,0.0,0.15,26.51,17.62,-49.98,-18.06,2.74,71.57,-15.32,56.25
1661,7.04,18.58,46.7,4.31,0.2,0.0,-3.31,28.07,16.37,-50.28,-18.59,2.71,67.68,-15.88,51.8
1671,11.0,17.93,48.65,3.67,0.14,0.0,-4.69,26.51,15.53,-48.89,-19.36,2.76,69.85,-16.61,53.25
1681,8.64,18.82,47.77,4.29,0.45,0.0,-2.33,26.91,16.01,-49.53,-18.31,2.72,71.05,-15.59,55.46
1691,11.5,19.18,49.41,4.65,0.31,0.0,-3.51,26.81,17.22,-49.11,-18.45,2.75,76.44,-15.7,60.75
1701,7.96,18.25,48.58,3.11,0.37,0.0,-3.87,25.92,16.35,-48.18,-18.64,2.74,68.48,-15.91,52.58
1711,11.3,19.2,54.14,4.82,0.22,0.0,-4.94,25.2,13.91,-47.02,-19.16,2.67,76.82,-16.5,60.32
1721,7.42,16.0,47.31,3.34,1.17,0.0,-1.0,26.91,16.43,-49.57,-18.52,2.74,68.02,-15.77,52.25
1731,9.9,19.98,46.82,4.34,0.09,0.0,-2.21,26.89,14.9,-50.64,-18.36,2.75,70.06,-15.61,54.45
1741,6.87,19.88,48.52,4.05,0.46,0.0,-3.76,26.09,15.32,-48.83,-18.4,2.77,68.59,-15.63,52.95
1751,10.35,14.42,49.12,4.29,1.6,0.0,-4.67,25.86,16.66,-48.56,-18.53,2.73,69.06,-15.8,53.26
1761,10.02,20.71,48.77,4.12,1.09,0.0,-3.99,26.65,19.31,-48.61,-18.7,2.71,78.06,-15.99,62.07
1771,9.82,22.34,47.9,5.5,0.47,0.0,-1.28,29.84,17.2,-54.07,-18.17,2.72,77.72,-15.45,62.27
1781,5.96,15.73,46.75,3.97,0.01,0.0,-2.3,27.9,15.54,-51.65,-18.59,2.73,61.91,-15.86,46.05
1791,8.32,13.24,49.09,3.81,0.48,0.0,-1.35,27.98,17.93,-51.93,-17.9,2.72,67.57,-15.18,52.39
1801,8.21,16.15,48.79,4.15,0.05,0.0,-3.39,28.52,16.99,-53.44,-18.55,2.73,66.03,-15.82,50.21
1811,9.07,17.87,57.15,5.38,0.46,0.0,-2.12,28.08,19.16,-51.91,-17.98,2.69,83.15,-15.29,67.86
1821,9.57,15.49,48.78,4.9,0.19,0.0,-3.36,26.93,14.87,-48.66,-19.12,2.73,68.71,-16.39,52.31
1831,15.62,21.55,50.51,3.97,0.4,0.0,-4.5,27.36,16.26,-52.09,-18.39,2.72,79.08,-15.67,63.41
1841,12.0,17.46,50.31,3.95,1.27,0.0,-4.47,29.33,14.96,-52.22,-18.63,2.72,72.6,-15.91,56.69
1851,5.38,20.09,55.12,4.29,0.7,0.0,-3.2,27.72,17.64,-52.35,-18.05,2.71,75.39,-15.33,60.06
1861,8.84,12.9,48.95,3.58,1.45,0.0,-2.5,26.21,15.56,-48.85,-18.1,2.72,66.14,-15.38,50.76
1871,10.97,14.64,47.49,3.26,0.05,0.0,-2.5,28.03,17.22,-52.47,-17.71,2.74,66.7,-14.98,51.72
1881,7.18,21.05,48.89,4.37,0.9,0.0,-3.75,23.21,16.02,-45.65,-18.55,2.73,72.23,-15.83,56.4
1891,13.08,17.87,54.43,4.24,0.81,0.0,-3.57,28.52,14.55,-50.55,-19.93,2.76,79.36,-17.16,62.2
1901,8.51,15.99,48.6,2.64,0.55,0.0,-2.79,25.83,15.96,-50.1,-18.28,2.75,65.19,-15.53,49.66
1911,10.62,19.36,49.02,5.19,0.19,0.0,-3.78,27.7,16.09,-51.78,-18.33,2.73,72.61,-15.6,57.01
1921,8.83,16.09,51.27,3.9,0.08,0.0,-4.02,27.4,16.84,-48.71,-19.62,2.75,71.68,-16.87,54.82
1931,10.51,19.05,53.69,3.4,0.42,0.0,-3.26,27.58,15.82,-49.75,-19.67,2.78,77.47,-16.89,60.58
1941,9.31,20.25,53.65,4.43,0.39,0.0,-2.21,27.34,17.49,-50.35,-18.91,2.74,80.29,-16.18,64.12
1951,5.8,18.86,51.6,3.24,0.14,0.0,-2.43,27.28,16.02,-51.17,-19.04,2.74,69.34,-16.29,53.05
1961,8.48,17.27,50.07,3.47,0.2,0.0,-1.2,26.21,17.8,-50.03,-17.91,2.73,72.27,-15.17,57.09
1971,16.67,20.77,48.95,4.02,0.01,0.0,-2.68,27.28,13.62,-52.08,-18.53,2.73,76.56,-15.8,60.76
1981,7.75,24.4,50.88,5.17,1.88,0.0,-2.84,29.83,17.17,-54.68,-18.02,2.72,79.55,-15.3,64.25
1991,10.16,12.15,51.02,2.27,0.15,0.0,-3.9,26.53,15.15,-48.61,-19.16,2.72,64.91,-16.44,48.47
2001,8.59,17.2,49.37,3.54,3.31,0.0,-1.57,26.82,14.27,-48.48,-18.1,2.72,73.05,-15.39,57.66
2011,11.91,19.29,50.59,2.96,0.59,0.0,-3.6,27.57,16.82,-51.96,-18.54,2.72,74.16,-15.82,58.34
2021,8.86,20.21,50.87,3.37,0.07,0.0,-4.3,27.87,14.29,-51.91,-19.52,2.76,69.33,-16.75,52.57
2031,11.06,19.34,49.65,5.28,0.48,0.0,-4.72,27.05,18.37,-47.74,-19.32,2.75,78.76,-16.58,62.19
2041,14.44,17.18,53.87,4.26,0.04,0.0,-4.82,28.94,12.78,-51.8,-20.08,2.79,74.89,-17.29,57.6
2051,6.67,18.14,48.04,3.76,0.28,0.0,-2.9,26.58,16.95,-50.09,-18.68,2.74,67.43,-15.94,51.49
2061,9.71,16.03,48.48,2.72,0.3,0.0,-0.6,28.4,16.11,-51.4,-18.05,2.7,69.74,-15.35,54.39
2071,13.5,17.15,49.53,3.14,2.02,0.0,-4.29,28.27,15.48,-52.1,-18.99,2.73,72.69,-16.26,56.43
2081,9.72,16.36,49.43,4.1,0.3,0.0,-3.47,27.61,16.1,-51.95,-18.42,2.72,68.21,-15.7,52.5
2091,7.41,13.99,49.85,2.76,0.32,0.0,-3.46,28.2,16.12,-51.87,-18.99,2.74,63.33,-16.26,47.07
2101,5.36,18.38,49.98,3.01,0.1,0.0,-2.8,28.15,15.22,-53.02,-18.22,2.74,64.39,-15.48,48.91
2111,9.03,25.33,50.72,6.15,0.95,0.0,-2.93,28.11,17.37,-53.81,-19.35,2.74,80.93,-16.61,64.32
2121,7.5,19.96,49.63,4.46,0.78,0.0,-3.8,27.28,19.43,-51.5,-18.2,2.74,73.74,-15.46,58.28
2131,9.42,21.93,49.09,3.44,0.41,0.0,-4.67,27.5,16.6,-49.17,-19.37,2.73,74.54,-16.64,57.9
2141,6.24,21.41,49.97,4.76,2.06,0.0,-3.1,27.28,16.54,-49.91,-18.85,2.74,75.24,-16.11,59.13
2151,9.07,14.24,50.06,2.76,0.65,0.0,-4.34,27.4,17.55,-51.57,-18.5,2.72,65.82,-15.78,50.04
2161,9.48,15.68,47.84,3.34,0.09,0.0,-3.66,25.58,17.02,-49.49,-19.0,2.74,65.88,-16.25,49.63
2171,10.11,20.71,53.08,3.62,0.13,0.0,-4.01,25.99,16.03,-47.66,-19.02,2.74,78.0,-16.28,61.72
2181,6.87,16.15,47.87,4.14,0.46,0.0,-1.67,27.82,14.5,-50.32,-18.62,2.73,65.83,-15.89,49.94
2191,9.28,16.73,49.5,5.03,1.36,0.0,-3.04,24.67,15.65,-46.74,-18.86,2.74,72.45,-16.12,56.33
2201,8.87,13.22,48.23,3.5,0.32,0.0,-1.96,27.55,16.18,-50.22,-18.13,2.73,65.68,-15.4,50.28
2211,7.1,15.45,52.11,2.97,0.21,0.0,-4.96,27.52,19.03,-48.93,-19.47,2.73,70.49,-16.73,53.76
2221,9.5,23.29,47.92,3.72,0.01,0.0,-3.11,27.07,14.83,-51.16,-18.08,2.73,72.08,-15.35,56.73
2231,8.74,17.32,49.58,4.45,0.56,0.0,-2.64,27.51,17.17,-49.93,-18.41,2.73,72.78,-15.68,57.09
2241,16.16,17.27,46.8,3.87,1.75,0.0,-3.18,27.58,16.86,-52.61,-18.63,2.74,74.5,-15.89,58.62
2251,8.4,18.81,49.98,4.24,0.77,0.0,-2.83,26.38,16.68,-48.47,-19.2,2.72,73.96,-16.48,57.48
2261,9.65,16.96,49.39,3.57,2.41,0.0,-3.08,27.43,15.95,-50.41,-18.87,2.72,71.88,-16.16,55.73
2271,7.04,17.41,52.86,4.43,0.98,0.0,-4.09,26.21,17.85,-48.42,-18.14,2.72,74.27,-15.42,58.85
2281,8.76,19.35,48.96,5.63,0.09,0.0,-3.2,27.18,19.0,-51.03,-18.33,2.72,74.74,-15.61,59.12
2291,7.14,20.8,50.06,4.17,0.24,0.0,-4.92,25.48,19.3,-46.71,-18.85,2.75,75.54,-16.1,59.44
2301,15.53,18.09,48.25,3.2,2.01,0.0,-3.34,26.38,13.45,-48.87,-18.21,2.74,74.69,-15.46,59.23
2311,14.24,16.58,50.92,3.38,0.89,0.0,-2.51,27.05,16.56,-50.53,-17.37,2.71,76.59,-14.66,61.93
2321,10.14,19.51,49.56,3.9,0.22,0.0,-4.28,28.41,15.41,-51.16,-19.09,2.73,71.71,-16.35,55.35
2331,8.75,19.13,49.28,3.66,0.48,0.0,-3.23,28.5,17.09,-50.98,-18.72,2.72,72.67,-15.99,56.67
2341,14.01,19.79,49.69,5.35,0.12,0.0,-4.45,28.17,13.3,-50.09,-19.78,2.77,75.89,-17.01,58.88
2351,7.02,18.19,49.26,3.25,0.6,0.0,-0.09,26.99,16.89,-50.82,-18.03,2.73,71.29,-15.3,55.99
2361,15.0,20.32,48.45,4.3,1.42,0.0,-2.4,29.05,18.38,-52.56,-19.13,2.73,81.96,-16.4,65.56
2371,9.11,15.73,50.55,3.98,0.42,0.0,-2.87,26.42,18.07,-50.27,-18.42,2.73,71.15,-15.69,55.46
2381,8.97,18.81,48.71,3.66,0.34,0.0,-2.63,28.05,15.61,-51.91,-18.74,2.76,69.6,-15.98,53.62
2391,10.1,21.33,50.49,4.49,0.26,0.0,-3.99,27.71,18.33,-51.82,-18.63,2.75,76.9,-15.88,61.02
2401,6.14,15.33,49.03,3.5,0.41,0.0,-1.21,27.1,19.25,-52.24,-18.41,2.71,67.31,-15.7,51.61
2411,5.25,17.5,49.16,3.22,2.77,0.0,-4.21,27.08,16.22,-50.94,-18.17,2.73,66.05,-15.45,50.61
2421,9.86,19.86,51.03,4.09,1.74,0.0,-3.86,28.25,16.72,-50.42,-19.4,2.73,77.26,-16.68,60.59
2431,8.58,17.46,51.49,4.18,1.29,0.0,-4.3,27.34,17.19,-50.01,-18.19,2.72,73.21,-15.47,57.74
2441,11.07,17.32,50.21,3.87,0.15,0.0,-3.23,27.07,16.04,-49.63,-19.05,2.75,72.88,-16.3,56.57
2451,19.45,16.27,48.73,4.39,0.28,0.0,-3.14,26.67,13.05,-50.52,-18.37,2.73,75.17,-15.64,59.54
2461,8.87,13.96,46.34,2.54,0.05,0.0,-2.63,26.41,17.42,-49.07,-18.48,2.75,63.9,-15.73,48.18
2471,7.56,20.0,49.91,3.96,0.45,0.0,-4.17,26.14,19.33,-49.8,-17.7,2.74,73.38,-14.97,58.41
2481,11.19,24.47,51.58,5.77,0.85,0.0,-2.64,26.61,15.68,-48.37,-19.35,2.75,85.14,-16.6,68.54
2491,11.37,18.36,45.14,3.25,0.25,0.0,-2.65,27.73,14.1,-51.6,-18.4,2.75,65.93,-15.65,50.29
2501,8.39,24.72,50.58,3.53,0.16,0.0,-3.76,27.65,18.1,-52.15,-19.24,2.72,77.22,-16.52,60.7
2511,7.34,15.52,51.8,2.82,1.18,0.0,0.25,26.42,18.42,-52.52,-18.32,2.74,71.22,-15.58,55.64
2521,12.73,19.0,51.55,4.01,0.13,0.0,-4.08,27.27,15.34,-50.94,-18.6,2.75,75.03,-15.85,59.17
2531,10.12,15.15,49.35,3.77,1.14,0.0,-5.14,27.31,13.87,-48.56,-19.45,2.73,67.01,-16.72,50.29
2541,13.42,11.91,49.69,3.77,0.03,0.0,-2.61,25.94,14.98,-47.04,-18.56,2.75,70.09,-15.8,54.29
2551,9.07,13.6,48.74,3.26,1.49,0.0,-1.88,25.84,17.27,-48.8,-18.52,2.74,68.59,-15.78,52.81
2561,9.13,16.9,48.0,3.13,0.77,0.0,-3.82,27.27,16.66,-51.34,-19.33,2.74,66.7,-16.59,50.11
2571,11.87,19.58,50.84,3.72,0.81,0.0,-2.13,28.17,16.83,-53.16,-18.48,2.72,76.53,-15.77,60.77
2581,7.74,19.57,53.53,4.93,1.09,0.0,-1.53,28.12,16.66,-53.37,-17.91,2.75,76.74,-15.16,61.58
2591,11.28,19.6,51.44,3.57,0.21,0.0,-3.81,26.81,16.56,-50.32,-18.7,2.73,75.33,-15.96,59.37
2601,7.11,14.16,47.75,3.06,0.76,0.0,-4.72,27.12,17.32,-48.66,-18.93,2.72,63.91,-16.22,47.69
2611,8.88,19.66,57.37,2.6,0.05,0.0,-3.24,31.24,17.09,-56.57,-19.7,2.73,77.08,-16.97,60.11
2621,10.61,17.89,54.32,3.46,1.09,0.0,-4.26,26.16,14.87,-48.78,-18.99,2.72,75.36,-16.27,59.09
2631,8.77,19.04,51.1,3.33,0.27,0.0,-4.18,26.86,15.48,-48.42,-19.01,2.7,72.25,-16.31,55.94
2641,9.47,18.93,50.84,3.83,0.08,0.0,-3.64,28.33,13.47,-49.39,-19.98,2.76,71.94,-17.22,54.72
2651,12.06,14.8,47.46,2.73,0.42,0.0,-2.0,26.62,16.27,-48.67,-18.43,2.69,69.68,-15.74,53.94
2661,9.34,20.69,50.37,4.05,0.92,0.0,-4.19,27.27,15.35,-50.45,-19.2,2.71,73.34,-16.5,56.84
2671,7.17,18.97,50.89,4.03,0.25,0.0,-3.85,25.83,16.81,-48.74,-18.06,2.73,71.34,-15.33,56.01
2681,9.89,16.86,50.54,4.9,0.03,0.0,-5.01,25.96,17.89,-46.28,-18.53,2.74,74.78,-15.79,58.99
2691,12.63,18.7,49.87,4.82,0.54,0.0,-2.47,26.82,14.25,-48.76,-18.38,2.75,76.38,-15.63,60.74
2701,10.94,24.93,47.87,6.15,1.01,0.0,-4.11,28.05,15.63,-51.4,-19.15,2.72,79.06,-16.43,62.63
2711,7.42,22.04,50.77,5.59,2.34,0.0,-4.27,25.7,15.39,-47.71,-18.94,2.75,77.26,-16.18,61.08
2721,8.17,23.7,51.75,6.6,0.51,0.0,-1.91,29.09,16.52,-53.41,-17.73,2.7,81.03,-15.03,66.0
2731,8.27,17.5,49.42,4.31,0.5,0.0,-3.11,26.67,16.82,-50.66,-18.29,2.75,69.73,-15.54,54.19
2741,9.34,18.86,47.22,4.09,0.46,0.0,-2.57,26.18,16.42,-49.74,-18.27,2.74,70.26,-15.53,54.73
2751,7.11,18.42,50.44,3.78,0.35,0.0,-4.08,28.69,18.54,-53.73,-18.32,2.69,69.52,-15.63,53.89
2761,9.86,22.26,51.79,4.35,0.09,0.0,-2.06,27.74,15.42,-51.35,-18.62,2.73,78.1,-15.89,62.21
2771,10.09,13.85,47.89,3.23,0.01,0.0,-3.79,26.41,14.37,-48.55,-18.89,2.75,63.51,-16.14,47.37
2781,6.47,16.89,50.59,4.75,0.64,0.0,-2.24,27.83,16.13,-50.61,-18.76,2.76,70.45,-16.0,54.46
2791,9.26,15.66,48.28,3.05,0.25,0.0,-2.12,28.58,18.12,-51.52,-18.41,2.72,69.56,-15.69,53.88
2801,8.76,16.57,53.33,3.48,0.41,0.0,-4.14,27.41,16.38,-51.0,-18.7,2.74,71.19,-15.96,55.23
2811,6.06,21.94,51.63,4.01,0.13,0.0,-2.63,29.1,18.15,-52.45,-18.67,2.72,75.93,-15.95,59.98
2821,8.5,17.81,49.9,4.99,0.05,0.0,-3.76,27.05,18.75,-50.27,-18.32,2.72,73.03,-15.6,57.43
2831,9.86,19.33,51.13,5.49,0.11,0.0,-3.35,25.44,16.61,-48.18,-19.22,2.69,76.45,-16.53,59.93
2841,12.07,16.73,50.62,4.55,0.58,0.0,-3.59,27.26,13.32,-49.68,-19.53,2.71,71.85,-16.83,55.03
2851,9.6,17.05,52.57,3.32,1.06,0.0,-3.61,25.07,15.86,-47.9,-18.45,2.67,73.03,-15.78,57.25
2861,7.3,15.81,52.94,3.77,0.13,0.0,-4.51,27.8,16.15,-50.0,-19.79,2.69,69.39,-17.11,52.29
2871,13.57,13.65,50.82,3.47,1.39,0.0,-3.49,24.26,14.1,-45.64,-18.63,2.74,72.13,-15.89,56.24
2881,5.14,23.58,48.95,5.17,0.53,0.0,-5.11,23.57,15.78,-45.64,-18.85,2.69,71.97,-16.15,55.81
2891,9.94,20.71,53.72,6.03,0.84,0.0,-4.3,25.88,13.77,-46.99,-19.42,2.79,79.6,-16.63,62.97
2901,8.49,17.96,53.16,2.75,0.85,0.0,-3.78,27.08,16.81,-50.12,-18.94,2.73,73.21,-16.21,57.0
2911,4.97,15.52,52.04,3.59,0.81,0.0,-2.96,28.72,16.0,-50.34,-18.94,2.74,68.34,-16.2,52.14
2921,10.35,15.59,47.4,3.32,0.1,0.0,0.16,27.01,17.42,-50.7,-17.58,2.72,70.64,-14.86,55.78
2931,5.42,17.39,50.87,4.05,0.93,0.0,-2.39,27.1,19.5,-50.22,-18.69,2.73,72.65,-15.96,56.69
2941,8.3,16.22,51.89,3.93,0.51,0.0,-3.73,27.85,15.52,-49.11,-20.09,2.69,71.38,-17.4,53.98
2951,9.13,19.17,50.66,4.65,1.84,0.0,-3.38,27.76,17.28,-50.71,-19.06,2.74,76.4,-16.32,60.08
2961,11.54,14.01,47.87,3.51,0.15,0.0,-2.74,25.38,16.9,-47.85,-17.88,2.73,68.77,-15.15,53.61
2971,10.99,24.12,48.05,4.81,0.27,0.0,-2.1,27.95,15.4,-52.83,-18.67,2.73,76.67,-15.94,60.72
2981,7.89,18.89,51.46,4.09,1.83,0.0,-1.93,26.21,16.79,-51.01,-18.12,2.73,74.21,-15.39,58.82
2991,8.86,18.69,51.6,3.84,0.71,0.0,-0.89,25.59,15.4,-47.13,-18.88,2.76,76.68,-16.12,60.56
3001,11.43,19.5,54.29,3.02,0.83,0.0,-2.11,28.09,15.64,-51.61,-18.94,2.76,79.08,-16.18,62.9
3011,6.64,15.85,48.05,3.16,0.53,0.0,-1.53,28.59,14.99,-51.22,-18.11,2.7,65.07,-15.4,49.66
3021,10.87,13.68,48.43,2.96,0.5,0.0,-2.18,26.59,16.31,-50.61,-18.51,2.73,66.56,-15.78,50.78
3031,11.8,18.5,49.23,4.77,1.64,0.0,-3.08,25.86,16.48,-48.95,-18.7,2.74,76.25,-15.96,60.29
3041,7.91,23.91,49.38,5.96,0.15,0.0,-2.1,28.51,17.31,-51.36,-18.34,2.7,79.67,-15.64,64.04
3051,10.59,18.25,50.97,3.72,0.01,0.0,-3.2,27.26,16.52,-51.16,-18.35,2.72,72.96,-15.63,57.33
3061,9.53,16.45,50.83,2.79,0.17,0.0,-3.02,26.88,17.04,-51.75,-18.14,2.73,68.92,-15.4,53.51
3071,8.41,19.52,49.27,2.91,0.7,0.0,-2.65,27.71,17.55,-50.83,-18.4,2.78,72.59,-15.63,56.97
3081,7.43,19.68,46.91,2.72,1.07,0.0,-2.78,25.12,17.04,-47.6,-18.39,2.75,69.59,-15.64,53.94
3091,11.24,17.7,51.01,4.06,0.02,0.0,-2.54,27.4,14.26,-51.09,-19.09,2.75,72.07,-16.34,55.73
3101,6.21,15.56,47.74,2.81,0.31,0.0,-2.09,27.37,18.96,-50.39,-17.58,2.72,66.47,-14.86,51.62
3111,14.11,16.84,51.5,4.42,0.01,0.0,-3.75,27.69,14.1,-51.66,-18.86,2.76,73.27,-16.1,57.16
3121,10.09,15.5,49.3,3.41,0.91,0.0,-2.35,27.94,15.36,-52.87,-18.14,2.71,67.28,-15.43,51.85
3131,7.35,21.96,47.7,3.97,0.28,0.0,-3.33,28.76,16.91,-54.04,-18.33,2.73,69.57,-15.61,53.96
3141,6.08,15.44,51.08,3.21,0.12,0.0,-5.74,25.27,17.08,-45.98,-19.83,2.7,66.56,-17.12,49.44
3151,9.43,19.08,51.26,4.2,0.96,0.0,-4.09,24.8,15.46,-47.24,-19.08,2.76,73.88,-16.32,57.56
3161,6.03,13.9,50.67,3.71,1.32,0.0,-3.97,27.1,17.59,-50.41,-18.57,2.74,65.93,-15.83,50.1
3171,11.36,19.49,48.42,3.69,0.3,0.0,-1.84,29.05,16.2,-54.88,-19.08,2.73,71.79,-16.35,55.45
3181,9.82,18.4,50.99,4.27,1.12,0.0,-3.28,28.11,16.47,-51.21,-18.29,2.71,74.69,-15.58,59.11
3191,9.02,21.42,49.58,5.34,0.7,0.0,-4.36,26.5,16.18,-48.92,-18.68,2.74,75.47,-15.94,59.54
3201,8.19,17.71,47.66,3.37,1.81,0.0,-3.51,26.36,15.87,-49.6,-18.04,2.71,67.86,-15.33,52.53
3211,5.8,22.37,54.62,4.15,0.62,0.0,-3.46,25.75,20.4,-47.45,-18.49,2.72,82.8,-15.77,67.04
3221,11.52,16.57,50.97,3.7,0.05,0.0,-1.98,26.13,15.51,-48.77,-18.07,2.7,73.7,-15.38,58.33
3231,10.31,17.28,54.03,5.71,1.61,0.0,-4.78,26.37,16.98,-48.91,-18.42,2.74,78.59,-15.68,62.91
3241,9.89,21.29,52.05,5.27,0.45,0.0,-5.66,26.42,16.76,-48.34,-20.21,2.72,78.14,-17.49,60.65
3251,4.16,15.96,48.56,3.72,2.52,0.0,-4.58,25.24,18.27,-49.12,-18.69,2.69,64.74,-16.0,48.74
3261,15.55,22.73,56.79,4.85,0.29,0.0,-5.02,27.54,13.07,-50.81,-19.28,2.71,84.99,-16.56,68.43
3271,11.7,18.72,51.62,3.73,0.43,0.0,-3.35,25.88,15.97,-46.03,-19.62,2.76,78.68,-16.86,61.82
3281,14.59,18.72,50.21,3.27,1.55,0.0,-2.83,27.29,12.69,-51.67,-19.17,2.73,73.82,-16.44,57.38
3291,13.55,20.6,52.14,3.64,0.81,0.0,-2.9,25.61,13.99,-47.12,-19.33,2.72,80.33,-16.61,63.72
3301,8.73,16.7,53.34,4.45,0.49,0.0,-3.5,27.14,12.66,-47.84,-19.72,2.75,72.17,-16.97,55.2
3311,8.5,17.48,48.91,3.56,0.13,0.0,-4.05,27.14,17.08,-50.83,-17.86,2.75,67.91,-15.12,52.8
3321,10.39,19.42,48.22,2.46,0.1,0.0,-3.27,27.2,15.48,-50.79,-18.2,2.72,69.21,-15.48,53.73
3331,8.68,18.04,50.07,3.51,0.81,0.0,-4.43,26.28,17.81,-49.11,-19.09,2.77,71.65,-16.32,55.33
3341,6.71,21.96,53.56,4.21,0.92,0.0,-4.03,26.88,19.79,-52.14,-18.09,2.72,77.88,-15.36,62.52
3351,15.41,17.93,49.58,5.36,1.81,0.0,-4.41,26.22,15.82,-49.02,-18.97,2.78,78.71,-16.19,62.51
3361,8.3,14.34,49.53,3.62,0.6,0.0,-1.96,27.78,14.79,-52.08,-18.57,2.73,64.92,-15.84,49.08
3371,9.45,17.23,48.43,3.61,1.25,0.0,-3.54,25.35,16.6,-47.68,-18.4,2.76,70.71,-15.63,55.07
3381,7.41,19.05,50.12,5.32,1.66,0.0,-2.67,27.37,18.72,-51.73,-18.52,2.73,75.25,-15.79,59.45
