GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4121,502.86,1202.66,1503.37,134.65,84.91,-69.03,-1001.34,-9349.56,520.44,7914.32,-1842.39,70.75,1443.28,-1771.64,-328.36
4131,506.46,1180.28,1474.59,132.67,87.47,-63.69,-977.72,-9372.63,508.96,7867.83,-1789.56,70.6,1344.23,-1718.96,-374.73
4141,514.93,1167.07,1484.49,143.61,71.79,-63.25,-1003.87,-9319.35,487.48,7860.08,-1837.37,69.88,1342.97,-1767.49,-424.52
4151,505.17,1188.63,1491.17,135.84,71.81,-72.85,-976.2,-9265.1,504.98,7792.49,-1836.6,71.1,1375.94,-1765.49,-389.56
4161,516.72,1174.97,1494.05,137.27,70.95,-59.67,-1002.11,-9370.85,482.15,7896.06,-1791.14,69.98,1339.56,-1721.16,-381.6
4171,515.53,1164.67,1521.52,129.41,82.51,-63.68,-1005.23,-9343.15,491.2,7854.97,-1783.23,70.7,1347.76,-1712.52,-364.77
4181,504.52,1188.73,1495.14,133.53,79.97,-67.27,-999.9,-9303.29,485.98,7823.9,-1810.91,70.12,1341.3,-1740.79,-399.48
4191,514.63,1224.15,1503.48,143.18,78.46,-60.78,-971.36,-9332.87,500.05,7819.68,-1783.21,71.39,1418.63,-1711.83,-293.2
4201,522.84,1203.22,1497.86,146.46,68.58,-47.25,-992.94,-9287.12,492.83,7869.4,-1831.3,70.61,1473.87,-1760.69,-286.82
4211,508.23,1177.37,1505.81,142.07,93.1,-65.57,-984.22,-9344.24,492.04,7834.78,-1791.33,70.52,1359.36,-1720.81,-361.45
4221,494.96,1184.57,1499.08,134.4,62.26,-63.51,-995.57,-9293.43,503.66,7847.99,-1831.09,71.11,1374.42,-1759.97,-385.55
4231,489.58,1177.81,1509.76,128.19,81.69,-57.27,-992.53,-9291.98,496.2,7798.65,-1801.23,70.56,1340.09,-1730.68,-390.58
4241,504.76,1200.96,1483.28,127.1,83.41,-58.61,-972.09,-9301.47,508.15,7791.32,-1812.72,70.32,1366.81,-1742.4,-375.59
4251,517.6,1159.3,1501.32,135.37,70.6,-60.43,-993.33,-9251.78,500.37,7779.3,-1825.41,69.39,1358.32,-1756.02,-397.71
4261,518.34,1181.36,1475.01,134.27,84.28,-69.94,-1005.09,-9299.02,484.46,7831.19,-1811.49,70.03,1334.86,-1741.46,-406.59
4271,515.69,1176.32,1504.54,139.16,87.39,-69.88,-1008.18,-9385.77,494.38,7850.52,-1757.87,70.06,1304.17,-1687.82,-383.65
4281,489.15,1166.54,1480.41,130.04,76.05,-57.23,-1008.18,-9429.66,502.66,7886.16,-1741.99,68.58,1235.95,-1673.41,-437.46
4291,465.84,1140.01,1503.07,131.29,71.66,-58.08,-997.6,-9394.2,498.54,7855.09,-1748.29,69.06,1215.63,-1679.24,-463.61
4301,497.13,1192.49,1483.0,128.2,80.37,-52.05,-992.65,-9415.45,499.75,7849.96,-1736.43,69.24,1270.74,-1667.18,-396.45
4311,504.97,1174.43,1498.58,130.89,77.11,-59.57,-990.47,-9394.05,490.04,7850.46,-1752.63,70.1,1282.39,-1682.53,-400.15
4321,513.17,1156.96,1480.91,128.69,68.78,-49.96,-996.09,-9293.61,486.74,7762.3,-1797.45,70.09,1257.91,-1727.35,-469.44
4331,500.27,1209.1,1490.15,130.59,62.81,-76.73,-988.82,-9349.43,484.72,7852.88,-1792.91,71.06,1315.54,-1721.86,-406.31
4341,482.43,1191.28,1506.59,134.92,77.01,-72.58,-979.65,-9414.93,511.35,7878.88,-1741.66,68.6,1315.31,-1673.06,-357.75
4351,481.45,1166.09,1471.89,128.87,86.14,-57.87,-976.7,-9387.91,496.89,7889.08,-1776.24,69.57,1297.92,-1706.67,-408.75
4361,492.17,1123.44,1500.7,123.53,75.71,-52.27,-982.93,-9355.21,495.13,7861.74,-1793.65,70.56,1282.02,-1723.09,-441.07
4371,477.05,1151.33,1480.22,122.87,62.81,-56.01,-1015.48,-9319.35,486.64,7855.98,-1806.26,70.35,1246.06,-1735.91,-489.84
4381,508.16,1172.13,1506.38,136.12,85.97,-55.06,-994.84,-9380.87,497.22,7855.68,-1784.75,70.02,1330.89,-1714.73,-383.84
4391,541.32,1152.33,1484.76,129.71,79.9,-68.93,-987.33,-9437.08,490.99,7874.06,-1745.85,68.9,1259.73,-1676.95,-417.22
4401,498.98,1180.92,1511.77,132.82,78.95,-52.64,-988.33,-9487.25,507.58,7894.37,-1707.02,69.47,1277.17,-1637.55,-360.38
4411,504.18,1172.57,1477.83,128.74,77.81,-60.17,-993.07,-9480.32,484.6,7869.61,-1704.81,69.64,1181.78,-1635.18,-453.4
4421,483.46,1163.01,1496.02,126.63,71.53,-73.07,-982.35,-9476.77,496.96,7847.86,-1668.8,69.27,1153.28,-1599.53,-446.25
4431,494.97,1167.19,1495.52,128.36,68.98,-61.27,-991.4,-9460.51,495.27,7836.05,-1694.74,69.19,1173.15,-1625.54,-452.39
4441,479.97,1175.1,1505.37,129.22,75.87,-61.21,-1004.83,-9450.88,487.53,7868.71,-1725.02,70.03,1204.86,-1654.98,-450.12
4451,502.77,1183.38,1508.81,133.04,76.9,-64.91,-1001.2,-9449.69,498.57,7883.17,-1732.58,69.17,1270.84,-1663.41,-392.58
4461,483.49,1214.39,1504.18,131.39,69.23,-62.96,-978.78,-9390.43,498.93,7826.92,-1752.96,69.15,1296.36,-1683.81,-387.45
4471,491.4,1183.37,1462.98,140.38,81.6,-56.21,-1000.01,-9391.67,487.17,7820.96,-1747.28,70.31,1219.97,-1676.97,-457.0
4481,504.93,1185.32,1478.68,138.15,69.54,-52.72,-997.0,-9416.19,509.81,7863.52,-1717.51,70.11,1284.05,-1647.4,-363.35
4491,498.31,1187.71,1481.36,134.45,75.05,-43.59,-991.76,-9370.45,494.69,7818.93,-1746.44,70.55,1284.69,-1675.89,-391.2
4501,490.09,1150.69,1477.19,129.76,81.26,-54.69,-978.81,-9354.15,503.29,7820.53,-1755.86,70.56,1265.15,-1685.3,-420.14
4511,515.16,1158.18,1491.75,131.22,76.48,-59.32,-977.9,-9355.23,485.72,7848.04,-1775.9,71.89,1314.1,-1704.0,-389.9
4521,509.96,1171.01,1503.42,131.3,85.78,-58.1,-976.42,-9368.3,489.43,7800.75,-1747.19,71.28,1288.82,-1675.9,-387.08
4531,512.7,1195.93,1485.53,129.3,74.15,-67.05,-970.07,-9354.58,492.85,7865.68,-1804.56,72.75,1364.44,-1731.8,-367.36
4541,507.5,1174.66,1496.85,126.54,91.29,-56.53,-963.69,-9411.02,490.31,7882.11,-1772.26,72.09,1338.01,-1700.17,-362.16
4551,511.77,1182.25,1487.41,126.32,70.09,-58.24,-976.07,-9380.79,488.3,7842.0,-1772.34,72.45,1293.03,-1699.89,-406.85
4561,458.75,1186.48,1479.94,134.09,72.29,-63.66,-974.22,-9390.09,510.95,7872.02,-1767.39,71.07,1286.54,-1696.33,-409.78
4571,518.39,1167.92,1487.93,133.37,75.75,-68.86,-986.7,-9399.38,492.53,7859.72,-1759.22,69.41,1280.67,-1689.81,-409.15
4581,498.62,1184.42,1471.1,132.71,76.36,-58.66,-985.82,-9354.53,493.48,7863.95,-1793.96,71.11,1321.64,-1722.85,-401.22
4591,473.66,1213.45,1487.66,133.59,74.24,-65.76,-975.22,-9341.37,513.82,7774.6,-1732.77,70.14,1288.67,-1662.63,-373.96
4601,519.58,1173.17,1506.87,132.75,83.16,-51.65,-959.71,-9299.79,475.86,7765.64,-1803.76,71.62,1345.89,-1732.14,-386.25
4611,510.77,1230.26,1479.22,135.21,76.95,-59.77,-978.88,-9312.63,485.08,7842.15,-1807.17,71.97,1408.37,-1735.19,-326.83
4621,509.78,1174.86,1507.34,124.02,81.79,-63.34,-986.11,-9301.76,467.62,7809.3,-1807.3,69.69,1323.51,-1737.61,-414.1
4631,484.61,1190.74,1482.43,133.11,76.29,-58.25,-980.31,-9346.28,518.36,7856.22,-1804.24,70.5,1356.93,-1733.74,-376.81
4641,496.07,1178.99,1506.49,123.71,68.2,-71.51,-978.26,-9366.55,508.48,7872.41,-1798.31,71.69,1338.03,-1726.62,-388.59
4651,526.87,1168.42,1465.42,131.51,71.45,-69.96,-965.47,-9407.11,490.93,7901.69,-1788.15,72.02,1313.74,-1716.13,-402.39
4661,524.62,1195.0,1486.12,132.79,76.68,-65.93,-970.17,-9322.51,485.45,7853.89,-1820.19,71.53,1395.92,-1748.66,-352.74
4671,529.26,1154.58,1505.1,134.66,70.99,-66.77,-983.81,-9370.58,483.84,7862.16,-1778.28,72.03,1319.44,-1706.25,-386.81
4681,503.4,1178.12,1501.4,135.19,79.64,-55.08,-980.79,-9399.84,487.58,7891.72,-1789.64,71.31,1341.33,-1718.32,-376.99
4691,508.62,1168.65,1509.49,130.57,80.56,-67.75,-993.66,-9395.02,495.92,7852.18,-1764.38,71.52,1289.56,-1692.86,-403.29
4701,507.39,1193.21,1487.46,131.64,72.96,-66.31,-987.47,-9297.75,492.65,7837.84,-1831.73,71.97,1371.63,-1759.76,-388.14
4711,527.2,1194.9,1491.57,138.09,69.64,-55.71,-998.39,-9301.16,478.99,7770.58,-1797.78,70.65,1315.7,-1727.13,-411.42
4721,509.3,1168.09,1480.09,134.35,73.85,-72.64,-1001.56,-9361.01,491.74,7827.29,-1764.25,70.68,1249.5,-1693.58,-444.08
4731,501.67,1204.17,1474.22,134.5,73.87,-76.88,-967.26,-9330.77,503.46,7801.8,-1783.88,72.36,1318.78,-1711.52,-392.74
4741,509.76,1167.47,1532.76,136.59,68.02,-60.09,-990.31,-9325.67,509.22,7806.31,-1795.48,71.79,1354.05,-1723.69,-369.64
4751,490.24,1189.2,1501.67,130.5,79.18,-76.22,-984.18,-9217.55,496.04,7803.55,-1861.96,73.41,1412.43,-1788.55,-376.12
4761,484.34,1179.84,1481.72,137.42,65.98,-66.96,-965.08,-9263.81,482.75,7795.4,-1825.52,71.93,1331.59,-1753.58,-422.0
4771,485.94,1170.25,1501.08,129.32,76.16,-56.78,-990.83,-9320.58,506.4,7822.87,-1796.51,72.02,1323.84,-1724.49,-400.65
4781,503.93,1202.48,1486.94,136.79,71.64,-51.57,-991.21,-9295.45,494.59,7781.3,-1793.06,72.23,1339.43,-1720.83,-381.4
4791,516.76,1198.1,1490.27,133.06,77.43,-51.81,-979.99,-9274.81,484.75,7819.99,-1825.84,73.65,1413.74,-1752.2,-338.45
4801,537.5,1158.75,1482.48,128.63,66.78,-58.21,-976.29,-9329.81,487.52,7874.61,-1816.78,72.32,1371.96,-1744.47,-372.51
4811,494.31,1211.09,1512.76,127.7,75.29,-73.13,-979.27,-9319.11,485.71,7805.59,-1777.47,72.73,1340.93,-1704.73,-363.8
4821,488.29,1222.61,1476.77,135.88,82.17,-63.31,-991.69,-9207.2,489.19,7778.54,-1862.0,70.88,1411.25,-1791.13,-379.88
4831,500.5,1189.37,1475.85,138.35,70.01,-70.31,-994.3,-9279.22,489.74,7795.59,-1788.75,71.82,1315.57,-1716.93,-401.36
4841,497.64,1195.46,1498.95,136.31,76.1,-72.95,-985.52,-9348.5,503.74,7844.28,-1793.47,71.39,1345.51,-1722.08,-376.57
4851,489.83,1176.25,1496.43,131.5,73.86,-70.63,-981.12,-9224.69,494.23,7823.48,-1868.87,72.53,1409.14,-1796.34,-387.2
4861,509.45,1221.86,1515.3,136.32,73.14,-72.87,-962.2,-9271.01,493.04,7792.29,-1822.89,72.75,1435.32,-1750.13,-314.81
4871,511.46,1162.06,1480.48,132.4,77.45,-58.44,-999.29,-9278.25,472.43,7801.43,-1822.73,73.06,1301.71,-1749.67,-447.96
4881,490.54,1201.01,1475.75,131.89,82.19,-48.26,-991.31,-9173.49,502.55,7769.36,-1874.53,72.23,1440.22,-1802.3,-362.09
4891,508.15,1178.54,1484.73,132.59,65.97,-55.83,-974.87,-9308.91,483.93,7831.57,-1799.45,72.73,1345.87,-1726.72,-380.85
4901,509.35,1199.73,1489.98,133.14,77.24,-61.89,-976.87,-9328.98,485.03,7836.47,-1783.56,71.23,1363.2,-1712.33,-349.13
4911,540.31,1162.92,1502.23,128.38,80.05,-66.2,-978.84,-9288.39,479.11,7825.87,-1801.47,72.0,1385.43,-1729.47,-344.04
4921,511.66,1171.99,1511.88,134.57,75.38,-63.42,-975.31,-9266.28,508.86,7826.98,-1834.08,71.57,1436.31,-1762.52,-326.2
4931,517.49,1158.06,1493.2,135.61,66.93,-69.6,-974.91,-9279.64,468.32,7856.11,-1858.8,72.18,1371.57,-1786.62,-415.05
4941,485.69,1198.02,1492.86,133.4,75.97,-66.1,-987.82,-9301.65,500.84,7829.56,-1819.38,71.89,1360.76,-1747.49,-386.73
4951,524.26,1112.99,1515.61,134.59,74.68,-72.58,-981.77,-9229.53,488.43,7831.74,-1870.67,72.92,1398.43,-1797.75,-399.32
4961,538.49,1160.67,1500.65,136.16,77.76,-65.3,-993.14,-9193.44,483.87,7825.18,-1895.79,72.0,1470.9,-1823.79,-352.89
4971,539.6,1215.61,1496.88,140.47,87.94,-56.83,-974.66,-9263.29,484.67,7840.82,-1882.77,72.64,1511.22,-1810.13,-298.91
4981,476.43,1188.89,1482.66,135.43,70.8,-61.28,-991.84,-9178.4,505.46,7800.28,-1904.2,71.72,1428.43,-1832.48,-404.05
4991,513.28,1242.04,1503.48,132.97,64.25,-67.81,-990.91,-9208.79,475.11,7756.72,-1853.71,72.11,1420.35,-1781.6,-361.25
5001,521.01,1173.32,1508.16,144.25,90.73,-54.25,-998.55,-9266.15,488.94,7755.34,-1805.68,70.96,1362.81,-1734.72,-371.91
5011,469.47,1182.59,1476.07,133.95,69.03,-51.87,-981.26,-9262.26,492.79,7842.34,-1870.57,70.27,1370.85,-1800.3,-429.45
5021,492.4,1198.3,1483.11,132.35,70.29,-60.85,-976.74,-9328.58,474.43,7833.32,-1822.62,71.21,1318.03,-1751.41,-433.38
5031,499.68,1184.41,1478.31,125.77,84.78,-60.99,-983.18,-9240.9,488.55,7832.17,-1876.02,72.44,1408.59,-1803.58,-394.99
5041,506.87,1175.63,1483.7,132.35,74.7,-57.81,-992.84,-9334.79,504.12,7873.37,-1787.79,71.55,1365.29,-1716.25,-350.96
5051,484.18,1137.27,1491.04,125.63,78.7,-61.49,-964.3,-9330.49,500.21,7820.42,-1793.65,71.99,1281.17,-1721.66,-440.49
5061,522.85,1140.57,1480.44,129.35,75.08,-82.89,-984.24,-9299.18,472.77,7780.43,-1795.91,70.91,1235.16,-1725.0,-489.84
5071,501.68,1183.38,1499.56,128.24,74.14,-63.98,-982.19,-9301.62,493.91,7804.78,-1804.49,71.51,1337.91,-1732.98,-395.07
5081,518.68,1162.17,1483.57,118.15,83.93,-63.07,-986.22,-9293.23,472.01,7781.52,-1781.53,71.49,1277.51,-1710.04,-432.53
5091,500.76,1146.42,1471.31,130.66,69.87,-63.08,-980.32,-9277.5,480.98,7773.53,-1810.05,72.54,1252.63,-1737.51,-484.89
5101,509.75,1167.53,1502.96,122.41,87.37,-57.99,-976.59,-9290.41,492.3,7801.65,-1798.56,71.78,1358.99,-1726.77,-367.78
5111,517.13,1215.75,1477.52,133.31,80.43,-68.72,-1005.07,-9220.33,497.74,7826.79,-1847.39,71.53,1454.54,-1775.86,-321.32
5121,537.65,1174.69,1500.63,132.64,80.1,-55.72,-982.53,-9317.36,482.11,7809.65,-1795.41,72.56,1361.84,-1722.85,-361.0
5131,487.31,1185.61,1491.11,129.44,79.4,-64.02,-972.58,-9336.16,498.3,7869.26,-1795.87,71.18,1367.66,-1724.69,-357.03
5141,521.73,1149.7,1512.9,132.16,79.77,-54.03,-990.52,-9317.13,487.36,7817.64,-1783.4,71.79,1339.57,-1711.6,-372.03
5151,505.43,1156.2,1491.98,123.03,78.27,-63.93,-1001.86,-9322.45,486.07,7823.4,-1788.05,70.95,1276.12,-1717.1,-440.98
5161,511.16,1195.44,1490.71,133.05,82.04,-60.7,-989.62,-9275.82,480.07,7780.71,-1797.27,70.73,1347.04,-1726.54,-379.5
5171,508.74,1125.47,1505.78,134.28,73.04,-66.49,-980.33,-9379.78,507.06,7854.88,-1763.31,70.43,1282.66,-1692.88,-410.22
5181,492.82,1151.09,1503.41,129.79,82.85,-84.41,-983.33,-9347.73,490.35,7832.32,-1772.34,71.57,1267.16,-1700.77,-433.61
5191,516.43,1171.01,1492.16,132.21,75.13,-57.75,-986.37,-9311.4,493.7,7829.75,-1801.53,70.75,1354.88,-1730.78,-375.9
5201,511.81,1178.56,1484.16,131.4,72.45,-76.44,-998.88,-9393.96,496.26,7869.63,-1765.98,70.16,1274.99,-1695.82,-420.83
5211,519.67,1161.7,1501.19,132.82,82.95,-56.51,-1004.73,-9401.31,471.23,7862.8,-1742.48,70.68,1269.81,-1671.8,-401.98
5221,520.18,1205.18,1488.28,134.96,74.23,-64.53,-1003.63,-9257.97,480.33,7823.04,-1843.68,70.36,1400.06,-1773.32,-373.26
5231,507.74,1107.73,1499.19,127.3,74.36,-53.72,-1000.58,-9387.23,495.48,7831.07,-1750.74,70.14,1201.34,-1680.59,-479.26
5241,484.1,1154.64,1503.29,121.93,89.51,-69.31,-999.24,-9378.98,509.75,7876.89,-1795.51,70.05,1292.58,-1725.45,-432.88
5251,530.72,1212.07,1507.77,138.56,78.05,-78.24,-986.1,-9347.87,492.85,7789.96,-1754.17,70.41,1337.78,-1683.76,-345.98
5261,495.08,1172.14,1496.48,135.71,78.79,-55.77,-1000.46,-9407.15,498.97,7833.92,-1734.07,70.6,1247.71,-1663.48,-415.77
5271,468.04,1193.11,1506.15,132.91,76.65,-57.95,-981.22,-9335.69,493.54,7796.57,-1773.8,71.97,1292.11,-1701.83,-409.72
5281,471.86,1164.37,1479.63,123.95,78.92,-64.82,-956.13,-9371.89,506.82,7853.15,-1782.63,71.45,1285.84,-1711.18,-425.34
5291,490.71,1178.63,1492.75,137.22,75.86,-67.26,-993.88,-9293.32,520.73,7806.31,-1790.17,71.37,1347.75,-1718.8,-371.05
5301,506.76,1150.24,1500.17,129.55,75.5,-70.04,-972.63,-9389.84,494.43,7845.98,-1772.84,72.7,1270.12,-1700.14,-430.02
5311,505.0,1198.93,1495.33,131.37,75.21,-73.22,-971.04,-9379.9,482.04,7852.89,-1774.54,70.5,1316.61,-1704.04,-387.43
5321,497.95,1164.39,1494.18,127.41,83.2,-59.51,-969.29,-9369.86,478.92,7794.96,-1746.79,71.12,1242.36,-1675.67,-433.31
5331,500.12,1174.2,1505.79,126.14,75.32,-59.52,-967.58,-9463.09,516.75,7858.06,-1711.77,70.19,1266.21,-1641.58,-375.37
5341,515.39,1152.46,1485.26,129.61,74.84,-67.62,-990.29,-9325.59,505.38,7783.17,-1770.89,69.77,1262.62,-1701.13,-438.51
5351,489.95,1174.91,1495.21,135.34,79.83,-59.98,-1015.27,-9346.35,495.64,7822.29,-1749.04,70.16,1271.58,-1678.89,-407.31
5361,502.15,1202.88,1505.11,136.74,70.98,-77.88,-994.49,-9302.8,496.91,7761.22,-1759.19,70.72,1300.82,-1688.47,-387.65
5371,508.61,1183.61,1504.43,141.51,88.26,-59.72,-989.5,-9343.48,495.25,7825.28,-1765.22,70.85,1354.26,-1694.37,-340.11
5381,520.47,1174.26,1486.26,132.68,69.63,-62.36,-981.86,-9310.56,487.76,7795.32,-1783.81,71.64,1311.59,-1712.16,-400.57
5391,502.95,1187.82,1489.74,139.27,76.53,-71.86,-953.84,-9320.91,494.78,7761.44,-1772.89,71.29,1305.92,-1701.61,-395.68
5401,517.07,1210.47,1510.25,129.2,76.34,-73.34,-1013.22,-9311.34,476.48,7830.96,-1790.38,70.72,1352.88,-1719.66,-366.78
5411,519.73,1207.98,1460.06,134.89,77.34,-67.11,-988.67,-9315.04,483.35,7811.17,-1796.01,70.98,1323.73,-1725.03,-401.3
5421,498.25,1179.68,1506.98,133.37,66.44,-52.18,-971.1,-9353.37,508.08,7835.24,-1783.99,71.71,1351.39,-1712.28,-360.88
5431,505.5,1184.01,1487.08,132.56,66.57,-62.17,-976.23,-9396.94,487.63,7801.98,-1710.27,71.42,1229.98,-1638.85,-408.87
5441,474.57,1244.41,1476.0,138.3,80.08,-68.16,-983.81,-9322.51,480.96,7814.37,-1761.82,70.53,1334.21,-1691.29,-357.09
5451,541.02,1208.98,1498.23,143.84,78.44,-62.18,-1000.35,-9372.28,486.15,7778.9,-1707.49,69.83,1300.75,-1637.66,-336.9
5461,485.24,1191.21,1486.89,132.35,67.68,-52.08,-994.39,-9344.92,487.31,7798.2,-1742.2,70.19,1257.49,-1672.01,-414.51
5471,492.48,1151.64,1482.56,130.11,84.06,-62.45,-975.25,-9390.8,491.75,7837.97,-1723.45,70.71,1242.06,-1652.74,-410.68
5481,515.87,1189.17,1507.01,132.32,82.76,-72.23,-991.45,-9264.41,486.07,7768.99,-1790.55,72.34,1354.11,-1718.22,-364.11
5491,497.3,1182.08,1488.88,128.41,81.32,-56.07,-994.8,-9327.27,506.37,7798.01,-1788.8,70.5,1304.23,-1718.3,-414.06
5501,485.65,1215.08,1506.75,135.88,73.72,-62.25,-983.19,-9399.41,490.14,7794.42,-1705.39,69.92,1256.79,-1635.47,-378.68
5511,506.22,1193.39,1467.05,131.98,78.48,-50.35,-981.8,-9401.01,507.39,7846.81,-1735.23,70.11,1298.16,-1665.12,-366.96
5521,490.64,1192.89,1485.46,132.12,72.35,-40.68,-983.53,-9414.34,495.75,7805.48,-1703.42,70.73,1236.15,-1632.69,-396.54
5531,494.13,1174.91,1496.58,138.47,68.27,-51.95,-973.85,-9449.93,501.73,7845.25,-1699.92,70.85,1243.61,-1629.07,-385.46
5541,524.46,1196.22,1491.63,132.3,68.28,-47.16,-1006.57,-9415.8,496.62,7853.75,-1723.64,69.23,1293.73,-1654.42,-360.68
5551,488.3,1191.06,1471.81,134.39,78.63,-51.67,-972.43,-9465.38,491.41,7816.67,-1693.55,70.42,1182.78,-1623.12,-440.34
5561,497.14,1229.9,1495.96,128.03,81.57,-70.51,-992.47,-9430.5,491.1,7865.37,-1713.85,70.67,1295.59,-1643.18,-347.58
5571,522.23,1220.28,1509.4,142.79,74.0,-66.37,-994.75,-9331.66,483.21,7770.62,-1734.92,70.74,1329.76,-1664.18,-334.42
5581,507.87,1217.18,1487.03,136.71,74.72,-66.14,-1001.5,-9390.62,491.29,7836.48,-1741.49,70.31,1293.03,-1671.18,-378.15
5591,490.82,1197.67,1492.93,130.78,80.74,-62.37,-982.57,-9452.68,497.69,7873.98,-1708.15,70.49,1266.99,-1637.66,-370.67
5601,481.89,1180.52,1478.92,130.09,61.39,-52.57,-983.07,-9391.52,498.25,7873.06,-1755.81,71.73,1276.97,-1684.08,-407.12
5611,505.96,1214.33,1488.79,134.36,73.46,-64.8,-986.83,-9337.02,495.79,7846.24,-1797.61,71.82,1370.27,-1725.79,-355.52
5621,511.9,1185.77,1510.51,121.94,86.14,-75.16,-997.82,-9308.0,471.74,7846.7,-1786.62,70.69,1353.74,-1715.93,-362.19
5631,534.34,1207.15,1457.33,136.9,71.42,-63.88,-980.35,-9388.22,476.5,7850.62,-1777.16,71.6,1301.8,-1705.57,-403.77
5641,516.41,1181.21,1499.86,141.25,81.35,-72.12,-980.72,-9354.9,477.08,7889.57,-1797.17,72.07,1379.0,-1725.1,-346.11
5651,464.21,1162.34,1488.97,124.29,80.21,-66.62,-987.65,-9348.11,499.35,7889.12,-1807.27,72.93,1306.1,-1734.34,-428.24
5661,501.39,1194.13,1497.16,131.6,67.98,-68.87,-975.42,-9348.18,501.7,7843.37,-1777.45,69.34,1344.86,-1708.11,-363.25
5671,492.8,1174.64,1476.28,132.72,63.88,-61.02,-995.89,-9376.9,478.85,7839.78,-1749.8,71.48,1225.14,-1678.32,-453.17
5681,511.54,1193.19,1505.04,135.41,74.41,-60.44,-1006.35,-9355.2,492.72,7838.08,-1779.6,71.12,1328.39,-1708.48,-380.09
5691,472.07,1152.61,1493.11,129.56,72.94,-61.71,-976.42,-9394.5,494.97,7891.97,-1775.12,71.38,1274.59,-1703.74,-429.15
5701,517.71,1217.14,1469.46,141.13,75.02,-70.53,-986.64,-9355.96,483.02,7843.68,-1788.64,70.64,1334.02,-1718.01,-383.98
5711,526.88,1177.81,1495.48,127.21,75.36,-49.31,-999.61,-9356.1,511.77,7882.17,-1790.65,69.85,1391.67,-1720.8,-329.13
5721,515.0,1148.86,1474.08,124.42,71.91,-58.34,-1010.77,-9275.35,482.27,7860.78,-1827.33,69.81,1332.86,-1757.53,-424.67
5731,500.31,1203.02,1486.18,134.65,75.0,-64.01,-987.37,-9318.37,467.5,7835.09,-1825.72,71.32,1332.0,-1754.4,-422.4
5741,502.11,1158.72,1486.59,121.31,74.96,-52.3,-983.93,-9320.03,498.09,7875.5,-1812.47,71.03,1361.01,-1741.44,-380.43
5751,489.87,1185.11,1490.66,126.94,76.05,-54.57,-1021.3,-9340.48,497.77,7861.79,-1791.38,70.41,1311.83,-1720.97,-409.14
5761,491.33,1183.41,1502.43,128.91,70.83,-52.67,-975.92,-9351.43,499.99,7811.02,-1763.55,70.41,1307.9,-1693.14,-385.24
5771,498.61,1168.76,1486.65,135.17,70.73,-60.3,-961.06,-9374.86,506.07,7809.15,-1766.28,70.78,1278.92,-1695.5,-416.58
5781,521.22,1127.29,1501.48,131.79,84.78,-66.93,-996.46,-9326.56,473.94,7798.12,-1765.71,70.05,1248.66,-1695.66,-447.0
5791,500.51,1182.37,1507.7,126.84,70.8,-57.53,-990.03,-9356.15,502.5,7807.34,-1754.34,70.11,1294.35,-1684.24,-389.89
5801,480.3,1184.88,1499.39,126.56,79.08,-65.04,-978.19,-9400.57,494.86,7836.75,-1728.95,69.16,1258.01,-1659.79,-401.78
5811,488.57,1211.79,1507.18,138.8,82.29,-59.23,-997.29,-9344.05,491.42,7828.5,-1771.49,71.52,1347.98,-1699.98,-351.99
5821,494.17,1174.6,1500.15,138.81,74.84,-63.33,-989.85,-9397.55,491.96,7825.84,-1709.19,70.71,1249.64,-1638.48,-388.84
5831,497.78,1160.65,1508.5,130.09,75.25,-50.86,-984.74,-9361.95,491.96,7840.69,-1777.13,70.81,1307.36,-1706.32,-398.96
5841,505.84,1136.44,1488.06,122.95,73.78,-50.89,-987.34,-9360.08,495.09,7835.56,-1774.47,70.8,1259.41,-1703.68,-444.27
5851,494.31,1185.06,1497.49,131.55,70.37,-60.3,-998.42,-9347.3,481.33,7819.54,-1754.57,70.05,1273.62,-1684.52,-410.9
5861,514.33,1192.83,1500.57,136.51,75.33,-66.6,-960.0,-9395.17,477.91,7801.89,-1727.78,71.14,1277.61,-1656.64,-379.03
5871,503.4,1162.01,1505.41,123.59,79.02,-48.94,-983.36,-9353.39,480.29,7798.42,-1744.25,70.74,1266.46,-1673.51,-407.05
5881,472.71,1189.41,1498.38,131.01,71.1,-67.08,-976.43,-9399.8,501.17,7875.01,-1759.99,72.65,1295.47,-1687.34,-391.86
5891,485.68,1199.07,1513.68,129.29,68.25,-67.29,-1016.81,-9298.13,479.61,7810.01,-1790.75,70.09,1303.35,-1720.65,-417.3
5901,517.29,1174.52,1492.49,139.33,75.65,-57.92,-956.01,-9282.25,472.66,7728.87,-1760.69,70.27,1304.62,-1690.42,-385.8
5911,489.66,1147.46,1482.99,120.93,80.6,-58.21,-992.54,-9330.5,485.18,7816.1,-1756.74,70.76,1241.66,-1685.98,-444.32
5921,499.25,1168.53,1504.95,124.99,72.01,-59.8,-976.34,-9365.03,484.45,7808.6,-1739.61,70.6,1261.61,-1669.01,-407.4
5931,479.02,1189.11,1516.32,131.36,84.58,-55.26,-997.97,-9359.36,500.58,7856.3,-1759.62,70.41,1344.69,-1689.21,-344.52
