GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3631,543.07,1229.35,1505.9,142.38,72.51,-63.91,-985.36,-9363.09,493.97,7800.82,-1794.42,74.26,1375.64,-1720.16,-344.52
3641,523.22,1196.47,1551.39,146.33,82.15,-72.08,-985.57,-9330.73,492.59,7843.19,-1813.86,74.76,1446.95,-1739.1,-292.15
3651,469.23,1180.85,1539.84,128.27,81.28,-66.64,-992.49,-9321.82,518.61,7840.01,-1824.69,75.59,1377.14,-1749.1,-371.95
3661,512.06,1206.74,1547.78,135.6,68.14,-68.78,-980.24,-9321.41,517.67,7794.05,-1795.83,72.09,1411.61,-1723.74,-312.13
3671,500.53,1192.7,1527.33,136.11,64.28,-61.08,-998.38,-9350.05,496.25,7788.28,-1766.8,74.23,1295.97,-1692.57,-396.6
3681,523.25,1207.06,1553.57,138.48,75.14,-60.41,-1010.37,-9329.6,510.37,7790.19,-1797.52,73.88,1397.66,-1723.64,-325.98
3691,484.58,1168.69,1544.79,132.81,73.09,-61.7,-980.07,-9367.08,511.6,7839.73,-1791.59,74.11,1346.44,-1717.48,-371.04
3701,531.18,1237.41,1519.81,145.74,76.39,-70.51,-990.51,-9328.05,497.71,7793.74,-1807.85,73.4,1412.9,-1734.45,-321.55
3711,538.06,1198.06,1544.05,130.47,77.1,-49.37,-1003.21,-9325.54,526.57,7827.31,-1808.75,72.57,1463.5,-1736.18,-272.69
3721,526.96,1167.49,1524.74,130.58,71.83,-58.26,-1016.12,-9247.51,498.86,7812.06,-1846.44,72.56,1410.63,-1773.87,-363.24
3731,510.43,1225.03,1537.45,139.46,75.66,-63.94,-991.77,-9293.7,483.32,7787.56,-1844.65,74.03,1409.51,-1770.63,-361.12
3741,510.53,1176.42,1539.77,127.1,75.04,-52.23,-987.97,-9293.3,515.63,7825.0,-1830.88,73.74,1435.98,-1757.14,-321.16
3751,495.83,1199.98,1542.99,130.55,76.2,-54.61,-1025.21,-9314.6,514.48,7811.26,-1808.75,73.1,1376.88,-1735.65,-358.77
3761,501.62,1202.27,1553.54,132.67,71.31,-52.62,-977.69,-9321.52,516.16,7758.64,-1783.28,73.15,1384.38,-1710.13,-325.75
3771,507.29,1188.54,1538.55,140.49,71.23,-60.31,-963.11,-9349.89,524.94,7762.32,-1784.13,73.43,1360.07,-1710.71,-350.64
3781,533.7,1145.16,1552.98,135.09,85.31,-66.92,-1000.56,-9302.92,490.51,7750.48,-1782.89,72.79,1322.84,-1710.1,-387.27
3791,509.93,1197.88,1561.08,129.79,72.91,-57.61,-994.26,-9331.94,519.14,7759.07,-1771.22,72.8,1366.01,-1698.42,-332.42
3801,491.7,1204.66,1552.26,129.56,79.68,-65.08,-980.94,-9375.57,509.46,7786.11,-1746.28,71.83,1331.86,-1674.45,-342.59
3811,499.16,1226.94,1559.72,141.88,82.59,-59.25,-1001.18,-9316.32,508.55,7777.69,-1789.5,74.21,1419.78,-1715.29,-295.52
3821,504.69,1189.66,1551.88,142.61,75.31,-63.37,-994.9,-9371.5,506.76,7777.43,-1728.4,73.43,1318.56,-1654.97,-336.41
3831,507.1,1177.57,1555.32,133.58,76.37,-50.91,-987.24,-9332.89,507.61,7786.97,-1795.51,73.54,1373.48,-1721.97,-348.49
3841,512.82,1152.59,1536.94,126.45,74.22,-50.95,-990.81,-9331.79,511.84,7783.19,-1793.09,73.52,1324.49,-1719.57,-395.08
3851,505.91,1207.91,1546.51,135.44,70.45,-60.19,-1003.02,-9320.5,497.73,7772.61,-1774.13,72.82,1352.85,-1701.31,-348.46
3861,523.5,1209.78,1548.86,139.77,75.38,-66.57,-964.05,-9369.3,494.77,7753.52,-1746.61,73.88,1345.68,-1672.73,-327.05
3871,512.25,1179.91,1559.27,126.77,79.84,-48.92,-987.55,-9324.19,496.0,7746.92,-1764.29,73.51,1340.28,-1690.78,-350.5
3881,479.72,1207.14,1546.94,134.64,71.55,-67.16,-979.7,-9372.94,517.51,7826.31,-1778.51,75.4,1364.01,-1703.11,-339.1
3891,495.04,1218.2,1565.03,133.13,68.74,-67.36,-1020.58,-9271.29,496.51,7762.11,-1810.36,72.86,1379.53,-1737.5,-357.96
3901,530.15,1191.24,1542.45,143.82,75.53,-57.87,-959.3,-9255.12,487.77,7679.04,-1779.25,72.97,1377.7,-1706.28,-328.58
3911,496.97,1167.46,1532.02,124.01,80.97,-58.23,-996.12,-9302.94,501.45,7763.12,-1774.07,73.47,1308.71,-1700.6,-391.89
3921,509.18,1183.29,1553.56,128.33,72.07,-59.76,-980.09,-9342.95,500.61,7766.0,-1757.48,73.33,1330.24,-1684.15,-353.9
3931,486.67,1206.59,1567.62,135.32,85.2,-55.31,-1002.69,-9332.55,518.69,7806.44,-1777.2,73.11,1415.97,-1704.09,-288.12
3941,479.87,1187.4,1553.26,136.78,70.76,-65.43,-974.32,-9348.61,525.36,7801.47,-1779.93,73.42,1366.54,-1706.51,-339.98
3951,493.0,1176.79,1565.29,139.04,75.36,-61.81,-1010.28,-9406.22,519.44,7783.54,-1716.69,70.5,1274.14,-1646.19,-372.05
3961,532.93,1241.03,1584.36,146.24,77.11,-65.4,-991.41,-9407.49,525.87,7717.9,-1690.64,72.52,1361.14,-1618.11,-256.97
3971,487.59,1183.28,1541.66,128.88,90.24,-55.45,-985.06,-9415.04,514.56,7776.04,-1688.93,72.13,1266.73,-1616.8,-350.07
3981,521.21,1210.35,1574.33,131.46,72.28,-63.0,-1012.39,-9379.61,499.87,7747.48,-1703.44,72.48,1301.99,-1630.96,-328.97
3991,537.05,1240.39,1558.21,140.16,72.93,-70.37,-989.13,-9294.69,500.4,7695.84,-1752.36,72.26,1390.79,-1680.1,-289.31
4001,496.32,1196.85,1545.28,144.82,81.43,-64.99,-961.23,-9370.22,506.92,7753.48,-1719.2,72.1,1328.67,-1647.1,-318.43

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,497.95,1213.66,1481.7,130.68,76.98,-49.26,-977.65,-9257.77,489.16,7774.62,-1830.31,72.83,1380.07,-1757.47,-377.41
11,483.9,1186.02,1505.33,128.42,74.22,-64.48,-979.36,-9330.42,495.79,7827.15,-1779.58,70.95,1326.57,-1708.63,-382.06
21,521.43,1192.03,1494.69,130.3,73.84,-46.69,-987.13,-9330.59,486.65,7845.79,-1802.87,71.82,1380.33,-1731.05,-350.72
31,514.01,1199.76,1507.11,138.51,77.91,-55.51,-968.04,-9370.68,484.63,7768.43,-1726.56,71.49,1296.13,-1655.08,-358.94
41,466.92,1161.26,1501.89,134.06,80.07,-68.54,-971.9,-9382.41,504.68,7836.34,-1768.09,71.28,1262.37,-1696.81,-434.44
51,519.29,1148.42,1504.55,131.08,79.65,-66.47,-976.64,-9241.13,486.12,7768.36,-1829.85,71.28,1353.23,-1758.57,-405.34
61,511.59,1175.02,1487.7,136.09,78.57,-60.98,-968.11,-9233.42,492.59,7787.83,-1858.82,72.52,1406.89,-1786.3,-379.41
71,515.03,1184.87,1511.29,132.54,78.52,-64.81,-960.63,-9281.44,487.4,7831.87,-1829.49,72.51,1434.63,-1756.99,-322.35
81,492.34,1205.02,1493.77,135.21,74.11,-67.63,-985.52,-9262.89,479.87,7765.75,-1810.75,70.78,1330.02,-1739.96,-409.94
91,522.28,1166.57,1487.45,129.09,75.19,-50.42,-966.08,-9245.28,473.48,7760.35,-1830.8,71.71,1352.63,-1759.09,-406.46
101,484.74,1205.03,1496.47,135.71,78.64,-60.68,-951.8,-9311.15,484.91,7778.68,-1782.35,70.95,1340.57,-1711.4,-370.83
111,492.36,1172.77,1505.53,133.4,74.95,-68.04,-994.28,-9263.62,485.36,7787.98,-1807.74,70.82,1326.43,-1736.93,-410.5
121,482.1,1222.61,1502.78,130.22,73.53,-82.01,-999.58,-9249.69,472.23,7746.66,-1802.12,72.2,1298.84,-1729.92,-431.07
131,501.27,1127.03,1496.15,132.74,72.98,-55.43,-989.74,-9328.61,490.85,7876.25,-1798.19,72.55,1323.48,-1725.64,-402.17
141,510.29,1227.11,1505.89,137.19,67.4,-63.56,-961.8,-9316.37,489.95,7853.33,-1830.81,73.26,1449.43,-1757.55,-308.12
151,501.52,1195.19,1485.18,129.1,78.79,-66.27,-960.93,-9329.32,477.9,7805.85,-1790.55,72.06,1317.02,-1718.49,-401.48
161,527.37,1178.75,1524.33,131.58,82.71,-57.17,-983.83,-9278.32,486.69,7806.79,-1806.29,71.99,1418.9,-1734.3,-315.4
171,467.43,1173.61,1494.27,133.04,81.42,-67.29,-1003.99,-9340.89,477.34,7842.32,-1790.71,71.55,1257.24,-1719.16,-461.92
181,483.66,1191.48,1506.4,140.65,75.04,-51.69,-981.7,-9341.03,492.06,7847.84,-1781.52,70.74,1362.7,-1710.78,-348.08
191,505.36,1203.24,1489.4,125.83,77.4,-65.86,-969.96,-9286.67,488.41,7753.39,-1792.04,71.98,1320.54,-1720.06,-399.51
201,492.56,1215.73,1492.95,125.88,77.1,-61.05,-961.59,-9300.84,473.57,7827.43,-1827.96,71.76,1381.74,-1756.19,-374.45
211,493.6,1190.38,1505.89,130.4,75.8,-55.53,-970.28,-9295.86,485.09,7816.32,-1831.83,72.44,1375.81,-1759.39,-383.58
221,532.7,1175.29,1499.69,132.92,86.43,-63.28,-971.24,-9299.28,499.17,7805.93,-1818.06,71.59,1398.33,-1746.48,-348.15
231,473.45,1210.43,1484.89,136.24,72.29,-63.94,-977.18,-9345.44,493.61,7857.9,-1813.78,71.98,1342.23,-1741.8,-399.57
241,513.52,1140.66,1493.12,133.45,72.24,-64.19,-979.65,-9269.97,503.89,7822.79,-1827.12,71.43,1365.87,-1755.68,-389.81
251,470.39,1166.73,1481.56,127.22,80.65,-60.53,-970.27,-9295.07,499.57,7820.12,-1808.49,72.06,1320.37,-1736.43,-416.06
261,462.32,1144.28,1517.05,133.5,75.51,-60.94,-998.03,-9243.34,513.69,7838.53,-1845.96,70.98,1382.56,-1774.97,-392.41
271,506.48,1175.37,1496.95,141.47,74.11,-71.24,-970.15,-9306.99,500.06,7817.59,-1820.14,71.6,1363.65,-1748.54,-384.9
281,516.91,1188.11,1500.99,134.18,75.18,-59.49,-981.26,-9213.53,480.18,7769.03,-1844.43,71.8,1410.3,-1772.63,-362.33
291,527.84,1174.31,1500.73,129.86,75.56,-80.78,-972.26,-9249.57,478.94,7766.73,-1824.41,72.48,1351.37,-1751.93,-400.56
301,520.63,1223.04,1508.28,132.3,70.33,-68.79,-986.6,-9196.28,488.96,7818.5,-1876.71,73.0,1510.39,-1803.71,-293.33
311,506.35,1165.52,1500.84,131.33,69.06,-62.33,-984.28,-9198.47,482.08,7759.66,-1856.96,72.42,1369.76,-1784.54,-414.79
321,517.65,1184.4,1512.29,135.61,88.68,-60.67,-987.54,-9181.73,483.93,7747.79,-1871.18,71.35,1440.42,-1799.84,-359.42
331,517.7,1216.88,1503.72,136.71,69.2,-66.99,-987.49,-9192.0,488.88,7808.35,-1867.85,71.83,1494.94,-1796.02,-301.08
341,516.94,1167.36,1510.93,131.2,89.22,-72.2,-966.12,-9304.84,484.33,7819.49,-1815.72,71.6,1376.31,-1744.12,-367.82
351,507.73,1202.13,1513.93,130.11,76.44,-71.18,-991.56,-9168.55,480.39,7742.4,-1868.38,71.69,1421.84,-1796.69,-374.85
361,504.23,1195.73,1501.56,129.46,70.52,-64.55,-994.0,-9138.45,481.27,7756.45,-1908.15,72.42,1442.2,-1835.73,-393.52
371,519.44,1215.49,1485.33,134.34,81.31,-61.88,-1001.82,-9237.72,481.3,7779.26,-1841.49,70.96,1395.06,-1770.53,-375.47
381,501.24,1207.48,1513.47,132.93,74.07,-69.68,-971.1,-9207.17,484.15,7762.27,-1842.63,72.36,1427.66,-1770.27,-342.61
391,518.39,1165.34,1511.19,127.79,78.83,-71.5,-966.17,-9215.98,494.39,7774.55,-1856.71,70.89,1416.81,-1785.82,-369.01
401,494.29,1244.37,1487.48,132.68,84.36,-65.29,-995.85,-9289.62,488.44,7730.59,-1753.24,70.44,1311.46,-1682.8,-371.34
411,502.04,1155.28,1474.57,130.12,65.71,-54.98,-962.3,-9286.57,505.71,7789.15,-1800.01,72.33,1318.72,-1727.67,-408.95
421,486.07,1172.16,1489.98,129.93,76.53,-63.39,-1006.9,-9257.93,491.94,7823.37,-1840.54,71.33,1341.75,-1769.21,-427.46
431,497.33,1214.58,1501.06,128.37,88.36,-63.74,-973.79,-9263.89,487.08,7796.75,-1824.04,71.71,1412.12,-1752.34,-340.22
441,528.6,1189.7,1501.99,141.88,60.71,-70.35,-984.22,-9292.75,484.96,7760.7,-1775.98,71.03,1321.2,-1704.95,-383.75
451,479.97,1177.98,1517.25,125.3,75.73,-69.73,-968.06,-9256.63,486.23,7803.15,-1839.2,72.43,1371.18,-1766.77,-395.59
461,518.94,1150.26,1525.11,133.54,80.77,-66.29,-970.29,-9233.64,505.3,7767.78,-1829.0,70.7,1411.47,-1758.3,-346.83
471,456.64,1214.53,1514.14,132.2,74.17,-59.68,-997.73,-9241.67,511.18,7809.88,-1843.2,72.43,1413.66,-1770.77,-357.11
481,495.72,1199.24,1483.44,131.76,72.65,-75.37,-975.49,-9221.75,479.37,7764.7,-1842.08,71.33,1354.25,-1770.75,-416.5
491,439.2,1238.89,1496.19,132.12,74.91,-64.16,-999.62,-9271.74,498.75,7798.62,-1813.85,72.94,1343.18,-1740.91,-397.73
501,469.45,1194.3,1488.03,125.45,78.59,-61.08,-969.72,-9324.98,491.83,7826.86,-1823.33,71.64,1318.74,-1751.69,-432.95
511,478.62,1174.5,1501.86,130.78,65.72,-66.15,-1002.43,-9253.06,481.62,7770.01,-1827.64,71.75,1281.47,-1755.89,-474.42
521,513.5,1169.3,1503.55,133.36,77.82,-63.22,-976.64,-9268.26,486.7,7814.73,-1831.56,70.53,1390.86,-1761.03,-370.18
531,496.45,1177.23,1497.51,133.45,72.76,-63.68,-971.24,-9322.47,491.94,7830.33,-1820.99,71.53,1342.28,-1749.46,-407.18
541,489.69,1216.2,1513.19,135.47,73.76,-62.58,-981.97,-9253.15,493.67,7776.27,-1820.54,71.67,1400.55,-1748.87,-348.32
551,484.9,1223.75,1493.99,128.74,71.39,-62.8,-982.58,-9165.25,497.7,7710.26,-1861.88,72.95,1400.1,-1788.93,-388.83
561,529.11,1140.53,1485.68,124.82,72.25,-60.96,-982.58,-9273.81,477.0,7756.1,-1793.87,72.25,1268.13,-1721.62,-453.49
571,483.19,1202.02,1500.24,131.8,69.21,-80.76,-984.36,-9271.55,485.67,7798.81,-1815.04,72.5,1334.27,-1742.54,-408.27
581,504.56,1213.55,1487.76,135.47,82.4,-62.64,-995.79,-9258.58,474.84,7770.99,-1795.96,71.76,1352.55,-1724.2,-371.65
591,488.09,1209.22,1502.64,139.53,76.67,-69.6,-973.34,-9221.93,500.28,7756.69,-1829.0,73.21,1408.25,-1755.79,-347.53
601,504.6,1166.95,1483.9,129.87,83.2,-61.98,-998.38,-9216.35,501.9,7790.73,-1855.44,72.47,1384.43,-1782.97,-398.54
611,502.9,1176.98,1478.81,131.06,67.33,-50.76,-998.09,-9224.49,494.08,7800.84,-1838.0,73.42,1378.65,-1764.59,-385.93
621,477.79,1207.7,1492.52,139.05,74.26,-65.14,-1001.26,-9275.6,515.35,7803.12,-1821.23,71.61,1367.78,-1749.62,-381.84
631,532.45,1176.32,1504.67,137.03,76.96,-54.87,-996.52,-9283.1,504.35,7799.66,-1806.99,71.79,1396.94,-1735.2,-338.26
641,506.15,1216.78,1486.96,134.04,83.12,-54.03,-981.86,-9331.21,494.97,7803.75,-1775.91,71.51,1358.67,-1704.4,-345.73
651,487.29,1202.52,1519.91,128.72,73.39,-76.61,-1010.63,-9292.68,503.28,7765.27,-1771.25,71.32,1300.46,-1699.93,-399.46
661,503.76,1167.17,1482.91,129.28,77.88,-61.22,-954.7,-9331.75,483.33,7812.8,-1778.12,72.11,1309.45,-1706.01,-396.56
671,482.32,1149.66,1489.2,130.45,78.71,-69.99,-962.35,-9260.49,497.05,7811.07,-1837.71,72.39,1345.64,-1765.32,-419.68
681,499.74,1227.6,1479.56,136.38,68.1,-49.99,-980.81,-9244.01,499.82,7741.45,-1812.6,71.23,1377.83,-1741.37,-363.54
691,505.92,1213.24,1486.9,135.29,72.22,-64.39,-978.8,-9290.71,492.83,7782.83,-1804.74,73.82,1355.33,-1730.92,-375.59
701,520.77,1181.87,1489.01,133.85,79.87,-46.79,-987.22,-9337.54,474.38,7804.61,-1784.8,71.49,1312.81,-1713.31,-400.51
711,481.48,1141.66,1492.56,124.27,71.81,-70.91,-977.84,-9333.1,516.42,7891.76,-1821.95,71.16,1338.11,-1750.78,-412.68
721,489.14,1152.13,1497.82,126.87,73.24,-49.27,-966.4,-9303.76,495.99,7805.51,-1806.43,71.95,1321.26,-1734.48,-413.23
731,507.59,1128.3,1481.24,126.03,78.58,-58.64,-983.94,-9240.79,490.93,7853.56,-1880.74,74.16,1382.86,-1806.57,-423.71
741,502.77,1189.53,1496.73,123.48,68.42,-58.05,-975.1,-9239.93,496.45,7755.62,-1825.35,72.54,1359.92,-1752.8,-392.89
751,526.5,1193.09,1476.86,133.22,80.86,-66.9,-964.41,-9287.02,490.44,7890.45,-1887.95,72.31,1473.1,-1815.64,-342.54
761,471.07,1196.53,1504.18,126.57,80.9,-64.95,-975.28,-9340.32,498.62,7807.54,-1782.94,72.43,1304.87,-1710.5,-405.63
771,511.86,1129.64,1481.71,122.13,69.38,-68.58,-981.39,-9179.36,494.21,7840.77,-1916.04,71.65,1420.36,-1844.38,-424.02
781,489.08,1171.57,1496.98,136.0,74.14,-65.53,-980.6,-9268.29,509.17,7845.5,-1871.29,72.26,1408.01,-1799.03,-391.02
791,529.95,1183.5,1491.91,131.89,73.82,-64.4,-965.94,-9130.62,480.38,7723.89,-1908.91,73.28,1454.39,-1835.64,-381.24
801,517.26,1184.38,1484.54,132.58,94.52,-71.03,-951.62,-9248.95,510.78,7865.85,-1903.45,73.45,1518.31,-1830.01,-311.69
811,539.06,1171.92,1492.87,123.62,73.13,-58.98,-966.76,-9209.43,504.4,7811.8,-1913.32,73.12,1481.63,-1840.2,-358.57
821,488.71,1140.17,1474.05,129.51,72.49,-66.17,-1003.83,-9269.1,484.79,7881.78,-1871.63,71.27,1332.4,-1800.36,-467.96
831,499.27,1212.22,1475.66,133.08,67.77,-77.52,-1010.1,-9306.47,485.35,7871.71,-1835.27,71.36,1350.97,-1763.91,-412.94
841,480.48,1209.93,1492.65,131.69,70.11,-75.4,-982.99,-9359.46,484.6,7874.53,-1814.25,72.4,1326.13,-1741.85,-415.72
851,452.17,1182.99,1470.84,136.63,78.01,-62.21,-968.56,-9324.92,492.26,7908.2,-1877.53,72.51,1365.42,-1805.02,-439.59
861,508.63,1186.29,1492.9,131.78,61.9,-63.46,-985.08,-9270.21,496.15,7886.95,-1898.22,71.55,1445.86,-1826.67,-380.81
871,504.23,1173.47,1485.01,134.18,71.55,-54.22,-979.42,-9306.13,496.36,7838.32,-1838.73,71.33,1363.34,-1767.4,-404.06
881,475.18,1227.95,1490.48,122.8,70.71,-60.3,-996.83,-9311.7,494.22,7849.5,-1841.64,71.3,1362.01,-1770.34,-408.33
891,498.8,1174.21,1469.37,129.9,67.72,-56.7,-980.23,-9373.22,500.24,7880.17,-1822.77,71.65,1310.25,-1751.11,-440.86
901,486.24,1215.11,1501.19,136.49,76.54,-67.29,-984.22,-9240.49,497.32,7813.06,-1865.81,72.88,1433.94,-1792.93,-358.99
911,469.21,1156.07,1503.54,126.25,73.8,-58.22,-979.76,-9371.8,492.83,7913.82,-1803.86,72.74,1325.72,-1731.13,-405.4
921,482.71,1146.39,1502.17,125.56,68.58,-63.92,-965.38,-9297.95,508.14,7912.44,-1895.95,73.02,1418.75,-1822.93,-404.18
931,512.12,1177.61,1527.36,127.95,73.88,-67.34,-973.87,-9304.09,495.58,7835.66,-1825.25,71.13,1404.85,-1754.12,-349.27
941,490.59,1184.45,1503.2,133.17,76.88,-72.43,-948.93,-9336.43,485.91,7812.36,-1802.2,72.0,1328.75,-1730.2,-401.45
951,502.7,1187.24,1483.76,141.84,79.9,-56.63,-978.38,-9245.39,492.7,7821.42,-1854.75,71.44,1429.17,-1783.31,-354.14
961,494.73,1154.35,1500.16,126.51,78.92,-73.5,-964.11,-9310.67,514.19,7879.48,-1822.2,70.41,1400.06,-1751.79,-351.74
971,470.73,1174.68,1501.13,139.3,80.18,-71.39,-966.64,-9347.38,490.5,7861.32,-1817.36,72.16,1332.41,-1745.2,-412.78
981,497.21,1160.46,1495.01,130.77,75.0,-70.4,-999.5,-9334.9,481.55,7826.18,-1776.39,71.3,1261.4,-1705.1,-443.7
991,516.74,1156.77,1498.87,130.65,77.29,-65.29,-973.49,-9313.37,481.22,7841.16,-1826.88,71.6,1350.56,-1755.28,-404.73
1001,478.06,1183.91,1512.47,123.66,73.1,-61.08,-983.73,-9263.12,488.58,7781.78,-1816.52,71.66,1333.64,-1744.86,-411.22
1011,529.38,1203.61,1510.99,135.72,81.05,-62.23,-988.28,-9334.53,484.7,7833.69,-1793.02,72.06,1394.1,-1720.96,-326.86
1021,493.21,1211.85,1483.43,131.16,78.1,-72.95,-979.39,-9260.59,474.66,7791.12,-1829.23,71.55,1350.61,-1757.68,-407.08
1031,518.22,1202.05,1485.21,145.02,74.94,-63.21,-967.34,-9227.49,490.62,7796.52,-1875.12,72.71,1454.54,-1802.41,-347.87
1041,510.82,1200.0,1503.59,134.7,81.0,-52.72,-979.21,-9347.49,490.79,7852.67,-1793.17,71.75,1394.14,-1721.42,-327.28
1051,491.28,1162.5,1505.65,134.61,73.27,-72.85,-987.47,-9381.24,499.63,7868.11,-1766.37,70.81,1293.49,-1695.55,-402.06
1061,512.83,1178.52,1482.08,129.53,75.41,-60.85,-998.9,-9333.9,490.18,7801.67,-1759.7,71.55,1276.57,-1688.15,-411.57
1071,520.0,1179.48,1500.15,133.44,79.85,-54.76,-986.71,-9336.15,494.34,7865.82,-1821.73,70.73,1395.45,-1751.0,-355.55
1081,506.88,1173.97,1511.31,133.85,69.79,-63.41,-992.54,-9328.18,488.25,7846.23,-1788.58,70.65,1346.14,-1717.93,-371.79
1091,515.25,1177.91,1518.07,139.65,77.61,-78.29,-993.78,-9340.64,491.19,7816.53,-1769.61,70.43,1323.5,-1699.18,-375.68
1101,508.69,1188.28,1485.15,132.84,80.26,-58.85,-974.59,-9350.11,502.45,7849.12,-1790.78,71.34,1363.23,-1719.44,-356.21
1111,512.11,1210.32,1499.02,133.29,73.55,-50.19,-974.92,-9255.65,492.86,7822.44,-1860.01,71.5,1462.83,-1788.51,-325.69
1121,510.64,1176.76,1486.48,136.27,71.42,-50.96,-1002.38,-9354.67,477.94,7844.47,-1797.66,70.92,1295.97,-1726.74,-430.77
1131,515.85,1170.07,1502.26,134.52,78.7,-65.96,-996.86,-9315.32,491.68,7863.55,-1837.93,69.9,1378.48,-1768.03,-389.55
1141,513.62,1184.96,1502.03,128.74,70.42,-67.13,-997.45,-9389.04,489.5,7872.07,-1773.9,70.02,1307.7,-1703.88,-396.18
1151,524.08,1213.23,1489.63,132.66,70.35,-67.69,-998.42,-9310.45,487.59,7807.28,-1796.93,71.21,1348.26,-1725.72,-377.45
1161,485.83,1153.93,1500.38,117.31,65.89,-48.48,-981.36,-9343.59,499.95,7855.81,-1800.75,71.4,1305.66,-1729.35,-423.69
1171,503.65,1214.06,1518.46,130.54,84.81,-63.45,-993.98,-9272.55,495.93,7833.08,-1852.06,70.37,1450.54,-1781.69,-331.15
1181,503.57,1180.44,1510.72,135.68,74.34,-60.48,-991.61,-9274.48,481.84,7830.11,-1855.19,71.92,1390.13,-1783.28,-393.15
1191,501.87,1195.11,1501.05,125.36,70.46,-71.29,-982.2,-9331.01,488.47,7848.41,-1797.27,70.61,1346.25,-1726.67,-380.42
1201,522.01,1141.99,1509.12,132.9,72.92,-69.69,-999.4,-9342.76,483.17,7840.03,-1789.38,70.27,1290.28,-1719.11,-428.83
1211,481.63,1131.69,1493.07,125.42,74.75,-67.77,-987.99,-9325.57,498.62,7886.24,-1837.91,69.96,1310.08,-1767.96,-457.87
1221,498.24,1177.66,1508.44,135.09,71.03,-69.11,-970.19,-9329.6,491.59,7850.3,-1805.48,71.95,1363.43,-1733.53,-370.11
1231,498.2,1198.98,1491.91,128.91,75.21,-51.44,-982.15,-9300.9,485.51,7849.27,-1840.69,71.88,1393.49,-1768.81,-375.31
1241,511.77,1203.21,1501.07,131.8,72.19,-61.48,-973.52,-9309.49,484.36,7849.84,-1842.65,71.83,1409.75,-1770.82,-361.07
1251,536.1,1181.29,1488.28,133.15,83.92,-60.8,-987.35,-9307.76,481.7,7884.02,-1864.56,71.55,1432.55,-1793.0,-360.46
1261,482.28,1175.88,1501.18,129.74,69.77,-50.76,-988.59,-9299.06,495.67,7901.61,-1882.16,70.91,1417.72,-1811.24,-393.52
1271,523.95,1196.35,1486.57,137.41,80.43,-52.47,-998.8,-9327.04,479.54,7841.26,-1802.02,69.25,1367.19,-1732.77,-365.58
1281,524.13,1153.47,1495.67,129.42,75.83,-70.81,-991.35,-9314.57,500.26,7862.88,-1829.4,68.77,1364.93,-1760.63,-395.71
1291,486.99,1169.73,1498.82,131.88,81.15,-49.96,-984.44,-9354.83,487.62,7903.89,-1821.56,70.37,1370.85,-1751.19,-380.34
1301,518.92,1164.39,1499.67,132.88,70.12,-58.26,-1014.79,-9267.03,479.12,7877.19,-1864.63,69.54,1402.22,-1795.09,-392.87
1311,496.38,1139.75,1483.0,128.2,72.38,-61.45,-1003.48,-9340.17,484.31,7857.62,-1808.6,70.8,1256.53,-1737.79,-481.26
1321,492.25,1190.38,1481.96,141.65,63.28,-58.26,-1001.66,-9241.9,500.3,7819.49,-1860.61,70.76,1387.48,-1789.85,-402.36
1331,501.72,1221.3,1497.25,132.01,74.3,-67.95,-1000.49,-9276.59,486.24,7828.28,-1836.83,70.98,1396.08,-1765.85,-369.77
1341,526.43,1166.29,1520.16,125.99,78.08,-54.34,-967.67,-9228.91,481.35,7835.07,-1874.21,71.67,1482.44,-1802.54,-320.11
1351,539.14,1158.46,1510.8,129.89,77.75,-69.94,-985.36,-9310.54,493.09,7824.76,-1822.89,70.11,1368.06,-1752.79,-384.73
1361,509.25,1159.36,1484.85,130.3,68.94,-69.29,-987.64,-9336.08,495.49,7912.88,-1857.3,70.63,1368.06,-1786.66,-418.6
1371,506.76,1141.64,1495.33,134.07,84.04,-52.98,-978.6,-9354.61,488.15,7908.36,-1817.75,70.74,1372.14,-1747.01,-374.87
1381,475.19,1186.81,1505.63,125.52,83.09,-40.55,-990.79,-9201.53,495.7,7817.17,-1880.4,70.82,1456.23,-1809.58,-353.34
1391,551.75,1143.75,1517.81,127.6,83.09,-67.16,-989.88,-9232.61,496.03,7851.97,-1883.11,73.1,1482.35,-1810.01,-327.66
1401,524.46,1159.34,1505.49,122.3,69.47,-63.5,-997.73,-9287.41,473.85,7835.11,-1823.3,71.09,1341.38,-1752.21,-410.83
1411,474.34,1185.4,1496.92,130.5,83.48,-61.31,-1006.98,-9306.9,512.85,7933.97,-1874.87,71.1,1442.27,-1803.77,-361.5
1421,482.08,1188.1,1509.25,134.59,75.63,-67.72,-985.68,-9239.64,499.97,7812.55,-1872.11,70.13,1409.14,-1801.98,-392.84
1431,466.31,1149.76,1511.02,137.01,75.32,-71.57,-999.86,-9255.58,503.75,7868.38,-1872.4,71.48,1384.52,-1800.92,-416.4
