GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3451,532.84,1341.7,1705.28,147.82,82.08,-52.09,-1134.68,-9950.67,547.11,8614.62,-2393.75,79.54,1834.0,-2314.21,-480.21
3461,573.53,1335.79,1727.99,153.67,92.81,-50.02,-1132.13,-9940.53,544.3,8589.69,-2401.96,79.79,1895.1,-2322.16,-427.06
3471,558.2,1345.15,1730.54,156.35,97.68,-49.62,-1148.55,-9971.4,556.64,8613.14,-2350.38,79.1,1888.14,-2271.27,-383.13
3481,618.0,1353.54,1704.58,157.99,81.49,-46.47,-1121.05,-9896.93,516.76,8590.21,-2442.53,79.24,1958.12,-2363.29,-405.17
3491,553.92,1320.32,1719.87,155.47,73.22,-41.28,-1131.4,-9982.46,560.46,8648.74,-2388.89,79.42,1876.88,-2309.47,-432.59
3501,537.26,1305.99,1737.27,149.9,81.84,-54.49,-1136.34,-9974.15,553.75,8617.92,-2370.35,79.59,1818.95,-2290.75,-471.8
3511,575.56,1363.0,1745.5,155.52,92.49,-66.75,-1139.35,-10071.53,538.45,8644.41,-2310.48,79.32,1837.31,-2231.17,-393.86
3521,569.82,1325.02,1764.25,143.01,86.53,-64.63,-1154.4,-9946.59,548.96,8617.99,-2405.55,77.9,1889.97,-2327.64,-437.67
3531,582.63,1327.69,1728.44,152.93,99.36,-58.19,-1132.17,-10044.96,527.96,8622.97,-2307.44,78.04,1806.65,-2229.4,-422.75
3541,545.47,1316.12,1752.48,147.48,85.33,-54.0,-1139.7,-10128.72,568.34,8667.58,-2268.02,76.85,1760.37,-2191.17,-430.8
3551,548.2,1340.02,1738.84,146.54,89.19,-53.79,-1163.09,-10050.2,569.76,8655.95,-2325.21,75.67,1821.41,-2249.54,-428.13
3561,565.12,1356.75,1745.4,151.64,101.11,-69.48,-1150.71,-10035.25,561.1,8646.1,-2337.5,76.38,1871.79,-2261.12,-389.33
3571,546.64,1273.59,1727.87,158.17,86.02,-53.95,-1156.47,-10115.97,542.06,8683.79,-2287.88,76.99,1691.75,-2210.89,-519.14
3581,552.82,1322.05,1715.92,145.1,87.75,-65.01,-1123.59,-10078.84,552.06,8671.67,-2311.67,76.72,1779.92,-2234.95,-455.03
3591,545.6,1337.78,1730.99,150.36,97.32,-50.18,-1153.07,-10072.59,553.05,8641.11,-2305.48,76.67,1780.38,-2228.81,-448.43
3601,564.97,1340.57,1719.8,150.45,92.25,-55.44,-1142.2,-10064.74,554.8,8642.8,-2320.13,77.42,1803.25,-2242.71,-439.46
3611,575.57,1305.52,1725.49,159.73,97.48,-52.05,-1117.63,-10089.37,560.37,8646.71,-2279.45,75.79,1811.81,-2203.66,-391.85
3621,551.37,1320.42,1713.88,161.17,89.53,-65.59,-1109.65,-10042.89,558.65,8614.1,-2318.23,77.19,1791.0,-2241.04,-450.04
3631,541.32,1306.0,1704.94,149.37,81.28,-53.1,-1135.83,-10128.3,559.83,8719.0,-2304.97,78.37,1744.51,-2226.6,-482.09
3641,551.22,1313.27,1744.46,154.13,84.73,-74.05,-1137.37,-10038.68,567.59,8684.22,-2346.31,76.56,1849.52,-2269.75,-420.23
3651,567.18,1358.91,1713.56,158.93,82.77,-56.08,-1127.19,-10049.26,545.52,8636.04,-2318.42,77.75,1830.36,-2240.67,-410.31
3661,543.65,1306.74,1703.69,160.35,92.19,-61.22,-1117.58,-10039.43,544.55,8700.45,-2359.65,78.19,1833.39,-2281.46,-448.07
3671,542.41,1303.05,1699.22,146.32,91.34,-64.9,-1124.95,-10165.0,566.03,8721.75,-2282.73,76.21,1715.26,-2206.52,-491.25
3681,595.28,1299.0,1747.78,151.24,74.92,-47.64,-1119.95,-10117.83,553.66,8626.59,-2288.2,76.15,1763.06,-2212.05,-448.99
3691,588.23,1314.2,1724.43,159.94,78.03,-40.99,-1136.78,-10048.83,567.9,8636.79,-2336.3,77.62,1842.92,-2258.68,-415.76
3701,537.24,1348.32,1697.07,158.66,77.61,-53.55,-1136.8,-10098.53,552.89,8667.22,-2312.92,76.69,1750.12,-2236.22,-486.1
3711,563.38,1292.38,1741.65,151.36,94.56,-54.52,-1147.76,-10156.04,573.99,8708.5,-2282.66,76.16,1767.5,-2206.5,-438.99
3721,505.28,1317.09,1749.51,148.57,82.71,-65.66,-1146.36,-10098.33,559.6,8670.88,-2310.96,76.44,1723.29,-2234.53,-511.23
3731,568.52,1332.33,1717.37,154.58,92.61,-54.3,-1152.75,-10095.6,548.33,8712.05,-2336.6,77.0,1823.15,-2259.6,-436.45
3741,530.8,1342.96,1730.05,150.6,90.38,-56.57,-1127.24,-10095.86,554.72,8685.67,-2328.37,77.45,1805.51,-2250.92,-445.41
3751,569.15,1353.6,1713.94,155.38,90.79,-57.5,-1160.07,-10119.78,552.41,8693.77,-2279.29,76.7,1791.68,-2202.59,-410.91
3761,545.95,1308.13,1734.89,144.96,105.23,-62.11,-1156.89,-10126.94,570.9,8712.47,-2269.38,77.28,1776.61,-2192.1,-415.49
3771,552.29,1269.64,1730.78,146.45,93.44,-45.2,-1142.61,-10216.61,549.98,8742.44,-2253.8,79.3,1680.59,-2174.5,-493.91
3781,566.36,1319.07,1726.87,155.62,83.68,-51.7,-1150.86,-10077.05,558.3,8640.2,-2312.94,77.49,1770.49,-2235.45,-464.96
3791,551.89,1323.27,1708.23,151.83,90.24,-49.88,-1144.22,-10122.02,564.29,8655.66,-2287.65,77.7,1729.28,-2209.95,-480.67
3801,520.96,1369.59,1720.48,158.51,80.51,-57.04,-1160.74,-10116.61,559.08,8737.0,-2333.04,77.57,1811.74,-2255.48,-443.73
3811,580.11,1405.75,1718.81,155.27,81.93,-65.47,-1137.75,-10087.97,539.88,8643.31,-2308.63,78.9,1833.89,-2229.72,-395.84
3821,569.84,1358.63,1725.64,160.75,94.98,-65.92,-1138.23,-10105.19,542.94,8644.23,-2309.44,78.23,1787.65,-2231.21,-443.56
3831,534.67,1335.39,1752.9,143.99,89.81,-76.65,-1128.31,-10093.37,555.19,8689.19,-2339.52,78.6,1802.81,-2260.92,-458.11
3841,564.33,1330.35,1724.04,153.32,80.49,-69.79,-1123.9,-10108.87,558.97,8653.4,-2318.07,77.38,1762.34,-2240.69,-478.36
3851,588.99,1310.98,1754.38,158.77,80.51,-74.63,-1134.61,-10067.12,538.35,8651.03,-2319.56,78.07,1806.65,-2241.49,-434.85
3861,521.05,1350.47,1739.8,156.98,88.77,-70.76,-1135.07,-10100.93,544.52,8661.28,-2286.52,77.57,1756.11,-2208.94,-452.83
3871,569.22,1352.25,1755.54,152.57,85.99,-76.74,-1116.61,-10070.04,553.96,8621.08,-2294.6,78.69,1827.22,-2215.91,-388.69
3881,581.65,1284.01,1737.75,154.22,80.63,-70.78,-1129.77,-10087.16,555.04,8661.88,-2320.62,78.85,1767.48,-2241.77,-474.3
3891,561.0,1272.81,1723.14,153.37,99.22,-72.79,-1111.49,-10142.69,563.9,8672.76,-2272.95,78.37,1719.23,-2194.58,-475.35
3901,561.16,1328.73,1743.13,161.5,77.95,-70.25,-1119.15,-10052.78,556.07,8624.25,-2294.66,78.12,1810.61,-2216.54,-405.93
3911,531.16,1294.67,1740.78,150.81,85.67,-61.94,-1130.14,-10163.05,568.63,8721.74,-2282.1,79.43,1738.33,-2202.67,-464.34
3921,563.81,1337.35,1759.88,150.11,84.49,-79.34,-1124.32,-10003.2,551.04,8634.17,-2348.81,79.87,1873.98,-2268.94,-394.95
3931,527.58,1339.61,1756.28,145.92,83.49,-69.44,-1134.18,-10027.24,567.71,8664.9,-2347.47,77.82,1854.62,-2269.65,-415.04
3941,544.9,1372.72,1751.92,150.06,82.62,-82.43,-1145.29,-10091.99,551.52,8729.03,-2345.21,78.28,1863.05,-2266.93,-403.88
3951,578.48,1327.57,1760.18,154.38,97.48,-60.1,-1143.99,-9971.02,547.86,8630.47,-2382.12,79.34,1921.3,-2302.78,-381.48
3961,519.37,1352.41,1740.73,149.48,86.84,-74.66,-1136.71,-10061.06,550.61,8637.15,-2299.11,79.23,1764.16,-2219.87,-455.72
3971,576.27,1339.96,1749.2,154.23,90.47,-68.8,-1118.1,-9980.05,555.32,8584.13,-2342.12,78.86,1882.63,-2263.26,-380.63
3981,513.56,1300.73,1740.47,149.49,84.66,-66.12,-1142.85,-10016.82,561.18,8668.42,-2353.38,77.69,1792.72,-2275.69,-482.96
3991,540.25,1310.9,1717.66,147.61,85.04,-59.35,-1116.74,-10020.03,579.25,8654.85,-2349.88,78.7,1839.44,-2271.17,-431.74
4001,542.32,1345.57,1718.54,148.29,93.01,-65.11,-1100.11,-10023.48,573.2,8614.41,-2330.7,78.88,1846.64,-2251.82,-405.18

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,561.19,1316.22,1738.09,147.12,92.38,-68.55,-1120.62,-10119.13,545.02,8713.04,-2310.53,78.69,1804.77,-2231.85,-427.08
11,569.67,1307.46,1710.58,142.63,109.53,-74.77,-1126.58,-10162.4,533.79,8712.26,-2251.14,76.64,1722.17,-2174.5,-452.33
21,550.52,1254.66,1683.7,143.82,80.98,-42.65,-1097.64,-10144.44,539.4,8722.99,-2261.17,78.11,1691.36,-2183.06,-491.7
31,523.86,1342.88,1679.54,152.45,90.99,-68.85,-1106.43,-10177.13,542.37,8716.36,-2232.59,77.46,1696.04,-2155.13,-459.09
41,532.93,1282.09,1695.19,148.19,83.92,-68.1,-1111.94,-10190.3,554.63,8752.52,-2256.05,75.59,1679.12,-2180.46,-501.34
51,569.82,1312.35,1674.67,154.11,101.2,-86.49,-1111.78,-10069.98,529.04,8754.84,-2338.22,77.99,1827.8,-2260.23,-432.43
61,565.68,1255.97,1696.39,146.45,90.47,-71.86,-1089.05,-10050.37,538.87,8711.96,-2356.66,78.68,1794.51,-2277.97,-483.46
71,591.98,1305.85,1693.95,145.63,85.37,-63.0,-1153.96,-10094.31,546.16,8704.23,-2286.43,76.53,1761.91,-2209.91,-448.0
81,540.17,1328.92,1705.51,143.87,97.76,-52.99,-1113.96,-10092.65,546.93,8699.02,-2328.91,77.02,1802.58,-2251.89,-449.31
91,547.95,1345.44,1696.53,135.29,86.03,-80.37,-1132.36,-10075.04,520.67,8639.84,-2278.29,77.63,1683.98,-2200.66,-516.68
101,560.28,1290.57,1701.21,139.79,82.94,-64.89,-1114.25,-10052.81,524.73,8698.81,-2336.21,76.98,1766.39,-2259.23,-492.83
111,565.17,1269.69,1670.56,151.41,89.32,-76.57,-1130.1,-10040.33,524.55,8756.01,-2376.41,76.12,1779.71,-2300.29,-520.58
121,538.16,1293.89,1681.01,145.68,77.96,-68.68,-1102.31,-10076.94,543.47,8713.68,-2351.89,76.65,1745.93,-2275.24,-529.31
131,551.57,1242.2,1688.09,139.26,91.73,-74.02,-1147.03,-10093.03,537.09,8753.38,-2320.37,76.11,1689.24,-2244.25,-555.01
141,553.11,1285.84,1675.62,144.19,87.71,-70.77,-1117.98,-10023.94,560.93,8732.11,-2368.22,77.11,1826.82,-2291.11,-464.29
151,541.2,1306.18,1698.62,158.17,78.83,-71.25,-1115.65,-10033.7,534.32,8693.08,-2358.87,78.22,1789.79,-2280.65,-490.86
161,551.02,1336.6,1698.63,155.28,93.8,-75.73,-1125.34,-10060.63,552.13,8689.18,-2321.86,76.72,1814.94,-2245.15,-430.21
171,555.21,1348.04,1679.17,151.87,77.2,-56.47,-1112.98,-10093.07,549.28,8726.83,-2322.53,77.51,1825.08,-2245.02,-419.94
181,565.24,1316.94,1661.44,151.46,82.35,-72.93,-1118.03,-10113.85,532.71,8709.16,-2302.74,78.07,1714.49,-2224.66,-510.17
191,551.49,1298.47,1695.56,148.02,84.83,-71.38,-1126.46,-10048.15,546.7,8708.75,-2333.19,75.97,1787.82,-2257.22,-469.4
201,562.34,1318.37,1686.39,147.25,86.81,-64.31,-1122.24,-10025.3,550.42,8712.91,-2348.35,77.2,1852.64,-2271.15,-418.51
211,564.32,1279.67,1683.83,141.37,74.57,-65.13,-1126.3,-10063.22,545.52,8726.37,-2343.39,76.14,1761.0,-2267.26,-506.26
221,554.22,1320.14,1685.69,147.12,77.51,-76.04,-1096.67,-10097.03,556.38,8762.49,-2332.0,76.5,1833.82,-2255.5,-421.68
231,567.89,1312.57,1689.81,153.67,78.91,-73.59,-1119.19,-10075.88,548.6,8704.89,-2328.44,76.99,1787.68,-2251.45,-463.77
241,602.92,1315.22,1688.3,146.87,95.98,-57.27,-1134.99,-10030.13,532.41,8709.09,-2345.63,76.19,1868.39,-2269.43,-401.04
251,551.61,1360.03,1677.36,149.61,83.38,-66.47,-1121.44,-10097.59,535.83,8691.09,-2304.78,76.4,1763.39,-2228.38,-464.98
261,556.28,1273.97,1703.24,148.06,76.71,-74.06,-1119.6,-10150.22,542.96,8690.67,-2249.61,76.73,1648.02,-2172.88,-524.86
271,569.34,1273.97,1701.0,149.05,87.65,-67.96,-1135.25,-10190.87,528.7,8785.77,-2291.39,75.87,1701.4,-2215.52,-514.11
281,560.55,1338.52,1681.29,154.53,83.94,-72.47,-1126.28,-10156.69,543.39,8722.62,-2283.45,75.43,1729.4,-2208.03,-478.63
291,523.09,1281.15,1698.57,146.04,87.05,-72.04,-1099.62,-10197.0,539.94,8782.43,-2269.71,77.46,1689.6,-2192.24,-502.64
301,582.84,1328.92,1659.52,168.37,85.03,-59.1,-1120.47,-10162.93,531.77,8706.24,-2267.15,75.4,1720.19,-2191.75,-471.55
311,567.24,1272.8,1685.53,151.94,102.64,-59.65,-1134.42,-10147.25,531.99,8746.15,-2297.09,75.06,1716.97,-2222.03,-505.06
321,534.03,1311.96,1701.81,144.44,90.82,-67.98,-1133.08,-10135.67,533.61,8736.32,-2307.73,75.68,1716.25,-2232.04,-515.79
331,537.76,1363.4,1665.56,138.06,83.58,-71.79,-1112.55,-10056.55,528.75,8640.2,-2306.15,77.54,1716.41,-2228.62,-512.21
341,560.07,1304.77,1670.41,145.86,88.38,-67.39,-1135.8,-10128.71,540.49,8768.87,-2318.14,76.52,1746.93,-2241.62,-494.69
351,555.0,1295.87,1678.95,151.55,86.13,-58.4,-1140.64,-10070.23,541.26,8709.11,-2354.24,77.76,1748.59,-2276.48,-527.88
361,542.41,1300.02,1676.63,152.31,83.88,-57.12,-1098.56,-10099.11,559.49,8765.02,-2348.03,77.27,1824.98,-2270.76,-445.78
371,533.99,1277.72,1701.1,147.06,84.95,-53.7,-1140.87,-10110.87,549.45,8729.66,-2296.64,76.21,1718.49,-2220.43,-501.94
381,513.54,1323.86,1672.73,154.29,80.49,-68.68,-1146.06,-10097.41,545.44,8756.63,-2340.24,77.42,1734.82,-2262.82,-528.0
391,573.98,1320.42,1681.67,157.13,85.69,-64.31,-1133.56,-10031.74,538.46,8687.0,-2353.71,76.67,1814.74,-2277.05,-462.31
401,559.42,1329.82,1663.1,153.72,85.61,-41.52,-1114.18,-10099.6,548.3,8727.37,-2321.77,78.12,1812.04,-2243.66,-431.61
411,587.19,1321.18,1671.6,143.21,90.71,-71.81,-1113.75,-10030.82,540.69,8682.05,-2356.83,77.56,1820.24,-2279.28,-459.04
421,532.56,1302.62,1686.18,150.23,77.85,-73.35,-1147.71,-10022.52,547.16,8685.34,-2333.52,76.19,1738.36,-2257.33,-518.97
431,561.73,1326.43,1666.04,154.18,86.65,-58.79,-1131.17,-10080.84,531.92,8720.69,-2330.98,76.2,1776.83,-2254.77,-477.94
441,560.48,1275.9,1686.48,150.47,85.99,-60.15,-1123.63,-10067.68,533.52,8673.54,-2325.75,76.61,1714.92,-2249.14,-534.22
451,563.49,1305.77,1669.09,146.67,87.43,-70.94,-1124.55,-10109.81,534.78,8749.27,-2344.77,76.63,1751.19,-2268.14,-516.96
461,557.4,1298.62,1689.54,153.23,97.82,-77.49,-1082.54,-10081.85,536.15,8703.66,-2348.84,78.01,1794.55,-2270.83,-476.28
471,560.01,1325.8,1657.83,148.91,83.68,-68.89,-1120.49,-10034.78,535.26,8713.23,-2381.37,78.0,1800.55,-2303.36,-502.81
481,541.32,1345.53,1702.23,148.88,85.34,-46.07,-1121.82,-10069.49,544.4,8742.77,-2371.31,77.03,1873.07,-2294.28,-421.21
491,564.13,1306.97,1659.12,145.06,79.69,-66.3,-1103.05,-10020.63,526.35,8720.45,-2412.36,78.42,1811.79,-2333.94,-522.15
501,538.52,1312.83,1671.73,139.37,86.58,-61.76,-1137.69,-10023.75,542.23,8690.95,-2362.33,77.89,1759.01,-2284.44,-525.43
511,535.05,1330.18,1693.24,156.65,86.18,-55.68,-1111.36,-9988.55,545.32,8678.91,-2395.81,76.82,1869.95,-2319.0,-449.04
521,565.75,1316.27,1678.21,150.18,82.21,-64.79,-1128.05,-10063.54,533.36,8700.21,-2324.59,76.75,1769.82,-2247.84,-478.02
531,547.26,1337.03,1674.86,142.46,85.81,-66.26,-1127.08,-10032.27,535.52,8680.64,-2352.36,76.32,1777.97,-2276.04,-498.06
541,536.88,1351.86,1688.92,155.74,75.91,-59.14,-1112.23,-10083.02,531.08,8653.5,-2291.09,76.27,1739.5,-2214.83,-475.32
551,561.84,1340.68,1691.16,154.81,90.46,-57.99,-1120.66,-10043.92,530.33,8673.33,-2359.64,77.03,1820.04,-2282.61,-462.57
561,564.31,1320.7,1673.38,156.5,83.55,-48.59,-1123.95,-10052.88,515.8,8705.29,-2362.19,77.28,1794.1,-2284.91,-490.81
571,540.04,1317.69,1679.64,144.52,72.6,-66.34,-1123.45,-10077.07,534.84,8694.79,-2319.75,74.99,1717.26,-2244.76,-527.5
581,553.87,1301.41,1698.86,159.41,79.19,-55.33,-1128.64,-10024.15,546.41,8707.9,-2376.0,76.12,1838.94,-2299.88,-460.94
591,537.45,1294.65,1722.49,136.96,96.79,-70.87,-1083.83,-10056.34,540.33,8700.11,-2352.63,77.18,1817.75,-2275.45,-457.7
601,559.72,1338.58,1680.22,144.79,82.29,-61.69,-1118.75,-10032.88,551.61,8713.12,-2347.11,75.3,1857.01,-2271.81,-414.8
611,553.67,1306.06,1670.88,149.21,77.41,-71.33,-1103.96,-10085.68,556.55,8757.17,-2335.25,77.81,1809.97,-2257.45,-447.48
621,545.05,1303.91,1702.02,142.49,81.63,-63.99,-1107.99,-10128.61,540.05,8737.43,-2314.94,77.05,1751.99,-2237.88,-485.9
631,545.39,1302.25,1688.33,146.99,89.37,-64.59,-1093.75,-10157.58,556.17,8758.4,-2321.14,75.71,1770.98,-2245.44,-474.45
641,555.38,1326.93,1683.96,149.33,75.52,-70.18,-1145.12,-10101.0,533.05,8668.96,-2276.57,75.55,1676.83,-2201.02,-524.19
651,574.52,1280.78,1696.82,163.28,90.15,-74.26,-1122.93,-10139.64,536.17,8743.54,-2286.82,76.65,1748.43,-2210.18,-461.75
661,519.86,1330.71,1668.79,144.6,98.77,-66.37,-1122.12,-10154.63,549.4,8727.54,-2275.47,75.46,1696.54,-2200.01,-503.47
671,544.85,1277.15,1687.53,142.19,84.01,-50.41,-1131.59,-10143.5,535.92,8720.98,-2260.67,74.96,1667.14,-2185.72,-518.57
681,549.61,1291.81,1684.79,146.47,81.61,-61.61,-1109.22,-10146.33,553.34,8714.11,-2284.86,75.7,1704.58,-2209.16,-504.58
691,532.79,1288.98,1680.95,155.35,85.43,-71.61,-1104.94,-10148.96,544.23,8748.82,-2319.98,77.46,1711.05,-2242.52,-531.47
701,531.42,1282.0,1691.49,146.71,87.03,-51.84,-1120.63,-10093.12,546.39,8698.07,-2307.7,77.37,1717.53,-2230.33,-512.8
711,550.92,1335.48,1666.36,156.17,84.91,-56.51,-1101.8,-10160.19,545.3,8709.52,-2275.07,75.77,1730.16,-2199.3,-469.14
721,536.09,1314.08,1675.12,147.49,89.72,-78.03,-1110.58,-10076.26,529.64,8717.24,-2342.27,76.55,1744.51,-2265.72,-521.21
731,581.32,1319.84,1697.96,145.88,92.69,-62.11,-1124.4,-10044.06,532.31,8692.61,-2353.62,76.61,1832.04,-2277.01,-444.97
741,563.89,1318.24,1663.93,147.79,74.45,-65.54,-1109.62,-10011.71,532.27,8672.54,-2374.42,76.68,1786.23,-2297.74,-511.51
751,559.48,1297.45,1695.56,149.2,85.93,-54.02,-1108.72,-10133.03,547.72,8787.49,-2340.68,76.95,1827.07,-2263.73,-436.66
761,541.82,1302.01,1690.38,151.11,84.23,-65.38,-1106.75,-10071.2,533.91,8737.6,-2377.22,76.27,1797.73,-2300.95,-503.22
771,541.88,1326.91,1675.19,153.41,83.86,-59.9,-1103.56,-10118.64,541.38,8716.25,-2311.04,76.34,1756.78,-2234.7,-477.92
781,538.72,1312.63,1671.29,143.35,79.91,-69.62,-1117.83,-10035.52,537.69,8733.14,-2390.51,77.67,1793.77,-2312.84,-519.07
791,565.7,1294.12,1673.03,150.84,87.36,-44.74,-1098.96,-10058.93,524.64,8704.27,-2351.93,77.06,1797.34,-2274.88,-477.53
801,563.27,1309.11,1691.19,151.35,79.64,-75.62,-1112.59,-10085.13,525.64,8703.45,-2319.38,76.73,1750.32,-2242.65,-492.33
811,573.84,1324.46,1675.52,153.1,83.73,-56.59,-1105.64,-10041.85,528.37,8683.09,-2352.96,76.45,1818.04,-2276.51,-458.47
821,530.61,1315.92,1699.81,143.96,76.71,-53.33,-1117.89,-10113.85,541.42,8733.48,-2294.46,76.36,1756.83,-2218.1,-461.27
831,534.45,1320.21,1678.54,151.52,77.88,-61.76,-1103.85,-10079.16,539.14,8725.55,-2334.2,77.61,1782.52,-2256.59,-474.07
841,550.2,1329.94,1689.75,150.97,91.44,-70.15,-1123.83,-10081.36,529.81,8669.05,-2328.66,76.92,1735.83,-2251.75,-515.91
851,541.0,1290.25,1669.04,149.7,91.39,-60.34,-1107.39,-10141.21,556.22,8763.19,-2319.89,77.11,1751.85,-2242.78,-490.93
861,523.95,1328.17,1692.62,148.77,81.57,-51.23,-1116.72,-10076.03,536.28,8713.99,-2347.67,77.35,1781.35,-2270.32,-488.97
871,552.0,1358.24,1675.74,147.46,86.89,-47.4,-1125.1,-10005.95,545.73,8644.63,-2345.35,76.43,1832.24,-2268.92,-436.68
881,532.47,1265.83,1686.33,148.93,88.74,-56.33,-1075.35,-10085.93,549.1,8697.01,-2323.86,75.87,1750.81,-2247.98,-497.17
891,565.43,1335.57,1668.77,153.96,84.48,-60.93,-1131.58,-10068.16,539.3,8696.05,-2326.03,76.53,1782.89,-2249.5,-466.61
901,579.15,1342.46,1690.17,154.0,87.88,-64.96,-1097.48,-10087.36,531.88,8692.97,-2342.55,77.42,1828.71,-2265.12,-436.41
911,551.91,1313.34,1689.36,150.74,76.94,-64.16,-1127.59,-10174.17,529.1,8703.93,-2253.01,75.78,1649.39,-2177.24,-527.85
921,545.95,1270.53,1671.21,137.83,82.39,-65.96,-1099.68,-10195.68,555.13,8760.14,-2278.21,77.47,1661.85,-2200.74,-538.89
931,567.72,1273.43,1677.3,146.44,93.39,-53.86,-1114.96,-10151.85,550.72,8759.48,-2284.87,75.44,1747.81,-2209.44,-461.62
941,526.32,1270.3,1714.2,150.39,87.24,-70.16,-1110.4,-10155.72,537.77,8778.88,-2307.36,76.42,1728.83,-2230.94,-502.12
951,578.32,1346.14,1691.33,146.84,87.11,-86.7,-1136.23,-10083.86,528.87,8672.49,-2285.18,75.22,1744.3,-2209.95,-465.65
961,507.4,1283.26,1679.64,143.57,93.01,-67.07,-1139.07,-10057.45,553.31,8712.73,-2332.42,76.11,1709.35,-2256.3,-546.96
971,551.11,1309.31,1683.89,150.19,91.1,-67.18,-1127.47,-10083.87,532.28,8706.65,-2320.88,76.14,1746.01,-2244.73,-498.73
981,549.36,1306.49,1681.08,141.22,86.44,-71.74,-1129.2,-10124.79,537.91,8727.2,-2299.46,75.81,1703.98,-2223.65,-519.67
991,536.93,1305.55,1704.59,147.1,85.14,-69.73,-1119.47,-10167.3,562.59,8744.26,-2275.34,76.91,1729.66,-2198.43,-468.77
1001,584.35,1324.31,1710.45,153.99,84.95,-66.29,-1089.73,-10099.6,530.48,8679.44,-2309.97,76.82,1812.34,-2233.15,-420.81
1011,553.8,1305.9,1693.66,141.63,94.07,-57.45,-1114.43,-10059.72,546.92,8714.22,-2356.03,76.84,1818.6,-2279.2,-460.6
1021,545.45,1329.46,1661.45,150.08,75.82,-54.52,-1112.17,-10100.22,546.58,8716.53,-2323.79,75.7,1758.45,-2248.09,-489.63
1031,596.29,1272.29,1670.62,158.56,88.66,-63.69,-1148.39,-10040.62,553.56,8722.61,-2344.42,75.3,1809.89,-2269.12,-459.22
1041,554.12,1309.34,1662.81,145.75,86.33,-47.58,-1150.91,-10157.32,543.45,8737.0,-2273.41,75.27,1682.99,-2198.14,-515.15
1051,563.7,1300.82,1703.44,150.63,74.92,-69.74,-1124.59,-10129.66,546.46,8743.47,-2309.23,75.94,1759.46,-2233.29,-473.83
1061,576.37,1250.23,1676.95,152.09,86.4,-68.04,-1115.18,-10152.44,550.8,8722.59,-2287.94,74.49,1679.76,-2213.45,-533.69
1071,551.07,1283.25,1685.88,144.4,80.36,-54.91,-1139.0,-10110.08,537.2,8742.74,-2330.06,76.51,1720.92,-2253.55,-532.64
1081,503.77,1286.3,1704.92,143.76,83.52,-60.88,-1142.96,-10122.61,536.97,8769.97,-2305.25,74.9,1702.77,-2230.36,-527.59
1091,544.84,1333.97,1691.71,148.46,91.61,-75.62,-1144.46,-10063.84,557.23,8711.83,-2348.63,75.63,1795.72,-2272.99,-477.27
1101,557.84,1284.61,1705.7,149.03,85.18,-69.49,-1131.21,-10129.22,546.56,8792.99,-2323.01,76.6,1791.98,-2246.41,-454.42
1111,566.9,1301.01,1690.99,145.87,87.76,-69.49,-1128.77,-10070.02,535.28,8696.59,-2324.89,76.1,1756.11,-2248.79,-492.68
1121,546.66,1322.48,1669.67,147.62,84.46,-65.55,-1139.08,-10099.79,537.95,8703.85,-2312.97,75.11,1708.27,-2237.86,-529.59
1131,565.56,1290.87,1681.52,145.44,81.32,-67.9,-1114.82,-10085.2,549.46,8705.06,-2317.38,75.15,1751.31,-2242.24,-490.93
1141,571.74,1316.61,1677.77,153.68,86.38,-67.18,-1123.45,-10108.58,544.13,8726.62,-2319.18,76.13,1777.71,-2243.05,-465.35
1151,532.55,1303.62,1729.91,135.5,89.93,-71.71,-1145.88,-10166.84,540.68,8757.26,-2269.96,75.28,1705.02,-2194.68,-489.66
1161,543.35,1324.46,1693.77,141.02,84.53,-68.16,-1128.31,-10073.64,543.78,8716.43,-2320.61,76.04,1777.22,-2244.57,-467.34
1171,556.68,1374.9,1688.28,147.67,82.2,-64.8,-1104.48,-10052.4,537.5,8686.18,-2342.77,76.08,1851.74,-2266.69,-414.95
1181,539.03,1344.73,1686.44,146.58,83.33,-63.12,-1142.35,-10152.62,533.32,8681.61,-2247.6,74.12,1656.95,-2173.48,-516.53
1191,566.46,1304.11,1660.56,144.08,83.84,-62.57,-1111.0,-10165.07,526.99,8703.9,-2245.4,75.66,1651.3,-2169.74,-518.44
1201,528.83,1306.34,1675.51,150.62,79.19,-71.57,-1144.65,-10099.77,538.87,8751.11,-2330.48,76.2,1714.49,-2254.28,-539.79
1211,546.51,1344.8,1663.04,147.62,84.75,-70.23,-1133.04,-10137.15,529.95,8703.19,-2271.71,74.6,1679.44,-2197.11,-517.67
1221,551.78,1317.9,1685.61,149.34,87.18,-62.97,-1112.23,-10102.83,547.31,8691.41,-2312.97,76.87,1752.51,-2236.1,-483.59
1231,549.82,1318.17,1689.85,147.15,93.03,-63.83,-1113.82,-10113.26,538.26,8731.6,-2326.15,76.35,1776.99,-2249.81,-472.82
