GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3601,558.27,1335.93,1721.81,159.64,86.06,-54.36,-1152.12,-10033.67,549.52,8574.68,-2290.06,76.91,1745.77,-2213.15,-467.38
3611,572.61,1348.42,1750.61,155.23,84.99,-72.86,-1123.7,-10102.66,547.94,8637.19,-2278.86,77.73,1797.77,-2201.12,-403.35
3621,558.76,1290.4,1744.46,150.3,78.57,-52.93,-1108.68,-10116.99,571.62,8659.56,-2277.27,77.46,1775.07,-2199.81,-424.74
3631,531.12,1294.06,1732.69,157.1,80.46,-50.2,-1114.86,-10244.0,551.87,8670.6,-2191.23,76.87,1608.84,-2114.36,-505.52
3641,585.26,1271.34,1717.7,148.75,83.03,-57.41,-1127.15,-10142.4,540.2,8645.86,-2234.42,78.3,1665.17,-2156.12,-490.95
3651,544.03,1314.0,1715.65,159.18,85.92,-70.87,-1119.36,-10058.23,557.1,8605.02,-2300.23,78.22,1732.44,-2222.02,-489.58
3661,564.62,1370.35,1740.94,156.61,82.63,-74.82,-1124.4,-10042.11,561.02,8594.36,-2305.91,76.2,1829.2,-2229.71,-400.52
3671,566.5,1339.66,1707.54,158.25,75.24,-69.69,-1121.86,-10060.2,537.73,8649.72,-2334.01,78.06,1782.89,-2255.95,-473.05
3681,556.97,1320.54,1738.27,155.54,94.87,-72.8,-1116.19,-10055.75,560.75,8596.03,-2313.95,76.59,1778.24,-2237.35,-459.11
3691,564.51,1320.42,1741.93,153.47,97.83,-72.39,-1155.99,-10065.63,559.82,8647.56,-2325.38,77.67,1791.53,-2247.72,-456.19
3701,567.1,1313.75,1741.89,150.57,80.41,-67.04,-1149.78,-10042.42,551.4,8664.57,-2349.92,77.6,1810.46,-2272.32,-461.86
3711,539.5,1289.68,1739.81,143.9,88.03,-60.84,-1120.55,-10095.98,576.28,8676.35,-2319.06,77.49,1776.18,-2241.57,-465.39
3721,560.06,1342.22,1753.66,155.1,78.21,-69.78,-1149.09,-10061.64,545.35,8631.22,-2302.77,77.49,1785.31,-2225.29,-439.98
3731,555.81,1280.34,1743.16,148.48,76.04,-54.32,-1142.12,-9963.8,549.75,8621.05,-2402.36,79.29,1814.41,-2323.08,-508.67
3741,551.42,1364.58,1752.31,152.74,89.01,-65.59,-1114.13,-10022.26,566.76,8578.12,-2331.16,78.22,1852.96,-2252.95,-399.99
3751,553.34,1324.65,1746.24,157.88,88.69,-63.99,-1142.67,-10070.21,565.61,8634.7,-2331.5,78.29,1794.24,-2253.2,-458.97
3761,549.11,1370.78,1734.27,151.16,92.81,-76.23,-1097.2,-10028.7,567.04,8611.54,-2361.0,78.39,1874.6,-2282.61,-408.02
3771,597.72,1324.56,1732.57,152.98,80.35,-59.31,-1149.22,-9958.02,554.81,8630.14,-2409.96,77.75,1906.59,-2332.21,-425.63
3781,540.54,1290.03,1749.5,143.71,84.16,-56.84,-1135.21,-10059.19,555.66,8634.91,-2338.86,78.86,1747.28,-2260.0,-512.72
3791,533.73,1344.54,1710.77,154.05,88.55,-53.09,-1136.42,-9946.79,556.69,8630.46,-2420.67,77.66,1882.47,-2343.0,-460.53
3801,598.01,1298.31,1750.61,147.06,89.07,-80.85,-1140.6,-9879.71,561.4,8624.94,-2458.8,76.68,1968.23,-2382.12,-413.89
3811,566.26,1288.47,1735.7,166.54,90.79,-61.44,-1102.47,-10004.85,547.6,8648.37,-2374.15,77.89,1874.98,-2296.26,-421.28
3821,529.07,1359.62,1737.44,148.79,81.43,-53.01,-1133.84,-9969.23,553.83,8575.09,-2348.91,78.57,1829.2,-2270.33,-441.13
3831,569.21,1311.71,1746.67,153.83,89.23,-70.87,-1139.55,-10014.4,564.04,8650.86,-2339.56,76.5,1860.71,-2263.06,-402.35
3841,556.21,1321.94,1706.44,150.67,78.71,-47.85,-1136.47,-9985.66,553.73,8637.61,-2395.73,78.78,1835.32,-2316.95,-481.63
3851,565.47,1376.48,1729.22,160.6,85.7,-64.7,-1142.04,-9948.97,547.63,8559.86,-2362.72,78.75,1869.24,-2283.97,-414.73
3861,548.96,1355.05,1710.47,158.72,89.04,-70.48,-1128.09,-9891.78,557.42,8572.06,-2423.96,79.83,1901.38,-2344.13,-442.75
3871,571.72,1331.32,1704.24,150.82,91.08,-60.44,-1145.28,-9873.37,539.09,8584.11,-2439.77,79.4,1893.29,-2360.37,-467.09
3881,551.02,1376.06,1736.99,159.01,81.78,-59.07,-1128.98,-10041.48,560.9,8674.3,-2363.29,78.85,1910.53,-2284.44,-373.91
3891,570.75,1330.51,1734.23,150.55,83.23,-65.56,-1111.31,-9937.49,545.78,8596.71,-2412.25,80.2,1897.4,-2332.05,-434.65
3901,561.86,1305.34,1723.71,161.21,90.58,-51.64,-1123.45,-10001.0,556.14,8620.66,-2373.97,79.13,1843.41,-2294.84,-451.43
3911,560.94,1323.35,1719.32,145.19,83.82,-47.85,-1128.34,-9912.72,555.75,8605.59,-2416.44,79.16,1905.06,-2337.28,-432.23
3921,540.02,1296.94,1749.94,159.31,87.58,-53.62,-1142.88,-9989.33,551.02,8623.63,-2331.33,78.09,1822.62,-2253.24,-430.62
3931,570.52,1309.48,1745.1,153.11,89.37,-57.61,-1154.02,-9956.4,554.36,8629.46,-2402.19,77.7,1883.36,-2324.49,-441.13
3941,555.59,1322.72,1726.12,142.35,71.84,-66.59,-1123.8,-9964.71,543.7,8602.19,-2377.68,78.54,1809.42,-2299.14,-489.72
3951,577.26,1319.71,1713.95,150.31,86.28,-63.77,-1156.12,-9958.07,568.59,8641.17,-2390.2,79.58,1879.32,-2310.62,-431.3
3961,556.3,1315.53,1736.63,151.31,85.9,-50.24,-1133.6,-9903.24,544.79,8617.73,-2431.51,77.73,1921.11,-2353.78,-432.67
3971,587.69,1356.69,1731.07,150.27,98.0,-64.41,-1190.32,-9822.82,538.35,8564.85,-2452.6,77.55,1949.37,-2375.05,-425.69
3981,561.45,1321.23,1739.82,153.98,96.32,-63.48,-1146.73,-9861.59,550.34,8584.94,-2433.11,78.41,1936.27,-2354.7,-418.43
3991,523.44,1289.48,1730.35,148.51,92.07,-58.49,-1120.46,-9930.84,556.27,8605.73,-2416.82,78.98,1836.04,-2337.85,-501.81
4001,549.24,1365.25,1721.87,160.75,80.2,-46.71,-1152.29,-9819.51,551.62,8543.97,-2452.41,78.88,1954.41,-2373.53,-419.13

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,550.71,1296.55,1686.36,145.94,91.11,-38.19,-1123.6,-10107.95,528.89,8612.11,-2228.01,73.87,1641.92,-2154.14,-512.21
11,528.96,1313.29,1691.14,151.91,90.65,-57.95,-1149.18,-10149.07,536.2,8692.79,-2227.45,74.62,1648.76,-2152.83,-504.07
21,540.41,1302.89,1690.86,143.71,79.49,-57.79,-1114.86,-10087.29,525.11,8649.07,-2281.08,74.75,1671.59,-2206.33,-534.73
31,571.41,1320.47,1695.73,155.5,83.7,-51.71,-1138.97,-10140.43,524.54,8730.38,-2251.92,74.31,1750.64,-2177.62,-426.98
41,554.18,1301.82,1687.34,147.24,95.56,-61.82,-1100.27,-10042.54,531.45,8642.06,-2301.4,75.5,1755.02,-2225.9,-470.88
51,568.35,1319.44,1672.49,153.34,79.9,-61.78,-1135.32,-10069.34,527.89,8648.33,-2295.73,74.97,1703.3,-2220.76,-517.46
61,551.29,1343.94,1686.77,150.36,81.65,-51.69,-1136.64,-10040.77,539.44,8621.92,-2292.69,75.11,1746.28,-2217.58,-471.3
71,534.45,1293.5,1699.28,150.64,93.42,-56.62,-1150.54,-10095.35,556.27,8728.12,-2298.44,74.58,1753.18,-2223.86,-470.68
81,549.53,1296.69,1698.09,143.2,84.73,-62.27,-1126.14,-10150.42,540.93,8711.62,-2240.01,75.53,1685.96,-2164.48,-478.53
91,556.59,1302.3,1698.93,145.0,100.08,-64.75,-1121.73,-10084.95,552.81,8688.04,-2292.0,75.29,1772.31,-2216.71,-444.4
101,517.17,1311.25,1691.41,147.52,90.19,-61.86,-1110.24,-10107.38,531.63,8665.16,-2253.03,74.9,1674.84,-2178.13,-503.29
111,543.72,1244.01,1680.58,153.31,88.57,-52.1,-1135.3,-10173.84,549.81,8708.67,-2210.05,73.08,1607.43,-2136.97,-529.54
121,564.2,1313.01,1678.94,148.2,87.3,-50.08,-1133.15,-10072.57,538.57,8669.42,-2293.21,74.99,1743.85,-2218.22,-474.37
131,540.97,1262.7,1677.73,143.79,89.62,-60.67,-1150.29,-10080.07,535.48,8700.83,-2288.83,74.79,1660.09,-2214.04,-553.95
141,555.86,1251.38,1685.57,142.11,82.47,-72.94,-1128.21,-10085.73,534.9,8713.46,-2292.18,74.7,1678.88,-2217.48,-538.6
151,531.96,1297.26,1683.13,158.96,88.73,-39.72,-1128.25,-10126.22,544.63,8676.35,-2244.2,75.07,1686.83,-2169.13,-482.31
161,573.78,1313.77,1684.02,152.98,80.5,-61.75,-1116.24,-10020.47,542.86,8649.54,-2316.79,75.97,1799.0,-2240.81,-441.82
171,559.37,1327.12,1697.3,152.88,79.96,-41.96,-1150.51,-10116.37,531.18,8661.43,-2246.6,73.57,1700.4,-2173.03,-472.63
181,530.02,1287.38,1669.79,142.89,98.1,-53.86,-1141.9,-10198.22,530.57,8713.63,-2213.84,73.44,1578.4,-2140.39,-561.99
191,546.69,1320.37,1682.98,154.99,77.12,-60.03,-1117.8,-10061.61,509.71,8635.74,-2298.35,73.53,1688.17,-2224.81,-536.65
201,563.27,1316.23,1702.69,144.87,94.72,-54.24,-1109.7,-10117.5,527.44,8674.5,-2276.58,75.32,1742.27,-2201.26,-458.99
211,549.64,1267.69,1679.16,144.56,75.96,-57.05,-1130.56,-10121.79,551.33,8708.26,-2281.26,74.91,1667.19,-2206.35,-539.17
221,554.73,1298.61,1672.94,152.95,78.62,-54.59,-1122.72,-10134.9,522.6,8680.55,-2228.29,75.86,1648.79,-2152.42,-503.63
231,557.17,1303.24,1708.2,153.52,80.32,-64.98,-1142.39,-10102.46,548.49,8661.41,-2250.33,74.22,1702.54,-2176.11,-473.57
241,548.71,1296.65,1679.17,145.17,88.65,-62.1,-1124.22,-10100.32,542.29,8654.98,-2235.37,74.86,1668.99,-2160.51,-491.52
251,540.21,1351.99,1696.69,154.3,90.68,-64.79,-1145.17,-10065.68,533.74,8614.71,-2231.82,74.97,1706.68,-2156.85,-450.18
261,536.32,1299.78,1682.59,149.31,88.67,-61.19,-1116.25,-10178.09,555.1,8724.62,-2233.84,75.11,1680.87,-2158.74,-477.87
271,518.79,1344.99,1694.07,141.51,85.96,-72.01,-1127.07,-10050.45,536.47,8650.27,-2281.94,74.18,1722.56,-2207.76,-485.21
281,557.35,1357.54,1674.25,153.05,88.39,-71.33,-1134.54,-10154.85,539.95,8696.97,-2253.84,74.32,1706.79,-2179.52,-472.73
291,565.14,1294.34,1689.06,141.34,91.06,-54.05,-1129.23,-10104.59,533.58,8666.92,-2237.05,72.72,1693.56,-2164.33,-470.77
301,530.46,1335.13,1694.43,148.51,98.7,-61.92,-1132.83,-10119.08,533.57,8673.37,-2225.46,73.94,1700.34,-2151.52,-451.18
311,533.87,1303.88,1697.35,148.36,83.4,-55.54,-1135.85,-10156.98,551.71,8686.07,-2235.76,73.91,1656.27,-2161.86,-505.58
321,618.15,1282.85,1703.35,152.29,90.84,-56.88,-1136.68,-10143.73,548.17,8671.85,-2223.84,75.06,1730.21,-2148.78,-418.57
331,591.68,1295.15,1693.55,150.46,74.34,-53.08,-1124.31,-10132.8,539.47,8680.96,-2225.66,74.7,1715.4,-2150.96,-435.56
341,545.32,1321.29,1719.16,152.96,96.4,-70.75,-1133.9,-10082.61,537.06,8703.68,-2291.44,73.87,1788.62,-2217.57,-428.95
351,579.09,1297.68,1676.07,147.6,83.32,-59.4,-1127.61,-10104.16,521.67,8670.59,-2268.56,74.01,1684.84,-2194.56,-509.72
361,559.97,1314.58,1724.97,149.82,93.88,-57.28,-1129.93,-10115.45,537.41,8639.6,-2236.67,74.38,1717.57,-2162.29,-444.73
371,562.01,1328.61,1670.68,152.76,82.09,-58.7,-1126.97,-10111.74,536.01,8680.88,-2270.81,74.17,1715.64,-2196.64,-481.0
381,539.96,1311.38,1690.44,143.18,89.36,-64.94,-1126.13,-10035.61,550.19,8625.96,-2297.63,74.83,1723.79,-2222.8,-499.01
391,544.24,1284.52,1673.26,143.97,85.17,-63.83,-1137.63,-10140.08,548.87,8655.63,-2222.15,73.49,1594.12,-2148.66,-554.53
401,551.65,1297.81,1716.86,150.0,79.26,-56.36,-1128.56,-10157.46,554.23,8732.68,-2228.55,74.87,1740.1,-2153.68,-413.58
411,569.13,1288.78,1699.57,156.11,84.68,-66.04,-1142.93,-10106.08,530.74,8690.41,-2265.57,74.05,1704.36,-2191.51,-487.15
421,549.81,1298.27,1701.15,150.05,84.35,-58.25,-1115.34,-10119.34,543.12,8718.48,-2278.62,74.65,1752.3,-2203.96,-451.67
431,559.02,1295.81,1687.61,142.23,96.17,-48.32,-1144.94,-10033.38,542.4,8649.33,-2314.79,75.39,1745.94,-2239.4,-493.45
441,543.43,1325.41,1700.57,147.23,94.85,-71.51,-1108.57,-10153.37,527.78,8660.94,-2206.19,75.34,1666.77,-2130.85,-464.08
451,527.17,1294.01,1668.83,139.75,88.5,-69.22,-1120.3,-10054.04,541.13,8625.47,-2253.44,75.02,1641.31,-2178.42,-537.12
461,527.17,1303.91,1695.53,150.73,78.24,-48.09,-1123.52,-10184.4,548.41,8697.41,-2213.97,75.05,1645.4,-2138.92,-493.52
471,557.49,1309.23,1686.37,144.15,83.71,-73.2,-1119.43,-10167.04,548.43,8703.36,-2220.73,73.18,1673.07,-2147.56,-474.49
481,553.73,1297.15,1690.37,147.87,74.77,-57.39,-1122.59,-10079.49,526.94,8646.97,-2272.88,74.54,1678.32,-2198.33,-520.01
491,538.72,1287.2,1696.66,146.19,79.02,-63.71,-1103.92,-10058.15,563.26,8655.16,-2305.02,75.34,1740.44,-2229.69,-489.25
501,577.59,1342.57,1673.4,146.53,84.72,-58.57,-1110.51,-10019.4,533.65,8598.49,-2294.53,76.45,1768.48,-2218.08,-449.6
511,564.13,1292.75,1679.84,146.22,95.34,-38.19,-1124.06,-10065.98,525.35,8671.43,-2291.72,74.93,1746.83,-2216.79,-469.96
521,526.86,1286.72,1703.9,152.86,82.41,-54.67,-1147.87,-10074.21,546.25,8702.16,-2275.73,75.56,1724.43,-2200.18,-475.75
531,571.27,1319.44,1692.98,145.79,82.79,-63.67,-1126.8,-10059.62,523.91,8643.1,-2283.87,75.54,1729.2,-2208.33,-479.13
541,533.91,1323.25,1695.44,141.12,79.55,-67.22,-1131.51,-10057.5,522.27,8620.56,-2272.54,75.27,1659.87,-2197.26,-537.4
551,501.94,1310.25,1681.93,148.3,95.11,-58.76,-1130.14,-10230.52,560.17,8779.14,-2203.98,75.75,1657.44,-2128.23,-470.79
561,567.12,1334.66,1691.74,150.19,92.1,-51.71,-1133.51,-9996.99,524.68,8666.76,-2363.18,75.63,1845.05,-2287.55,-442.5
571,533.09,1333.56,1675.73,139.98,87.5,-66.62,-1140.98,-10132.23,531.4,8693.79,-2273.29,75.44,1655.22,-2197.85,-542.63
581,536.22,1303.75,1676.68,144.93,93.32,-55.04,-1112.29,-10087.47,543.15,8663.14,-2281.08,76.5,1706.39,-2204.58,-498.2
591,536.64,1321.29,1673.0,150.68,74.84,-54.04,-1122.94,-10098.26,537.26,8680.33,-2290.75,74.95,1698.8,-2215.81,-517.01
601,580.32,1301.98,1669.39,158.88,85.45,-51.29,-1098.09,-10099.31,541.38,8735.42,-2316.84,76.69,1824.13,-2240.14,-416.02
611,550.24,1297.83,1685.64,147.42,86.95,-50.64,-1128.58,-10122.58,553.84,8752.59,-2328.11,75.5,1772.72,-2252.61,-479.89
621,569.76,1279.96,1662.16,147.41,84.41,-50.07,-1124.04,-10123.03,538.19,8742.16,-2308.26,77.45,1726.92,-2230.82,-503.9
631,522.02,1276.26,1667.72,144.52,89.51,-71.85,-1118.64,-10170.53,545.03,8744.57,-2281.72,76.81,1628.6,-2204.91,-576.31
641,571.76,1322.48,1684.14,150.89,80.11,-60.07,-1125.85,-10090.35,534.18,8731.88,-2326.02,77.91,1799.19,-2248.1,-448.92
651,562.14,1299.99,1684.39,143.5,80.4,-64.12,-1119.86,-10078.8,535.01,8680.17,-2292.04,76.44,1722.83,-2215.6,-492.77
661,535.43,1308.82,1695.86,147.04,79.48,-55.64,-1102.13,-10140.7,542.03,8724.88,-2267.52,77.2,1735.08,-2190.32,-455.24
671,568.37,1290.38,1657.45,145.53,91.65,-62.17,-1097.84,-10061.59,539.86,8709.15,-2328.05,78.11,1780.8,-2249.94,-469.14
681,548.28,1345.69,1691.09,155.17,91.54,-52.18,-1113.83,-10102.44,545.22,8682.69,-2284.66,76.66,1791.23,-2208.0,-416.78
691,528.91,1290.24,1683.05,144.66,89.61,-56.4,-1125.31,-10165.46,544.74,8769.63,-2295.24,77.99,1703.66,-2217.26,-513.59
701,535.79,1380.18,1662.05,146.11,77.22,-53.56,-1134.8,-10076.2,540.63,8698.84,-2316.77,77.57,1776.27,-2239.21,-462.93
711,566.93,1300.32,1679.91,139.85,75.08,-54.4,-1116.16,-10091.19,535.72,8696.15,-2268.44,77.03,1732.2,-2191.41,-459.21
721,550.05,1315.23,1689.7,158.08,86.05,-56.68,-1133.76,-9999.14,530.29,8633.1,-2325.55,77.02,1772.91,-2248.52,-475.62
731,554.82,1283.33,1657.6,143.2,85.71,-54.32,-1139.26,-10023.93,549.09,8656.12,-2315.49,77.1,1712.37,-2238.38,-526.02
741,529.62,1285.91,1674.98,150.79,97.87,-54.93,-1139.56,-10067.84,537.34,8718.97,-2313.06,75.42,1733.15,-2237.63,-504.48
751,561.41,1359.55,1674.0,148.71,83.16,-53.09,-1117.07,-10087.03,530.52,8656.57,-2285.78,78.04,1756.74,-2207.74,-451.0
761,547.4,1303.33,1677.63,153.12,77.56,-50.11,-1133.66,-10006.02,536.25,8646.42,-2321.99,77.07,1751.93,-2244.92,-492.99
771,561.35,1290.16,1700.57,144.68,76.17,-64.07,-1084.83,-10094.03,566.61,8692.91,-2301.17,77.08,1789.51,-2224.09,-434.58
781,559.26,1303.13,1688.65,149.98,79.93,-60.06,-1134.71,-10012.19,544.47,8692.05,-2355.28,77.19,1810.5,-2278.08,-467.59
791,581.15,1333.29,1683.78,148.35,77.69,-55.06,-1101.82,-10088.04,530.07,8657.43,-2300.87,77.23,1766.86,-2223.64,-456.78
801,529.71,1334.12,1671.67,147.37,95.15,-43.03,-1125.54,-10080.5,547.03,8741.26,-2320.94,75.44,1817.23,-2245.5,-428.27
811,587.4,1304.41,1680.38,146.34,86.88,-52.39,-1106.26,-10125.34,543.06,8649.76,-2258.12,76.29,1714.23,-2181.83,-467.6
821,541.0,1333.81,1696.37,147.37,83.69,-61.95,-1128.48,-10070.3,531.61,8712.21,-2314.16,75.51,1785.32,-2238.65,-453.32
831,578.86,1351.01,1682.81,160.77,91.83,-64.81,-1124.6,-10087.72,525.62,8687.95,-2307.97,75.67,1801.73,-2232.3,-430.57
841,555.92,1313.97,1683.08,153.49,79.04,-55.31,-1110.56,-10080.53,530.97,8626.83,-2285.46,77.1,1696.89,-2208.36,-511.47
851,567.53,1351.42,1652.77,154.49,77.9,-55.27,-1096.49,-10064.33,530.95,8651.89,-2322.34,76.93,1770.86,-2245.4,-474.54
861,543.59,1261.1,1680.12,145.37,76.84,-48.28,-1110.1,-10064.48,548.43,8680.85,-2309.63,76.9,1713.43,-2232.73,-519.3
871,559.09,1347.3,1681.31,152.92,85.5,-51.0,-1095.36,-10032.19,542.11,8600.57,-2300.25,77.24,1790.25,-2223.01,-432.76
881,549.21,1368.75,1655.66,143.57,72.66,-58.43,-1133.77,-10021.48,529.42,8634.54,-2305.98,76.21,1740.13,-2229.76,-489.63
891,551.67,1301.96,1664.32,138.33,88.61,-50.32,-1102.65,-10046.08,546.04,8663.44,-2321.32,77.27,1755.33,-2244.05,-488.72
901,538.37,1341.5,1660.31,154.63,99.12,-54.65,-1120.9,-10103.14,536.7,8741.64,-2304.56,77.31,1793.57,-2227.25,-433.68
911,542.77,1271.93,1680.25,141.8,79.89,-51.63,-1115.14,-10098.31,527.88,8641.73,-2268.84,77.53,1621.17,-2191.31,-570.14
921,544.78,1297.58,1705.8,149.99,80.8,-44.59,-1102.47,-10221.9,540.06,8734.2,-2239.27,76.66,1684.25,-2162.61,-478.36
931,537.85,1310.31,1662.7,147.87,80.07,-46.62,-1113.04,-10112.46,535.25,8671.73,-2284.53,76.98,1673.66,-2207.55,-533.89
941,535.42,1312.21,1687.78,146.52,84.43,-38.62,-1143.57,-10174.15,532.83,8679.0,-2211.45,74.32,1621.84,-2137.12,-515.28
951,565.61,1364.47,1682.72,150.87,85.71,-51.87,-1112.78,-10109.06,554.35,8674.58,-2281.08,75.42,1804.59,-2205.66,-401.07
961,555.33,1280.02,1677.9,150.31,81.35,-56.32,-1130.19,-10123.12,525.67,8678.54,-2247.6,75.7,1639.48,-2171.9,-532.42
971,535.33,1336.55,1689.37,149.76,87.0,-48.0,-1120.22,-10169.48,542.36,8640.31,-2210.77,75.46,1642.98,-2135.31,-492.33
981,556.6,1309.99,1678.36,157.67,97.22,-62.92,-1081.6,-10084.69,535.7,8640.51,-2299.49,76.47,1746.83,-2223.02,-476.19
991,542.82,1292.04,1673.49,143.54,90.69,-51.01,-1099.17,-10103.92,545.77,8640.98,-2276.6,76.63,1675.23,-2199.97,-524.74
1001,546.7,1312.27,1677.02,148.62,106.61,-56.72,-1106.1,-10106.93,536.28,8624.19,-2249.43,74.35,1681.94,-2175.08,-493.14
1011,557.13,1286.63,1677.55,146.29,88.97,-50.65,-1117.56,-10053.97,538.82,8652.34,-2297.83,75.12,1725.55,-2222.71,-497.16
1021,538.89,1334.59,1656.65,142.54,85.39,-51.04,-1114.51,-10114.48,536.14,8673.84,-2271.72,75.24,1688.0,-2196.47,-508.47
1031,533.47,1325.56,1663.48,146.83,81.75,-51.07,-1111.25,-10001.86,542.69,8587.41,-2325.84,76.6,1717.02,-2249.23,-532.21
1041,547.81,1313.18,1681.43,161.31,83.0,-53.41,-1115.18,-10110.85,533.28,8650.83,-2259.39,75.56,1691.41,-2183.83,-492.42
1051,576.12,1303.37,1679.96,155.15,80.31,-57.01,-1119.42,-10003.09,523.85,8619.08,-2333.2,76.6,1758.31,-2256.6,-498.29
1061,545.27,1326.83,1664.22,145.03,75.41,-55.6,-1096.13,-10112.66,566.55,8679.61,-2290.5,74.84,1738.52,-2215.67,-477.14
1071,514.88,1280.52,1669.95,147.54,77.57,-59.98,-1136.26,-10057.4,558.68,8649.25,-2290.88,75.12,1644.74,-2215.76,-571.02
1081,553.34,1303.47,1706.62,147.18,94.52,-63.02,-1102.28,-10084.84,561.61,8682.78,-2299.24,75.63,1799.37,-2223.61,-424.24
1091,559.2,1323.02,1660.54,153.54,81.04,-56.87,-1122.02,-10074.67,561.1,8680.26,-2319.68,75.55,1765.14,-2244.13,-478.99
1101,547.06,1266.53,1694.67,144.54,94.61,-62.46,-1112.97,-10158.06,542.73,8710.13,-2293.91,74.72,1666.78,-2219.19,-552.41
1111,591.36,1257.75,1688.89,147.1,86.49,-52.37,-1143.3,-10062.4,544.35,8683.36,-2320.03,75.37,1741.23,-2244.65,-503.42
1121,541.75,1277.7,1677.4,143.83,80.42,-54.46,-1116.74,-10143.49,546.48,8688.69,-2267.61,75.48,1641.57,-2192.13,-550.56
1131,528.71,1301.52,1690.49,150.54,88.58,-54.92,-1122.68,-10091.55,524.62,8680.88,-2284.63,75.35,1696.2,-2209.27,-513.07
1141,556.11,1300.6,1667.93,151.84,79.44,-57.03,-1131.96,-10086.24,531.93,8647.72,-2281.12,75.53,1660.35,-2205.59,-545.24
1151,555.92,1310.45,1709.89,149.14,84.71,-58.67,-1137.32,-10112.65,532.52,8635.5,-2252.63,73.85,1669.5,-2178.78,-509.28
1161,543.85,1321.87,1720.94,153.27,86.44,-60.36,-1109.58,-10119.28,523.14,8702.21,-2285.95,76.09,1762.49,-2209.87,-447.38
1171,553.64,1286.82,1676.68,154.37,76.2,-57.74,-1108.48,-10132.05,571.44,8712.41,-2289.63,74.53,1733.31,-2215.1,-481.79
1181,541.97,1293.91,1663.73,146.94,84.79,-58.54,-1097.73,-10189.11,547.4,8740.57,-2255.5,75.2,1673.92,-2180.3,-506.38
1191,531.25,1320.75,1698.61,143.91,81.29,-48.48,-1133.77,-10092.58,523.62,8641.15,-2259.26,74.92,1665.75,-2184.33,-518.58
1201,565.34,1342.12,1683.48,154.42,77.94,-46.1,-1103.87,-10103.22,542.29,8640.16,-2269.96,75.36,1752.57,-2194.6,-442.03
1211,553.69,1316.02,1670.01,148.43,74.35,-50.73,-1143.95,-10074.06,520.2,8663.6,-2293.05,75.39,1677.56,-2217.66,-540.09
1221,542.72,1305.25,1676.86,149.65,73.69,-63.16,-1097.06,-10097.69,552.12,8615.51,-2274.63,76.53,1657.9,-2198.1,-540.2
1231,564.53,1277.7,1699.47,142.66,75.03,-62.01,-1113.39,-10153.28,540.04,8695.94,-2254.0,76.29,1666.69,-2177.71,-511.02
1241,566.3,1270.58,1682.72,146.19,87.07,-59.98,-1113.07,-10185.61,539.35,8715.47,-2228.5,76.84,1649.02,-2151.66,-502.64
1251,552.29,1290.45,1657.76,143.52,81.88,-45.17,-1106.43,-10125.79,515.76,8689.96,-2275.0,75.75,1654.24,-2199.25,-545.01
1261,558.64,1280.94,1666.56,149.14,79.12,-51.18,-1096.16,-10053.72,528.86,8646.0,-2323.01,77.85,1708.18,-2245.17,-536.98
1271,573.17,1291.11,1667.59,147.54,82.44,-46.99,-1101.43,-10120.79,553.15,8638.27,-2258.78,75.73,1684.07,-2183.05,-498.98
1281,514.75,1317.09,1666.56,148.56,87.14,-47.45,-1105.62,-10132.48,533.92,8734.69,-2273.29,74.99,1717.15,-2198.29,-481.14
1291,548.37,1279.81,1697.48,141.36,94.09,-53.75,-1119.92,-10128.8,550.09,8743.36,-2285.22,75.46,1752.1,-2209.76,-457.67
1301,529.6,1299.41,1697.26,143.27,92.49,-65.27,-1129.27,-10030.28,528.69,8606.35,-2287.96,75.02,1672.26,-2212.94,-540.68
1311,538.85,1327.04,1669.76,151.9,80.88,-52.64,-1146.24,-10053.62,537.59,8660.76,-2304.92,74.9,1714.28,-2230.02,-515.74
1321,529.26,1319.02,1672.05,151.74,89.22,-71.46,-1085.49,-10092.67,534.4,8656.78,-2295.39,76.35,1702.83,-2219.04,-516.21
1331,572.01,1296.52,1678.52,147.27,84.44,-39.77,-1089.16,-10122.56,520.17,8639.45,-2268.71,76.61,1686.89,-2192.1,-505.22
1341,519.19,1293.34,1694.73,139.45,91.9,-58.26,-1105.74,-10132.2,540.0,8684.02,-2266.87,75.91,1666.45,-2190.96,-524.51
1351,537.23,1301.13,1686.66,147.01,85.62,-66.76,-1136.14,-10148.57,544.94,8679.72,-2264.96,76.17,1630.84,-2188.78,-557.94
1361,554.62,1344.93,1684.57,153.76,89.3,-60.25,-1102.95,-10060.41,538.8,8629.51,-2305.07,76.13,1771.88,-2228.94,-457.07
1371,535.02,1320.46,1679.56,142.29,80.79,-60.66,-1126.04,-10070.24,540.78,8717.83,-2326.77,76.48,1759.79,-2250.29,-490.5
1381,550.49,1266.64,1693.43,157.88,85.22,-52.15,-1110.99,-10098.53,518.79,8711.62,-2284.84,78.11,1722.41,-2206.73,-484.32
