GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3621,525.45,1194.03,1573.5,142.04,90.59,-63.31,-1013.24,-9276.08,495.32,7746.61,-1788.81,71.29,1414.9,-1717.52,-302.62
3631,535.02,1155.31,1567.76,131.85,80.8,-66.0,-986.21,-9218.8,519.84,7695.89,-1810.77,72.17,1415.45,-1738.6,-323.14
3641,523.58,1214.43,1575.36,141.62,74.88,-82.06,-1006.92,-9217.86,532.09,7749.64,-1828.97,73.6,1504.76,-1755.37,-250.61
3651,490.81,1241.87,1574.11,142.74,74.94,-77.73,-1019.26,-9211.67,513.37,7747.84,-1841.0,72.48,1477.03,-1768.51,-291.49
3661,518.12,1118.62,1568.34,136.03,82.53,-68.03,-1011.72,-9256.95,508.68,7768.83,-1794.39,71.42,1364.46,-1722.97,-358.51
3671,517.64,1187.51,1553.64,139.4,77.65,-65.39,-1031.94,-9266.19,517.97,7786.23,-1790.51,71.77,1416.54,-1718.74,-302.21
3681,483.12,1220.07,1556.52,135.47,79.37,-78.95,-1007.64,-9251.85,508.82,7758.59,-1782.69,72.74,1403.53,-1709.95,-306.42
3691,519.08,1227.67,1559.8,137.27,69.13,-70.39,-1007.58,-9251.98,499.58,7750.17,-1816.51,72.33,1432.75,-1744.18,-311.43
3701,512.24,1218.6,1579.94,138.48,78.75,-72.51,-1038.65,-9171.58,514.58,7722.12,-1825.8,70.07,1481.98,-1755.73,-273.76
3711,514.32,1241.73,1524.33,141.23,70.63,-82.94,-982.9,-9235.04,519.42,7751.75,-1829.57,72.89,1462.53,-1756.67,-294.14
3721,528.64,1141.35,1573.4,124.82,80.12,-84.43,-993.93,-9208.28,508.53,7737.73,-1845.81,72.75,1407.94,-1773.06,-365.12
3731,502.84,1162.18,1564.25,135.63,75.42,-65.23,-989.58,-9188.78,502.93,7736.91,-1859.35,72.84,1436.57,-1786.51,-349.95
3741,533.86,1160.96,1554.58,145.61,72.22,-80.25,-1023.88,-9273.02,501.8,7706.43,-1748.23,72.12,1298.3,-1676.11,-377.81
3751,521.55,1209.18,1568.08,147.17,73.95,-68.96,-1008.32,-9302.6,498.74,7759.52,-1765.27,71.59,1398.3,-1693.68,-295.38
3761,506.13,1250.88,1549.29,134.65,76.56,-74.68,-983.41,-9289.45,515.13,7705.31,-1752.71,72.66,1390.42,-1680.05,-289.63
3771,518.99,1187.63,1547.45,130.55,75.7,-76.07,-1002.15,-9281.99,517.65,7761.49,-1781.86,72.59,1379.25,-1709.28,-330.03
3781,487.07,1195.73,1545.83,139.9,72.72,-57.3,-983.8,-9348.29,510.65,7771.42,-1719.43,72.45,1333.94,-1646.98,-313.05
3791,493.73,1159.16,1579.95,139.07,77.9,-73.28,-1003.06,-9413.42,509.71,7802.44,-1699.65,71.9,1272.21,-1627.75,-355.54
3801,524.14,1192.46,1556.23,145.4,61.51,-70.65,-1010.34,-9212.6,515.78,7701.61,-1801.96,71.67,1403.54,-1730.29,-326.75
3811,509.26,1182.48,1561.29,136.84,74.68,-70.02,-988.05,-9400.42,505.71,7808.13,-1721.58,71.23,1319.9,-1650.35,-330.45
3821,529.12,1174.42,1560.74,136.36,76.27,-68.92,-991.71,-9313.61,515.19,7769.78,-1768.5,73.12,1387.63,-1695.37,-307.74
3831,491.74,1200.63,1574.89,130.53,79.08,-81.74,-1001.7,-9299.39,513.64,7723.63,-1748.06,71.89,1331.31,-1676.17,-344.85
3841,533.67,1247.64,1586.74,135.18,74.75,-84.64,-1003.99,-9274.94,486.56,7687.47,-1768.67,71.89,1388.44,-1696.78,-308.34
3851,522.02,1210.26,1599.9,137.86,87.94,-68.4,-1016.45,-9336.7,509.11,7780.46,-1758.69,71.64,1426.0,-1687.05,-261.06
3861,527.07,1153.38,1556.63,130.72,70.81,-74.41,-997.71,-9243.37,514.12,7757.0,-1795.21,72.44,1394.24,-1722.77,-328.53
3871,502.66,1188.31,1577.03,134.5,75.86,-70.05,-1008.11,-9209.72,483.95,7730.67,-1838.77,74.58,1405.11,-1764.19,-359.08
3881,552.58,1236.1,1583.15,136.8,71.13,-72.96,-1003.52,-9206.8,499.96,7690.6,-1810.13,72.32,1487.06,-1737.8,-250.75
3891,514.84,1235.3,1560.0,135.63,75.22,-66.37,-1002.41,-9259.74,518.23,7728.75,-1798.72,72.5,1439.46,-1726.22,-286.77
3901,527.04,1154.65,1575.6,144.74,70.18,-74.14,-1012.01,-9226.57,518.11,7775.74,-1829.98,72.34,1453.36,-1757.64,-304.28
3911,541.6,1192.75,1588.1,145.37,89.48,-70.94,-1001.96,-9223.46,492.51,7697.36,-1808.44,71.23,1450.81,-1737.21,-286.41
3921,520.82,1218.69,1572.58,133.25,72.48,-76.63,-1018.69,-9199.47,517.15,7719.76,-1826.27,72.62,1459.96,-1753.65,-293.69
3931,546.47,1202.75,1599.34,133.78,72.09,-84.97,-1020.35,-9229.39,503.68,7693.64,-1780.28,71.8,1417.04,-1708.48,-291.44
3941,492.23,1166.32,1546.89,130.74,87.15,-71.27,-1005.81,-9281.46,503.63,7762.95,-1795.43,73.1,1331.38,-1722.33,-390.95
3951,520.76,1204.03,1529.4,132.92,87.66,-71.09,-1012.91,-9112.55,506.32,7679.97,-1873.23,72.83,1464.52,-1800.4,-335.88
3961,529.33,1202.69,1542.63,127.79,75.43,-68.22,-958.09,-9263.47,508.93,7706.37,-1785.51,72.56,1403.4,-1712.95,-309.55
3971,512.85,1181.81,1566.09,135.45,79.89,-67.6,-1000.37,-9186.84,500.2,7722.43,-1854.51,73.18,1443.91,-1781.33,-337.42
3981,509.71,1207.16,1542.37,129.29,71.39,-63.38,-997.54,-9190.33,499.96,7736.11,-1850.26,74.43,1444.74,-1775.83,-331.09
3991,510.73,1205.12,1551.05,140.2,73.87,-67.19,-975.36,-9234.87,514.48,7740.02,-1824.6,72.92,1458.04,-1751.68,-293.64
4001,526.73,1207.98,1572.22,145.33,69.81,-43.89,-1001.95,-9256.73,514.0,7668.2,-1764.85,72.05,1401.69,-1692.8,-291.11

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,551.27,1176.9,1475.79,133.67,79.54,-60.87,-1006.81,-9420.65,491.37,7812.86,-1694.14,69.22,1233.07,-1624.93,-391.86
11,499.67,1155.49,1482.65,130.02,78.02,-66.18,-1002.22,-9363.44,495.19,7845.64,-1753.34,69.74,1254.85,-1683.61,-428.76
21,487.77,1163.32,1490.91,134.96,78.56,-66.4,-995.88,-9406.89,498.78,7881.22,-1757.44,68.62,1266.35,-1688.82,-422.47
31,494.85,1182.1,1518.38,127.22,73.83,-74.88,-998.32,-9360.23,503.69,7905.85,-1790.65,69.08,1372.49,-1721.57,-349.08
41,478.72,1190.76,1494.15,132.94,72.59,-53.16,-1008.75,-9404.47,485.98,7853.8,-1719.07,69.41,1242.54,-1649.66,-407.12
51,499.68,1145.27,1496.69,122.75,82.91,-65.02,-984.86,-9373.01,496.58,7861.1,-1763.49,71.03,1282.1,-1692.46,-410.36
61,500.24,1167.22,1514.41,124.24,75.65,-62.63,-992.52,-9337.14,488.83,7855.23,-1801.22,69.38,1333.53,-1731.84,-398.3
71,463.53,1208.77,1522.98,133.44,75.95,-67.47,-1033.76,-9250.72,491.04,7814.06,-1816.13,67.17,1357.82,-1748.96,-391.14
81,504.59,1189.36,1534.07,141.42,74.86,-68.95,-987.95,-9355.45,497.61,7867.56,-1768.81,70.88,1397.13,-1697.93,-300.8
91,483.79,1161.68,1518.13,130.12,72.35,-65.58,-1011.96,-9327.73,504.88,7853.02,-1789.7,70.5,1318.69,-1719.2,-400.51
101,506.67,1211.29,1523.51,133.04,77.53,-71.6,-1024.12,-9334.33,490.16,7851.94,-1771.96,68.12,1364.08,-1703.84,-339.76
111,499.0,1177.74,1506.7,133.86,90.56,-77.51,-1022.62,-9353.87,478.32,7847.29,-1743.72,70.3,1279.46,-1673.42,-393.95
121,479.37,1109.07,1489.56,122.02,79.8,-63.91,-993.85,-9337.13,486.54,7883.13,-1817.5,69.0,1254.61,-1748.5,-493.89
131,504.73,1143.88,1503.34,137.26,75.5,-57.69,-1006.69,-9263.4,488.84,7851.45,-1846.8,69.31,1377.22,-1777.49,-400.27
141,522.51,1176.17,1493.62,128.52,81.7,-72.4,-1004.15,-9328.9,505.48,7831.06,-1765.0,68.06,1333.62,-1696.94,-363.32
151,499.5,1157.83,1492.07,131.45,87.57,-64.47,-981.02,-9404.87,494.06,7854.65,-1732.18,70.08,1266.77,-1662.1,-395.32
161,517.43,1151.6,1508.38,129.48,83.43,-77.51,-1005.67,-9334.55,483.03,7835.18,-1754.53,69.9,1290.79,-1684.64,-393.84
171,514.47,1178.13,1497.64,135.98,77.07,-59.68,-1000.32,-9320.97,484.52,7805.57,-1765.29,70.99,1312.41,-1694.3,-381.88
181,528.27,1178.51,1494.25,133.29,75.7,-57.48,-1004.83,-9334.46,497.73,7843.87,-1782.47,69.4,1354.84,-1713.07,-358.23
191,514.59,1219.1,1489.98,140.91,77.93,-59.48,-1003.1,-9250.27,499.73,7831.76,-1856.73,70.51,1461.14,-1786.22,-325.08
201,488.19,1143.74,1517.51,128.35,79.82,-42.9,-974.09,-9421.7,517.23,7884.44,-1736.47,71.34,1320.59,-1665.13,-344.53
211,508.49,1225.79,1491.86,137.94,83.24,-64.61,-999.48,-9363.49,489.33,7861.29,-1768.56,70.11,1370.36,-1698.45,-328.1
221,489.46,1178.69,1515.91,141.46,77.77,-69.19,-1004.51,-9340.0,498.04,7855.53,-1770.9,69.08,1343.15,-1701.82,-358.66
231,499.56,1181.5,1509.7,129.55,74.93,-49.57,-1011.97,-9385.96,486.8,7884.0,-1771.01,70.0,1318.55,-1701.01,-382.46
241,497.45,1149.14,1496.32,130.56,80.38,-58.87,-1018.63,-9383.53,511.47,7837.26,-1750.04,68.83,1241.56,-1681.21,-439.66
251,488.32,1215.66,1505.52,134.61,81.77,-69.01,-994.01,-9415.97,502.79,7891.54,-1753.71,68.64,1341.24,-1685.07,-343.83
261,513.78,1181.29,1483.62,130.97,64.95,-61.21,-991.46,-9332.16,479.52,7833.05,-1783.43,69.63,1302.35,-1713.8,-411.45
271,508.04,1200.47,1514.52,134.37,78.93,-68.13,-986.56,-9373.73,482.31,7838.82,-1765.99,69.07,1329.05,-1696.92,-367.87
281,467.19,1173.29,1506.56,126.74,74.23,-52.83,-993.79,-9343.2,501.85,7871.73,-1797.46,69.13,1331.76,-1728.33,-396.57
291,486.07,1200.93,1506.96,131.98,82.24,-76.06,-973.62,-9302.42,493.31,7817.32,-1797.51,70.0,1366.7,-1727.51,-360.81
301,505.24,1196.75,1508.62,133.73,70.68,-63.26,-996.94,-9354.51,496.28,7870.81,-1786.09,70.1,1367.4,-1715.99,-348.59
311,480.71,1155.27,1511.11,131.9,82.69,-63.01,-994.03,-9350.06,496.57,7829.15,-1771.41,69.2,1280.31,-1702.21,-421.9
321,501.63,1125.18,1475.16,133.5,72.91,-63.84,-1000.58,-9330.32,516.74,7840.84,-1771.9,69.31,1271.23,-1702.59,-431.37
331,508.77,1167.34,1503.72,125.4,71.32,-60.8,-980.75,-9354.37,486.6,7802.48,-1751.97,69.45,1269.72,-1682.52,-412.8
341,506.33,1183.4,1516.65,126.79,67.68,-66.24,-978.45,-9375.37,500.92,7850.29,-1767.93,69.05,1331.98,-1698.88,-366.9
351,468.77,1159.82,1506.59,121.82,78.7,-70.44,-981.47,-9336.12,520.33,7861.02,-1777.31,69.81,1329.02,-1707.5,-378.48
361,479.6,1206.27,1505.87,139.8,82.38,-68.84,-1007.71,-9376.33,497.13,7845.73,-1767.55,70.58,1303.9,-1696.97,-393.07
371,483.91,1190.77,1516.36,134.77,84.4,-68.88,-976.81,-9313.7,509.97,7809.28,-1773.71,70.24,1370.06,-1703.47,-333.4
381,500.02,1171.01,1496.45,124.43,74.36,-57.63,-985.92,-9410.68,488.04,7862.65,-1732.74,70.44,1262.73,-1662.3,-399.57
391,466.74,1245.62,1463.71,132.5,80.05,-51.62,-996.71,-9462.08,497.94,7885.56,-1705.51,70.93,1261.71,-1634.57,-372.87
401,456.99,1186.88,1510.71,136.82,82.9,-47.67,-1007.23,-9427.49,500.97,7840.24,-1702.81,69.89,1233.11,-1632.92,-399.81
411,512.29,1154.71,1520.67,128.24,67.66,-65.05,-967.56,-9470.46,487.4,7866.68,-1712.12,70.38,1234.59,-1641.74,-407.15
421,522.57,1148.86,1503.1,131.29,68.78,-61.6,-975.17,-9389.99,497.13,7916.4,-1778.11,70.09,1361.38,-1708.02,-346.64
431,494.28,1197.64,1513.66,130.93,67.98,-74.41,-1009.12,-9358.08,496.82,7814.76,-1751.4,70.38,1274.47,-1681.02,-406.55
441,488.06,1202.37,1514.39,130.97,75.79,-60.74,-1000.01,-9378.11,482.86,7854.09,-1767.91,69.4,1309.67,-1698.51,-388.84
451,513.46,1182.49,1520.12,131.41,65.16,-65.26,-1012.12,-9312.22,492.62,7806.61,-1795.46,69.57,1322.26,-1725.89,-403.63
461,494.34,1182.76,1518.48,132.36,86.82,-58.37,-993.99,-9243.2,488.04,7775.79,-1827.97,69.84,1383.04,-1758.13,-375.09
471,495.21,1163.56,1489.93,131.9,72.38,-66.56,-1013.8,-9299.17,507.02,7844.8,-1779.56,69.61,1325.27,-1709.96,-384.69
481,508.8,1214.49,1477.09,137.11,71.19,-65.96,-985.99,-9292.11,483.13,7774.42,-1763.95,72.07,1322.17,-1691.88,-369.71
491,506.97,1153.47,1527.99,135.9,75.34,-65.85,-1026.34,-9286.61,500.45,7850.88,-1814.79,71.45,1372.2,-1743.34,-371.14
501,499.28,1173.37,1498.88,128.11,71.3,-70.74,-997.18,-9307.1,481.67,7907.93,-1850.72,71.76,1385.53,-1778.96,-393.43
511,520.57,1187.73,1480.36,135.21,77.63,-70.95,-1007.77,-9164.18,498.64,7767.26,-1867.62,71.12,1424.49,-1796.5,-372.01
521,496.98,1171.73,1504.2,145.38,63.45,-65.66,-1025.42,-9259.62,496.56,7867.92,-1833.63,70.44,1395.53,-1763.19,-367.65
531,512.28,1164.01,1502.04,138.01,68.72,-65.0,-962.81,-9316.62,505.64,7824.16,-1804.68,71.18,1370.44,-1733.5,-363.06
541,487.71,1172.74,1481.83,133.84,71.69,-67.13,-989.4,-9266.2,488.71,7854.89,-1830.84,71.32,1368.68,-1759.52,-390.84
551,498.49,1126.8,1486.9,131.93,83.25,-83.3,-995.17,-9316.91,487.18,7904.77,-1836.83,70.97,1323.91,-1765.86,-441.95
561,480.86,1163.51,1499.81,124.25,73.78,-65.37,-983.88,-9315.22,505.82,7867.68,-1838.59,70.41,1351.23,-1768.18,-416.95
571,491.99,1200.88,1514.75,131.1,67.2,-67.79,-1008.03,-9267.59,483.08,7827.65,-1828.91,70.97,1373.25,-1757.93,-384.68
581,490.59,1146.29,1538.92,133.03,77.18,-60.84,-991.57,-9313.02,487.53,7846.28,-1791.45,71.47,1354.37,-1719.98,-365.6
591,465.59,1141.11,1521.31,130.54,67.33,-68.85,-983.92,-9298.6,527.31,7871.41,-1837.16,72.67,1373.23,-1764.49,-391.26
601,502.15,1148.68,1513.4,130.57,76.0,-69.98,-1007.0,-9254.81,491.16,7765.65,-1809.95,71.87,1295.83,-1738.08,-442.25
611,506.99,1180.82,1514.21,128.34,80.28,-69.57,-996.65,-9265.28,489.88,7791.67,-1810.87,72.35,1360.71,-1738.53,-377.82
621,510.55,1143.8,1516.48,124.45,75.15,-60.28,-966.66,-9304.5,481.89,7799.02,-1791.54,71.43,1319.89,-1720.11,-400.22
631,513.25,1144.44,1517.37,131.19,71.68,-53.17,-980.83,-9280.57,480.53,7809.72,-1828.22,70.36,1353.61,-1757.86,-404.24
641,489.05,1183.18,1470.89,125.3,76.35,-55.25,-972.51,-9344.45,488.33,7828.47,-1752.89,70.82,1289.37,-1682.07,-392.7
651,468.02,1135.67,1498.75,122.61,81.28,-72.02,-1002.84,-9303.11,498.01,7841.22,-1799.35,70.93,1267.59,-1728.42,-460.83
661,516.35,1171.81,1506.24,138.33,78.12,-68.45,-1015.07,-9280.79,491.02,7798.22,-1807.77,70.68,1335.78,-1737.09,-401.31
671,512.55,1169.26,1487.25,133.62,80.88,-61.1,-988.18,-9270.06,497.79,7819.94,-1802.21,69.9,1381.95,-1732.32,-350.37
681,508.17,1171.78,1494.66,132.71,76.06,-62.13,-1016.61,-9384.92,476.63,7851.87,-1753.36,69.56,1248.22,-1683.8,-435.58
691,487.57,1172.39,1499.91,135.29,77.56,-65.59,-989.82,-9353.06,488.53,7815.14,-1729.07,69.69,1267.92,-1659.38,-391.46
701,474.31,1125.9,1495.96,127.31,83.12,-62.73,-977.66,-9354.29,523.34,7841.94,-1762.74,69.84,1277.21,-1692.9,-415.69
711,525.81,1191.81,1489.79,134.62,74.88,-81.93,-1001.69,-9311.85,480.45,7798.59,-1766.56,70.37,1300.48,-1696.19,-395.71
721,501.67,1203.8,1480.97,137.21,71.31,-54.95,-992.81,-9307.0,477.2,7820.79,-1789.64,68.65,1338.2,-1720.99,-382.79
731,512.62,1144.49,1490.86,127.83,83.52,-68.3,-997.32,-9288.29,491.95,7803.03,-1813.77,70.19,1300.38,-1743.58,-443.2
741,498.53,1158.54,1501.25,126.82,80.03,-70.38,-982.62,-9325.47,509.61,7858.73,-1785.77,69.41,1355.04,-1716.36,-361.32
751,506.38,1203.65,1478.24,132.27,65.12,-58.61,-990.64,-9315.96,486.71,7837.41,-1794.13,70.06,1344.57,-1724.07,-379.5
761,487.38,1183.93,1489.3,127.03,73.82,-83.36,-1012.84,-9345.84,493.88,7869.42,-1774.79,69.94,1282.74,-1704.85,-422.11
771,524.92,1197.26,1516.87,140.24,79.74,-88.57,-992.59,-9267.64,493.59,7818.31,-1822.74,69.67,1422.11,-1753.07,-330.96
781,489.61,1187.53,1495.07,120.39,72.73,-81.19,-1005.1,-9328.33,496.07,7825.83,-1767.28,68.83,1272.62,-1698.45,-425.83
791,481.61,1158.31,1511.83,129.08,84.35,-67.89,-1016.37,-9299.16,496.45,7836.56,-1803.75,70.15,1314.78,-1733.6,-418.81
801,491.57,1139.77,1522.76,122.54,80.17,-71.09,-1005.81,-9342.34,493.7,7818.33,-1750.44,68.28,1249.6,-1682.16,-432.56
811,498.22,1201.81,1496.49,132.41,72.17,-62.03,-999.92,-9271.38,484.91,7790.38,-1803.76,70.79,1343.07,-1732.97,-389.9
821,529.04,1166.6,1519.88,134.08,76.11,-67.45,-1012.54,-9245.07,481.99,7745.17,-1776.17,69.39,1327.8,-1706.78,-378.97
831,505.52,1185.67,1498.78,133.16,71.78,-76.19,-1019.52,-9304.16,496.21,7813.33,-1784.74,70.15,1304.57,-1714.59,-410.02
841,507.83,1191.08,1523.71,127.46,80.88,-73.09,-998.89,-9253.34,497.65,7806.18,-1817.0,70.87,1409.47,-1746.12,-336.66
851,483.69,1137.06,1511.32,131.29,74.94,-66.08,-1000.09,-9330.07,498.95,7872.55,-1787.33,70.24,1313.55,-1717.09,-403.54
861,546.68,1168.97,1488.93,130.83,76.23,-68.42,-1010.52,-9197.52,472.32,7786.69,-1860.76,72.12,1394.19,-1788.65,-394.46
871,505.76,1164.04,1496.59,128.28,73.21,-61.14,-1006.18,-9242.46,494.12,7802.33,-1830.73,69.77,1354.57,-1760.96,-406.39
881,517.66,1177.55,1517.3,133.18,74.65,-59.96,-981.97,-9289.96,488.63,7812.24,-1816.09,68.42,1389.32,-1747.67,-358.35
891,528.35,1177.31,1497.04,130.19,71.78,-63.76,-998.6,-9308.29,490.11,7769.42,-1774.29,68.62,1293.55,-1705.67,-412.11
901,502.97,1219.79,1494.25,119.63,89.14,-70.42,-998.63,-9211.73,489.8,7761.65,-1830.1,70.98,1396.48,-1759.12,-362.64
911,504.66,1199.16,1515.55,132.41,79.35,-74.79,-1003.18,-9273.11,495.14,7795.15,-1785.1,70.01,1370.34,-1715.09,-344.75
921,484.24,1135.12,1513.19,132.7,73.86,-69.05,-1000.31,-9242.8,491.82,7861.92,-1884.34,71.83,1380.71,-1812.51,-431.8
931,503.02,1171.81,1514.01,121.8,67.26,-75.25,-986.67,-9251.82,488.47,7782.25,-1807.27,70.48,1334.88,-1736.79,-401.92
941,487.27,1159.29,1523.72,128.24,79.27,-73.51,-996.8,-9211.24,497.34,7786.08,-1841.08,71.53,1379.68,-1769.56,-389.87
951,504.53,1159.78,1489.45,131.96,81.55,-54.33,-983.4,-9259.44,491.46,7809.46,-1819.01,71.72,1371.02,-1747.29,-376.27
961,540.71,1150.38,1521.68,130.28,76.1,-60.91,-1002.78,-9282.25,495.21,7851.57,-1841.04,70.87,1419.99,-1770.18,-350.19
971,501.62,1166.82,1527.11,132.03,73.32,-74.78,-990.97,-9302.44,497.59,7798.82,-1771.41,70.71,1329.12,-1700.7,-371.58
981,459.74,1181.26,1522.46,132.57,78.56,-66.12,-1009.74,-9299.6,498.17,7825.01,-1795.64,69.84,1322.31,-1725.81,-403.49
991,513.84,1236.56,1482.91,130.69,75.11,-81.95,-1002.82,-9403.59,479.1,7849.28,-1729.47,68.95,1279.14,-1660.52,-381.39
1001,507.3,1147.53,1490.39,126.76,74.24,-73.56,-980.91,-9350.02,490.89,7845.81,-1760.65,71.3,1278.42,-1689.35,-410.93
1011,544.85,1138.71,1506.52,133.81,76.23,-83.28,-980.94,-9332.6,494.76,7805.0,-1764.68,70.4,1303.05,-1694.28,-391.24
1021,534.98,1189.02,1498.67,138.65,75.87,-71.06,-1027.29,-9338.41,483.12,7812.29,-1757.48,68.47,1295.84,-1689.01,-393.17
1031,523.04,1120.23,1532.58,124.85,70.96,-68.69,-997.07,-9324.07,494.59,7839.47,-1778.27,71.36,1315.89,-1706.9,-391.01
1041,507.86,1146.01,1514.32,133.47,76.7,-61.69,-981.57,-9394.41,491.72,7857.42,-1745.37,70.26,1289.83,-1675.11,-385.28
1051,506.16,1161.1,1476.03,121.26,75.29,-56.59,-1007.71,-9309.15,486.5,7846.76,-1807.73,72.74,1299.65,-1735.0,-435.35
1061,520.94,1185.22,1460.61,135.04,77.05,-52.59,-1012.22,-9285.05,475.46,7784.34,-1795.12,70.32,1288.82,-1724.8,-435.98
1071,498.78,1211.07,1492.31,139.14,75.81,-50.98,-1007.37,-9300.92,494.32,7777.39,-1743.73,71.52,1329.55,-1672.2,-342.66
1081,491.87,1204.55,1502.16,143.62,73.17,-58.14,-1000.32,-9331.36,494.91,7793.48,-1759.83,70.46,1313.92,-1689.37,-375.46
1091,527.06,1182.9,1482.82,142.62,70.09,-59.74,-991.6,-9367.6,482.19,7854.81,-1758.89,70.68,1323.54,-1688.21,-364.67
1101,512.1,1192.84,1496.47,138.27,72.6,-63.47,-973.33,-9367.71,484.5,7771.72,-1732.88,68.83,1263.99,-1664.05,-400.06
1111,519.33,1106.92,1505.31,126.36,84.0,-68.38,-1007.25,-9373.56,491.7,7843.86,-1734.81,70.0,1228.31,-1664.82,-436.5
1121,498.56,1201.94,1498.09,137.88,84.67,-67.5,-981.35,-9325.8,508.59,7801.85,-1795.46,70.24,1356.94,-1725.22,-368.27
1131,488.75,1170.07,1501.29,127.41,78.22,-57.34,-1008.61,-9323.69,489.44,7852.18,-1794.93,69.59,1317.73,-1725.35,-407.62
1141,492.57,1198.87,1489.37,131.95,75.21,-63.27,-1004.18,-9301.93,483.84,7795.15,-1799.45,69.87,1297.57,-1729.58,-432.01
1151,489.73,1151.15,1515.87,138.88,71.22,-78.55,-994.47,-9296.94,477.68,7838.18,-1818.68,69.49,1312.76,-1749.19,-436.43
1161,519.6,1195.82,1476.39,136.0,67.66,-63.09,-984.58,-9233.93,490.52,7785.58,-1838.39,69.85,1389.97,-1768.54,-378.57
1171,510.9,1171.87,1482.89,132.15,84.49,-54.45,-1023.11,-9289.6,489.96,7796.69,-1778.31,69.86,1301.78,-1708.45,-406.66
1181,477.68,1197.87,1484.83,128.98,74.15,-71.97,-989.78,-9290.88,500.86,7862.66,-1832.47,70.8,1374.39,-1761.66,-387.27
1191,497.33,1207.42,1481.72,134.57,72.12,-72.12,-978.86,-9215.46,479.75,7765.04,-1839.15,72.78,1371.51,-1766.37,-394.86
1201,505.72,1209.87,1503.24,146.3,74.96,-85.91,-1005.57,-9290.2,495.36,7783.97,-1777.0,70.37,1337.73,-1706.63,-368.9
1211,497.2,1180.35,1510.58,140.17,71.73,-77.58,-1009.99,-9271.62,500.13,7820.0,-1802.36,70.09,1360.96,-1732.27,-371.31
1221,510.5,1176.25,1503.3,123.23,80.89,-74.93,-997.43,-9286.63,488.15,7821.03,-1801.47,70.77,1344.37,-1730.69,-386.32
1231,500.16,1173.03,1511.56,133.72,83.21,-61.93,-1005.45,-9294.46,489.35,7822.21,-1806.33,70.5,1351.4,-1735.83,-384.42
1241,496.93,1179.78,1499.75,127.89,75.74,-62.53,-997.86,-9190.03,489.94,7735.14,-1845.03,70.8,1354.75,-1774.23,-419.48
1251,506.39,1138.75,1504.89,134.92,67.63,-68.43,-998.54,-9216.98,488.61,7798.52,-1831.4,71.25,1355.78,-1760.15,-404.37
1261,482.24,1190.37,1501.96,133.05,80.88,-59.12,-999.25,-9240.44,485.76,7800.91,-1830.79,70.81,1376.36,-1759.98,-383.62
1271,516.39,1154.32,1519.58,134.3,68.16,-68.94,-997.62,-9260.0,516.12,7778.38,-1810.7,69.36,1360.69,-1741.33,-380.65
1281,490.51,1150.41,1517.64,129.84,71.73,-72.57,-1016.87,-9228.52,493.0,7835.9,-1851.08,70.18,1371.08,-1780.91,-409.83
1291,526.16,1173.76,1508.81,124.8,80.28,-63.86,-1007.0,-9130.8,489.14,7785.85,-1884.56,70.67,1487.15,-1813.9,-326.75
1301,511.13,1166.23,1532.91,135.0,82.22,-74.76,-1022.12,-9168.41,476.46,7830.64,-1890.21,71.46,1469.31,-1818.75,-349.44
1311,494.09,1181.66,1486.24,138.74,83.75,-70.58,-989.24,-9176.01,489.1,7849.72,-1905.54,72.32,1487.48,-1833.22,-345.74
1321,503.31,1159.18,1513.18,128.5,75.09,-69.6,-1013.44,-9199.95,499.39,7842.54,-1880.13,70.27,1438.2,-1809.86,-371.66
1331,501.18,1175.5,1514.8,135.0,81.72,-60.86,-1003.76,-9192.27,489.88,7820.31,-1891.66,71.33,1461.5,-1820.33,-358.82
1341,510.82,1166.76,1477.65,138.36,83.95,-59.66,-1002.73,-9202.9,508.17,7892.1,-1930.52,70.94,1512.53,-1859.58,-347.05
1351,505.2,1187.59,1483.51,135.14,73.3,-59.58,-990.09,-9134.69,489.23,7814.08,-1943.21,71.66,1503.69,-1871.55,-367.87
1361,500.68,1185.63,1501.39,128.91,85.72,-59.76,-1011.5,-9135.5,481.78,7757.7,-1902.29,71.7,1435.05,-1830.59,-395.54
1371,501.24,1203.0,1498.28,140.18,70.18,-60.34,-1002.9,-9146.09,488.45,7764.77,-1916.48,71.27,1456.78,-1845.21,-388.43
1381,512.27,1161.46,1478.17,128.62,72.78,-61.42,-983.63,-9170.07,478.21,7792.91,-1893.48,71.17,1409.3,-1822.31,-413.01
1391,500.69,1180.98,1494.96,129.56,82.41,-55.18,-993.4,-9136.31,475.54,7802.98,-1930.3,71.31,1482.24,-1858.99,-376.75
1401,485.1,1189.89,1491.09,132.08,76.09,-58.57,-1009.91,-9136.06,487.92,7805.54,-1927.24,69.66,1463.17,-1857.57,-394.4
1411,495.86,1192.99,1503.3,124.98,79.25,-61.71,-1020.92,-9177.64,490.35,7841.59,-1906.95,70.35,1468.06,-1836.6,-368.54
