GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3601,533.95,1309.21,1737.59,165.56,82.78,-55.08,-1127.64,-10098.9,549.37,8675.81,-2297.8,78.54,1772.65,-2219.27,-446.62
3611,578.96,1327.54,1733.21,154.92,83.06,-61.96,-1136.85,-10081.45,553.31,8634.38,-2281.99,79.8,1785.1,-2202.19,-417.09
3621,536.63,1369.77,1736.15,154.67,81.15,-61.83,-1130.28,-10029.26,550.27,8599.74,-2312.62,78.94,1807.01,-2233.68,-426.68
3631,572.58,1296.43,1723.72,155.51,89.46,-47.0,-1122.56,-10100.37,578.78,8627.21,-2297.92,80.07,1773.75,-2217.85,-444.09
3641,572.35,1334.24,1732.62,152.08,90.51,-58.85,-1114.72,-10052.2,570.61,8607.41,-2318.18,79.68,1834.04,-2238.51,-404.46
3651,591.35,1317.54,1748.4,157.79,84.13,-61.93,-1122.58,-10080.58,567.51,8653.36,-2304.53,78.56,1855.01,-2225.97,-370.96
3661,574.32,1284.15,1722.57,146.09,93.86,-64.02,-1123.25,-10030.54,548.04,8630.69,-2337.31,79.76,1781.91,-2257.55,-475.64
3671,581.05,1363.17,1745.53,152.62,77.93,-61.98,-1147.66,-10039.66,561.84,8574.13,-2279.91,79.27,1806.98,-2200.64,-393.67
3681,591.98,1307.98,1756.9,152.25,78.83,-64.74,-1148.95,-10020.54,548.39,8576.74,-2304.51,79.54,1778.84,-2224.97,-446.13
3691,554.05,1327.54,1715.28,157.22,85.53,-58.61,-1145.02,-10040.08,573.92,8620.93,-2295.94,79.25,1790.77,-2216.69,-425.92
3701,513.95,1339.39,1735.13,143.08,89.53,-49.73,-1113.6,-10058.9,554.03,8569.28,-2285.22,77.79,1722.16,-2207.44,-485.27
3711,544.05,1335.02,1753.77,152.74,81.68,-65.29,-1136.16,-10021.99,554.47,8585.1,-2337.88,80.04,1783.39,-2257.85,-474.46
3721,570.92,1268.88,1714.75,152.4,89.81,-58.32,-1109.81,-10164.79,564.96,8653.26,-2237.84,78.1,1682.05,-2159.73,-477.68
3731,527.26,1322.91,1738.8,150.52,83.65,-51.51,-1139.06,-10112.87,551.96,8641.54,-2259.49,78.45,1713.2,-2181.04,-467.84
3741,526.06,1308.05,1746.51,158.5,87.77,-61.62,-1128.6,-10051.41,565.01,8665.31,-2342.92,78.72,1815.57,-2264.2,-448.63
3751,580.24,1360.66,1731.15,155.1,79.43,-54.99,-1114.03,-9999.59,555.62,8563.14,-2313.26,79.32,1856.74,-2233.94,-377.2
3761,552.88,1292.22,1737.97,143.55,82.43,-53.73,-1129.97,-10093.46,546.93,8612.41,-2281.38,78.63,1691.23,-2202.75,-511.52
3771,584.33,1310.42,1731.5,154.83,81.22,-52.11,-1124.69,-10111.4,544.49,8665.72,-2295.79,79.08,1784.32,-2216.71,-432.39
3781,571.35,1332.44,1732.23,150.01,74.66,-43.17,-1107.13,-10172.13,566.0,8578.91,-2218.88,79.02,1683.17,-2139.86,-456.69
3791,565.61,1370.23,1758.34,153.3,85.46,-54.86,-1120.43,-10079.48,555.06,8624.54,-2292.45,78.52,1857.76,-2213.94,-356.18
3801,522.82,1330.56,1727.58,155.56,86.54,-56.6,-1110.9,-10154.8,543.62,8654.02,-2251.1,79.44,1698.41,-2171.66,-473.26
3811,542.93,1332.63,1741.35,155.15,86.04,-63.4,-1125.42,-10130.91,562.77,8639.29,-2265.91,80.32,1740.44,-2185.59,-445.15
3821,555.34,1270.94,1746.55,140.78,93.61,-78.87,-1105.45,-10141.55,555.29,8642.64,-2272.09,78.57,1679.28,-2193.52,-514.24
3831,550.27,1285.52,1731.15,151.55,85.72,-60.29,-1130.11,-10092.71,552.89,8632.36,-2278.03,78.35,1706.35,-2199.68,-493.33
3841,556.96,1320.16,1710.23,154.26,99.3,-66.26,-1120.35,-10118.92,556.56,8650.36,-2259.94,78.29,1742.31,-2181.65,-439.34
3851,570.99,1315.49,1719.29,154.43,83.29,-61.33,-1128.08,-10100.04,554.91,8614.64,-2246.69,78.28,1723.59,-2168.41,-444.82
3861,544.72,1307.15,1714.47,158.38,79.65,-62.6,-1120.08,-10136.98,556.88,8704.85,-2266.33,77.57,1746.44,-2188.77,-442.33
3871,558.19,1312.38,1734.52,151.91,85.0,-72.08,-1159.35,-10121.33,552.7,8662.58,-2255.13,77.21,1704.52,-2177.92,-473.4
3881,535.52,1364.68,1702.01,150.11,89.81,-50.43,-1147.27,-10049.83,565.88,8592.56,-2288.62,77.7,1753.05,-2210.91,-457.87
3891,552.51,1330.66,1743.58,154.25,85.1,-55.74,-1129.34,-10048.52,558.55,8617.92,-2302.44,79.28,1808.95,-2223.15,-414.2
3901,599.13,1315.58,1750.98,154.05,81.41,-56.79,-1124.92,-10057.28,543.48,8555.12,-2267.74,78.03,1760.77,-2189.71,-428.94
3911,527.83,1338.15,1722.28,159.3,85.8,-60.77,-1125.98,-10142.36,566.82,8622.31,-2248.01,79.05,1693.36,-2168.96,-475.6
3921,540.82,1336.12,1748.47,151.8,97.51,-68.1,-1113.27,-10079.59,547.14,8595.53,-2260.21,78.7,1756.42,-2181.5,-425.09
3931,540.97,1343.89,1727.7,146.75,80.21,-66.06,-1138.8,-9993.97,539.33,8608.26,-2336.59,79.3,1788.28,-2257.28,-469.01
3941,559.66,1391.44,1757.94,162.63,83.6,-51.48,-1137.91,-10028.26,550.54,8667.55,-2352.92,78.92,1955.73,-2274.0,-318.27
3951,602.27,1317.94,1744.83,149.69,81.15,-52.8,-1131.78,-10103.53,548.71,8632.18,-2290.46,78.66,1788.66,-2211.8,-423.14
3961,585.72,1362.03,1780.79,157.56,86.87,-64.27,-1151.79,-10042.13,536.61,8622.65,-2298.54,78.82,1874.03,-2219.72,-345.69
3971,569.73,1335.44,1713.04,154.88,82.76,-48.44,-1128.75,-10119.49,567.48,8646.4,-2248.51,78.99,1773.04,-2169.52,-396.48
3981,543.02,1353.89,1736.18,151.33,81.76,-59.89,-1154.38,-10033.7,552.26,8587.49,-2302.67,79.07,1757.95,-2223.6,-465.64
3991,563.03,1319.39,1754.94,143.28,93.41,-65.19,-1137.89,-10056.16,552.33,8639.56,-2313.35,79.5,1806.7,-2233.85,-427.15
4001,564.46,1329.71,1723.85,162.56,88.9,-50.97,-1148.66,-10080.98,553.35,8628.56,-2309.13,79.1,1770.78,-2230.03,-459.25

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,533.13,1322.04,1664.75,146.41,93.09,-56.48,-1112.64,-10105.67,544.49,8654.76,-2296.82,77.39,1683.87,-2219.43,-535.56
11,532.81,1301.43,1666.97,151.17,77.13,-65.99,-1108.13,-10122.85,529.88,8679.53,-2269.31,78.6,1641.95,-2190.7,-548.76
21,520.65,1275.94,1691.17,147.83,83.54,-57.56,-1104.71,-10098.46,556.76,8636.79,-2293.69,78.96,1651.95,-2214.73,-562.78
31,533.89,1283.13,1687.13,151.37,95.0,-52.04,-1096.15,-10149.78,552.94,8721.17,-2291.54,79.47,1726.67,-2212.07,-485.4
41,534.19,1277.64,1660.04,157.01,77.04,-65.09,-1088.7,-10190.04,539.22,8661.84,-2230.63,78.54,1563.15,-2152.09,-588.93
51,575.81,1313.28,1668.6,140.42,77.62,-59.31,-1086.79,-10249.08,536.91,8727.63,-2219.28,77.24,1645.1,-2142.04,-496.95
61,564.12,1301.23,1675.73,148.88,75.23,-49.8,-1118.92,-10213.08,534.63,8733.46,-2228.7,76.37,1651.47,-2152.33,-500.85
71,576.65,1293.78,1699.82,140.35,81.7,-65.04,-1121.06,-10133.21,534.21,8695.94,-2279.98,77.18,1703.15,-2202.8,-499.65
81,550.7,1327.71,1664.54,144.87,92.97,-63.06,-1081.9,-10155.84,538.88,8713.23,-2274.2,77.66,1732.1,-2196.54,-464.44
91,539.97,1298.13,1693.28,149.47,81.37,-46.68,-1129.29,-10172.79,534.92,8768.23,-2288.99,77.91,1716.61,-2211.08,-494.46
101,538.88,1317.69,1682.73,151.71,78.51,-53.49,-1125.84,-10131.66,550.53,8762.51,-2304.58,77.09,1771.57,-2227.48,-455.91
111,533.7,1321.09,1679.3,148.84,89.41,-53.31,-1075.2,-10161.25,539.43,8717.11,-2302.98,78.67,1739.13,-2224.31,-485.19
121,530.06,1345.76,1699.59,139.8,80.51,-71.73,-1098.83,-10121.35,552.88,8672.1,-2279.92,77.26,1728.79,-2202.67,-473.87
131,576.95,1300.76,1669.38,146.74,91.26,-51.57,-1128.22,-10135.02,528.69,8720.55,-2286.34,77.16,1719.53,-2209.18,-489.65
141,563.0,1307.24,1661.59,143.99,85.88,-62.19,-1074.96,-10192.22,536.62,8757.25,-2303.58,77.59,1726.19,-2225.99,-499.8
151,529.77,1359.79,1678.35,145.85,83.28,-47.54,-1103.64,-10095.01,545.09,8696.17,-2325.65,78.56,1792.12,-2247.09,-454.97
161,560.49,1306.75,1688.47,151.84,76.46,-69.92,-1099.53,-10098.88,549.6,8682.53,-2301.07,78.67,1747.8,-2222.4,-474.6
171,556.38,1244.24,1672.05,136.23,70.17,-57.95,-1100.22,-10110.27,548.26,8759.54,-2329.3,79.45,1718.44,-2249.84,-531.4
181,574.74,1261.19,1671.08,150.38,76.93,-52.26,-1078.87,-10117.36,548.88,8707.17,-2316.33,78.06,1741.88,-2238.26,-496.38
191,549.16,1280.16,1657.48,150.47,83.59,-44.72,-1090.69,-10117.71,543.41,8728.86,-2329.38,78.44,1740.02,-2250.94,-510.92
201,519.52,1303.23,1670.02,142.59,78.67,-58.38,-1102.06,-10141.95,526.84,8710.32,-2294.6,79.56,1648.79,-2215.05,-566.26
211,551.89,1350.87,1669.24,147.56,95.52,-46.82,-1098.55,-10147.83,534.47,8713.36,-2270.82,78.61,1769.73,-2192.22,-422.49
221,543.04,1341.7,1645.12,159.14,82.48,-63.17,-1106.32,-10160.42,537.83,8751.42,-2263.27,78.31,1730.82,-2184.95,-454.13
231,541.24,1296.75,1655.69,154.32,81.87,-51.65,-1091.83,-10154.08,545.51,8738.58,-2287.66,78.35,1716.41,-2209.32,-492.91
241,534.78,1316.41,1652.48,149.63,89.44,-41.17,-1118.45,-10131.1,523.87,8674.69,-2265.99,77.49,1650.6,-2188.5,-537.9
251,538.49,1336.36,1671.6,146.14,74.95,-52.75,-1109.12,-10173.93,544.54,8726.69,-2267.05,78.74,1702.96,-2188.31,-485.35
261,524.55,1346.88,1678.15,156.38,88.05,-44.47,-1111.8,-10140.61,535.93,8711.38,-2279.59,80.04,1744.44,-2199.55,-455.12
271,567.08,1284.99,1656.8,153.74,79.93,-61.82,-1082.52,-10147.96,530.4,8722.38,-2288.53,79.28,1703.01,-2209.25,-506.24
281,554.37,1322.49,1670.33,148.92,88.25,-57.46,-1113.8,-10114.43,519.44,8652.39,-2296.2,77.38,1670.5,-2218.82,-548.33
291,579.14,1312.68,1688.67,145.71,95.71,-54.15,-1108.95,-10120.3,547.59,8688.89,-2306.34,78.99,1774.99,-2227.35,-452.36
301,541.53,1267.09,1668.26,149.23,81.13,-51.88,-1100.0,-10099.41,526.34,8742.69,-2331.53,78.81,1724.99,-2252.72,-527.73
311,549.46,1275.66,1676.05,144.53,84.5,-52.88,-1104.2,-10145.79,530.52,8753.54,-2329.1,79.73,1711.39,-2249.37,-537.98
321,540.3,1303.61,1681.07,152.69,71.15,-57.22,-1093.66,-10096.9,548.95,8711.18,-2328.21,78.95,1761.16,-2249.25,-488.09
331,586.03,1332.36,1672.62,150.55,87.62,-55.38,-1118.13,-10059.92,531.5,8675.33,-2312.57,77.84,1802.58,-2234.73,-432.15
341,507.86,1274.96,1673.3,139.58,91.97,-67.98,-1093.81,-10094.79,548.69,8695.87,-2312.0,79.43,1675.65,-2232.57,-556.92
351,545.24,1292.73,1651.38,149.23,81.27,-57.37,-1090.82,-10159.96,540.52,8754.97,-2295.76,77.92,1707.2,-2217.85,-510.65
361,577.88,1293.65,1661.02,154.32,95.29,-47.84,-1107.05,-10093.4,525.43,8728.88,-2340.07,79.3,1788.19,-2260.78,-472.58
371,544.37,1261.42,1647.08,150.32,86.3,-62.98,-1095.72,-10124.06,553.23,8739.39,-2315.3,79.08,1699.37,-2236.22,-536.86
381,564.88,1262.74,1675.98,140.68,81.81,-57.7,-1120.52,-10122.57,538.09,8742.69,-2307.88,78.87,1706.07,-2229.01,-522.94
391,557.6,1305.05,1708.28,153.63,89.6,-54.77,-1103.74,-10105.35,538.55,8762.75,-2347.37,79.13,1851.62,-2268.25,-416.63
401,552.52,1320.24,1685.96,144.43,91.74,-58.9,-1080.51,-10129.66,521.27,8717.82,-2335.21,78.18,1764.91,-2257.03,-492.12
411,586.89,1310.36,1674.63,146.93,83.41,-60.85,-1119.29,-10108.34,534.27,8689.8,-2319.65,76.35,1737.81,-2243.3,-505.49
421,570.2,1247.32,1680.86,149.88,86.03,-47.84,-1114.7,-10092.37,535.6,8735.17,-2342.11,78.14,1750.13,-2263.97,-513.84
431,552.31,1258.2,1665.84,141.03,84.95,-54.0,-1094.14,-10116.03,534.64,8730.91,-2308.62,78.14,1703.72,-2230.48,-526.76
441,559.91,1296.95,1688.94,147.11,79.39,-62.57,-1099.29,-10164.63,557.46,8730.79,-2275.28,79.04,1734.07,-2196.23,-462.16
451,576.53,1301.98,1686.44,151.25,90.62,-39.44,-1072.85,-10263.68,548.0,8733.32,-2216.58,78.27,1712.16,-2138.31,-426.15
461,564.28,1307.48,1668.87,145.99,89.56,-43.42,-1093.75,-10276.75,549.98,8755.98,-2211.02,78.51,1668.21,-2132.51,-464.3
471,552.9,1296.46,1684.11,151.7,82.66,-53.84,-1091.4,-10233.35,540.66,8726.9,-2238.12,78.8,1656.8,-2159.33,-502.52
481,550.02,1293.2,1669.03,149.21,70.69,-55.99,-1091.63,-10232.01,534.76,8700.1,-2216.01,78.48,1587.38,-2137.53,-550.15
491,571.56,1294.06,1685.49,155.39,89.83,-57.68,-1104.1,-10261.09,542.49,8772.23,-2244.36,78.13,1688.17,-2166.23,-478.06
501,587.91,1349.16,1689.6,146.66,94.92,-49.56,-1094.49,-10197.09,535.42,8657.37,-2240.46,78.32,1719.9,-2162.13,-442.23
511,532.88,1283.96,1661.48,150.2,90.04,-45.48,-1076.37,-10154.21,545.73,8722.13,-2295.53,77.86,1710.36,-2217.67,-507.31
521,501.85,1291.26,1698.55,147.58,82.28,-46.25,-1079.63,-10277.77,557.98,8732.84,-2205.32,78.31,1608.68,-2127.02,-518.33
531,585.97,1249.99,1708.52,155.62,87.79,-71.04,-1098.47,-10195.43,553.21,8724.92,-2245.01,79.36,1701.09,-2165.66,-464.57
541,543.7,1325.19,1685.19,141.14,94.12,-59.41,-1100.58,-10152.29,537.55,8716.32,-2271.24,78.26,1730.93,-2192.98,-462.05
551,564.12,1317.15,1688.22,146.75,81.51,-58.88,-1070.19,-10212.66,523.55,8703.42,-2235.23,80.14,1682.98,-2155.08,-472.1
561,523.03,1270.51,1692.64,140.5,93.05,-59.93,-1076.52,-10235.88,540.69,8729.17,-2223.38,79.6,1617.26,-2143.78,-526.52
571,540.81,1285.73,1674.86,148.6,93.12,-56.84,-1087.77,-10169.02,532.68,8714.39,-2277.19,78.62,1676.56,-2198.57,-522.01
581,549.58,1265.04,1676.14,143.74,85.9,-60.91,-1120.44,-10137.81,559.09,8732.19,-2280.59,79.22,1692.51,-2201.38,-508.86
591,528.41,1305.12,1706.93,152.74,94.06,-66.13,-1114.19,-10137.05,537.69,8687.28,-2264.11,77.46,1694.87,-2186.65,-491.78
601,527.55,1303.77,1671.19,150.26,80.49,-52.25,-1091.27,-10136.23,550.53,8697.01,-2272.79,78.85,1701.05,-2193.94,-492.89
611,555.47,1264.23,1715.62,148.74,85.4,-52.29,-1121.7,-10161.76,524.41,8708.21,-2263.89,77.55,1666.32,-2186.35,-520.03
621,533.68,1296.2,1700.37,150.5,97.16,-64.58,-1112.28,-10197.11,539.58,8674.82,-2203.93,77.31,1618.33,-2126.62,-508.29
631,570.41,1270.54,1695.86,151.06,70.97,-62.56,-1122.71,-10150.79,535.86,8669.46,-2221.44,76.67,1628.11,-2144.78,-516.66
641,539.95,1317.82,1668.63,146.05,91.5,-63.84,-1092.36,-10197.44,550.38,8672.57,-2205.58,77.37,1633.26,-2128.21,-494.95
651,565.04,1319.75,1712.04,153.56,79.88,-61.94,-1082.25,-10203.31,537.95,8647.44,-2197.27,78.83,1668.16,-2118.44,-450.28
661,527.78,1331.38,1657.27,163.41,82.11,-57.21,-1113.48,-10203.13,530.17,8702.07,-2227.1,77.88,1620.36,-2149.22,-528.86
671,544.15,1274.0,1683.27,144.34,86.27,-56.31,-1106.53,-10222.52,536.7,8696.81,-2202.02,77.58,1580.19,-2124.44,-544.25
681,577.83,1322.66,1666.02,152.81,86.9,-47.88,-1102.5,-10203.23,526.8,8667.74,-2232.84,77.47,1647.13,-2155.37,-508.23
691,554.22,1313.35,1669.38,153.94,86.16,-52.13,-1102.7,-10185.31,508.26,8671.76,-2232.78,79.31,1616.92,-2153.47,-536.55
701,539.99,1287.49,1666.21,142.13,87.16,-58.5,-1099.91,-10209.94,542.29,8732.28,-2212.04,76.13,1629.2,-2135.9,-506.7
711,571.97,1303.87,1687.26,150.1,83.84,-57.63,-1116.37,-10190.38,538.19,8706.95,-2219.63,77.63,1677.79,-2142.0,-464.2
721,569.13,1291.05,1666.72,152.84,97.96,-47.15,-1089.03,-10268.0,536.18,8760.37,-2213.84,78.86,1670.07,-2134.98,-464.91
731,550.89,1316.18,1666.96,160.37,90.05,-62.66,-1101.59,-10203.4,529.79,8678.4,-2256.12,78.55,1624.98,-2177.56,-552.58
741,536.35,1271.34,1684.78,141.83,100.86,-67.28,-1092.61,-10274.67,534.67,8745.89,-2215.83,77.41,1581.18,-2138.42,-557.24
751,565.8,1309.25,1686.21,155.57,93.72,-56.65,-1090.07,-10217.89,534.61,8683.13,-2202.51,76.64,1663.68,-2125.88,-462.2
761,561.21,1290.95,1690.06,155.35,86.22,-56.99,-1094.44,-10271.32,538.83,8715.33,-2200.51,77.48,1615.22,-2123.03,-507.82
771,560.34,1272.31,1687.94,153.23,73.13,-61.27,-1092.97,-10191.91,564.15,8736.66,-2265.2,77.59,1701.62,-2187.62,-486.0
781,536.69,1298.46,1693.91,148.65,74.87,-53.89,-1108.59,-10282.42,549.39,8754.47,-2186.58,76.63,1611.55,-2109.95,-498.4
791,563.12,1300.45,1684.6,148.94,91.81,-57.92,-1092.16,-10231.15,539.37,8744.42,-2224.55,77.78,1691.49,-2146.77,-455.29
801,501.46,1307.05,1689.01,143.32,92.24,-56.65,-1127.26,-10259.39,527.53,8745.44,-2195.06,76.71,1562.75,-2118.35,-555.61
811,526.14,1333.77,1656.46,146.51,80.21,-61.97,-1084.49,-10187.17,522.29,8706.85,-2249.62,78.46,1638.6,-2171.16,-532.56
821,551.98,1330.51,1682.77,154.75,80.24,-51.69,-1097.96,-10146.59,530.28,8666.34,-2262.9,78.65,1700.63,-2184.25,-483.63
831,571.46,1301.96,1683.65,146.14,95.13,-65.14,-1093.09,-10192.6,534.84,8651.09,-2223.09,77.23,1633.45,-2145.86,-512.41
841,571.8,1330.7,1694.43,158.01,78.62,-54.33,-1086.09,-10195.21,543.32,8680.49,-2244.8,78.2,1721.74,-2166.61,-444.87
851,585.68,1270.43,1673.79,144.72,95.16,-65.66,-1122.89,-10250.5,528.13,8726.92,-2182.56,76.82,1585.78,-2105.74,-519.96
861,518.94,1306.4,1686.93,145.14,79.38,-46.98,-1090.72,-10263.02,554.25,8756.11,-2232.79,77.68,1646.42,-2155.11,-508.68
871,547.89,1332.0,1673.87,149.07,86.55,-61.26,-1086.43,-10280.13,514.66,8726.1,-2188.72,78.17,1602.3,-2110.55,-508.25
881,547.23,1350.03,1679.69,162.38,81.17,-59.86,-1114.75,-10235.77,538.55,8714.81,-2198.32,78.33,1663.47,-2119.99,-456.52
891,576.92,1326.52,1687.12,145.33,78.2,-45.07,-1116.2,-10153.07,525.78,8660.03,-2249.29,78.22,1685.56,-2171.08,-485.51
901,531.98,1325.6,1677.25,148.06,82.61,-50.64,-1095.9,-10157.37,547.32,8684.42,-2263.08,78.33,1693.34,-2184.75,-491.41
911,526.61,1322.3,1701.04,142.6,84.08,-58.9,-1100.89,-10201.16,540.14,8690.86,-2235.8,77.79,1646.69,-2158.01,-511.32
921,568.03,1295.19,1678.47,145.95,82.51,-56.02,-1121.45,-10144.17,528.98,8693.84,-2271.9,78.62,1671.33,-2193.28,-521.96
931,550.78,1250.12,1692.69,145.4,101.54,-75.32,-1111.43,-10200.32,532.45,8721.24,-2237.53,76.98,1607.17,-2160.56,-553.39
941,548.53,1275.79,1699.98,141.74,89.24,-62.38,-1091.13,-10220.39,547.34,8714.24,-2245.34,77.71,1642.97,-2167.63,-524.66
951,544.25,1320.37,1667.58,157.99,85.18,-54.47,-1106.16,-10281.38,535.53,8747.93,-2222.26,76.82,1616.81,-2145.43,-528.62
961,535.83,1293.58,1700.24,146.32,87.86,-57.03,-1087.49,-10280.03,556.73,8729.46,-2221.28,78.23,1625.47,-2143.06,-517.59
971,542.92,1326.53,1686.93,145.85,79.73,-61.24,-1095.7,-10225.49,545.74,8679.1,-2212.06,78.25,1624.38,-2133.81,-509.43
981,544.81,1321.23,1677.41,148.18,89.18,-53.91,-1112.63,-10216.36,537.43,8716.08,-2235.39,77.25,1651.42,-2158.14,-506.72
991,562.29,1304.16,1692.45,159.07,88.21,-51.58,-1101.61,-10201.14,544.93,8689.3,-2247.57,78.04,1686.09,-2169.54,-483.44
1001,533.03,1319.04,1677.38,146.63,79.49,-60.2,-1115.97,-10252.47,565.98,8762.1,-2211.86,76.82,1655.01,-2135.04,-480.03
1011,542.1,1315.51,1694.19,148.73,79.41,-70.64,-1088.1,-10293.69,518.28,8727.05,-2202.99,78.25,1572.85,-2124.74,-551.89
1021,538.08,1359.44,1678.18,154.09,84.26,-71.15,-1107.79,-10333.33,544.76,8768.83,-2179.26,77.65,1615.37,-2101.61,-486.24
1031,517.84,1334.56,1659.06,153.23,76.5,-57.15,-1084.27,-10255.17,544.01,8695.33,-2204.47,77.73,1583.93,-2126.73,-542.81
1041,535.35,1328.87,1678.22,146.36,91.28,-50.02,-1069.17,-10191.43,539.28,8643.7,-2228.61,77.78,1652.43,-2150.83,-498.4
1051,561.64,1322.34,1695.78,148.66,76.2,-65.32,-1078.95,-10269.72,533.53,8727.26,-2203.99,76.91,1651.41,-2127.08,-475.67
1061,565.66,1348.3,1681.45,156.71,94.92,-60.86,-1127.46,-10106.16,544.22,8650.05,-2280.96,78.09,1746.83,-2202.87,-456.04
1071,546.76,1314.39,1696.73,154.83,96.22,-55.95,-1113.65,-10126.17,535.5,8640.64,-2268.17,78.15,1689.32,-2190.02,-500.71
1081,585.46,1342.64,1677.61,150.66,84.84,-60.52,-1084.66,-10103.93,539.38,8646.04,-2304.46,78.83,1777.52,-2225.62,-448.1
1091,550.47,1315.36,1674.47,141.47,86.17,-63.31,-1099.91,-10176.24,540.71,8742.72,-2288.9,77.0,1711.91,-2211.9,-500.0
1101,565.8,1310.41,1685.34,145.72,95.5,-64.87,-1096.79,-10200.42,547.32,8649.81,-2222.69,78.65,1637.82,-2144.04,-506.21
1111,547.34,1280.95,1663.39,144.99,83.25,-49.09,-1072.8,-10231.43,535.12,8690.92,-2208.59,77.04,1592.64,-2131.55,-538.91
1121,564.58,1301.65,1687.43,152.54,83.87,-58.9,-1085.7,-10246.45,559.37,8701.32,-2214.32,78.38,1659.71,-2135.94,-476.23
1131,537.74,1304.16,1688.07,154.66,97.61,-53.5,-1128.65,-10173.94,567.68,8696.58,-2253.15,76.81,1690.42,-2176.34,-485.92
1141,575.66,1284.7,1694.02,147.88,101.32,-55.34,-1088.56,-10267.87,546.34,8725.79,-2205.11,77.93,1663.93,-2127.17,-463.24
1151,561.2,1294.71,1690.52,148.62,81.76,-63.74,-1090.05,-10270.38,546.28,8716.73,-2197.84,77.31,1615.66,-2120.53,-504.88
1161,562.74,1305.16,1692.84,147.0,80.24,-62.1,-1084.77,-10313.07,563.53,8757.19,-2187.2,78.07,1648.77,-2109.12,-460.35
1171,562.49,1271.71,1689.16,147.94,78.23,-57.09,-1095.01,-10222.13,549.97,8693.22,-2205.14,78.24,1618.5,-2126.9,-508.4
1181,561.89,1290.75,1682.84,148.17,92.12,-62.9,-1092.74,-10233.09,536.87,8654.72,-2178.76,78.28,1578.65,-2100.48,-521.83
1191,547.56,1309.88,1677.68,149.88,79.69,-71.47,-1107.49,-10199.85,520.25,8666.76,-2214.17,77.5,1572.88,-2136.67,-563.79
1201,566.27,1309.71,1678.5,154.16,82.35,-54.9,-1082.33,-10228.24,545.03,8628.13,-2183.4,76.58,1598.68,-2106.83,-508.15
1211,541.43,1332.66,1670.5,161.29,90.26,-56.9,-1101.77,-10205.01,548.76,8672.21,-2225.93,77.43,1653.44,-2148.5,-495.06
1221,543.82,1360.82,1689.46,144.96,80.82,-64.05,-1114.4,-10169.28,554.53,8670.68,-2244.41,76.61,1697.34,-2167.8,-470.46
1231,527.58,1347.01,1678.72,150.29,80.32,-58.11,-1103.85,-10230.87,538.14,8683.14,-2212.75,77.18,1612.36,-2135.57,-523.2
1241,589.04,1343.06,1697.21,147.1,86.3,-61.69,-1074.19,-10190.91,524.03,8637.8,-2206.01,77.36,1697.74,-2128.65,-430.91
1251,561.99,1344.43,1661.93,147.13,82.12,-64.2,-1082.02,-10129.73,540.46,8584.43,-2236.82,77.27,1646.54,-2159.55,-513.01
1261,558.65,1326.6,1686.15,153.49,84.0,-60.71,-1083.08,-10163.11,552.73,8615.87,-2217.48,78.13,1670.6,-2139.35,-468.75
1271,559.92,1348.6,1647.13,152.67,88.64,-62.56,-1093.05,-10221.73,531.95,8701.91,-2216.31,77.7,1653.48,-2138.61,-485.13
1281,526.7,1302.0,1691.03,155.63,77.77,-57.13,-1099.77,-10270.16,541.01,8760.31,-2227.53,78.75,1627.38,-2148.78,-521.41
1291,579.35,1315.23,1709.62,142.65,79.15,-67.98,-1073.86,-10230.69,542.67,8676.57,-2222.15,78.93,1672.7,-2143.21,-470.52
1301,578.89,1322.85,1690.27,154.96,92.09,-62.23,-1102.04,-10252.26,547.0,8701.97,-2206.12,77.14,1671.5,-2128.99,-457.49
1311,542.57,1288.1,1681.2,145.69,83.86,-59.76,-1088.22,-10257.86,566.28,8704.61,-2201.47,77.23,1606.48,-2124.23,-517.75
1321,561.1,1308.84,1685.57,144.96,90.64,-51.99,-1088.0,-10203.63,531.45,8677.95,-2233.3,77.32,1656.88,-2155.98,-499.09
1331,577.55,1291.85,1675.55,146.4,79.51,-54.33,-1103.2,-10197.18,529.14,8694.88,-2242.3,78.94,1640.16,-2163.36,-523.2
1341,539.1,1269.4,1694.19,141.91,80.8,-59.29,-1091.0,-10206.71,546.2,8744.47,-2274.19,76.22,1659.05,-2197.97,-538.92
1351,580.02,1285.38,1677.06,157.66,82.09,-54.1,-1070.68,-10226.63,544.64,8690.82,-2227.81,76.49,1666.24,-2151.32,-485.07
1361,560.78,1293.96,1678.98,155.68,76.71,-42.35,-1111.83,-10266.08,519.12,8705.06,-2186.95,77.83,1569.99,-2109.12,-539.12
1371,515.0,1315.61,1683.29,148.66,91.36,-55.68,-1128.97,-10199.64,549.1,8724.67,-2246.51,77.5,1643.4,-2169.01,-525.61
1381,531.81,1308.9,1679.9,148.09,87.88,-47.95,-1085.16,-10227.04,541.64,8702.69,-2228.75,77.89,1640.77,-2150.86,-510.09
