GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
311,12.13,15.21,50.67,3.68,3.49,0.0,-2.93,28.48,12.97,-52.71,-19.4,2.74,70.99,-16.66,54.33
321,9.32,19.69,51.94,4.78,0.18,0.0,-2.84,26.57,17.27,-50.03,-19.07,2.73,76.88,-16.35,60.53
331,8.92,20.45,53.77,3.81,0.7,0.0,-4.52,27.37,18.12,-49.94,-18.9,2.74,78.68,-16.16,62.52
341,8.84,16.52,48.31,3.77,0.08,0.0,-1.41,28.77,18.15,-52.58,-18.13,2.71,70.44,-15.41,55.03
351,12.48,20.78,50.31,4.38,0.63,0.0,-3.97,27.77,15.39,-51.39,-18.46,2.76,76.37,-15.7,60.67
361,10.6,16.94,51.01,3.38,0.05,0.0,-3.51,26.61,15.73,-49.97,-18.38,2.71,70.83,-15.67,55.17
371,9.96,21.65,51.6,3.94,0.61,0.0,-3.07,27.49,15.31,-52.31,-18.59,2.76,75.18,-15.83,59.35
381,8.83,21.31,49.74,4.62,0.11,0.0,-3.83,26.65,16.2,-49.7,-18.58,2.74,73.94,-15.85,58.09
391,9.77,19.37,49.36,4.61,0.3,0.0,-3.94,27.66,16.45,-51.38,-18.5,2.7,72.21,-15.8,56.41
401,9.04,13.69,52.16,3.77,0.03,0.0,-4.92,27.67,17.1,-50.55,-18.48,2.72,68.0,-15.76,52.23
411,13.96,20.84,46.78,5.15,0.25,0.0,0.09,26.65,16.49,-50.2,-18.04,2.73,80.01,-15.31,64.69
421,8.88,20.6,53.33,3.84,0.32,0.0,-2.44,26.41,19.78,-49.98,-18.58,2.74,80.72,-15.84,64.88
431,11.69,16.83,50.66,4.28,0.09,0.0,-1.09,28.46,15.82,-51.18,-20.6,2.74,75.55,-17.86,57.69
441,5.56,17.88,47.83,4.31,0.18,0.0,-0.39,27.31,19.84,-50.83,-18.07,2.71,71.68,-15.37,56.32
451,8.5,14.17,47.09,2.54,0.36,0.0,-2.58,26.75,16.19,-51.35,-18.76,2.75,61.68,-16.01,45.68
461,10.65,22.56,51.4,5.34,0.27,0.0,-1.98,26.56,16.8,-49.45,-18.82,2.76,82.15,-16.06,66.09
471,8.57,22.05,54.71,4.63,1.15,0.0,-3.69,28.86,13.95,-52.19,-19.54,2.75,78.05,-16.79,61.26
481,5.48,16.33,48.12,4.36,0.11,0.0,0.24,26.35,17.76,-49.6,-18.85,2.75,69.14,-16.09,53.04
491,11.31,17.32,49.16,4.64,0.63,0.0,-2.73,29.3,17.01,-51.85,-17.88,2.73,74.8,-15.14,59.65
501,12.45,16.92,48.33,3.64,0.25,0.0,0.53,27.84,16.45,-53.51,-18.28,2.73,72.91,-15.54,57.36
511,6.97,14.81,52.09,3.55,0.53,0.0,-2.41,29.18,18.13,-52.66,-18.72,2.73,70.19,-15.99,54.2
521,8.97,18.17,50.32,4.09,0.93,0.0,-4.22,27.66,17.33,-48.34,-19.51,2.74,74.9,-16.77,58.13
531,9.11,15.28,49.0,3.31,0.68,0.0,1.67,27.41,19.01,-52.25,-17.82,2.72,73.22,-15.1,58.12
541,11.72,15.3,48.51,3.92,1.15,0.0,-4.34,26.84,17.5,-50.06,-18.38,2.74,70.55,-15.64,54.91
551,7.97,14.33,49.87,3.74,0.56,0.0,-1.46,27.28,17.72,-50.5,-18.55,2.73,69.51,-15.83,53.68
561,10.33,21.29,49.6,3.94,0.34,0.0,-3.52,25.7,13.81,-49.3,-18.84,2.76,72.2,-16.08,56.12
571,9.23,12.66,47.54,2.92,0.12,0.0,-1.58,27.83,16.19,-52.36,-17.98,2.73,62.55,-15.24,47.31
581,14.07,19.43,50.95,4.53,0.11,0.0,-2.05,28.64,16.55,-53.65,-18.15,2.74,78.59,-15.41,63.18
591,7.48,17.95,49.05,4.19,0.64,0.0,-2.81,26.59,16.88,-49.3,-18.16,2.71,70.68,-15.45,55.23
601,11.24,16.28,46.84,3.82,0.65,0.0,-2.15,26.58,17.75,-50.5,-17.72,2.74,70.51,-14.98,55.53
611,11.65,20.48,49.88,4.04,0.31,0.0,-2.59,28.48,12.61,-52.31,-19.37,2.76,72.55,-16.61,55.94
621,6.72,17.82,49.26,4.52,0.18,0.0,-2.08,28.13,17.29,-49.82,-19.06,2.72,72.0,-16.34,55.66
631,8.24,18.33,49.31,3.73,0.15,0.0,-1.69,27.79,21.58,-53.5,-17.92,2.7,73.93,-15.22,58.71
641,9.66,17.32,50.86,4.23,0.28,0.0,-3.06,27.96,16.59,-52.34,-18.26,2.73,71.51,-15.53,55.98
651,6.36,20.7,50.55,3.02,0.96,0.0,-3.09,28.23,16.39,-52.3,-18.8,2.72,70.82,-16.07,54.75
661,5.64,17.06,54.18,4.67,1.19,0.0,-5.08,30.44,16.49,-51.56,-20.15,2.74,73.02,-17.41,55.61
671,11.04,20.55,47.33,4.14,0.91,0.0,-2.55,27.4,18.58,-54.46,-17.8,2.74,72.93,-15.05,57.88
681,8.04,21.99,53.58,5.12,0.07,0.0,-5.54,27.01,18.27,-50.03,-19.43,2.72,78.5,-16.71,61.79
691,8.51,12.71,49.31,3.37,0.48,0.0,-3.16,26.0,17.87,-47.86,-18.25,2.75,67.21,-15.5,51.71
701,13.63,16.17,49.18,3.5,0.73,0.0,-2.5,27.33,16.57,-51.53,-18.72,2.75,73.07,-15.97,57.1
711,7.52,16.35,53.24,3.8,0.01,0.0,-4.3,27.31,16.68,-48.23,-19.27,2.73,72.38,-16.54,55.84
721,7.78,19.9,48.44,3.61,0.49,0.0,-2.49,27.28,16.51,-51.06,-17.94,2.76,70.44,-15.18,55.26
731,11.02,26.67,53.47,6.2,0.61,0.0,-2.58,28.41,16.18,-54.61,-18.69,2.74,85.37,-15.95,69.41
741,5.73,19.69,53.33,7.61,0.78,0.0,-5.18,28.56,15.93,-50.34,-19.97,2.73,76.11,-17.24,58.86
751,9.82,25.66,48.49,5.1,0.19,0.0,-4.4,26.25,16.4,-48.19,-18.41,2.74,79.33,-15.67,63.66
761,10.78,18.32,50.07,4.71,1.14,0.0,-2.51,26.03,16.06,-49.78,-18.47,2.76,74.83,-15.7,59.12
771,10.08,18.0,50.57,3.09,0.44,0.0,-1.37,27.02,16.65,-48.83,-18.2,2.75,75.66,-15.45,60.21
781,7.1,15.26,49.93,4.27,0.13,0.0,-3.7,26.41,16.53,-50.33,-18.38,2.74,65.61,-15.65,49.96
791,8.91,17.6,48.83,3.97,0.44,0.0,-3.5,26.39,17.76,-50.42,-18.55,2.75,69.97,-15.8,54.17
801,12.14,19.54,48.47,4.91,0.1,0.0,-4.16,27.55,17.83,-51.04,-18.44,2.74,75.33,-15.7,59.63
811,8.66,19.12,49.48,3.52,0.23,0.0,-3.29,28.39,16.91,-51.7,-18.6,2.75,71.33,-15.85,55.48
821,10.37,17.57,49.02,4.72,0.7,0.0,-3.32,24.91,19.49,-48.43,-17.75,2.74,75.02,-15.01,60.01
831,9.04,14.97,52.17,3.61,1.07,0.0,-2.71,27.29,18.67,-50.34,-18.45,2.74,73.77,-15.71,58.07
841,8.72,20.69,48.83,4.26,0.28,0.0,-5.23,25.9,16.66,-47.25,-19.25,2.77,72.86,-16.48,56.39
851,10.87,12.77,51.22,2.99,1.06,0.0,-0.75,27.61,15.01,-51.58,-18.32,2.75,69.2,-15.58,53.62
861,10.47,14.57,50.83,4.68,0.28,0.0,-3.37,26.58,20.16,-49.89,-18.64,2.76,74.31,-15.88,58.42
871,11.38,15.8,54.01,3.82,0.24,0.0,-3.76,27.83,16.41,-48.95,-19.45,2.74,76.79,-16.7,60.08
881,16.05,17.16,51.64,3.39,0.06,0.0,-4.6,26.55,14.5,-48.42,-19.44,2.72,76.34,-16.71,59.63
891,10.47,17.92,50.67,4.09,2.2,0.0,-0.46,27.21,15.63,-51.59,-17.91,2.74,76.12,-15.17,60.96
901,9.52,17.35,52.91,3.7,0.23,0.0,-2.66,28.74,15.99,-53.51,-18.67,2.74,72.27,-15.93,56.34
911,4.55,23.29,50.7,4.23,0.5,0.0,-4.15,25.73,16.63,-49.54,-19.0,2.75,71.94,-16.25,55.69
921,7.12,20.55,50.65,4.37,0.68,0.0,-2.54,26.83,17.05,-51.74,-18.69,2.75,72.97,-15.94,57.02
931,14.12,16.45,48.11,3.97,0.31,0.0,-2.89,26.83,13.2,-51.02,-18.84,2.78,69.08,-16.06,53.03
941,14.15,16.86,51.06,4.09,0.12,0.0,-0.82,28.47,16.15,-53.43,-18.72,2.73,76.67,-15.98,60.68
951,6.34,24.97,48.62,5.52,0.11,0.0,-2.49,28.48,18.13,-53.14,-17.33,2.71,76.53,-14.63,61.9
961,12.62,19.06,50.5,3.76,0.16,0.0,-2.46,28.4,14.44,-52.7,-17.92,2.74,73.78,-15.18,58.6
971,9.11,22.22,52.91,4.49,2.15,0.0,-2.29,26.39,16.56,-50.73,-18.49,2.74,80.81,-15.74,65.07
981,10.69,18.36,48.82,4.93,0.57,0.0,-3.76,26.58,15.95,-48.81,-18.23,2.75,73.34,-15.48,57.85
991,15.5,16.43,51.7,4.5,0.51,0.0,-4.95,27.5,14.5,-48.88,-19.26,2.75,76.82,-16.51,60.31
1001,13.04,17.84,51.86,3.87,0.43,0.0,-4.55,26.19,16.0,-47.1,-19.72,2.76,77.58,-16.96,60.62
1011,11.13,14.78,47.79,4.03,0.22,0.0,-1.99,26.91,16.83,-47.75,-18.81,2.73,71.95,-16.09,55.86
1021,13.43,15.16,49.71,4.07,0.28,0.0,-3.16,26.04,14.08,-50.08,-18.16,2.76,69.55,-15.4,54.15
1031,9.89,16.94,50.04,4.47,2.13,0.0,-3.55,28.08,17.75,-51.56,-18.48,2.73,74.18,-15.75,58.43
1041,10.29,15.21,52.14,2.8,0.66,0.0,-1.26,26.41,15.97,-50.65,-18.17,2.76,71.58,-15.41,56.17
1051,6.22,16.87,49.92,2.79,0.08,0.0,-4.03,26.72,16.86,-50.43,-18.62,2.74,65.0,-15.89,49.11
1061,9.18,18.32,47.74,3.67,0.02,0.0,-2.17,25.08,17.73,-47.67,-17.64,2.74,71.91,-14.9,57.01
1071,7.9,22.28,49.76,5.12,0.97,0.0,-3.88,26.1,15.3,-49.32,-18.9,2.74,74.23,-16.16,58.07
1081,10.1,16.77,51.95,4.05,0.11,0.0,-3.93,26.16,16.17,-47.19,-18.78,2.75,74.19,-16.03,58.16
1091,9.09,15.22,49.23,3.41,0.41,0.0,-4.79,25.97,15.59,-45.48,-18.81,2.75,68.64,-16.06,52.58
1101,4.7,15.15,48.88,2.84,0.02,0.0,-4.04,26.46,20.31,-49.61,-18.65,2.74,64.72,-15.91,48.81
1111,8.65,22.73,53.17,4.68,0.48,0.0,-3.05,26.2,17.37,-49.35,-18.37,2.75,80.87,-15.62,65.24
1121,16.74,13.18,50.12,4.28,0.28,0.0,-3.0,26.75,14.7,-48.46,-18.77,2.75,74.58,-16.02,58.56
1131,6.26,19.27,51.53,4.38,0.31,0.0,-3.44,27.49,16.67,-50.2,-18.85,2.72,72.25,-16.13,56.12
1141,11.06,13.9,50.19,2.87,0.34,0.0,-2.22,25.77,16.45,-49.49,-18.3,2.72,68.87,-15.58,53.3
1151,8.97,17.67,48.6,4.18,0.13,0.0,-2.97,27.7,12.78,-49.98,-19.44,2.74,67.07,-16.71,50.36
1161,9.69,17.37,51.84,4.64,0.17,0.0,-3.85,28.56,17.45,-52.51,-18.13,2.71,73.36,-15.42,57.95
1171,7.59,18.79,53.87,4.19,0.32,0.0,-5.23,27.14,16.28,-49.88,-19.1,2.74,73.06,-16.36,56.7
1181,7.82,20.71,50.65,3.55,0.47,0.0,-3.71,27.16,17.38,-51.26,-18.13,2.73,72.76,-15.4,57.36
1191,10.34,21.0,46.7,4.23,0.04,0.0,-2.3,27.73,14.62,-52.0,-18.27,2.73,70.35,-15.55,54.8
1201,15.26,21.39,51.15,5.5,0.41,0.0,-3.53,27.27,15.77,-51.64,-18.41,2.74,81.57,-15.67,65.9
1211,11.81,13.03,49.84,3.03,0.05,0.0,-2.53,26.39,17.24,-48.45,-18.61,2.75,70.4,-15.86,54.54
1221,9.3,14.63,47.83,3.49,0.65,0.0,-1.38,27.58,18.45,-52.77,-17.39,2.73,67.77,-14.66,53.11
1231,11.61,15.78,48.54,4.4,0.17,0.0,-4.39,24.9,16.82,-45.03,-18.73,2.75,72.79,-15.98,56.81
1241,12.91,21.57,47.4,4.31,0.22,0.0,-2.82,26.68,16.77,-50.57,-18.51,2.76,76.47,-15.75,60.72
1251,13.68,16.92,53.19,4.64,0.32,0.0,-3.2,29.05,12.34,-49.56,-20.02,2.74,77.37,-17.27,60.1
1261,13.25,25.11,50.92,5.29,1.07,0.0,-1.46,28.8,13.45,-51.57,-19.06,2.73,84.85,-16.33,68.52
1271,7.14,20.4,49.17,4.92,0.13,0.0,-3.92,26.07,19.39,-48.19,-18.46,2.74,75.12,-15.72,59.4
1281,12.03,15.82,49.18,3.23,0.06,0.0,-3.44,28.81,17.84,-49.81,-19.61,2.73,73.73,-16.87,56.85
1291,5.84,19.1,50.71,4.12,1.28,0.0,-3.58,25.36,16.5,-47.94,-18.76,2.76,71.39,-16.01,55.38
1301,6.99,21.42,47.6,5.74,0.16,0.0,-3.29,25.76,18.25,-48.28,-18.45,2.74,74.34,-15.71,58.63
1311,12.82,23.91,49.23,4.16,0.42,0.0,-4.14,27.74,14.22,-51.3,-18.81,2.74,77.06,-16.07,60.99
1321,5.4,19.5,50.06,4.61,0.01,0.0,-4.67,27.13,19.06,-48.55,-18.49,2.73,72.56,-15.76,56.79
1331,3.23,19.42,50.57,4.25,0.8,0.0,-2.64,26.87,19.6,-50.74,-17.87,2.7,71.37,-15.17,56.2
1341,6.89,19.02,49.53,3.91,1.22,0.0,-1.4,26.02,18.94,-50.14,-18.74,2.74,73.99,-16.0,57.99
1351,3.85,17.15,49.33,3.99,1.8,0.0,-1.68,25.56,18.98,-48.96,-17.58,2.71,70.02,-14.86,55.16
1361,9.46,18.42,49.01,4.38,0.29,0.0,-2.43,27.96,14.86,-51.47,-18.34,2.72,70.48,-15.63,54.85
1371,10.86,17.17,51.02,4.29,1.11,0.0,-3.83,25.88,15.87,-50.12,-18.66,2.75,72.24,-15.91,56.33
1381,13.14,23.09,49.54,4.37,0.8,0.0,-4.5,26.04,13.65,-48.37,-19.26,2.77,77.77,-16.49,61.27
1391,8.66,17.66,50.25,2.96,0.09,0.0,-2.66,27.02,15.09,-49.17,-18.93,2.77,69.89,-16.16,53.74
1401,7.68,16.69,50.29,3.79,0.51,0.0,-2.15,25.85,18.21,-50.55,-17.63,2.73,70.31,-14.9,55.41
1411,6.26,17.58,49.79,3.53,0.38,0.0,-3.28,25.98,14.98,-49.22,-18.45,2.74,66.01,-15.71,50.3
1421,9.05,15.54,51.36,4.86,0.04,0.0,-3.38,25.91,15.92,-45.76,-20.24,2.77,73.55,-17.47,56.08
1431,9.93,19.58,50.19,4.8,0.15,0.0,-4.04,27.1,17.26,-49.33,-19.24,2.73,75.64,-16.51,59.14
1441,9.35,15.92,48.94,3.62,0.82,0.0,0.44,28.79,18.29,-53.79,-17.36,2.7,72.39,-14.65,57.73
1451,10.74,15.38,52.33,2.95,0.08,0.0,-3.25,28.24,15.42,-50.91,-19.39,2.74,70.98,-16.64,54.34
1461,12.29,17.51,47.87,3.27,1.86,0.0,-5.31,27.06,16.54,-48.2,-19.15,2.73,72.88,-16.42,56.46
1471,7.63,21.62,48.58,3.19,0.27,0.0,-1.73,27.95,15.44,-52.69,-17.96,2.72,70.26,-15.24,55.02
1481,9.07,14.93,50.9,3.81,0.04,0.0,-3.28,26.15,16.78,-47.23,-19.57,2.72,71.17,-16.84,54.33
1491,7.12,19.21,51.37,5.6,0.33,0.0,-4.22,27.2,20.64,-48.65,-18.75,2.72,78.6,-16.03,62.56
1501,7.08,18.61,51.9,4.21,0.26,0.0,-4.5,29.95,16.62,-52.41,-19.56,2.72,71.73,-16.84,54.89
1511,6.38,14.82,48.7,2.5,0.8,0.0,-2.39,27.27,15.76,-50.0,-18.42,2.73,63.83,-15.69,48.14
1521,13.35,15.14,48.7,4.62,0.76,0.0,-4.69,28.47,16.57,-51.05,-19.13,2.74,71.87,-16.39,55.48
1531,10.53,14.29,50.36,4.62,0.65,0.0,-2.73,27.2,15.61,-49.62,-19.04,2.73,70.9,-16.31,54.59
1541,8.33,15.73,51.76,3.71,0.77,0.0,-4.54,26.52,16.26,-50.01,-18.53,2.75,68.52,-15.78,52.75
1551,8.18,13.88,47.07,4.62,0.0,0.0,-3.09,26.06,16.7,-49.47,-18.24,2.74,63.95,-15.5,48.45
1561,11.0,24.07,54.47,4.14,2.53,0.0,-3.04,26.43,15.43,-51.45,-19.14,2.75,83.59,-16.4,67.19
1571,8.57,21.03,51.78,4.38,1.78,0.0,-4.06,28.43,15.22,-50.78,-18.93,2.72,76.35,-16.21,60.14
1581,13.15,19.14,48.29,5.62,1.49,0.0,1.62,27.23,14.95,-52.32,-17.75,2.74,79.16,-15.02,64.14
1591,7.79,19.89,52.66,3.99,0.09,0.0,-4.41,27.15,17.7,-49.71,-18.26,2.72,75.17,-15.54,59.63
1601,14.36,14.64,49.49,3.3,0.57,0.0,-4.01,26.29,13.88,-47.89,-19.32,2.78,70.62,-16.54,54.08
1611,7.0,14.86,48.45,3.69,0.18,0.0,-4.51,25.68,16.82,-46.72,-18.73,2.74,65.45,-15.99,49.46
1621,7.59,25.75,49.67,4.64,0.14,0.0,-3.27,28.83,16.57,-52.07,-18.9,2.73,77.85,-16.18,61.67
1631,12.72,18.26,49.77,3.07,0.0,0.0,-3.68,27.02,13.11,-49.16,-19.03,2.76,71.1,-16.27,54.83
1641,13.53,20.92,48.93,4.55,0.78,0.0,-3.38,25.75,15.3,-48.83,-18.7,2.76,77.54,-15.93,61.61
1651,16.45,20.04,53.5,4.82,0.59,0.0,-1.85,27.34,19.0,-51.05,-18.39,2.75,88.84,-15.65,73.2
1661,11.47,20.21,50.0,3.89,0.03,0.0,-4.13,28.26,12.98,-49.88,-19.22,2.74,72.84,-16.48,56.36
1671,11.48,23.64,50.16,3.2,0.54,0.0,-4.98,29.35,15.8,-52.58,-19.49,2.73,76.6,-16.76,59.83
1681,10.18,18.28,52.66,5.16,0.85,0.0,-3.87,28.03,17.8,-51.28,-18.36,2.72,77.82,-15.64,62.18
1691,9.46,19.27,47.75,5.05,0.2,0.0,-4.22,26.29,17.41,-49.13,-18.32,2.73,72.08,-15.59,56.49
1701,9.68,19.32,49.08,5.82,0.13,0.0,-1.65,29.04,17.16,-53.22,-18.38,2.71,75.37,-15.67,59.71
1711,12.89,17.8,52.11,5.47,1.59,0.0,-3.09,26.47,15.94,-48.19,-18.51,2.73,81.0,-15.77,65.23
1721,7.03,17.94,51.27,3.85,1.13,0.0,-3.71,28.92,16.33,-50.63,-19.21,2.75,72.13,-16.46,55.67
1731,10.05,18.36,48.08,4.38,0.85,0.0,-1.47,27.52,16.56,-50.87,-18.3,2.75,73.45,-15.56,57.89
1741,10.16,19.38,49.7,3.88,0.05,0.0,-2.21,27.38,15.68,-50.88,-18.72,2.75,73.15,-15.97,57.17
1751,5.92,24.01,48.69,4.39,0.57,0.0,-3.0,28.63,18.99,-52.1,-18.43,2.73,76.11,-15.71,60.41
1761,10.52,15.46,52.1,4.31,0.72,0.0,-3.87,25.38,16.67,-48.08,-18.39,2.74,73.21,-15.65,57.56
1771,10.27,15.73,52.19,3.24,2.07,0.0,-4.75,27.42,18.69,-51.68,-18.39,2.73,73.17,-15.66,57.51
1781,6.08,17.3,48.58,3.51,1.34,0.0,-1.8,25.8,19.24,-49.42,-17.9,2.74,70.63,-15.16,55.47
1791,10.46,22.97,52.76,3.38,0.24,0.0,-5.59,27.43,17.29,-49.79,-18.53,2.7,79.16,-15.83,63.34
1801,11.58,16.07,51.24,3.99,0.89,0.0,-2.52,27.69,17.66,-50.85,-18.38,2.74,75.74,-15.64,60.1
1811,10.29,17.85,49.39,4.47,0.91,0.0,-3.5,27.56,18.58,-51.63,-18.38,2.72,73.91,-15.65,58.26
1821,7.7,13.51,49.66,3.57,0.72,0.0,-4.02,27.59,20.08,-49.35,-19.22,2.74,69.45,-16.48,52.97
1831,8.99,21.4,48.28,3.73,0.24,0.0,-3.66,27.56,16.54,-51.61,-18.14,2.72,71.46,-15.42,56.04
1841,8.17,13.04,48.93,3.2,0.04,0.0,-2.82,27.48,16.74,-50.11,-18.1,2.72,64.66,-15.38,49.28
1851,11.11,18.62,49.79,3.51,0.25,0.0,-4.73,26.38,16.95,-47.32,-18.77,2.74,74.56,-16.03,58.52
1861,6.87,20.06,49.57,5.03,0.53,0.0,-3.51,28.07,17.35,-52.21,-18.93,2.74,71.76,-16.19,55.57
1871,12.44,19.57,51.67,3.19,1.02,0.0,-4.25,26.58,13.44,-49.94,-19.12,2.77,73.71,-16.35,57.36
1881,8.98,15.08,50.55,3.35,0.32,0.0,-3.39,25.5,16.13,-46.61,-19.25,2.74,69.9,-16.51,53.39
1891,9.02,23.1,50.32,4.25,0.06,0.0,-4.26,27.46,15.12,-49.75,-18.95,2.75,75.34,-16.2,59.14
1901,10.85,21.76,50.58,3.96,1.01,0.0,-4.98,27.97,12.99,-50.46,-19.42,2.75,73.67,-16.67,57.0
1911,9.92,21.81,50.99,6.75,0.23,0.0,-4.93,26.39,19.04,-50.02,-18.75,2.7,80.19,-16.04,64.15
1921,10.87,19.86,49.26,4.29,0.07,0.0,-1.88,26.01,19.56,-50.01,-17.17,2.72,78.04,-14.44,63.6
1931,9.94,13.06,48.21,3.49,0.52,0.0,-3.34,27.25,15.89,-49.82,-18.53,2.73,65.2,-15.8,49.4
1941,9.7,15.37,48.26,3.39,1.17,0.0,-2.01,27.83,18.56,-51.39,-18.19,2.75,70.88,-15.44,55.44
1951,10.75,15.62,53.32,4.12,1.35,0.0,-2.15,27.26,15.98,-48.91,-19.0,2.75,77.35,-16.25,61.1
1961,7.93,15.6,49.65,3.81,1.76,0.0,-3.49,25.89,17.39,-49.64,-18.19,2.73,68.91,-15.45,53.45
1971,6.03,18.66,48.62,3.88,1.18,0.0,-3.5,26.91,17.65,-49.45,-17.97,2.74,69.98,-15.22,54.75
1981,10.26,22.76,50.09,4.68,1.19,0.0,-3.0,28.71,16.46,-51.72,-18.56,2.73,79.41,-15.83,63.58
1991,9.37,16.17,51.18,3.87,1.38,0.0,-1.68,27.95,18.06,-52.66,-17.83,2.73,73.63,-15.1,58.54
2001,8.56,17.73,48.24,4.26,0.52,0.0,-1.98,26.4,16.49,-51.09,-17.56,2.74,69.11,-14.82,54.29
2011,9.64,21.52,50.05,3.83,0.08,0.0,-3.73,27.23,15.34,-50.57,-18.63,2.73,73.38,-15.89,57.49
2021,10.56,15.33,48.92,3.51,0.48,0.0,-3.05,28.41,15.95,-53.37,-18.52,2.74,66.75,-15.78,50.97
2031,9.5,19.39,50.71,4.16,0.56,0.0,-1.52,27.34,18.07,-49.46,-19.52,2.75,78.75,-16.77,61.98
2041,8.05,23.93,49.32,5.2,0.14,0.0,-3.28,27.44,17.3,-50.49,-18.63,2.72,77.61,-15.91,61.7
2051,7.67,15.38,52.24,4.72,0.02,0.0,-3.68,26.26,17.7,-48.2,-18.61,2.75,72.11,-15.86,56.25
2061,10.72,23.93,49.86,3.76,0.62,0.0,-3.76,27.49,15.69,-50.4,-19.26,2.74,77.92,-16.52,61.4
2071,10.26,11.72,48.58,3.28,1.52,0.0,0.56,27.36,14.91,-51.48,-18.77,2.76,66.68,-16.01,50.67
2081,7.31,17.76,49.04,4.87,0.83,0.0,-5.09,26.52,16.0,-48.65,-17.9,2.73,68.6,-15.17,53.43
2091,11.45,18.37,48.18,4.41,0.91,0.0,-1.76,26.47,15.42,-51.7,-18.56,2.74,71.76,-15.81,55.95
2101,12.86,16.89,50.41,4.58,1.45,0.0,-2.56,26.9,16.35,-51.5,-18.69,2.74,75.38,-15.95,59.44
2111,9.13,16.0,50.27,3.5,0.95,0.0,-2.54,26.62,19.84,-49.94,-18.11,2.73,73.83,-15.38,58.45
2121,7.55,18.58,52.92,4.46,2.18,0.0,-4.83,26.79,15.51,-49.85,-18.37,2.71,73.3,-15.67,57.63
2131,10.76,20.31,54.09,4.88,0.78,0.0,-3.9,30.37,15.28,-52.99,-20.06,2.74,79.58,-17.32,62.26
2141,12.57,16.79,54.5,3.96,0.57,0.0,-4.1,26.05,13.67,-47.56,-19.37,2.72,76.45,-16.65,59.8
2151,7.62,17.01,49.72,3.13,0.18,0.0,-3.5,26.72,17.0,-49.81,-18.65,2.7,68.07,-15.95,52.12
2161,6.34,16.3,52.83,4.85,1.8,0.0,-3.37,24.14,15.31,-47.06,-18.4,2.74,71.12,-15.66,55.46
2171,8.18,16.41,48.95,3.31,0.43,0.0,-4.14,24.96,16.65,-45.0,-19.24,2.7,69.75,-16.55,53.2
2181,10.81,27.45,49.67,6.26,0.84,0.0,-3.81,26.59,16.04,-48.57,-19.62,2.68,85.28,-16.94,68.34
2191,8.74,15.85,51.02,4.44,0.12,0.0,-5.69,25.71,15.96,-46.88,-19.05,2.67,69.26,-16.37,52.89
2201,5.51,18.17,51.96,4.71,0.27,0.0,-4.88,25.75,19.28,-47.83,-19.2,2.71,72.93,-16.49,56.44
2211,9.3,13.71,49.63,3.57,1.91,0.0,-4.19,24.02,15.2,-44.99,-18.66,2.67,68.17,-15.99,52.18
2221,4.21,18.36,49.65,3.86,0.57,0.0,-5.29,23.81,18.82,-45.55,-18.98,2.69,68.43,-16.29,52.14
2231,7.36,15.03,50.19,2.87,0.66,0.0,-3.61,26.38,18.72,-48.87,-18.04,2.72,68.74,-15.33,53.41
2241,9.22,17.49,49.63,4.95,2.66,0.0,-3.78,28.77,15.95,-51.69,-18.43,2.75,73.21,-15.68,57.52
2251,5.49,21.19,49.07,5.08,0.51,0.0,-3.78,26.98,18.07,-51.17,-18.39,2.73,71.43,-15.65,55.77
2261,11.73,18.55,48.84,4.99,1.19,0.0,-2.22,27.63,16.8,-52.81,-18.23,2.74,74.71,-15.5,59.21
2271,7.77,18.16,50.34,4.37,0.25,0.0,-1.99,27.34,16.04,-50.31,-18.62,2.69,71.97,-15.94,56.04
2281,9.48,21.11,52.65,3.9,2.05,0.0,-3.97,27.9,16.35,-48.84,-19.46,2.69,80.63,-16.76,63.87
2291,8.77,17.98,50.51,3.61,0.5,0.0,-5.36,25.91,14.73,-48.12,-19.29,2.7,68.52,-16.59,51.93
2301,7.56,17.88,48.29,3.98,0.78,0.0,-3.98,25.78,15.42,-47.5,-18.83,2.73,68.21,-16.1,52.11
2311,14.91,22.71,49.21,4.87,0.13,0.0,-3.08,25.97,14.44,-49.51,-18.6,2.69,79.66,-15.91,63.74
2321,5.77,20.85,49.7,5.71,0.01,0.0,-4.75,28.14,16.88,-49.34,-19.89,2.72,72.96,-17.18,55.79
2331,5.78,17.82,50.24,5.68,2.16,0.0,-4.18,28.08,21.2,-50.43,-18.68,2.71,76.35,-15.97,60.37
2341,10.74,19.95,53.45,4.04,1.31,0.0,-4.86,25.58,14.06,-46.66,-19.48,2.7,77.61,-16.78,60.83
2351,10.63,19.41,51.27,4.1,0.09,0.0,-4.59,25.09,17.3,-47.93,-18.84,2.71,75.37,-16.13,59.24
2361,12.71,14.5,50.33,2.7,0.09,0.0,-2.87,27.02,17.54,-49.3,-17.97,2.71,72.73,-15.25,57.47
2371,8.62,16.55,52.46,4.17,0.68,0.0,-4.93,28.07,16.88,-51.15,-18.44,2.71,71.35,-15.73,55.63
2381,6.58,24.66,49.21,4.39,0.18,0.0,-1.62,29.38,20.36,-53.06,-18.85,2.7,80.06,-16.14,63.92
