GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3561,527.0,1207.57,1558.1,146.88,83.9,-68.19,-1021.34,-9070.02,517.1,7727.52,-7074.3,70.0,1608.52,-7004.3,-5395.78
3571,526.34,1175.15,1554.96,136.33,81.7,-79.34,-1019.76,-9099.79,506.24,7683.12,-6991.41,70.73,1464.94,-6920.68,-5455.74
3581,488.95,1218.39,1546.07,132.41,78.93,-76.66,-1019.35,-9174.41,505.17,7741.97,-6965.84,71.46,1441.45,-6894.37,-5452.92
3591,514.05,1208.96,1567.76,141.06,81.08,-61.32,-1013.73,-9185.17,490.11,7744.59,-6986.38,70.52,1487.39,-6915.85,-5428.46
3601,525.0,1155.28,1550.4,138.08,80.36,-78.08,-1001.11,-9179.22,519.03,7777.06,-6992.51,70.02,1486.8,-6922.49,-5435.69
3611,520.52,1208.18,1563.91,138.04,66.56,-75.48,-999.22,-9022.32,516.66,7737.99,-7121.24,71.34,1654.83,-7049.91,-5395.08
3621,528.49,1178.63,1536.6,130.07,79.31,-76.27,-997.96,-9135.02,511.35,7726.18,-7008.26,69.78,1481.38,-6938.48,-5457.09
3631,482.4,1201.68,1565.45,138.81,75.93,-90.67,-1014.22,-9048.23,522.14,7755.79,-7092.67,69.97,1589.07,-7022.7,-5433.63
3641,531.57,1195.97,1538.71,142.83,78.5,-66.49,-1004.86,-9101.84,519.65,7731.21,-7033.05,69.37,1565.25,-6963.68,-5398.43
3651,511.79,1215.14,1553.76,141.76,77.85,-70.75,-1040.71,-9202.75,507.63,7714.82,-6909.95,69.39,1408.56,-6840.56,-5432.01
3661,507.33,1222.53,1554.56,132.55,75.66,-74.1,-1020.26,-9096.29,505.26,7684.7,-6998.46,69.13,1491.92,-6929.33,-5437.41
3671,514.28,1167.24,1548.71,144.12,83.43,-68.08,-1015.4,-9029.68,521.75,7743.4,-7110.44,70.18,1609.77,-7040.26,-5430.49
3681,543.5,1154.93,1571.22,136.77,72.2,-70.02,-1023.24,-9055.15,531.79,7778.35,-7078.68,68.85,1640.34,-7009.83,-5369.49
3691,483.89,1215.49,1563.61,144.77,78.45,-64.5,-1019.23,-9001.44,499.25,7705.22,-7131.33,70.12,1605.52,-7061.21,-5455.69
3701,509.18,1174.01,1556.17,133.75,71.47,-70.99,-987.37,-8997.09,528.37,7752.58,-7168.56,72.33,1670.08,-7096.23,-5426.15
3711,496.98,1200.68,1554.57,137.61,78.23,-60.96,-1025.93,-8982.49,529.93,7769.07,-7181.48,70.07,1697.69,-7111.41,-5413.72
3721,494.73,1207.48,1563.55,131.8,78.39,-71.54,-1020.36,-8937.47,505.75,7731.16,-7185.19,69.92,1683.5,-7115.27,-5431.77
3731,514.54,1199.52,1543.86,136.65,81.68,-61.57,-1010.82,-9006.09,503.56,7770.94,-7131.18,69.63,1672.29,-7061.55,-5389.27
3741,528.17,1226.82,1536.72,145.16,82.95,-58.87,-1003.5,-8968.51,521.21,7706.24,-7168.0,70.28,1716.4,-7097.72,-5381.32
3751,530.78,1223.8,1555.79,138.02,74.19,-70.82,-1014.63,-8913.54,507.96,7690.08,-7202.32,71.11,1721.63,-7131.21,-5409.58
3761,501.49,1156.05,1572.35,129.63,72.9,-66.0,-1000.48,-8908.4,506.94,7745.75,-7259.75,69.62,1710.23,-7190.13,-5479.9
3771,539.76,1166.17,1573.68,130.7,80.46,-73.13,-1045.06,-8944.63,491.2,7755.58,-7169.91,70.4,1674.72,-7099.51,-5424.79
3781,522.58,1211.31,1563.57,140.39,80.35,-83.63,-988.63,-9014.31,518.6,7784.48,-7172.98,69.02,1734.71,-7103.97,-5369.26
3791,520.2,1200.15,1533.98,134.01,73.87,-78.73,-999.75,-8986.84,495.05,7762.31,-7198.18,70.24,1654.25,-7127.94,-5473.69
3801,531.27,1176.93,1553.51,137.13,71.92,-76.38,-1018.37,-9112.66,499.63,7836.37,-7102.65,70.63,1599.36,-7032.02,-5432.66
3811,485.59,1205.56,1560.2,137.84,69.87,-72.37,-1025.7,-9042.9,530.59,7760.66,-7110.97,68.45,1609.33,-7042.52,-5433.19
3821,495.06,1175.79,1554.63,134.64,83.38,-89.53,-1004.33,-9128.11,511.98,7790.92,-7043.75,69.14,1524.43,-6974.61,-5450.18
3831,498.44,1233.19,1563.79,137.22,79.88,-84.98,-1005.46,-9055.59,515.73,7755.17,-7103.64,70.68,1637.4,-7032.96,-5395.56
3841,535.38,1235.26,1560.5,138.49,78.75,-65.4,-990.37,-9035.94,512.43,7732.43,-7122.4,69.33,1701.52,-7053.08,-5351.55
3851,534.91,1174.6,1553.59,139.71,75.65,-72.69,-1020.2,-9015.2,519.99,7761.08,-7110.66,68.62,1651.44,-7042.03,-5390.6
3861,527.17,1154.26,1539.31,134.41,69.17,-57.68,-1021.04,-8980.43,497.41,7755.58,-7174.87,69.71,1618.17,-7105.16,-5486.99
3871,527.88,1196.93,1560.49,135.64,64.76,-69.94,-1005.52,-9064.17,505.65,7773.28,-7105.18,69.48,1625.01,-7035.7,-5410.69
3881,510.04,1170.37,1581.4,143.33,81.4,-72.27,-1019.95,-9043.87,510.66,7778.36,-7122.95,70.34,1639.48,-7052.61,-5413.13
3891,514.48,1202.49,1568.34,138.49,70.93,-77.11,-1026.8,-8925.95,504.19,7757.96,-7216.31,70.35,1727.03,-7145.96,-5418.93
3901,486.47,1219.95,1554.61,142.0,74.85,-81.2,-988.77,-8977.31,517.11,7777.4,-7207.73,69.0,1725.1,-7138.73,-5413.63
3911,492.23,1249.73,1544.15,145.74,76.3,-76.26,-1011.46,-8929.51,501.52,7711.99,-7195.45,67.86,1704.42,-7127.6,-5423.18
3921,528.8,1175.54,1554.39,130.21,74.58,-60.79,-989.7,-9072.22,490.88,7699.05,-7052.6,68.46,1530.74,-6984.14,-5453.4
3931,576.48,1198.54,1562.07,141.07,83.55,-81.0,-1032.4,-9177.42,503.63,7813.94,-7024.67,68.39,1588.46,-6956.29,-5367.82
3941,510.11,1199.46,1582.76,135.81,72.36,-84.73,-1011.92,-9096.93,506.6,7799.61,-7113.12,71.13,1613.12,-7041.99,-5428.88
3951,500.83,1184.89,1543.11,134.82,80.67,-61.24,-993.34,-9143.27,519.46,7799.61,-7075.82,69.37,1565.55,-7006.45,-5440.9
3961,537.16,1220.28,1547.42,141.57,82.26,-80.64,-1001.28,-9020.04,512.01,7686.85,-7073.59,69.75,1625.59,-7003.85,-5378.26
3971,513.49,1177.98,1537.67,133.97,77.39,-69.67,-1005.83,-9092.94,494.18,7789.27,-7098.17,68.12,1555.52,-7030.05,-5474.53
3981,524.56,1217.99,1574.94,131.6,72.13,-75.22,-992.71,-9054.51,532.56,7743.63,-7121.52,68.51,1674.98,-7053.01,-5378.02
3991,496.74,1174.3,1587.56,134.39,80.39,-93.44,-1016.83,-9009.93,490.23,7699.69,-7135.31,69.1,1543.11,-7066.2,-5523.1
4001,512.74,1226.42,1530.7,139.62,67.61,-67.94,-1010.07,-9059.58,506.3,7774.55,-7131.14,69.44,1620.34,-7061.7,-5441.35

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,534.35,1186.06,1523.75,155.51,79.66,-68.19,-957.44,-9170.72,512.94,7822.58,-7045.19,72.3,1618.51,-6972.88,-5354.38
11,495.35,1122.68,1522.93,131.31,76.2,-73.09,-1003.36,-9146.69,501.95,7866.84,-7062.99,70.87,1494.11,-6992.12,-5498.01
21,511.97,1172.14,1521.5,128.37,69.14,-75.98,-1001.55,-9128.53,500.02,7845.18,-7086.76,69.17,1542.25,-7017.59,-5475.34
31,505.16,1254.24,1516.07,135.85,78.71,-71.75,-995.77,-9043.31,480.3,7798.48,-7145.7,69.1,1657.97,-7076.6,-5418.63
41,464.04,1189.74,1495.2,126.78,69.63,-77.4,-1026.61,-9057.72,503.43,7746.03,-7062.91,68.95,1433.12,-6993.96,-5560.84
51,514.03,1187.13,1521.52,124.34,85.4,-74.71,-977.61,-9170.28,492.97,7802.96,-7035.68,71.15,1505.75,-6964.54,-5458.78
61,470.1,1179.47,1514.36,130.38,80.62,-78.38,-989.74,-8873.04,504.6,7816.9,-7333.78,70.01,1755.27,-7263.77,-5508.5
71,471.03,1183.81,1509.69,128.75,76.17,-70.86,-971.75,-9245.52,497.56,7839.47,-6971.48,71.25,1418.37,-6900.23,-5481.86
81,487.28,1191.76,1504.86,132.73,87.19,-70.51,-979.77,-9189.79,504.13,7806.33,-6999.22,73.92,1474.2,-6925.3,-5451.1
91,494.73,1155.36,1485.04,134.75,66.92,-55.51,-1018.64,-9262.07,483.86,7869.36,-6929.55,71.42,1353.79,-6858.12,-5504.34
101,490.99,1144.52,1505.13,125.43,68.54,-55.64,-986.12,-9134.3,498.0,7849.88,-7069.95,71.5,1506.43,-6998.46,-5492.03
111,529.47,1184.91,1492.57,125.63,78.46,-61.02,-991.63,-9337.36,484.98,7836.85,-6872.47,70.61,1342.85,-6801.86,-5459.0
121,456.19,1152.87,1526.31,130.79,81.45,-62.03,-987.2,-9421.56,512.83,7858.81,-6784.86,71.61,1248.45,-6713.25,-5464.79
131,472.68,1189.1,1493.35,134.92,78.73,-79.72,-1011.98,-9158.34,481.69,7833.41,-7030.85,71.79,1433.84,-6959.06,-5525.22
141,503.9,1190.63,1519.34,142.31,77.36,-80.71,-1006.78,-9312.1,512.81,7824.58,-6871.51,70.81,1371.34,-6800.69,-5429.35
151,495.09,1163.47,1493.6,129.26,69.5,-72.18,-987.71,-9107.56,503.4,7805.54,-7082.09,70.83,1492.41,-7011.26,-5518.85
161,495.48,1155.27,1495.42,134.36,92.79,-76.21,-989.76,-9289.12,505.42,7850.65,-6929.04,71.28,1374.29,-6857.76,-5483.46
171,496.92,1170.06,1511.3,133.53,74.21,-78.14,-985.09,-9233.57,497.42,7851.64,-6983.2,71.51,1438.26,-6911.69,-5473.43
181,505.72,1200.65,1513.36,138.12,81.94,-66.1,-988.62,-9404.21,508.35,7848.41,-6788.94,70.1,1337.62,-6718.84,-5381.23
191,498.18,1192.97,1492.35,137.22,88.54,-71.5,-1000.38,-9405.53,502.53,7836.78,-6796.53,70.0,1271.14,-6726.53,-5455.38
201,476.42,1185.2,1518.61,134.42,78.37,-75.08,-1001.62,-9439.94,523.5,7907.71,-6818.88,71.63,1307.59,-6747.25,-5439.67
211,533.55,1150.71,1500.68,132.27,74.61,-63.35,-961.71,-9176.07,488.42,7862.66,-7103.29,70.84,1541.78,-7032.45,-5490.67
221,512.21,1119.01,1490.13,120.16,68.24,-66.19,-952.42,-9503.05,486.11,7834.47,-6720.83,70.96,1108.69,-6649.87,-5541.19
231,468.91,1165.71,1505.22,131.79,78.19,-70.58,-1013.15,-9085.93,504.57,7890.58,-7168.08,69.65,1575.32,-7098.43,-5523.12
241,535.14,1162.43,1492.76,131.84,79.12,-63.1,-973.76,-9475.22,483.89,7853.44,-6779.91,69.84,1226.55,-6710.07,-5483.52
251,504.04,1205.19,1535.9,139.29,78.1,-70.2,-997.33,-9097.0,502.28,7853.46,-7135.08,70.22,1653.73,-7064.86,-5411.13
261,494.84,1143.7,1487.35,133.44,84.97,-74.97,-1006.01,-8906.47,512.23,7897.13,-7346.37,70.88,1766.2,-7275.49,-5509.29
271,501.57,1207.76,1494.17,139.16,78.44,-73.23,-994.3,-8822.26,508.13,7869.72,-7407.15,70.98,1909.16,-7336.18,-5427.01
281,478.1,1192.88,1497.0,140.46,75.18,-68.56,-1002.27,-8861.64,513.17,7899.34,-7375.74,71.33,1863.66,-7304.4,-5440.74
291,501.35,1184.6,1497.52,125.23,79.7,-68.29,-1000.33,-8831.59,494.07,7869.73,-7377.41,70.22,1851.99,-7307.19,-5455.21
301,528.63,1145.7,1494.86,137.04,75.16,-58.93,-973.69,-8895.04,492.96,7789.67,-7301.28,70.41,1736.35,-7230.87,-5494.52
311,486.55,1184.93,1530.93,141.54,80.73,-57.17,-980.87,-8962.05,482.47,7789.07,-7213.68,70.62,1696.12,-7143.06,-5446.94
321,488.62,1180.47,1512.82,127.28,75.78,-72.14,-987.33,-9038.71,497.84,7819.08,-7164.57,70.38,1603.72,-7094.19,-5490.48
331,472.09,1193.36,1507.77,132.77,70.22,-63.62,-1010.06,-9088.12,473.1,7896.81,-7151.37,70.03,1584.33,-7081.34,-5497.01
341,532.85,1190.43,1495.22,134.52,65.09,-73.49,-983.63,-9000.48,513.3,7891.79,-7217.43,70.58,1765.6,-7146.85,-5381.25
351,491.86,1169.99,1518.68,120.21,66.34,-55.02,-981.61,-8770.82,512.02,7813.25,-7418.18,71.15,1884.91,-7347.03,-5462.12
361,489.23,1183.63,1494.8,131.37,79.79,-61.88,-983.35,-8970.59,469.79,7825.16,-7234.29,71.22,1657.95,-7163.07,-5505.12
371,520.31,1208.0,1487.02,139.97,79.35,-62.61,-968.91,-9025.56,496.26,7786.98,-7150.93,71.6,1660.81,-7079.33,-5418.52
381,521.75,1174.14,1508.16,138.55,76.13,-51.55,-971.55,-8884.23,486.9,7782.28,-7265.77,71.98,1780.57,-7193.79,-5413.22
391,500.47,1155.69,1508.33,127.84,75.1,-70.06,-984.5,-8906.39,510.81,7817.9,-7257.38,70.44,1735.2,-7186.94,-5451.74
401,497.03,1141.85,1488.35,122.14,76.08,-65.52,-987.13,-8913.07,478.82,7837.79,-7268.65,72.04,1676.34,-7196.61,-5520.27
411,513.8,1193.01,1464.08,135.33,74.69,-66.01,-1010.04,-8940.99,484.79,7858.54,-7258.65,71.14,1707.21,-7187.51,-5480.3
421,479.7,1183.94,1533.76,137.86,83.59,-70.31,-976.99,-9079.9,501.35,7840.81,-7132.56,70.28,1633.81,-7062.28,-5428.47
431,515.19,1218.89,1474.22,136.13,79.02,-69.41,-996.92,-9141.37,491.18,7787.39,-7027.06,70.95,1494.33,-6956.11,-5461.78
441,490.96,1182.46,1486.25,130.2,79.63,-56.48,-981.67,-9074.58,498.68,7783.78,-7110.65,71.14,1539.22,-7039.51,-5500.28
451,501.53,1195.78,1493.8,132.55,77.69,-64.0,-1001.94,-9095.85,478.48,7782.85,-7058.94,71.94,1500.88,-6987.0,-5486.12
461,506.29,1195.19,1518.0,124.69,77.73,-66.21,-977.29,-9173.11,487.35,7835.37,-7029.68,70.32,1528.0,-6959.36,-5431.35
471,496.03,1140.93,1491.98,137.02,79.45,-64.21,-1018.75,-9207.22,499.29,7838.3,-6955.02,70.54,1392.82,-6884.48,-5491.66
481,475.87,1211.83,1509.47,146.87,83.52,-68.3,-1004.17,-9288.88,495.34,7898.74,-6949.16,71.45,1460.3,-6877.7,-5417.4
491,514.99,1167.71,1512.25,130.82,82.87,-74.32,-987.6,-9052.71,497.57,7850.37,-7143.6,70.9,1641.95,-7072.7,-5430.75
501,510.91,1185.82,1507.61,135.87,79.95,-63.66,-988.65,-9169.95,480.47,7760.25,-6969.12,71.12,1438.63,-6898.01,-5459.38
511,505.23,1192.05,1486.2,133.8,76.69,-49.75,-990.82,-9174.64,492.09,7764.6,-6959.8,70.38,1435.44,-6889.42,-5453.99
521,474.54,1205.35,1504.77,127.41,81.34,-80.41,-982.9,-8998.78,498.16,7795.71,-7161.45,71.51,1625.2,-7089.95,-5464.75
531,511.76,1174.61,1500.0,139.86,76.79,-65.0,-982.42,-8936.15,507.83,7764.56,-7170.69,71.22,1691.82,-7099.48,-5407.66
541,503.22,1208.1,1502.43,129.84,66.67,-61.93,-975.67,-9168.81,485.49,7784.49,-6982.4,71.87,1473.82,-6910.53,-5436.71
551,485.4,1174.86,1478.59,130.09,66.65,-68.69,-1002.39,-9058.23,500.12,7822.56,-7105.06,70.77,1528.95,-7034.29,-5505.34
561,508.2,1182.97,1510.2,134.57,79.85,-64.94,-992.19,-8989.67,492.64,7851.96,-7226.13,70.99,1713.59,-7155.14,-5441.56
571,520.83,1138.7,1492.09,130.57,81.11,-73.23,-984.35,-8785.92,507.27,7845.63,-7396.94,70.56,1872.71,-7326.38,-5453.67
581,498.37,1201.55,1504.56,129.92,75.5,-60.79,-1005.77,-9029.42,510.26,7792.53,-7124.84,69.3,1616.72,-7055.53,-5438.82
591,477.82,1162.41,1517.82,130.64,77.32,-68.21,-970.02,-9102.42,500.6,7838.06,-7107.48,70.98,1564.03,-7036.5,-5472.48
601,489.47,1202.04,1505.3,127.33,65.65,-72.57,-1024.03,-8969.45,498.88,7783.88,-7153.46,69.17,1606.49,-7084.3,-5477.81
611,528.32,1188.86,1493.96,139.62,74.6,-62.34,-987.73,-9062.12,485.35,7798.32,-7091.94,71.24,1596.84,-7020.69,-5423.85
621,511.6,1187.88,1501.69,140.18,71.1,-78.17,-1008.46,-9143.4,493.48,7844.96,-7035.59,70.51,1520.87,-6965.08,-5444.21
631,496.4,1175.14,1529.69,132.97,82.87,-75.29,-996.32,-9144.35,495.66,7824.68,-7018.71,71.25,1521.44,-6947.46,-5426.02
641,499.44,1196.92,1513.4,128.82,74.36,-54.73,-974.73,-9243.95,497.77,7830.96,-6966.69,70.65,1468.26,-6896.04,-5427.78
651,522.36,1176.82,1523.08,135.51,74.95,-61.98,-1007.48,-9180.5,497.83,7826.91,-6979.99,69.53,1507.5,-6910.46,-5402.96
661,484.09,1186.85,1503.22,128.84,79.76,-75.98,-1004.52,-9236.19,504.37,7828.79,-6950.64,71.65,1399.23,-6878.98,-5479.75
671,483.41,1162.07,1527.49,135.89,70.83,-75.9,-981.59,-9271.21,498.09,7873.38,-6966.9,71.26,1422.47,-6895.64,-5473.17
681,485.8,1193.41,1502.47,132.15,76.75,-65.99,-1000.48,-9133.23,511.28,7762.33,-7006.51,70.71,1464.49,-6935.8,-5471.31
691,521.62,1134.3,1504.82,125.34,78.17,-59.59,-977.59,-9235.08,483.43,7798.05,-6941.43,71.28,1373.47,-6870.15,-5496.68
701,502.91,1160.96,1504.31,156.69,80.36,-56.93,-979.35,-9243.12,505.76,7803.67,-6944.96,69.65,1435.26,-6875.31,-5440.06
711,524.75,1163.98,1520.96,134.83,80.51,-75.66,-989.09,-9246.27,492.42,7795.87,-6948.93,71.51,1402.29,-6877.42,-5475.13
721,492.4,1183.03,1505.99,136.74,73.72,-60.53,-994.8,-9091.1,498.0,7827.42,-7106.68,69.36,1570.87,-7037.31,-5466.45
731,506.41,1174.02,1512.09,131.05,82.51,-74.38,-964.21,-9096.68,510.74,7803.4,-7095.13,70.2,1584.95,-7024.92,-5439.97
741,509.27,1178.87,1520.67,133.42,82.22,-69.18,-968.41,-9140.28,504.46,7796.86,-7068.4,70.5,1547.9,-6997.9,-5450.0
751,504.73,1163.88,1505.41,126.2,74.4,-76.56,-1002.7,-9135.99,490.56,7785.58,-6998.16,69.87,1435.53,-6928.29,-5492.76
761,490.32,1136.18,1522.07,120.92,77.24,-71.7,-976.72,-9119.14,511.91,7849.04,-7095.68,70.01,1540.13,-7025.67,-5485.54
771,522.03,1163.97,1521.83,130.79,88.86,-76.33,-1011.14,-9101.17,483.57,7752.55,-7012.52,69.63,1474.97,-6942.89,-5467.92
781,479.64,1157.16,1523.31,134.58,94.55,-60.91,-1013.72,-9143.81,497.37,7863.37,-7054.9,69.85,1531.53,-6985.05,-5453.51
791,509.81,1193.07,1532.89,129.27,83.11,-83.66,-984.09,-9327.02,502.23,7804.37,-6890.3,69.97,1359.98,-6820.33,-5460.35
801,488.86,1177.3,1503.1,127.28,79.45,-74.86,-978.7,-9231.98,510.73,7817.65,-6926.52,69.8,1418.83,-6856.72,-5437.89
811,501.04,1158.96,1516.42,131.83,76.03,-59.94,-988.45,-9311.95,489.82,7839.48,-6886.87,69.43,1353.25,-6817.44,-5464.19
821,467.96,1154.41,1527.92,123.34,68.64,-69.27,-991.37,-9271.06,506.28,7845.18,-6920.23,69.8,1362.03,-6850.42,-5488.39
831,505.13,1152.64,1501.74,135.73,78.57,-78.53,-942.0,-9155.12,505.75,7818.11,-7061.37,71.11,1522.02,-6990.26,-5468.24
841,512.56,1166.0,1493.21,132.1,75.32,-74.87,-1003.04,-9166.0,495.01,7805.66,-7014.19,70.97,1435.94,-6943.22,-5507.28
851,509.38,1184.86,1516.14,138.51,70.66,-65.55,-1007.86,-9049.81,506.27,7786.41,-7104.24,69.18,1589.01,-7035.06,-5446.04
861,484.53,1173.49,1508.35,142.09,76.44,-71.58,-981.84,-9162.59,501.66,7842.53,-7030.3,70.26,1513.09,-6960.03,-5446.94
871,484.38,1195.7,1526.24,126.2,66.38,-83.47,-978.86,-9356.34,498.21,7744.98,-6785.73,70.22,1223.41,-6715.5,-5492.09
881,523.47,1162.46,1497.3,136.34,71.28,-76.2,-1006.51,-8996.78,484.63,7802.97,-7139.23,71.74,1598.95,-7067.5,-5468.54
891,502.84,1217.81,1516.95,141.14,79.22,-92.29,-965.03,-8911.91,491.87,7755.94,-7225.2,71.02,1736.54,-7154.18,-5417.64
901,505.76,1157.66,1507.66,137.56,79.83,-86.81,-990.28,-8682.92,488.77,7804.81,-7497.91,71.11,1922.02,-7426.8,-5504.78
911,483.3,1178.1,1490.23,133.25,81.82,-79.64,-995.88,-8732.97,496.85,7872.25,-7489.54,70.91,1927.3,-7418.64,-5491.34
921,495.16,1185.69,1517.74,132.76,82.23,-62.24,-982.57,-8638.7,484.79,7783.44,-7506.16,70.87,1998.29,-7435.29,-5437.0
931,501.96,1173.16,1506.5,135.97,72.22,-65.69,-981.98,-8619.33,506.1,7782.16,-7540.15,70.22,2011.07,-7469.92,-5458.85
941,522.61,1192.21,1496.89,142.44,92.29,-70.05,-948.15,-9061.0,494.23,7820.47,-7137.86,70.35,1681.93,-7067.51,-5385.57
951,510.74,1147.45,1522.48,133.56,79.2,-64.61,-983.44,-8795.39,523.65,7787.77,-7390.45,70.88,1861.41,-7319.57,-5458.16
961,522.26,1189.97,1502.47,139.93,72.41,-73.18,-977.28,-8655.38,501.54,7765.41,-7484.35,71.24,1988.14,-7413.11,-5424.97
971,478.78,1167.48,1499.69,133.6,72.47,-71.55,-979.42,-8728.33,510.68,7790.65,-7426.57,70.33,1874.04,-7356.25,-5482.21
981,487.91,1187.78,1502.72,129.99,71.96,-63.52,-999.13,-9101.12,507.51,7821.35,-7083.57,68.47,1545.45,-7015.1,-5469.65
991,504.7,1167.45,1537.39,137.65,81.76,-78.7,-996.9,-9132.9,505.86,7800.64,-7065.24,68.55,1526.95,-6996.69,-5469.74
1001,467.78,1193.78,1503.4,133.99,72.61,-68.01,-990.62,-9011.68,498.48,7817.16,-7195.61,68.93,1616.87,-7126.68,-5509.81
1011,497.18,1141.41,1509.17,132.69,85.67,-72.99,-987.91,-9127.14,484.01,7868.05,-7088.89,68.6,1530.16,-7020.29,-5490.13
1021,457.52,1175.97,1507.55,125.95,69.33,-81.04,-1019.41,-9298.25,495.15,7857.11,-6911.02,68.48,1289.87,-6842.54,-5552.67
1031,508.4,1220.09,1506.95,148.33,88.68,-80.68,-974.5,-9307.83,502.68,7815.99,-6886.95,67.76,1428.1,-6819.19,-5391.09
1041,487.25,1189.18,1511.64,133.98,78.82,-88.79,-997.56,-8695.97,494.87,7770.38,-7449.62,70.17,1883.81,-7379.45,-5495.64
1051,486.04,1244.36,1514.68,135.35,79.61,-69.08,-988.56,-8811.33,496.55,7805.19,-7379.76,68.77,1892.8,-7311.0,-5418.19
1061,513.64,1192.44,1519.55,137.59,80.97,-73.15,-1011.6,-8707.14,485.62,7784.99,-7468.84,67.95,1922.91,-7400.89,-5477.98
1071,523.44,1178.31,1519.28,143.38,75.61,-60.58,-992.88,-8645.91,502.32,7821.61,-7573.94,68.31,2064.59,-7505.62,-5441.03
1081,534.15,1152.03,1505.56,129.0,81.81,-73.33,-989.08,-8952.81,480.01,7811.76,-7219.09,69.32,1679.11,-7149.77,-5470.66
1091,516.41,1236.82,1515.25,142.1,72.95,-71.78,-988.1,-8695.48,500.42,7821.52,-7496.01,70.5,2050.13,-7425.5,-5375.38
1101,512.91,1133.36,1523.55,132.9,72.0,-57.58,-1004.64,-9215.82,491.26,7796.55,-6927.51,70.54,1384.5,-6856.97,-5472.47
1111,527.26,1170.02,1511.5,137.52,90.46,-67.84,-966.78,-8854.58,492.98,7725.53,-7261.0,71.3,1766.07,-7189.7,-5423.63
1121,468.24,1177.5,1512.28,132.79,82.7,-75.4,-974.74,-8727.0,504.68,7747.24,-7403.8,69.83,1848.28,-7333.97,-5485.69
1131,511.46,1161.07,1508.37,123.58,71.98,-75.82,-985.3,-8814.74,491.55,7894.18,-7400.76,70.79,1886.35,-7329.97,-5443.62
1141,511.48,1159.34,1489.06,127.0,66.69,-78.56,-994.62,-8802.45,480.24,7842.13,-7379.75,69.64,1800.31,-7310.12,-5509.81
1151,505.65,1148.86,1526.03,142.58,71.48,-86.66,-986.93,-8856.17,510.74,7852.57,-7344.92,69.34,1828.16,-7275.58,-5447.41
1161,497.37,1172.76,1510.74,128.77,71.17,-83.66,-1006.85,-8939.31,501.53,7919.64,-7303.26,71.17,1772.16,-7232.09,-5459.93
1171,502.23,1180.73,1514.22,129.12,80.32,-74.38,-979.02,-8826.23,487.11,7786.08,-7346.62,70.58,1800.18,-7276.04,-5475.87
1181,512.22,1175.36,1532.61,130.52,80.19,-75.18,-982.08,-8872.16,500.43,7858.03,-7343.83,70.84,1859.95,-7272.99,-5413.04
1191,487.65,1139.55,1509.0,120.17,74.57,-82.67,-1012.26,-8905.69,488.45,7882.13,-7316.04,69.32,1700.9,-7246.72,-5545.83
1201,480.9,1181.56,1515.45,135.02,71.93,-89.62,-977.63,-8903.37,499.34,7809.39,-7284.85,69.38,1722.96,-7215.47,-5492.51
1211,505.58,1176.35,1501.19,129.13,80.93,-86.73,-982.59,-8788.95,486.41,7742.01,-7329.54,70.77,1763.33,-7258.77,-5495.44
1221,471.34,1206.74,1519.49,140.26,78.55,-89.82,-967.56,-8876.94,519.65,7814.25,-7311.91,68.68,1815.97,-7243.23,-5427.26
1231,491.39,1171.58,1510.89,134.66,73.44,-81.5,-963.03,-8936.15,499.68,7752.84,-7214.72,69.92,1653.8,-7144.8,-5491.0
1241,510.59,1200.02,1513.5,135.2,66.15,-71.27,-960.96,-8986.67,479.95,7767.26,-7192.81,71.83,1653.76,-7120.98,-5467.22
1251,498.46,1179.77,1493.72,137.0,75.82,-75.72,-998.25,-8917.36,501.53,7802.6,-7238.28,70.5,1697.58,-7167.78,-5470.2
1261,529.53,1195.82,1507.94,136.21,78.25,-71.28,-996.18,-8897.13,487.23,7747.85,-7246.38,72.44,1718.25,-7173.94,-5455.69
1271,529.3,1151.31,1496.75,134.66,79.0,-62.09,-1003.8,-9204.88,500.13,7822.58,-6981.14,71.1,1442.95,-6910.03,-5467.09
1281,478.27,1179.53,1502.82,121.57,71.92,-80.18,-986.68,-9222.28,493.49,7888.21,-7004.26,71.55,1446.67,-6932.71,-5486.04
1291,520.75,1191.74,1511.9,128.09,70.51,-75.02,-975.79,-9168.18,495.13,7795.57,-7027.17,69.48,1494.68,-6957.68,-5463.0
1301,498.44,1179.13,1521.22,136.03,71.93,-74.31,-976.79,-9153.94,484.18,7811.67,-7036.37,70.33,1497.55,-6966.05,-5468.5
1311,495.23,1183.51,1500.92,130.26,86.51,-79.66,-988.65,-9009.34,507.24,7805.3,-7202.98,70.31,1631.32,-7132.67,-5501.36
1321,503.44,1158.11,1522.19,136.33,76.45,-76.69,-984.57,-9118.0,496.44,7864.55,-7139.11,68.98,1578.25,-7070.13,-5491.88
1331,489.64,1191.7,1544.97,136.49,73.45,-82.01,-969.16,-9230.61,519.85,7832.97,-6979.05,68.78,1507.28,-6910.27,-5402.99
